event,horizon,dispersion_regime,year,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75
jpy_weakest,4,high,2017,1260,0.021543491146231792,0.0321121368112596,0.021337203933013704,1.0096679590196405,0.4865079365079365,-0.38287628265852314,0.0321121368112596,0.4592465143100075
m15_shock_up_1_0_1_5,16,not_applicable,2013,15106,0.03468129684310929,-0.06715730529763156,0.031658495600491554,1.0954815187924092,0.48742221633787897,-1.7340447389636702,-0.06715730529763156,1.7423543932636476
m15_shock_up_1_0_1_5,16,not_applicable,2014,13751,-0.09908807122934003,-0.0615792657992068,0.032667158443276945,-3.0332626390322854,0.4882553996073013,-1.6915378669953693,-0.0615792657992068,1.6677259912592797
m15_shock_up_1_0_1_5,16,not_applicable,2015,13378,-0.12517675864058284,-0.09931647598341395,0.04204441810600145,-2.9772503528290004,0.4820600986694573,-1.779830085943554,-0.09931647598341395,1.7149861784658817
m15_shock_up_1_0_1_5,16,not_applicable,2016,13783,-0.10509304104862806,-0.0908428142280393,0.028185093148049335,-3.728674604572008,0.4856707538271784,-1.7842411079711247,-0.0908428142280393,1.6249906909117486
m15_shock_up_1_0_1_5,16,not_applicable,2017,13441,-0.04421872653246285,-0.0787061866718158,0.028711827189486814,-1.54008751308778,0.48471095900602634,-1.7711275861340825,-0.0787061866718158,1.6620579961925743
divergence_EURUSD_GBPUSD_convergence,4,not_applicable,2013,8680,0.40402943374779837,0.1080635117249813,0.010162090065560531,39.75849762609957,,-0.0,0.1080635117249813,0.6541282899785346
divergence_EURUSD_GBPUSD_convergence,4,not_applicable,2014,7039,0.4841733486936229,0.27945034112394,0.011878917892340177,40.75904498050534,,-0.0,0.27945034112394,0.8074638333796524
divergence_EURUSD_GBPUSD_convergence,4,not_applicable,2015,6170,0.469889400752721,0.34961151662099454,0.010601146629350966,44.32439406618122,,0.0050884304331186,0.34961151662099454,0.8248240514526597
divergence_EURUSD_GBPUSD_convergence,4,not_applicable,2016,6186,0.5220052655384101,0.41696086923757436,0.010958426296520912,47.63505738995905,,0.028638783610105953,0.41696086923757436,0.943363616519443
divergence_EURUSD_GBPUSD_convergence,4,not_applicable,2017,6171,0.5002854195191769,0.3683429813049967,0.011093187846910452,45.09843576285519,,0.007365149325524,0.3683429813049967,0.8718847843123378
m15_shock_up_0_5_1_0,2,not_applicable,2013,50234,-0.03279546737321112,-0.0576171691149282,0.0049542803952766475,-6.619622782044781,0.4653222916749612,-0.5919540346308485,-0.0576171691149282,0.4958232637674516
m15_shock_up_0_5_1_0,2,not_applicable,2014,49297,-0.0486509372780919,-0.0709221062703373,0.00472945613552398,-10.286793213423435,0.4571474937622979,-0.5852676109046492,-0.0709221062703373,0.461664944436484
m15_shock_up_0_5_1_0,2,not_applicable,2015,49761,-0.057877167939907895,-0.0692117828696465,0.0072066900253947505,-8.031033350395509,0.45979783364482224,-0.5921150310381795,-0.0692117828696465,0.4761387339397501
m15_shock_up_0_5_1_0,2,not_applicable,2016,50267,-0.038101275441786805,-0.0576383523028027,0.004612262245960872,-8.260864931336785,0.466588417848688,-0.5845508981671487,-0.0576383523028027,0.48874780663457806
m15_shock_up_0_5_1_0,2,not_applicable,2017,50310,-0.041208321276351524,-0.0560087892606669,0.004645867678349135,-8.869886989763451,0.46662691313854104,-0.5855492579661095,-0.0560087892606669,0.4814399292499101
prior_sweep_high,1,not_applicable,2013,10683,0.0795705825435207,0.0372947521964819,0.011106467901674976,7.164346329360083,0.4685949639614341,-0.38221872771372195,0.0372947521964819,0.4596416320880371
prior_sweep_high,1,not_applicable,2014,10757,0.041109826164974564,0.0307138981784561,0.009241478525640346,4.448403580759935,0.46927582039602117,-0.370551329072458,0.0307138981784561,0.438257224573048
prior_sweep_high,1,not_applicable,2015,10110,0.030875546658756827,0.029702750692617748,0.008332172656345067,3.705581717062075,0.4740850642927794,-0.3815901605046681,0.029702750692617748,0.4271032108065109
prior_sweep_high,1,not_applicable,2016,10469,0.03998926178670361,0.0367514692373015,0.008442592292579675,4.7366093731484336,0.4702454866749451,-0.3768785868960555,0.0367514692373015,0.4335566503465326
prior_sweep_high,1,not_applicable,2017,11065,0.012898861700894515,0.0212663405916554,0.007958979838933539,1.620667718970236,0.48115680072300043,-0.3870748626226681,0.0212663405916554,0.4118806654018334
london_body_sweep_high,16,not_applicable,2013,15440,0.12419612509797465,0.0064460679655731,0.033099950664485955,3.7521543870827827,0.4947538860103627,-1.5091337173201742,0.0064460679655731,1.5709880505709255
london_body_sweep_high,16,not_applicable,2014,14334,0.044211082577170956,0.06468743449667305,0.043400304673997366,1.018681387360383,0.483396121110646,-1.4290745795836073,0.06468743449667305,1.6041918342635246
london_body_sweep_high,16,not_applicable,2015,12860,-0.0077735158743005035,0.0074021653071005,0.027882111890828877,-0.2787993931283737,0.49805598755832037,-1.502172653653931,0.0074021653071005,1.4830994907586756
london_body_sweep_high,16,not_applicable,2016,13703,0.09767603946574034,0.0344624336278605,0.027583283890128055,3.541131645340394,0.4918630956724805,-1.4419292304812699,0.0344624336278605,1.627579056775856
london_body_sweep_high,16,not_applicable,2017,13464,0.07510951528016091,0.05567836845529415,0.027347763904578794,2.7464591087677714,0.48737373737373735,-1.4579025709933593,0.05567836845529415,1.5927574632589634
m15_shock_up_0_5_1_0,16,not_applicable,2013,50097,0.021231536683196137,-0.0373540532218546,0.014831950910156703,1.4314729607591332,0.4899095754236781,-1.5518254636657505,-0.0373540532218546,1.547692264140491
m15_shock_up_0_5_1_0,16,not_applicable,2014,47509,-0.06476610726794212,-0.058468469114777,0.015509263807759636,-4.175962706594634,0.486560441179566,-1.571052539064765,-0.058468469114777,1.4865991679715709
m15_shock_up_0_5_1_0,16,not_applicable,2015,47197,-0.07325347549102042,-0.077139328824615,0.016682074211953158,-4.3911491197259105,0.48560289848931076,-1.617402281324151,-0.077139328824615,1.496373161316305
m15_shock_up_0_5_1_0,16,not_applicable,2016,47519,-0.02228679654440902,-0.0243844876358862,0.014353708178019694,-1.5526856383033845,0.4941181422167975,-1.5608671383935315,-0.0243844876358862,1.5457453585958694
m15_shock_up_0_5_1_0,16,not_applicable,2017,47650,-0.03667338046922906,-0.0387808446129195,0.014279308553459144,-2.5682882565308094,0.4911227701993704,-1.5614915733867718,-0.0387808446129195,1.5133216393344053
london_open_sweep_low,4,not_applicable,2013,16116,0.045368993981286396,0.0,0.018730651452847673,2.422179180232881,0.4963390419458923,-0.8261108602692856,0.0,0.8043975390453961
london_open_sweep_low,4,not_applicable,2014,15055,-0.03128261972066107,-0.012842676069594,0.014568364934173876,-2.1472979199799958,0.49173032215210893,-0.790272578929718,-0.012842676069594,0.7624392911748039
london_open_sweep_low,4,not_applicable,2015,14823,-0.07602831027471885,-0.0705121824260527,0.01338542623563366,-5.679931960053844,0.4740605815287054,-0.8344358534412595,-0.0705121824260527,0.7147922400568236
london_open_sweep_low,4,not_applicable,2016,14925,-0.02738314313744576,-0.0186984504012171,0.012569583160797843,-2.178524362116368,0.49051926298157456,-0.8072800533811045,-0.0186984504012171,0.7518299276402246
london_open_sweep_low,4,not_applicable,2017,15376,-0.048887995564528754,-0.0372742381517627,0.012478259100774413,-3.917853858435646,0.48289542143600417,-0.815690574528401,-0.0372742381517627,0.7346105395557055
jpy_basket_persistence,8,low,2013,292,0.014658704432700289,0.0,0.019113184886466388,0.7669420099148303,0.06506849315068493,0.0,0.0,0.0
jpy_basket_persistence,8,low,2014,860,-0.006478117419283415,0.0,0.016564528171618152,-0.3910837273580236,0.4418604651162791,-0.24429429893406585,0.0,0.232506236835519
jpy_basket_persistence,8,low,2015,1211,-0.00012754277076938567,-0.0165731158335114,0.013434760973029963,-0.009493490135434896,0.4805945499587118,-0.24417684311284388,-0.0165731158335114,0.23625373507951414
jpy_basket_persistence,8,low,2016,1258,0.03346257606847836,0.032621241243423846,0.016807727555766646,1.9909042407697477,0.46343402225755165,-0.28246262722651855,0.032621241243423846,0.35293176439100205
jpy_basket_persistence,8,low,2017,1249,-0.03161532213108271,-0.0379400527716164,0.013862843975718592,-2.280579813670153,0.4787830264211369,-0.3096162990749773,-0.0379400527716164,0.2335172245435187
jpy_basket_persistence,4,normal,2013,6357,-0.024688895960231143,0.0,0.007430015415586757,-3.3228593184932755,0.30863614912694665,-0.1927644705116026,0.0,0.1360074456660929
jpy_basket_persistence,4,normal,2014,4776,-0.016093201397053402,0.0,0.008333067111870044,-1.9312458643384054,0.3879815745393635,-0.25504801420136,0.0,0.21888003468287223
jpy_basket_persistence,4,normal,2015,3656,0.013585416000261391,0.00239271571451295,0.008041251897623024,1.6894652938651518,0.47346827133479213,-0.24653163332511602,0.00239271571451295,0.28417339465672325
jpy_basket_persistence,4,normal,2016,3652,-0.008146436282613228,-0.00945627078597585,0.009197600304219804,-0.8857132309691357,0.4887732749178532,-0.3228748847986159,-0.00945627078597585,0.3003899137272753
jpy_basket_persistence,4,normal,2017,3646,0.0033492978697506385,-0.005336690716328699,0.00868855039865477,0.38548408147223306,0.4648930334613275,-0.283363137091649,-0.005336690716328699,0.2939308474796957
asia_extreme_down,8,not_applicable,2013,110317,0.02709144886214489,0.0,0.0074245300979601065,3.6489109081244457,0.43694081601203805,-0.8482693383761943,0.0,0.910448639996374
asia_extreme_down,8,not_applicable,2014,103042,-0.001513008676712387,0.0,0.006721010788562739,-0.22511623984997914,0.46887676869625977,-0.9616206464263641,0.0,0.9898969068258126
asia_extreme_down,8,not_applicable,2015,97664,0.033159112824017026,0.0390211066045124,0.007138673961146958,4.64499611615396,0.48685288335517696,-1.003819351830085,0.0390211066045124,1.0668442964294371
asia_extreme_down,8,not_applicable,2016,110885,0.017828508109453505,0.0336951340319503,0.006234198480765019,2.8597915456913254,0.4892636515308653,-1.0096156508661096,0.0336951340319503,1.0710559074779868
asia_extreme_down,8,not_applicable,2017,99028,0.0010464446706171357,0.02011365881393385,0.0067925813826395405,0.15405699419246355,0.4927495253867593,-1.0363052435954692,0.02011365881393385,1.0521195806006887
asia_sweep_high,1,not_applicable,2013,14398,0.05827974686394561,0.0330715616896678,0.009427374036716875,6.181970359610532,0.4686067509376302,-0.383463506742691,0.0330715616896678,0.4575982347650893
asia_sweep_high,1,not_applicable,2014,13969,0.04132927408723124,0.0292739789080633,0.008110085128023964,5.096034558801381,0.4721884172095354,-0.3897376699554599,0.0292739789080633,0.4416869147225306
asia_sweep_high,1,not_applicable,2015,13505,0.01953936502748938,0.0208774095954211,0.007724890126639904,2.529403617030915,0.4821917808219178,-0.3922652359763643,0.0208774095954211,0.4356861172403875
asia_sweep_high,1,not_applicable,2016,14123,0.031896545850524496,0.0219908068378704,0.007031417916769981,4.536289298699059,0.4812008780004248,-0.3896697052990409,0.0219908068378704,0.43062284365635584
asia_sweep_high,1,not_applicable,2017,13794,0.01844939570320828,0.0206380489845835,0.0073054186684433945,2.5254398879153346,0.48064375815571986,-0.39390211825904065,0.0206380489845835,0.4350623563690045
jpy_strong_minus_weak_change,4,low,2013,299,-0.015775812995430495,0.0,0.006700981803941326,-2.354253967105479,,0.0,0.0,0.0
jpy_strong_minus_weak_change,4,low,2014,870,-0.2458237560838706,-0.22722200062883166,0.01706971433796896,-14.401164027512362,,-0.5031764834647807,-0.22722200062883166,0.0
jpy_strong_minus_weak_change,4,low,2015,1227,-0.3843150107117506,-0.3827244901769318,0.014656823452329031,-26.22089376744736,,-0.6558380158857418,-0.3827244901769318,-0.11130448237697466
jpy_strong_minus_weak_change,4,low,2016,1275,-0.3081593993633482,-0.2927644101119097,0.01071242835899671,-28.76653070958874,,-0.5133673781699751,-0.2927644101119097,-0.09760962257351996
jpy_strong_minus_weak_change,4,low,2017,1261,-0.3174460737219657,-0.3000905585165519,0.012619793695686263,-25.154616737552224,,-0.537952409980422,-0.3000905585165519,-0.0793984381899
ny_open_sweep_high,16,not_applicable,2013,16899,0.09714866011536633,0.0,0.031034020148733958,3.1303923774545055,0.4998520622522043,-1.450981135847982,0.0,1.525578709211782
ny_open_sweep_high,16,not_applicable,2014,16385,-0.003706678998566912,0.0634565018322103,0.03896804109569009,-0.09512099901210777,0.48306377784559046,-1.4210262189062388,0.0634565018322103,1.555047298786351
ny_open_sweep_high,16,not_applicable,2015,15135,-0.009499979967577754,0.0,0.03021246076866088,-0.31443913292332676,0.4997026759167493,-1.4454922925150875,0.0,1.3860685380519393
ny_open_sweep_high,16,not_applicable,2016,14959,0.07383674199895206,0.0377710946386663,0.025944619898945115,2.845936548176379,0.4924794438130891,-1.4250824873392212,0.0377710946386663,1.564963189656058
ny_open_sweep_high,16,not_applicable,2017,14818,0.07389678514577892,0.052140398660723994,0.0255528825144557,2.8919158182633313,0.48940477797273585,-1.4176053231503727,0.052140398660723994,1.5874138270435507
asia_sweep_high,16,not_applicable,2013,14301,0.13584046588942864,0.0202376801316933,0.036136505359437486,3.759092489389051,0.49185371652332005,-1.5658191930875256,0.0202376801316933,1.7281872117463866
asia_sweep_high,16,not_applicable,2014,13448,0.004904644957540675,0.05382646262530265,0.04656185507599488,0.10533611578696057,0.4877305175490779,-1.5191225239735553,0.05382646262530265,1.7356240575380248
asia_sweep_high,16,not_applicable,2015,12913,-0.07264549314594096,-0.0370856110659776,0.03834504057137799,-1.8945212226523491,0.5053821730039495,-1.7023887316347268,-0.0370856110659776,1.6656593066788423
asia_sweep_high,16,not_applicable,2016,13570,0.11012197542943164,0.09304905388044975,0.027328020658855628,4.029635984402942,0.4810611643330877,-1.4455416713681126,0.09304905388044975,1.705137020187236
asia_sweep_high,16,not_applicable,2017,13203,0.028044347969064177,0.0373350203945838,0.027875477627619518,1.006058025039088,0.4924638339771264,-1.573308195941972,0.0373350203945838,1.6127173428344985
m15_shock_up_gt_2_0,1,not_applicable,2013,3586,0.24430331737704547,-0.0826352994401035,0.1434870175560489,1.7026161776734658,0.46346904629113217,-0.7621528454618198,-0.0826352994401035,0.7730408515416041
m15_shock_up_gt_2_0,1,not_applicable,2014,2496,-0.11934708929145851,-0.08808404591723909,0.05517088446394057,-2.163225956064982,0.4623397435897436,-0.7266510656109036,-0.08808404591723909,0.6610823670522772
m15_shock_up_gt_2_0,1,not_applicable,2015,1901,-0.06181740716960338,-0.1435034708206995,0.02626223341590865,-2.3538518674560547,0.4350341925302472,-0.6940616253044439,-0.1435034708206995,0.5291136086467323
m15_shock_up_gt_2_0,1,not_applicable,2016,1767,-0.03133673363306097,-0.0733620246580495,0.027247643089690285,-1.1500713485533682,0.4567062818336163,-0.6869510585201218,-0.0733620246580495,0.5746323711004482
m15_shock_up_gt_2_0,1,not_applicable,2017,1950,-0.03519595751973831,-0.10777299342951016,0.02351703033992739,-1.4966157295796974,0.44358974358974357,-0.642629053308683,-0.10777299342951016,0.5051879803452644
ob_candidate_up,2,not_applicable,2013,40888,-0.025961797158709967,-0.08479279621305685,0.005829235780232297,-4.453722260943677,0.45247994521620033,-0.6198480452430916,-0.08479279621305685,0.49967396261963504
ob_candidate_up,2,not_applicable,2014,39089,-0.044048005176324324,-0.096335794847568,0.005632132884262477,-7.820839117522414,0.4459310803550871,-0.6089351361717699,-0.096335794847568,0.4660366606763631
ob_candidate_up,2,not_applicable,2015,40037,-0.0437990084633364,-0.0765786738338059,0.005376937410130641,-8.145716626869241,0.45687738841571546,-0.6036467652815005,-0.0765786738338059,0.4867918201589134
ob_candidate_up,2,not_applicable,2016,40633,-0.038638917030372595,-0.0809431191284305,0.0053897376290869695,-7.168979213728089,0.45563950483597077,-0.6066355847199683,-0.0809431191284305,0.4922806207949156
ob_candidate_up,2,not_applicable,2017,40588,-0.04619857973627661,-0.0760069623898138,0.005346281818954303,-8.641254109068411,0.4572040997339115,-0.6053614534071046,-0.0760069623898138,0.4802869773481522
london_body_sweep_high,2,not_applicable,2013,15522,0.05800950128774882,0.02051368478194225,0.012082762417287507,4.801013152816054,0.48279860842674915,-0.5477901530477158,0.02051368478194225,0.6058844597620545
london_body_sweep_high,2,not_applicable,2014,14824,0.04055338295437869,0.0367651736323828,0.010720856141944474,3.7826627293054416,0.47652455477603883,-0.5220379553491097,0.0367651736323828,0.5891725884119605
london_body_sweep_high,2,not_applicable,2015,13461,0.0339425968045559,0.0337858533517305,0.01027509592560991,3.303384907576046,0.4799791991679667,-0.5198126948006608,0.0337858533517305,0.580545265364217
london_body_sweep_high,2,not_applicable,2016,14371,0.037443328258503016,0.0312122497765306,0.009365309525711922,3.9980876398910783,0.48048152529399485,-0.5155721905738881,0.0312122497765306,0.5873126199553226
london_body_sweep_high,2,not_applicable,2017,14241,0.02568020652198612,0.037385860326744,0.009510097412120097,2.7003095141021487,0.47538796432834773,-0.5124229296697301,0.037385860326744,0.5751402636977685
fvg_up,16,not_applicable,2013,37069,0.05589652014232186,-0.0358461483834575,0.020570522030536775,2.7173116977461205,0.48849442930750764,-1.5485166198909843,-0.0358461483834575,1.553256645611705
fvg_up,16,not_applicable,2014,33276,-0.06108127795820461,-0.047148592868048,0.019566588793820068,-3.1217131714597377,0.4875886524822695,-1.5074444877437712,-0.047148592868048,1.4774442691631935
fvg_up,16,not_applicable,2015,33587,-0.08991489149070615,-0.0841742165651202,0.024103760493990576,-3.7303262913321458,0.48325244886414387,-1.5475158654444567,-0.0841742165651202,1.4596979411404782
fvg_up,16,not_applicable,2016,33934,-0.049786525302004794,-0.0506599584046832,0.01680571322742896,-2.962476190581852,0.4902752401720988,-1.5530488073334752,-0.0506599584046832,1.4808443713751018
fvg_up,16,not_applicable,2017,33621,-0.010130875669521646,-0.0457050350394922,0.01683332450050278,-0.60183451398558,0.4904672674816335,-1.5199884205711105,-0.0457050350394922,1.5048719740100966
fvg_down_h1_down,16,not_applicable,2013,16823,0.21832742039876174,0.1989133669145275,0.028590032653313724,7.636487269749813,0.44879034654936695,-1.309502927080669,0.1989133669145275,1.707122941254278
fvg_down_h1_down,16,not_applicable,2014,16290,0.02210565992556495,0.12737995022732765,0.02796276684312689,0.7905390782528522,0.47157765500306936,-1.4556053033671437,0.12737995022732765,1.6329749278405448
fvg_down_h1_down,16,not_applicable,2015,17170,0.010102734477005156,0.0692748076533741,0.031547662079807776,0.3202371843418298,0.4871287128712871,-1.5436754424525416,0.0692748076533741,1.513937261809027
fvg_down_h1_down,16,not_applicable,2016,17294,-0.01963179341295008,0.10670221637393375,0.02406584451812319,-0.8157533552652194,0.47993523765467794,-1.5310551499495708,0.10670221637393375,1.5889213741922252
fvg_down_h1_down,16,not_applicable,2017,16488,0.02796442388027609,0.1228938295576717,0.024005111676366004,1.1649362126404181,0.4745269286754003,-1.4527017555192165,0.1228938295576717,1.6030546506438583
ny_open_sweep_low,16,not_applicable,2013,16448,0.20576712473539352,0.1354655452099892,0.042960313780146954,4.7897025563738715,0.5250486381322957,-1.4569229486973774,0.1354655452099892,1.6468455068352634
ny_open_sweep_low,16,not_applicable,2014,15343,-0.027635590282932148,0.0609385614021065,0.03139859347600957,-0.8801537656152469,0.5091572704164765,-1.4523034838630862,0.0609385614021065,1.5094760248191712
ny_open_sweep_low,16,not_applicable,2015,14981,-0.06066956033188247,0.0101326096774211,0.025208186068986952,-2.4067404201892506,0.5009678926640411,-1.4480898316479864,0.0101326096774211,1.3771403939197715
ny_open_sweep_low,16,not_applicable,2016,15062,0.013895043001090741,0.0518305247860226,0.024926281588889668,0.5574454798458245,0.5096932678263179,-1.373277546868997,0.0518305247860226,1.5211407428685821
ny_open_sweep_low,16,not_applicable,2017,14065,0.060144659182833654,0.0715618419482081,0.025810164368305074,2.3302702890451714,0.5134731603270529,-1.4007984686070376,0.0715618419482081,1.5023536781553486
ob_candidate_down,8,not_applicable,2013,39302,0.11534998902872182,0.15144416750093576,0.011881887135042003,9.708052914299463,0.4539718080504809,-0.9475347692775266,0.15144416750093576,1.232655677585366
ob_candidate_down,8,not_applicable,2014,38255,0.04266698110686765,0.1149002362381297,0.012207704758754061,3.4950862549548027,0.46608286498496926,-1.0022937971798558,0.1149002362381297,1.1755565402471946
ob_candidate_down,8,not_applicable,2015,39803,0.03079812778543849,0.0869216830951781,0.015296343350075906,2.0134307318151077,0.47574303444463983,-1.0583814445765847,0.0869216830951781,1.138576419299858
ob_candidate_down,8,not_applicable,2016,40206,0.0866780152522908,0.1336835034243098,0.011113699581865633,7.799204451569343,0.46393573098542507,-0.965192248120269,0.1336835034243098,1.1869436363424688
ob_candidate_down,8,not_applicable,2017,38880,0.07706968313828846,0.13812116021225765,0.011284844122528148,6.829485839723103,0.4632973251028807,-0.981232334381007,0.13812116021225765,1.2010540320897904
ny_open_extreme_up,16,not_applicable,2013,110334,0.05968165980540766,0.0,0.00874107251293603,6.827727343193182,0.3912846448057716,-0.9283424408963965,0.0,1.037567403065544
ny_open_extreme_up,16,not_applicable,2014,99076,0.0354189646244608,0.0,0.010041088993479596,3.5274027197110684,0.45120917275626793,-1.2754350793743179,0.0,1.3058426438878359
ny_open_extreme_up,16,not_applicable,2015,99833,0.0023590624056042094,-0.0393338429192191,0.01057371457037701,0.22310630667232928,0.4916710907215049,-1.569742611259424,-0.0393338429192191,1.5191660632304769
ny_open_extreme_up,16,not_applicable,2016,89068,0.03120234913903625,0.0,0.010370763365366254,3.0086839357687247,0.49764225086450803,-1.512727998818086,0.0,1.5548989985521942
ny_open_extreme_up,16,not_applicable,2017,100139,0.011977498029775106,0.0208486794288891,0.009915322632549628,1.2079786481637875,0.5025514534796632,-1.514584586833418,0.0208486794288891,1.585103048661201
divergence_EURJPY_GBPJPY_leader,16,not_applicable,2013,8645,0.022821257819813204,0.0,0.008559986785052124,2.666038907871309,0.34308849045691153,-0.2155177962799783,0.0,0.2514935974833171
divergence_EURJPY_GBPJPY_leader,16,not_applicable,2014,6923,0.004977429777580706,0.0,0.008819130135874103,0.5643901043407576,0.4214935721508017,-0.2874976833059144,0.0,0.3139599691044922
divergence_EURJPY_GBPJPY_leader,16,not_applicable,2015,6006,-0.011678139353403508,0.0,0.008489184314230527,-1.3756491697120177,0.49134199134199136,-0.3508940459175403,0.0,0.3403979442093317
divergence_EURJPY_GBPJPY_leader,16,not_applicable,2016,6030,-0.0015695449887900199,0.00493322296336445,0.00832508173665539,-0.1885320815385275,0.49071310116086236,-0.35868219433799486,0.00493322296336445,0.36295913921351847
divergence_EURJPY_GBPJPY_leader,16,not_applicable,2017,6008,0.0016086474130848026,0.01016568278169195,0.0082592342418329,0.19476955925732523,0.4961717709720373,-0.3370741607648527,0.01016568278169195,0.35168078296548055
m15_shock_down_1_0_1_5,2,not_applicable,2013,15140,0.06351601538860835,0.10061408566656495,0.011042908641673786,5.751746885681122,0.5426023778071334,-0.5509182970300607,0.10061408566656495,0.7187088503615726
m15_shock_down_1_0_1_5,2,not_applicable,2014,13932,0.04273359816601461,0.10445638188186696,0.011471937093557445,3.7250551338895925,0.5432816537467701,-0.5494202873971069,0.10445638188186696,0.6945620170259349
m15_shock_down_1_0_1_5,2,not_applicable,2015,14124,0.06889325784137985,0.0953116075593061,0.018072225816087046,3.81210696139345,0.5390824129141886,-0.5535332437227658,0.0953116075593061,0.6807281311993564
m15_shock_down_1_0_1_5,2,not_applicable,2016,14386,0.021060689871356217,0.07837983271373669,0.009914984520553213,2.124127357707778,0.5323230918948978,-0.5735870825352876,0.07837983271373669,0.6875344075567938
m15_shock_down_1_0_1_5,2,not_applicable,2017,14073,0.04838347840962996,0.0907463247773893,0.01031303586989628,4.691487455295408,0.5377673559297946,-0.5730893009963164,0.0907463247773893,0.6967858765450938
london_body_extreme_up,1,not_applicable,2013,118381,0.0041800518033004675,0.0,0.0019378487339580398,2.1570578394747804,0.40460040040209155,-0.266099836241168,0.0,0.273836695225207
london_body_extreme_up,1,not_applicable,2014,110589,8.883677466403035e-05,0.0,0.00213887440326025,0.041534357757808484,0.45472877049254445,-0.3286269171238171,0.0,0.3197134145177174
london_body_extreme_up,1,not_applicable,2015,106298,-0.003930477392519191,0.0,0.0034394807590697285,-1.1427531269522966,0.4917213870439707,-0.36791727477016367,0.0,0.3610224166933392
london_body_extreme_up,1,not_applicable,2016,110233,-0.000162431574051395,0.0,0.002239437057060447,-0.07253232393350122,0.49476109694918946,-0.3709144149136832,0.0,0.3692410354548439
london_body_extreme_up,1,not_applicable,2017,103137,0.0022411310991844644,0.0,0.0022717631669965945,0.9865161702341413,0.49530236481573053,-0.3652638695534385,0.0,0.3727931530841259
ob_candidate_down,4,not_applicable,2013,39334,0.08202732200564888,0.13175093483824074,0.008270657055560876,9.917872480336593,0.4461280317282758,-0.6794941331509544,0.13175093483824074,0.8986676397299153
ob_candidate_down,4,not_applicable,2014,38624,0.05033932507175671,0.1197218069834128,0.00852205679755446,5.906945502428754,0.4499275062137531,-0.6890744569719189,0.1197218069834128,0.8605490636320763
ob_candidate_down,4,not_applicable,2015,40464,0.047550071418927656,0.09257428492116271,0.009613106400820652,4.94637939458034,0.46579675761170425,-0.7082994399795073,0.09257428492116271,0.8394523340273963
ob_candidate_down,4,not_applicable,2016,40808,0.06682860000090239,0.11314547047035625,0.0077597253785008985,8.612237771462604,0.4563075867476965,-0.6708016575067477,0.11314547047035625,0.870255716883608
ob_candidate_down,4,not_applicable,2017,39551,0.06883191622476116,0.1245008355450511,0.007748864410080537,8.88283915966027,0.4520239690526156,-0.673783225472871,0.1245008355450511,0.8524630355787362
prior_sweep_low,4,not_applicable,2013,9727,0.059637234909748524,0.0,0.027059154155462575,2.2039578387083187,0.49511668551454713,-0.8483223125225539,0.0,0.8041162891024414
prior_sweep_low,4,not_applicable,2014,10088,-0.038245457891817304,0.0,0.018363110807942028,-2.0827330560612953,0.4925654242664552,-0.7856538950605959,0.0,0.7396789547812845
prior_sweep_low,4,not_applicable,2015,9463,-0.024996685716830135,-0.0255043267910484,0.01652646169525911,-1.5125249540862609,0.4881115925182289,-0.8153682942440997,-0.0255043267910484,0.7686182270395553
prior_sweep_low,4,not_applicable,2016,9594,-0.0354568833703479,0.0,0.015691547032898743,-2.2596168048956136,0.49687304565353346,-0.8212547148479759,0.0,0.7752732580999794
prior_sweep_low,4,not_applicable,2017,10128,-0.03651028118098974,-0.0247909528483083,0.01497129821776744,-2.438685052553462,0.48696682464454977,-0.7994001229062471,-0.0247909528483083,0.747102483068203
london_open_sweep_low,8,not_applicable,2013,16100,0.03064265362234797,-0.0102941166969135,0.026828692451871493,1.1421597857338153,0.49372670807453417,-1.1776761857575453,-0.0102941166969135,1.1536317111609025
london_open_sweep_low,8,not_applicable,2014,14929,-0.0714984124209579,-0.0121709924696114,0.02121233998935228,-3.3706046790145336,0.4946078103020966,-1.114898325894566,-0.0121709924696114,1.055315232796502
london_open_sweep_low,8,not_applicable,2015,14630,-0.11486466064517319,-0.0702294872392546,0.019653403332322888,-5.844517547567016,0.47805878332194124,-1.2359929388537414,-0.0702294872392546,1.0019038312079487
london_open_sweep_low,8,not_applicable,2016,14756,-0.0318622934799885,0.0,0.018346981377563982,-1.736650450790342,0.4970859311466522,-1.107559211920204,0.0,1.0806263724034864
london_open_sweep_low,8,not_applicable,2017,15197,-0.04940250124519798,-0.0269854766544895,0.017998411945926652,-2.7448255653676497,0.49068895176679606,-1.1342503568822548,-0.0269854766544895,1.0450292533541952
london_open_sweep_high,16,not_applicable,2013,16861,0.1716675945325146,0.0709498465540241,0.03164618837178321,5.424589922670723,0.48271158294288596,-1.5360520471112542,0.0709498465540241,1.741073678256738
london_open_sweep_high,16,not_applicable,2014,15441,0.050703554007062196,0.0955885662006144,0.04158590818428677,1.2192484478725543,0.4806035878505278,-1.500219092719087,0.0955885662006144,1.756333027331472
london_open_sweep_high,16,not_applicable,2015,14097,0.022276364292165274,-0.020092617430894,0.043751504713897015,0.509156529308797,0.5021635809037384,-1.6234008180102018,-0.020092617430894,1.6427501939809648
