event,horizon,dispersion_regime,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75,pair_breadth_same_sign,year_breadth_same_sign
london_body_extreme_up,16,not_applicable,505890,0.02861907209286535,0.00962914820438605,0.005137710884970948,5.570393650717693,0.5005159224337307,-1.502875951586761,0.00962914820438605,1.5860274926468962,10,4
london_body_extreme_down,1,not_applicable,558648,-0.0010629529121536489,0.0,0.0009815003932444177,-1.0829877598316433,0.49195915853990346,-0.3668954544713074,0.0,0.3710173221837157,8,3
london_body_extreme_down,2,not_applicable,556134,-0.0009939891052767325,0.0,0.0013838709735269985,-0.718267182628598,0.49233098497844047,-0.5088909130695078,0.0,0.5171910200200414,7,2
london_body_extreme_down,4,not_applicable,551158,-0.002793446475752425,0.01329666631893055,0.0019831119140386894,-1.4086176659911522,0.4919551199474561,-0.7108206524935525,0.01329666631893055,0.7247055723560195,7,3
london_body_extreme_down,8,not_applicable,541336,-0.0035741212357076235,0.0232955906189953,0.0029266593150548553,-1.2212290024063264,0.491556076078443,-1.0108444483658698,0.0232955906189953,1.044442242565445,7,2
london_body_extreme_down,16,not_applicable,522075,-0.009843720745645336,0.0407112018598909,0.004558092997983413,-2.1596138450883706,0.4908471005123785,-1.5177661692937958,0.0407112018598909,1.542536849800947,6,3
ny_open_sweep_low,1,not_applicable,77656,-0.01675968349990181,-0.012047013451808801,0.0027229653110740423,-6.154938306316926,0.4851782219017204,-0.3959484720443963,-0.012047013451808801,0.369841166508767,15,5
ny_open_sweep_low,2,not_applicable,77305,-0.015957300513107234,0.0,0.0038423552328088963,-4.152999799927892,0.493460966302309,-0.5324483115949423,0.0,0.5204600554040404,13,4
ny_open_sweep_low,4,not_applicable,76658,-0.007581347710056725,0.012945010602401899,0.005474082572735847,-1.3849531148500203,0.5027394401106212,-0.7174576032205326,0.012945010602401899,0.7380728272516539,9,4
ny_open_sweep_low,8,not_applicable,75404,-0.004997668632878659,0.0301943208876096,0.007882591694283193,-0.6340133837584396,0.5069094477746539,-0.9992508760421852,0.0301943208876096,1.0399106264741138,8,3
ny_open_sweep_low,16,not_applicable,72752,0.042676626454781125,0.08352664228940095,0.011515561661621761,3.7059960867571684,0.5159858148229602,-1.3825952066978717,0.08352664228940095,1.5023571884376832,10,4
ny_open_sweep_high,1,not_applicable,80163,0.024180412196947595,0.0202552348774753,0.0029261042173769837,8.263687962086117,0.479373276948218,-0.36134474898232105,0.0202552348774753,0.40567047038674797,15,5
ny_open_sweep_high,2,not_applicable,79790,0.024155317142711907,0.0196738421939379,0.003994164383008531,6.04765223120771,0.4851735806492042,-0.5090435159577178,0.0196738421939379,0.5488617917407759,14,5
ny_open_sweep_high,4,not_applicable,79153,0.024309899907420954,0.0149693991508556,0.006264418100865245,3.8806317707407265,0.49176910540345914,-0.7124518281001032,0.0149693991508556,0.7457348975713425,12,4
ny_open_sweep_high,8,not_applicable,77974,0.031281451514083736,0.01936819772644175,0.008320919262751518,3.759374478504404,0.4930361402518788,-0.9869978498175171,0.01936819772644175,1.0481238481706785,14,5
ny_open_sweep_high,16,not_applicable,75276,0.04173759898614218,0.02827400983080435,0.011948385473962063,3.49315805696902,0.4928263988522238,-1.417908692916579,0.02827400983080435,1.5133326194386814,11,4
ny_open_range_break_up,1,not_applicable,547410,-0.005814123726864166,-0.01894062035233625,0.001191894587144087,-4.878051959943419,0.4798523958276246,-0.39438691488405264,-0.01894062035233625,0.3621078383212962,14,5
ny_open_range_break_up,2,not_applicable,545524,-0.006375674072063699,-0.02753473264454735,0.001626633252216329,-3.9195522797635434,0.48123822233302294,-0.545016242597506,-0.02753473264454735,0.5055471685849809,10,4
ny_open_range_break_up,4,not_applicable,541786,-0.008283864880923692,-0.0413707202866336,0.002184319317331596,-3.7924239442442924,0.48164958119995716,-0.7624046518330231,-0.0413707202866336,0.7130448505860804,10,4
ny_open_range_break_up,8,not_applicable,534231,-0.0107666124943957,-0.0534979547609935,0.003150192350278056,-3.417763519565835,0.48384313152924485,-1.0875454428517874,-0.0534979547609935,1.0318773307337055,9,3
ny_open_range_break_up,16,not_applicable,519418,-0.01290216695592658,-0.0578428738220211,0.004663562226538566,-2.766590500820432,0.48826956324193616,-1.5909788756603276,-0.0578428738220211,1.546491755040667,8,3
ny_open_range_break_down,1,not_applicable,507669,0.00614410649773165,0.0235154027262267,0.0010540393422773934,5.829105471961307,0.47686386208336534,-0.3630544054788275,0.0235154027262267,0.4007158515347468,13,5
ny_open_range_break_down,2,not_applicable,505641,0.00913827052738391,0.0388634796034355,0.0014798652480894835,6.175069344443004,0.47515529792876765,-0.5035619399620599,0.0388634796034355,0.5584569116518401,12,5
ny_open_range_break_down,4,not_applicable,501713,0.01437171286248487,0.0580752683114204,0.0021088936724816677,6.8148115052063165,0.47518800589181465,-0.7048455363657004,0.0580752683114204,0.7846592767589816,11,5
ny_open_range_break_down,8,not_applicable,494123,0.02726938339656564,0.0883474470031171,0.003057690331522653,8.91829467341324,0.47434950407084875,-1.0044640544055032,0.0883474470031171,1.1113953260090188,11,5
ny_open_range_break_down,16,not_applicable,479194,0.04803421467293492,0.12200283371569956,0.0045282555760136735,10.607664224469532,0.476358218174685,-1.4863428057418333,0.12200283371569956,1.631306928801717,10,5
ny_open_extreme_up,1,not_applicable,511400,0.0006357320475388354,0.0,0.0010211695186061061,0.622552902290511,0.49312475557293706,-0.36849183387877715,0.0,0.3666757272222231,8,2
ny_open_extreme_up,2,not_applicable,509106,0.002077730574045817,0.0,0.0014455751499707539,1.4373037431418576,0.49476533374189263,-0.5124441952512893,0.0,0.5103353287611128,9,3
ny_open_extreme_up,4,not_applicable,504550,0.004292948514958955,0.0,0.002084047937020738,2.0599087183646856,0.4954157169755227,-0.7201149035726283,0.0,0.7165734137293609,8,3
ny_open_extreme_up,8,not_applicable,495541,0.011356655998621843,0.0,0.0030787615225816266,3.6887092148335587,0.4965704149606188,-1.0256045950294064,0.0,1.0344353145632623,8,4
ny_open_extreme_up,16,not_applicable,477995,0.03651680680881135,0.010143214019132,0.0046874363565704074,7.790357890966461,0.5006328518080733,-1.5097592183000563,0.010143214019132,1.5716244587119497,9,5
ny_open_extreme_down,1,not_applicable,515199,-5.012415507087505e-05,0.0,0.0011571678126955495,-0.043316236868111625,0.49097533186205716,-0.3637481170791803,0.0,0.372021934569024,10,3
ny_open_extreme_down,2,not_applicable,512702,0.0008051671544466884,0.00985702800314585,0.001601495296381064,0.5027596123860889,0.4902653003109019,-0.5063103440983443,0.00985702800314585,0.51990331035184,8,3
ny_open_extreme_down,4,not_applicable,507746,0.0026720284575833192,0.0165208559007697,0.0022779502051068867,1.1729968686729662,0.49074537268634316,-0.7041588370423858,0.0165208559007697,0.7333383036982455,9,3
ny_open_extreme_down,8,not_applicable,498013,0.008141627182646131,0.0296876226270348,0.003395367880779061,2.3978630500498372,0.4898787782648244,-1.003075317580493,0.0296876226270348,1.0567373457654077,9,3
ny_open_extreme_down,16,not_applicable,479209,-0.00017913031245380317,0.0581923887710943,0.00531286733623627,-0.03371631571374833,0.4877516908071426,-1.5016929201267486,0.0581923887710943,1.5892721452952772,6,3
m15_shock_up_0_5_1_0,1,not_applicable,250023,-0.03636583921049929,-0.0536112969689421,0.0014779488081441351,-24.605614896881296,0.4552261191970339,-0.4302808913270405,-0.0536112969689421,0.334155221533901,15,5
m15_shock_up_0_5_1_0,2,not_applicable,249112,-0.043660150950036676,-0.06257483209905709,0.0023475460332012398,-18.59820865386795,0.46308086322617936,-0.5840612735261457,-0.06257483209905709,0.47724137678808864,15,5
m15_shock_up_0_5_1_0,4,not_applicable,247243,-0.044093625443926636,-0.0638259051916273,0.0030778889005549617,-14.325931464250154,0.47281015033792667,-0.7927402748432353,-0.0638259051916273,0.693093106110822,15,5
m15_shock_up_0_5_1_0,8,not_applicable,243334,-0.04235586677773668,-0.06008238094264235,0.004609129412344964,-9.189559022641436,0.4822425144040701,-1.1018046493130824,-0.06008238094264235,1.01656976853743,14,5
m15_shock_up_0_5_1_0,16,not_applicable,235758,-0.03196776912726572,-0.04081232669099115,0.00672280404477738,-4.755124337158083,0.4911137692040143,-1.5673755535729208,-0.04081232669099115,1.5228061839419484,14,4
m15_shock_down_0_5_1_0,1,not_applicable,246146,0.03622717874703236,0.0556586572684661,0.0015296931476167159,23.68264432868437,0.5364092855459768,-0.33511540317288824,0.0556586572684661,0.4351846733784145,15,5
m15_shock_down_0_5_1_0,2,not_applicable,245206,0.04235209196806484,0.0717142749157154,0.0021611482997258577,19.597031806395336,0.5344200386613704,-0.47669779187800615,0.0717142749157154,0.5915542560464925,15,5
m15_shock_down_0_5_1_0,4,not_applicable,243597,0.05004270132060583,0.082016919291162,0.003288658763106176,15.21675093871397,0.5280032184304404,-0.691599876434947,0.082016919291162,0.8160069962414701,15,5
m15_shock_down_0_5_1_0,8,not_applicable,239958,0.04697040869923264,0.08240035270122739,0.004734527703928628,9.920822442385843,0.5204160728127423,-1.0037526854486682,0.08240035270122739,1.1265995210646877,15,5
m15_shock_down_0_5_1_0,16,not_applicable,232428,0.061860873365007736,0.10194107533796976,0.006990378382904808,8.849431314947195,0.5178076651694288,-1.4786851666577046,0.10194107533796976,1.6306704790593018,14,5
m15_shock_up_1_0_1_5,1,not_applicable,70442,-0.0448558783316847,-0.0817005199467821,0.0031915129466451395,-14.054738013466745,0.44411004798273757,-0.5120301042029443,-0.0817005199467821,0.3796295657148042,15,5
m15_shock_up_1_0_1_5,2,not_applicable,70212,-0.04598540561508009,-0.09187932791222395,0.004449129878250243,-10.335820008285589,0.4548937503560645,-0.6769546378483247,-0.09187932791222395,0.5384760059532129,15,5
m15_shock_up_1_0_1_5,4,not_applicable,69840,-0.05326062400478647,-0.09242500490357974,0.007629416080284903,-6.98095679201672,0.4677978235967927,-0.9126201965041494,-0.09242500490357974,0.7805513904134567,13,5
m15_shock_up_1_0_1_5,8,not_applicable,69011,-0.053930787780719594,-0.0864693817512382,0.009549358072232011,-5.647582525734541,0.4785468983205576,-1.2512802435873307,-0.0864693817512382,1.1331658157563833,13,5
m15_shock_up_1_0_1_5,16,not_applicable,67481,-0.06365100597960643,-0.0761637683632132,0.014279014219848923,-4.457661082172372,0.48659622708614275,-1.7352817193662995,-0.0761637683632132,1.6698633094600337,11,4
m15_shock_down_1_0_1_5,1,not_applicable,70622,0.04635993751857651,0.0834807229271573,0.003384786548194062,13.696561617249293,0.5483843561496418,-0.38421178658902844,0.0834807229271573,0.5224839138831554,15,5
m15_shock_down_1_0_1_5,2,not_applicable,70373,0.047885091964062196,0.0967807545937284,0.00549758196078108,8.71020974415065,0.5407471615534367,-0.5515890574548009,0.0967807545937284,0.6898449209470937,14,5
m15_shock_down_1_0_1_5,4,not_applicable,70041,0.04914002936414418,0.1048942261439337,0.0068185472796338875,7.206818013995305,0.5314601447723476,-0.7814374569253719,0.1048942261439337,0.9395220120934888,14,5
m15_shock_down_1_0_1_5,8,not_applicable,69268,0.04904865631191019,0.1265976098632399,0.01094702851689768,4.4805452215822195,0.5288300513945834,-1.1305199604135467,0.1265976098632399,1.2944438453997276,13,4
m15_shock_down_1_0_1_5,16,not_applicable,67564,0.0534950552689728,0.13100920495354695,0.014097103187497803,3.794755174695435,0.5209579065774673,-1.6337688138803745,0.13100920495354695,1.7871484892367655,12,4
m15_shock_up_1_5_2_0,1,not_applicable,18941,-0.047102274463055094,-0.0950482399601748,0.007181608189098498,-6.558736319610859,0.4414233672984531,-0.5704588200287876,-0.0950482399601748,0.4317083410165677,13,5
m15_shock_up_1_5_2_0,2,not_applicable,18883,-0.02349863159081056,-0.0901318383532415,0.009790806398832582,-2.400071110956953,0.4645977863686914,-0.7420709757117956,-0.0901318383532415,0.6344477882492852,12,5
m15_shock_up_1_5_2_0,4,not_applicable,18832,-0.037041876045852656,-0.10162584061278325,0.013637094328372634,-2.716258695137515,0.46803313508920985,-1.0163259973358008,-0.10162584061278325,0.8802993535186645,12,5
m15_shock_up_1_5_2_0,8,not_applicable,18648,-0.04689895373977979,-0.1021219810185019,0.022296324713914458,-2.1034387658747895,0.4776919776919777,-1.37780832626208,-0.1021219810185019,1.2765810487553024,10,4
m15_shock_up_1_5_2_0,16,not_applicable,18272,-0.06610094058487165,-0.094794112569455,0.029793416798023865,-2.21864249518558,0.483800350262697,-1.779791477898081,-0.094794112569455,1.7194691500402393,10,3
m15_shock_down_1_5_2_0,1,not_applicable,19445,0.05557923295577883,0.106528396829554,0.007411563834720753,7.498988633870804,0.5515556698380046,-0.4416955643551168,0.106528396829554,0.5963411916860065,13,5
m15_shock_down_1_5_2_0,2,not_applicable,19358,0.04913394944773934,0.11203712907660104,0.009929841296191743,4.948110244882063,0.5421014567620622,-0.631590517413537,0.11203712907660104,0.7843088651212342,13,5
m15_shock_down_1_5_2_0,4,not_applicable,19302,0.04617102116028858,0.13216809482713793,0.013519771728822726,3.4150740179922443,0.5353331261009222,-0.8850109120886771,0.13216809482713793,1.040913225097937,13,5
m15_shock_down_1_5_2_0,8,not_applicable,19143,0.042319321152422006,0.1319737941389347,0.01887277061596171,2.242348090461625,0.525675181528496,-1.251247689746558,0.1319737941389347,1.397157231956252,9,4
m15_shock_down_1_5_2_0,16,not_applicable,18755,0.031144627601752465,0.1137097441066753,0.03046925020970504,1.0221658684542327,0.5169288189816049,-1.7608809234878722,0.1137097441066753,1.8649209422580597,10,3
m15_shock_up_gt_2_0,1,not_applicable,9796,-0.012268525316458596,-0.0872100544212168,0.011252600871051129,-1.0902835226317387,0.4560024499795835,-0.6353698713262976,-0.0872100544212168,0.5659807121091712,9,3
m15_shock_up_gt_2_0,2,not_applicable,9772,0.014873486765939019,-0.07075060325666674,0.015172158941587459,0.9803144577644933,0.47380270159639787,-0.8173620686243772,-0.07075060325666674,0.7944942986640499,8,2
m15_shock_up_gt_2_0,4,not_applicable,9757,0.05650194389244717,-0.0466179233941012,0.020682641867626084,2.7318533219340786,0.4858050630316696,-1.0663679616865558,-0.0466179233941012,1.0846314638274444,11,4
m15_shock_up_gt_2_0,8,not_applicable,9698,0.03669662173850808,-0.030925430582226097,0.028479012759026864,1.288549643522194,0.4932975871313673,-1.47813364693265,-0.030925430582226097,1.5534809826312208,9,3
m15_shock_up_gt_2_0,16,not_applicable,9574,-0.0163612896656624,-0.02921464354072435,0.03914775878053082,-0.4179368161888054,0.49550866931272197,-1.9334587020156997,-0.02921464354072435,1.914734027923473,8,3
m15_shock_down_gt_2_0,1,not_applicable,10008,0.029144490445360976,0.07602788317221595,0.012902472732367398,2.2588298421471205,0.5315747402078337,-0.6007563770862938,0.07602788317221595,0.6565893347658801,10,4
m15_shock_down_gt_2_0,2,not_applicable,9964,0.01653719102354984,0.0746139790773967,0.016340144026443848,1.0120590734565804,0.5237856282617422,-0.823137233892298,0.0746139790773967,0.8610035823920237,9,4
m15_shock_down_gt_2_0,4,not_applicable,9922,-0.01823765258195811,0.0595500806115596,0.02138285343944957,-0.8529101428676105,0.5119935496875629,-1.100292981888115,0.0595500806115596,1.1163411788129216,8,3
m15_shock_down_gt_2_0,8,not_applicable,9878,-0.014507876129597882,0.0560745415266035,0.029225836722701827,-0.4964058434750839,0.5099210366470945,-1.4743511941275378,0.0560745415266035,1.4826639167790732,9,4
m15_shock_down_gt_2_0,16,not_applicable,9726,0.027018792295435867,0.10982656629609219,0.03901563446874278,0.6925119292134506,0.5134690520254986,-1.8982017147452765,0.10982656629609219,1.968608493658461,8,4
atr_compression,1,not_applicable,439474,0.0007823244834075679,0.0,0.0012181437379205217,0.6422267414378081,0.4946913810600855,-0.3692539759951491,0.0,0.37276933535367474,9,4
atr_compression,2,not_applicable,437516,0.0021264146733778093,0.0,0.0016467311461781638,1.291294379360544,0.4967498331489591,-0.5208384065818388,0.0,0.5264069468204222,8,3
atr_compression,4,not_applicable,433715,0.00666635788284628,0.0,0.0024923905956684505,2.6746842547198693,0.49858086531478046,-0.7521422773855,0.0,0.7642475778082463,10,4
atr_compression,8,not_applicable,426913,0.017559558538754183,0.0206327098177768,0.0038427982079283995,4.569471928691334,0.5028706082972408,-1.1442062366815624,0.0206327098177768,1.1783624035263491,11,4
atr_compression,16,not_applicable,415425,0.014626573553617189,0.0406305600286855,0.006533916017627826,2.2385616090191878,0.5048131431666366,-1.8773695053323,0.0406305600286855,1.932568413695578,9,2
atr_expansion,1,not_applicable,400893,0.0006678638270148459,0.0,0.0010970874236793913,0.6087608084823146,0.4977512702890796,-0.3633004403357728,0.0,0.3679271410100667,8,2
atr_expansion,2,not_applicable,400093,0.001628576344510002,0.0056695472426486,0.0015050871358890136,1.0820478799375604,0.5005711172152475,-0.4954610768339478,0.0056695472426486,0.5052539305985431,9,2
atr_expansion,4,not_applicable,398638,0.003414218890558153,0.012498291430768249,0.002072049174762844,1.6477499338059518,0.5032962236414993,-0.6723769389664477,0.012498291430768249,0.6927372156177285,8,2
atr_expansion,8,not_applicable,395315,0.012409247379870602,0.0215806812376259,0.002849432576022698,4.354988949130254,0.5053640767489217,-0.8987438604916235,0.0215806812376259,0.9455617624047756,10,4
atr_expansion,16,not_applicable,384233,0.03391329650612677,0.0487591965905627,0.003940137111939497,8.607136133248229,0.5103517917513593,-1.1813866923340537,0.0487591965905627,1.2800442551910078,10,4
fvg_up_h1_up,1,not_applicable,91033,-0.010184700646835866,-0.0416297340133537,0.0024913091554961864,-4.088091846958035,0.4633264859995826,-0.4186198382208596,-0.0416297340133537,0.3545121330277042,12,5
fvg_up_h1_up,2,not_applicable,90314,-0.008090119583523984,-0.0493921252544329,0.0035061900679902824,-2.307381923582132,0.4711008260070421,-0.5697700784661177,-0.0493921252544329,0.49895735680445663,11,4
fvg_up_h1_up,4,not_applicable,89571,-0.01607816089416208,-0.0673295488527511,0.005619325449589342,-2.861226145094882,0.4722175704189972,-0.7850794728949311,-0.0673295488527511,0.7106980122102298,11,4
fvg_up_h1_up,8,not_applicable,88008,-0.010764212993466953,-0.06522961684344006,0.008084820425530322,-1.331410275913565,0.4800927188437415,-1.0932385318696711,-0.06522961684344006,1.0348483697505193,6,3
fvg_up_h1_up,16,not_applicable,84944,0.009351581871445058,-0.05747179062651215,0.012678885239119522,0.737571300242676,0.48789790921077414,-1.5370087210245158,-0.05747179062651215,1.5364784502909496,10,3
fvg_down_h1_down,1,not_applicable,87904,0.021118913243216783,0.04869164647220875,0.0035227500492575744,5.995007578714712,0.45815890061885695,-0.3566860962244417,0.04869164647220875,0.4316135014750138,15,5
fvg_down_h1_down,2,not_applicable,87209,0.021225075345289956,0.0644076539360003,0.0046617194190389614,4.553057238624117,0.4625325367794608,-0.5003780577366764,0.0644076539360003,0.5890257858082232,11,4
fvg_down_h1_down,4,not_applicable,86618,0.03304031818638869,0.08780029915275565,0.006454753046454634,5.118757905778682,0.4653305317601422,-0.6993264923255591,0.08780029915275565,0.8153775824713229,11,4
fvg_down_h1_down,8,not_applicable,85289,0.02946015525003911,0.102919678351756,0.008287793711040478,3.55464388680357,0.4718076188019557,-1.0017339737528013,0.102919678351756,1.1246237667844314,10,4
fvg_down_h1_down,16,not_applicable,82216,0.04488404447653477,0.13610248666571265,0.01173580938957112,3.8245376170151855,0.4736912523109857,-1.4628333022015374,0.13610248666571265,1.608073589263784,11,4
sweep_then_mss_up,1,not_applicable,39038,-0.03749385011073756,-0.072233468676101,0.004082268416189179,-9.184562671588923,0.4453353143091347,-0.46131674978143905,-0.072233468676101,0.3466429419657086,15,5
sweep_then_mss_up,2,not_applicable,38958,-0.03915432440180951,-0.0812498972544139,0.005622048480260114,-6.964423117176315,0.4530006673853894,-0.6129755822206531,-0.0812498972544139,0.49337862021873036,13,5
sweep_then_mss_up,4,not_applicable,38812,-0.042420795432597296,-0.0920267587905405,0.007929450774690889,-5.349777259226503,0.46457281253220656,-0.8297407091473635,-0.0920267587905405,0.6973682606645181,14,4
sweep_then_mss_up,8,not_applicable,38231,-0.037440189603809265,-0.080971722110315,0.011460660809801959,-3.266843877954035,0.4768643247626272,-1.1233977797458787,-0.080971722110315,1.0266220308266,12,4
sweep_then_mss_up,16,not_applicable,37199,-0.03506700765584398,-0.0577139485672811,0.016613903533072242,-2.1107024960171654,0.4877550471786876,-1.5582118124726836,-0.0577139485672811,1.518577395842268,10,4
sweep_then_mss_down,1,not_applicable,39742,0.031184251985391705,0.0654209814233607,0.004256096734718812,7.326960341622019,0.4510090081022596,-0.36097526674812414,0.0654209814233607,0.46830157280302454,15,5
sweep_then_mss_down,2,not_applicable,39646,0.03680083424575525,0.0891255699038061,0.005832973079492491,6.309104078525453,0.4536901578973919,-0.5161505553063435,0.0891255699038061,0.6362266287037674,15,5
sweep_then_mss_down,4,not_applicable,39510,0.04065948147319518,0.1006286599094239,0.008099299811982446,5.020123025084444,0.46211085801063023,-0.7219052578311828,0.1006286599094239,0.8656853213826977,13,5
sweep_then_mss_down,8,not_applicable,39108,0.021216784552883783,0.0825998658883027,0.014881350939582509,1.425729736434736,0.4766799631788892,-1.0588495234194206,0.0825998658883027,1.16234533524506,9,3
sweep_then_mss_down,16,not_applicable,38071,0.0297874962956386,0.1140451908142538,0.021284986894674916,1.3994604010346299,0.47810669538493866,-1.5149367791199642,0.1140451908142538,1.6275228064803497,9,4
usd_strongest,4,normal,18204,-0.025035381126946938,-0.0362161080436124,0.005101765691644833,-4.907199318845122,0.4696220610854757,-0.397563565080412,-0.0362161080436124,0.34181148452937626,7,5
usd_weakest,4,normal,18204,0.028793141406057703,0.046121961270033554,0.005101575065464016,5.643970937716431,0.45956932542298395,-0.332307479740239,0.046121961270033554,0.40248014270504967,7,5
usd_strong_minus_weak_change,4,normal,18204,-1.1728817494092674,-1.1337841673918887,0.006390135224355753,-183.54568537749782,,-1.658558201772315,-1.1337841673918887,-0.6675034649996421,1,5
usd_basket_persistence,4,normal,18204,0.0026948855376707015,0.0050060467167697496,0.0035545454281672747,0.758151947170411,0.4767633487145682,-0.2458215350822605,0.0050060467167697496,0.2536576578482189,1,3
usd_strongest,4,low,6171,-0.016332977690049506,-0.0200162926029935,0.006634045661721549,-2.4619935591174484,0.47642197374817696,-0.3062633364952147,-0.0200162926029935,0.26559630820692093,6,5
usd_weakest,4,low,6171,0.020550144287238295,0.0233751139910008,0.00703850835940991,2.9196732088503428,0.4681575109382596,-0.2679286800374816,0.0233751139910008,0.3038543406980718,6,5
usd_strong_minus_weak_change,4,low,6171,-0.56946918695558,-0.5663683188851025,0.00800456176390713,-71.14308112698161,,-0.9100601525559409,-0.5663683188851025,-0.23067592800203246,1,5
usd_basket_persistence,4,low,6171,0.004322487941612096,0.0,0.0045900085578931965,0.9417167500001588,0.4820936639118457,-0.19646689413654034,0.0,0.199216716438526,1,4
usd_residual_negative,4,normal,1226,0.029101431553718925,0.07548740821330904,0.021747609806293484,1.338143906982244,0.4445350734094617,-0.3845671005792236,0.07548740821330904,0.49012559780479104,5,4
usd_strongest,4,high,6212,-0.016732364015868684,-0.03202007210865425,0.010341244084277574,-1.6180223461999046,0.4687701223438506,-0.47344162400822287,-0.03202007210865425,0.424426186146891,5,3
usd_weakest,4,high,6212,0.03168213298435906,0.05816636646179585,0.010579916056277072,2.9945542871828392,0.4689311010946555,-0.4277068699891847,0.05816636646179585,0.5200070540455214,6,5
usd_strong_minus_weak_change,4,high,6212,-2.387497311613323,-2.266296456323106,0.0159177646108551,-149.98948470347224,,-3.0793731425243247,-2.266296456323106,-1.5888811854506388,1,5
usd_residual_negative,4,high,4383,0.04433155980229283,0.0880559410556316,0.013040675786461887,3.3994833188258093,0.4508327629477527,-0.43098021520397467,0.0880559410556316,0.5504731911633532,6,5
usd_basket_persistence,4,high,6212,-0.001409558731405184,0.0,0.007343488461242322,-0.19194674831241232,0.4845460399227302,-0.31416493853292377,0.0,0.31651474476360036,1,3
usd_residual_positive,4,normal,1258,-0.01742810798562436,-0.0515576682449542,0.0205547007712299,-0.8478891607129702,0.46899841017488075,-0.4728262291699319,-0.0515576682449542,0.3917198543015384,5,4
usd_residual_positive,4,high,4455,-0.005380709292411871,-0.027444683016371,0.012440897589897897,-0.43250169479580375,0.47182940516273847,-0.47707588883061824,-0.027444683016371,0.44512608738367604,4,2
usd_strongest,8,normal,18046,-0.00209231416688773,-0.01619238577901445,0.005063681091401009,-0.41320022511702703,0.4830433337027596,-0.3589816312572628,-0.01619238577901445,0.3468445570657582,3,3
usd_weakest,8,normal,18046,0.0026043043069383844,0.01064914072958445,0.005123590841673262,0.5082966980415381,0.4891942812811703,-0.3555836259040598,0.01064914072958445,0.3661760572888538,4,4
usd_strong_minus_weak_change,8,normal,18046,-1.1246608626418373,-1.0987269236742048,0.006319723951136022,-177.96044120561157,,-1.5945612777815357,-1.0987269236742048,-0.6389543617189843,1,5
usd_basket_persistence,8,normal,18046,-0.0002581353271047678,0.0,0.003612360407215563,-0.07145890719795056,0.48199046880195057,-0.25007676789201627,0.0,0.25046861458069514,1,2
usd_strongest,8,low,6075,0.004720067218876121,0.0,0.007786793727830644,0.6061631248823519,0.4882304526748971,-0.3099947365129735,0.0,0.2957290351896751,3,4
usd_weakest,8,low,6075,0.009435785584481571,0.0126597845354749,0.007470609568342354,1.2630543060993171,0.48592592592592593,-0.3011478439263764,0.0126597845354749,0.31182672157682695,3,4
usd_strong_minus_weak_change,8,low,6075,-0.5375904503421063,-0.541196097446526,0.008957498939172217,-60.01568674389218,,-0.9078657053081378,-0.541196097446526,-0.17988193695621668,1,5
usd_basket_persistence,8,low,6075,0.008259808934111127,0.0089709716647844,0.005264624975308816,1.5689263666167632,0.482962962962963,-0.20817669078801945,0.0089709716647844,0.224995113327745,1,4
usd_residual_negative,8,normal,1218,-0.03405289883673327,-0.00809236993387605,0.02123406647205514,-1.6036918261298754,0.5049261083743842,-0.43521460199142287,-0.00809236993387605,0.3822299681418009,4,4
usd_strongest,8,high,6202,-0.0006322864065553611,0.0,0.009789841307451027,-0.06458597097729554,0.4970977104159948,-0.41534386590789213,0.0,0.4130085765018137,3,3
usd_weakest,8,high,6202,0.00039233807686229387,0.02371043898314505,0.009525616518843144,0.04118768334691916,0.48113511770396644,-0.41169532565733136,0.02371043898314505,0.4337421656218073,3,2
usd_strong_minus_weak_change,8,high,6202,-2.3416301510270676,-2.2360736811849735,0.015275565277225964,-153.29253671012472,,-2.9592583420708776,-2.2360736811849735,-1.6019925111202669,1,5
usd_residual_negative,8,high,4379,-0.019505909106606843,0.0073620936219981,0.011495355840419497,-1.6968512656233719,0.492121488924412,-0.4381509407759475,0.0073620936219981,0.4365566647692926,6,3
usd_basket_persistence,8,high,6202,0.002185098688354456,0.008748081860891349,0.006776542623391564,0.32245037178868136,0.48274750080619155,-0.2931994668554983,0.008748081860891349,0.2964482744701903,1,2
usd_residual_positive,8,normal,1256,-0.008307025312683252,-0.02021185347438485,0.020467571709481054,-0.40586276821667344,0.47611464968152867,-0.4100409418983954,-0.02021185347438485,0.3897089838901463,4,3
usd_residual_positive,8,high,4454,0.0031376018618811397,-0.0066649952782171,0.011840435748434203,0.2649904047911464,0.49371351594072743,-0.4288481796811361,-0.0066649952782171,0.4270097268915758,4,4
usd_strongest,16,normal,17700,-0.0015448383767256205,0.0,0.0049356823584316084,-0.3129938809953154,0.495819209039548,-0.3506369393041697,0.0,0.34306499747734465,3,4
usd_weakest,16,normal,17700,0.0004708409963712958,0.0052057424006433,0.005011734158239281,0.09394771979220687,0.4923728813559322,-0.3424762856501897,0.0052057424006433,0.3523460126121885,3,2
usd_strong_minus_weak_change,16,normal,17700,-1.1238879856925623,-1.107608783692487,0.006183925954171566,-181.74344162940818,,-1.5847756759089666,-1.107608783692487,-0.6518960301202826,1,5
usd_basket_persistence,16,normal,17700,0.0010274978621458604,0.0,0.00358704694892174,0.2864467281240142,0.4924858757062147,-0.2447444698071523,0.0,0.24772158212303128,1,2
