event,horizon,dispersion_regime,year,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75
breaker_down,16,not_applicable,2015,19776,0.0045260897826611655,0.06975760790287686,0.031080466951249178,0.14562489649079272,0.4874089805825243,-1.6880505822250698,0.06975760790287686,1.6641363767540478
breaker_down,16,not_applicable,2016,20130,0.0456893284046228,0.10263539732101674,0.023876572901718775,1.9135630809618334,0.4812220566318927,-1.560279989858217,0.10263539732101674,1.7179076445859724
breaker_down,16,not_applicable,2017,19824,0.06256946420879131,0.1029097667724495,0.02281009251925305,2.7430605183200822,0.4809826472962066,-1.579488758663889,0.1029097667724495,1.7026837743855903
ote_up,1,not_applicable,2013,7,-0.547666357890609,0.0751685172443967,0.9477229357455161,-0.5778760197037894,0.5714285714285714,-0.2986915646498551,0.0751685172443967,0.6802719554901794
ote_up,1,not_applicable,2014,5,-1.1792145436506989,-1.071992111338996,0.3958727199215966,-2.978771924178672,0.2,-1.964229635181174,-1.071992111338996,-0.9196530053832114
ote_up,1,not_applicable,2015,19,1.0686859616864035,0.5214391976118065,0.39117353878866573,2.731999626037508,0.631578947368421,-0.04775353647692925,0.5214391976118065,1.7687291264076763
ote_up,1,not_applicable,2016,13,4.963723273771535,-0.0260360286386838,2.0807490988959314,2.385546280618524,0.46153846153846156,-0.5984083964095129,-0.0260360286386838,11.808653845102064
ote_up,1,not_applicable,2017,11,0.4631189016684882,0.1185366936217647,0.42585372766758633,1.0875069808711182,0.5454545454545454,-0.30424042184674627,0.1185366936217647,1.347855131124815
ote_up,2,not_applicable,2013,7,-0.9636853891231628,-0.0750730045160048,1.278396944267947,-0.7538232889589715,0.42857142857142855,-0.6174824060811459,-0.0750730045160048,0.7145139779462373
ote_up,2,not_applicable,2014,5,-1.2004970973087135,-1.607988167008494,0.6114864073972264,-1.9632441257665783,0.2,-1.6574608200073575,-1.607988167008494,-1.103556199128446
ote_up,2,not_applicable,2015,19,1.3734227156222143,1.1450840899166768,0.4382077106227072,3.1341819925316616,0.8421052631578947,0.6102854302574301,1.1450840899166768,1.7756890954920417
ote_up,2,not_applicable,2016,13,3.321594737361884,-0.3121404526060362,1.6730932199004633,1.9853016543570086,0.46153846153846156,-1.374843674126118,-0.3121404526060362,8.174265072711833
ote_up,2,not_applicable,2017,11,0.49518230442488015,0.4498201705831395,0.5130688168148105,0.9651381806811572,0.5454545454545454,-0.45184499008003864,0.4498201705831395,1.072684857911033
ote_up,4,not_applicable,2013,7,-0.19342953443962171,0.4632367327005389,1.012182987811001,-0.19110134903367856,0.5714285714285714,-0.22007597983767146,0.4632367327005389,1.2317967145317035
ote_up,4,not_applicable,2014,4,-1.839866953414216,-2.0571641882740317,0.3835175271006405,-4.797347770057478,0.0,-2.2517264975812266,-2.0571641882740317,-1.645304644107021
ote_up,4,not_applicable,2015,18,4.2241828300402755,1.196777882977692,1.529955652784613,2.7609838378988334,0.8888888888888888,0.39853372306170304,1.196777882977692,3.342943507462995
ote_up,4,not_applicable,2016,13,1.8897782927082032,0.7313886390279741,1.2139540303007639,1.5567132243384867,0.5384615384615384,-1.522162290925042,0.7313886390279741,5.672212999121968
ote_up,4,not_applicable,2017,11,0.6130684384940489,0.2117235643656908,0.42117956753490216,1.455598717863362,0.6363636363636364,-0.29149515227812944,0.2117235643656908,1.9631957723213982
ote_up,8,not_applicable,2013,7,-0.977248639430621,-0.743580544099462,0.9410050466600094,-1.0385158325125399,0.2857142857142857,-1.8817492095944512,-0.743580544099462,0.49790094567449805
ote_up,8,not_applicable,2014,4,-2.2195215651181446,-2.6434880872047564,0.7594095882320215,-2.922693628724657,0.0,-3.0749071991849846,-2.6434880872047564,-1.788102453137916
ote_up,8,not_applicable,2015,18,3.2969611966907295,0.9813335338139721,1.2683824918050317,2.5993430357106497,0.8333333333333334,0.3196047306960188,0.9813335338139721,2.8452855721138075
ote_up,8,not_applicable,2016,13,2.839226483962875,0.7313886390279741,1.8473464892062446,1.5369214711761057,0.5384615384615384,-1.6351366279546435,0.7313886390279741,9.503232421950388
ote_up,8,not_applicable,2017,10,0.537740139194678,-0.17951564523170296,0.6019643319083842,0.8933089731245393,0.5,-0.8412640383147282,-0.179515645231703,2.214669010907654
ote_up,16,not_applicable,2013,7,-0.524294371314253,-0.0555817951939243,1.122337744038658,-0.46714491613515063,0.42857142857142855,-2.926419790207081,-0.0555817951939243,2.020560157791128
ote_up,16,not_applicable,2014,4,-3.136489162068946,-2.731779537574936,0.5524845601554682,-5.677062108643078,0.0,-3.489913307644461,-2.731779537574936,-2.3783553919994214
ote_up,16,not_applicable,2015,17,5.054610193723711,2.4508526961506054,1.822932548996835,2.772790576648202,0.8823529411764706,0.4712204746041989,2.4508526961506054,2.9341646671503434
ote_up,16,not_applicable,2016,13,4.510909694729716,4.219569683387724,2.130001844134192,2.1177961451781377,0.6153846153846154,-1.490875116536282,4.219569683387724,12.475656486547994
ote_up,16,not_applicable,2017,10,0.20181663879643166,-0.0436420900443418,0.724476052824114,0.27856909556875037,0.5,-0.7373925952022344,-0.0436420900443418,1.9019741955464053
ote_down,1,not_applicable,2013,8,-0.008058260357320879,-0.03254841356242294,0.40969688239684954,-0.019668834944941833,0.5,-1.0419233731878454,-0.03254841356242294,0.8221327728767152
ote_down,1,not_applicable,2014,12,0.6997375702066928,0.8858315079037605,0.35321547883687754,1.9810501298269734,0.25,0.05438499966517482,0.8858315079037605,1.6068984468837455
ote_down,1,not_applicable,2015,18,-0.7511349607159239,0.04124068421412045,0.503975880184214,-1.4904184709025519,0.4444444444444444,-0.7036047785639317,0.04124068421412045,0.2640678171938293
ote_down,1,not_applicable,2016,24,0.497548463113837,0.205899783009483,0.45281330608535075,1.0987938217081767,0.375,-0.21072918291787798,0.205899783009483,0.7437675833936856
ote_down,1,not_applicable,2017,22,-0.5335041063551743,-0.27633050013719096,0.2879971254985534,-1.8524633029986757,0.6363636363636364,-0.5713571227835151,-0.27633050013719096,0.2968516997734229
ote_down,2,not_applicable,2013,8,0.22649937677383075,0.18734251407907235,0.31650293541893043,0.7156312040961992,0.375,-0.4926849993545582,0.18734251407907235,0.8409744699997678
ote_down,2,not_applicable,2014,12,0.6554150274750875,1.0780129481048215,0.4005663117976385,1.636221040490783,0.25,0.09880322210943987,1.0780129481048215,1.5257401544177975
ote_down,2,not_applicable,2015,18,-0.9022153672363193,-0.8059449958009586,0.644614481757967,-1.3996200717921097,0.7222222222222222,-1.981486269429087,-0.8059449958009586,0.315387199356698
ote_down,2,not_applicable,2016,24,0.5762887388523991,0.6163154516775748,0.4464640046403113,1.2907843249685484,0.25,0.10440580098456109,0.6163154516775748,0.9141353925603511
ote_down,2,not_applicable,2017,21,-0.3782374978344955,-0.5823061922125162,0.2704804077470011,-1.398391480496018,0.5238095238095238,-0.7858448554732137,-0.5823061922125162,0.5304413781664162
ote_down,4,not_applicable,2013,8,0.2834188400630052,0.43276575277825574,0.3335397862613645,0.8497302323055275,0.375,-0.305081253783171,0.43276575277825574,0.8945472338361964
ote_down,4,not_applicable,2014,12,0.16423926265581182,1.3868483337767281,1.071725606484212,0.15324749325958303,0.25,-0.027530534642835724,1.3868483337767281,2.2979066617314494
ote_down,4,not_applicable,2015,17,-1.8104928984138484,-1.3580763502777575,0.8637572191420604,-2.0960668788530037,0.6470588235294118,-2.870460995374109,-1.3580763502777575,0.3073706470696176
ote_down,4,not_applicable,2016,24,-0.1258103152232342,-0.055013195489818756,0.4630850289251837,-0.2716786494161533,0.5,-0.7181091509162654,-0.055013195489818756,0.6305465142912684
ote_down,4,not_applicable,2017,21,-0.013274809523627732,0.1150349745017233,0.263325865035085,-0.050412098795760245,0.47619047619047616,-0.355517858153219,0.1150349745017233,0.6091461315557313
ote_down,8,not_applicable,2013,8,0.3121901971114423,0.1185550441823441,0.6963086159647605,0.4483503290834505,0.375,-1.0939557251805656,0.1185550441823441,1.915681926252954
ote_down,8,not_applicable,2014,12,-0.22341449438905472,1.572532271216072,1.5065311102583245,-0.14829729891920113,0.25,-0.611940407982162,1.572532271216072,2.381381995517407
ote_down,8,not_applicable,2015,16,-0.627394313417645,0.1221960905353731,0.7738440932585465,-0.8107502775859895,0.4375,-0.8127162565270358,0.1221960905353731,0.6712951201907196
ote_down,8,not_applicable,2016,24,-0.2398205426174457,-0.44288968555823877,0.6302439413967376,-0.3805201872880505,0.625,-1.4198801583308063,-0.44288968555823877,0.31489035356038797
ote_down,8,not_applicable,2017,21,-0.45120101865747925,0.1577268723200272,0.6805956551884442,-0.6629501896137584,0.42857142857142855,-0.2667898897838985,0.1577268723200272,0.759660373322053
ote_down,16,not_applicable,2013,8,1.6683994113898386,1.195124701205064,0.8663565576911371,1.9257653174994909,0.25,0.39933957498557193,1.195124701205064,2.1852064683627876
ote_down,16,not_applicable,2014,12,-0.346021865548433,2.1506682763082465,2.0523859153619264,-0.16859493283328933,0.4166666666666667,-0.9832541254606393,2.1506682763082465,3.0149824947963224
ote_down,16,not_applicable,2015,17,-1.149176838897229,-0.2606948096804209,0.8636976917141134,-1.3305313304896618,0.5294117647058824,-2.0649805762321725,-0.2606948096804209,0.3971686734864985
ote_down,16,not_applicable,2016,24,0.303928970958366,0.42946631770827404,1.0069393902153385,0.3018344241090513,0.4166666666666667,-0.3492162490346259,0.42946631770827404,1.886804714114778
ote_down,16,not_applicable,2017,21,0.06951081121653502,0.6201231673015873,0.7488086477393933,0.09282853693848733,0.3333333333333333,-0.1844694732371378,0.6201231673015873,1.2088145305841842
asia_range_break_up,1,not_applicable,2013,119926,0.004603344371076178,-0.012310735175987849,0.0020354862806322197,2.2615452704728547,0.48422360455614294,-0.36631407436426405,-0.012310735175987849,0.3493479458576295
asia_range_break_up,1,not_applicable,2014,114868,0.0005043881675006596,-0.01225613403367725,0.0020937384183010153,0.2409031439132451,0.4816223839537556,-0.3625152101203901,-0.01225613403367725,0.3413866764277891
asia_range_break_up,1,not_applicable,2015,116867,-0.007633524820439748,-0.0158827256806183,0.0031582282996442156,-2.417027553486139,0.4815131730942011,-0.37226327351300037,-0.0158827256806183,0.34279474613075867
asia_range_break_up,1,not_applicable,2016,114797,-0.003963062650693596,-0.011769169915508,0.002181176088087192,-1.8169384270891447,0.48609284214744286,-0.3738812528273284,-0.011769169915508,0.3487318666239042
asia_range_break_up,1,not_applicable,2017,118867,0.0009293236409979007,0.0,0.0020427977819482863,0.4549268895874622,0.487452362724726,-0.36685689032295826,0.0,0.3525420135763817
asia_range_break_up,2,not_applicable,2013,119354,0.013434646223343585,-0.012592133854076499,0.0028583317304231807,4.700170410715261,0.4884042428406254,-0.4989177855631018,-0.012592133854076499,0.48743243641075634
asia_range_break_up,2,not_applicable,2014,114334,0.005713424878894825,-0.017048312886785003,0.0029472118255451,1.9385864393503853,0.4850788042052233,-0.49429667260485366,-0.017048312886785003,0.47265080083800975
asia_range_break_up,2,not_applicable,2015,116372,-0.010818539059134028,-0.023657076955252848,0.004191204563134799,-2.5812481581768307,0.48276217646856634,-0.5129135477963078,-0.023657076955252848,0.4750423653085265
asia_range_break_up,2,not_applicable,2016,114309,-0.0030153568621776373,-0.0215818445168326,0.003059911502242269,-0.9854392390002187,0.48421384142980867,-0.5244136985334856,-0.0215818445168326,0.4920604733725798
asia_range_break_up,2,not_applicable,2017,118306,0.0038162351104458064,-0.010889459257663301,0.0028813131428355454,1.3244777368037788,0.4899328859060403,-0.5078277651268509,-0.010889459257663301,0.49213738087488795
asia_range_break_up,4,not_applicable,2013,118223,0.026668339388478447,-0.0165740886840687,0.004082124757370183,6.532955500766939,0.4905644417752891,-0.6892998310366791,-0.0165740886840687,0.6934312772592752
asia_range_break_up,4,not_applicable,2014,113237,0.016689704346139648,-0.0214205489149483,0.004223504561818448,3.951624557723651,0.4871552584402625,-0.6838280184024257,-0.0214205489149483,0.6690999468732809
asia_range_break_up,4,not_applicable,2015,115392,-0.021773083386092792,-0.036472826127439795,0.005783136900608702,-3.764926156909942,0.4817231697171381,-0.7125218225577135,-0.036472826127439795,0.6596226715574508
asia_range_break_up,4,not_applicable,2016,113348,-0.0033963954841216087,-0.0365112877048421,0.004330944695786234,-0.7842158518962643,0.4837138723224053,-0.7319102690134145,-0.0365112877048421,0.6880862776603743
asia_range_break_up,4,not_applicable,2017,117188,0.010704339285792678,-0.014850674843450849,0.004133523706973245,2.5896402306183663,0.4910912380107178,-0.6968734402498414,-0.014850674843450849,0.6898561094102377
asia_range_break_up,8,not_applicable,2013,115937,0.05969934466940016,0.0,0.006027886678523661,9.903859819080344,0.4965024107920681,-0.9677190813788672,0.0,1.015397978971473
asia_range_break_up,8,not_applicable,2014,111020,0.056175319912345076,-0.01536837348623015,0.006242596115785657,8.99871125256598,0.492875157629256,-0.9469660816854746,-0.01536837348623015,0.9820093158377967
asia_range_break_up,8,not_applicable,2015,113429,-0.03989791504854219,-0.0648695314127352,0.007211905159225531,-5.532229579794797,0.47819340732969523,-1.0233555096233111,-0.0648695314127352,0.9385770614750948
asia_range_break_up,8,not_applicable,2016,111388,-0.0032061340949234253,-0.0465395795528815,0.006281362567424179,-0.510420161311939,0.48521384709304416,-1.0234043777665205,-0.0465395795528815,0.9856984460481057
asia_range_break_up,8,not_applicable,2017,114899,0.026894767369016793,-0.011380257120776,0.006061749141627468,4.436799798316306,0.4950608795550875,-0.9701532825914037,-0.011380257120776,1.0010327373113828
asia_range_break_up,16,not_applicable,2013,111320,0.11750405350670046,0.027873311027216997,0.009268845488097109,12.677312795600825,0.5041142651814589,-1.4081184548650363,0.027873311027216997,1.5804610959936403
asia_range_break_up,16,not_applicable,2014,106595,0.1109820256212268,0.0174757486613353,0.009709138910483453,11.430676463120106,0.5019747642947605,-1.340037557537432,0.0174757486613353,1.498874087444448
asia_range_break_up,16,not_applicable,2015,109413,-0.05602099456193926,-0.1001570454963299,0.010962526571113315,-5.110226570356214,0.47851717803186095,-1.5107239931957808,-0.1001570454963299,1.3815211980314488
asia_range_break_up,16,not_applicable,2016,107399,0.0123154675527984,-0.0337875982940914,0.009591391724986586,1.2840125714723243,0.4926395962718461,-1.4526802013997084,-0.0337875982940914,1.5120039020721583
asia_range_break_up,16,not_applicable,2017,110336,0.062421461083765784,0.03280154840301615,0.009122295239036312,6.842736334234239,0.5050754060324826,-1.401416327149747,0.03280154840301615,1.524121053962768
asia_range_break_down,1,not_applicable,2013,108272,0.003398149829043189,0.02169969377670335,0.002144482270614071,1.5846015029399758,0.47746416432688044,-0.3436099050486095,0.02169969377670335,0.379804755843604
asia_range_break_down,1,not_applicable,2014,115539,-0.00023658595477788738,0.0121889452313175,0.002097238088387783,-0.11280834354851856,0.4813006863483326,-0.34336465793873394,0.0121889452313175,0.3696670196788783
asia_range_break_down,1,not_applicable,2015,121832,0.00573311142787935,0.01713531382071325,0.0027134629703848886,2.1128393829034424,0.48167148204084315,-0.34974382047683006,0.01713531382071325,0.37728320878953864
asia_range_break_down,1,not_applicable,2016,111590,-0.00347992977604586,0.01452984743229835,0.00222764042518111,-1.5621595553344017,0.4837261403351555,-0.35654081517064845,0.01452984743229835,0.3776303625660088
asia_range_break_down,1,not_applicable,2017,114130,0.0037341430009882235,0.015937265156180352,0.002080523619867761,1.7948092323150684,0.481503548584947,-0.34617739591293384,0.015937265156180352,0.3728391091269731
asia_range_break_down,2,not_applicable,2013,107723,0.003479958818261287,0.0354908762145801,0.0029979483479455815,1.1607801117207424,0.4754509250577871,-0.4787046531026051,0.0354908762145801,0.5258225831564147
asia_range_break_down,2,not_applicable,2014,114948,-0.0010278504180641084,0.02379328601132555,0.0029353764792956383,-0.35015965594667003,0.48120889445662385,-0.4698981757634457,0.02379328601132555,0.5061838408020302
asia_range_break_down,2,not_applicable,2015,121170,0.008001716126198793,0.02508259700784695,0.003598327708246671,2.2237319040898935,0.4817529091359247,-0.4808461596632065,0.02508259700784695,0.5219970951088952
asia_range_break_down,2,not_applicable,2016,110974,-0.0065433947360965675,0.02354412479372895,0.003073104417100057,-2.12924582050852,0.4832032728386829,-0.4917636572645557,0.02354412479372895,0.5237063936488333
asia_range_break_down,2,not_applicable,2017,113573,0.004158147520831548,0.0273881952802277,0.002916437380177451,1.4257626613531282,0.4803518441883194,-0.4856729845440662,0.0273881952802277,0.52288599658633
asia_range_break_down,4,not_applicable,2013,106648,0.0011627457345974338,0.05241646855348145,0.00424143081064383,0.27413997457639405,0.4759301627784862,-0.662781123605243,0.05241646855348145,0.7344513739271659
asia_range_break_down,4,not_applicable,2014,113795,-0.0017581001480732608,0.0374547502648184,0.004209240368884592,-0.41767634869926434,0.48037259985060854,-0.6515986999282047,0.0374547502648184,0.7084816324629682
asia_range_break_down,4,not_applicable,2015,119865,0.013135180080217313,0.0399842142745885,0.004640118767600532,2.8307853178098052,0.48170024611020734,-0.6672135593674874,0.0399842142745885,0.7218807880807895
asia_range_break_down,4,not_applicable,2016,109750,-0.01534496171058999,0.03199113447176935,0.004318792051238782,-3.5530679709824216,0.4848473804100228,-0.6888394903573821,0.03199113447176935,0.7186286744375845
asia_range_break_down,4,not_applicable,2017,112460,0.0047307983427595564,0.0373157507357089,0.004143330745420337,1.1417863147875782,0.4818602169660324,-0.6698862606466539,0.0373157507357089,0.7171483480150473
asia_range_break_down,8,not_applicable,2013,104572,0.003048142438793301,0.0671901714397584,0.00617872409084124,0.4933287834152654,0.4791053054354894,-0.9414003262744698,0.0671901714397584,1.0370641794932318
asia_range_break_down,8,not_applicable,2014,111485,-0.01538681800671751,0.0545430992163808,0.006169886678043575,-2.4938574741532458,0.4812844777324304,-0.9313778099425514,0.0545430992163808,1.000133332669707
asia_range_break_down,8,not_applicable,2015,117284,0.029703190970815606,0.0735868103005364,0.006566681164067624,4.523318587987672,0.47714948330548074,-0.9371240831842429,0.0735868103005364,1.034038582218895
asia_range_break_down,8,not_applicable,2016,107382,-0.028351539432198487,0.0404323647755092,0.0062565134226244615,-4.531523792416908,0.48631986738932037,-0.9795820974374678,0.0404323647755092,1.0035379131979902
asia_range_break_down,8,not_applicable,2017,110229,0.00774887150309986,0.0526688837724653,0.006039799089273441,1.2829684213936348,0.48300356530495603,-0.9523000386935712,0.0526688837724653,1.013250685126822
asia_range_break_down,16,not_applicable,2013,100404,0.01159919575425584,0.0904509907901557,0.00927173161800317,1.2510279883137871,0.48146488187721603,-1.3873719949463372,0.0904509907901557,1.476070975782008
asia_range_break_down,16,not_applicable,2014,106805,-0.02965904558153684,0.0839273454784018,0.009390178639483486,-3.158517715182494,0.4814943120640419,-1.3869466563814512,0.0839273454784018,1.4566957664720692
asia_range_break_down,16,not_applicable,2015,112056,0.05346701286130114,0.1113283763371608,0.009735637213837396,5.491886323096319,0.47723459698722065,-1.381256683331797,0.1113283763371608,1.5128375467646777
asia_range_break_down,16,not_applicable,2016,102567,-0.06231652642593853,0.0340446325767317,0.009481952538584354,-6.572119631727489,0.49199060126551425,-1.4639153094139226,0.0340446325767317,1.4411751097685053
asia_range_break_down,16,not_applicable,2017,105825,0.005223880378527113,0.0569753261904652,0.009029832235442667,0.5785135584272595,0.48669974013701867,-1.4115723842256884,0.0569753261904652,1.4719610272013683
asia_extreme_up,1,not_applicable,2013,109670,0.0062794527162282135,0.0,0.0021768334581220416,2.884673006471294,0.49875079784808973,-0.36494553716320194,0.0,0.37427281491176895
asia_extreme_up,1,not_applicable,2014,109194,0.000695102516534487,0.0,0.0022487683807971386,0.30910365090071595,0.49206916130922945,-0.3693824045223172,0.0,0.36683775222456627
asia_extreme_up,1,not_applicable,2015,106051,-0.0019417362261406161,0.0,0.003996295186003638,-0.4858840840739757,0.49423390632808745,-0.3724565872582608,0.0,0.37300931545732635
asia_extreme_up,1,not_applicable,2016,112187,-0.007396583263844168,0.0,0.0022483028648024542,-3.2898518165140818,0.4951643238521397,-0.38003818268507816,0.0,0.3684595286987805
asia_extreme_up,1,not_applicable,2017,108146,0.004678708465332041,0.0,0.002197242087849182,2.1293550179133405,0.4990383370628595,-0.36864735332506504,0.0,0.37561807412674125
asia_extreme_up,2,not_applicable,2013,109164,0.01292552557202537,0.011784557364960601,0.003073540339212656,4.205419205702204,0.5026473929134146,-0.5021184848781968,0.011784557364960601,0.5214588982691868
asia_extreme_up,2,not_applicable,2014,108763,0.002749844742743252,0.0,0.0031966561795110696,0.860225369362007,0.49626251574524427,-0.5051921616362036,0.0,0.5045374925744059
asia_extreme_up,2,not_applicable,2015,105646,-0.0020058789608885727,0.0,0.0044998082918962816,-0.44576987079671065,0.4957972852734604,-0.5166915772144731,0.0,0.5123025650421422
asia_extreme_up,2,not_applicable,2016,111746,-0.013464048130647293,-0.008905047977232801,0.0031716549246030025,-4.2451175965596555,0.4914806793979203,-0.5384135510575578,-0.008905047977232801,0.5150175805207342
asia_extreme_up,2,not_applicable,2017,107658,0.010572399228923786,0.01245101138719735,0.0030976845109691154,3.413000643379333,0.5019506214122499,-0.5078388301568679,0.01245101138719735,0.5289633320032575
asia_extreme_up,4,not_applicable,2013,108203,0.024156695527172842,0.0189840761868109,0.004423144839166994,5.461429911420727,0.5048750958845873,-0.7025734506325167,0.0189840761868109,0.751871139568395
asia_extreme_up,4,not_applicable,2014,107898,0.005065395489651324,0.0,0.00462820631233067,1.094461903341663,0.4968025357281877,-0.7099967768471733,0.0,0.7104316686777195
asia_extreme_up,4,not_applicable,2015,104853,-0.010056170433282266,-0.0089340694039396,0.006888132011748917,-1.4599270769099233,0.4940249682889378,-0.7269423473665007,-0.0089340694039396,0.717092935951196
asia_extreme_up,4,not_applicable,2016,110884,-0.0247730276090027,-0.02086861015362485,0.004488267680390371,-5.519507608077431,0.4891418058511598,-0.7601468299509025,-0.02086861015362485,0.71494241509754
asia_extreme_up,4,not_applicable,2017,106689,0.021877635107403013,0.0189801422491912,0.004446273688178087,4.920442744127978,0.5043631489656853,-0.7013538461492012,0.0189801422491912,0.746194761690985
asia_extreme_up,8,not_applicable,2013,106330,0.047232352094478104,0.031077757274663602,0.006540347823718746,7.221688107043591,0.506997084548105,-1.0083858847541538,0.031077757274663602,1.0910999030339996
asia_extreme_up,8,not_applicable,2014,106226,0.0051482994114232,0.0,0.006878600736415353,0.7484515541319432,0.49919981925329016,-1.013593377961657,0.0,1.0341465161723882
asia_extreme_up,8,not_applicable,2015,103351,-0.031315868821862956,-0.0108541031025356,0.010336004993451798,-3.0297846064995713,0.49552495863610413,-1.0605626093333202,-0.0108541031025356,1.0266427124637465
asia_extreme_up,8,not_applicable,2016,109193,-0.042622530330370605,-0.0393535009780422,0.0065156614508973905,-6.541550792897669,0.48802578919894135,-1.0896908087673818,-0.0393535009780422,1.009368127271865
asia_extreme_up,8,not_applicable,2017,104793,0.049011153718815995,0.0380765539543701,0.006539599526172859,7.494519125011096,0.5083831935339193,-0.9943132083972058,0.0380765539543701,1.0828271231016398
asia_extreme_up,16,not_applicable,2013,102698,0.08864323591486119,0.0645935153707001,0.0099252068391076,8.931122278035197,0.5114121015014899,-1.483333721007177,0.0645935153707001,1.6483165877018695
asia_extreme_up,16,not_applicable,2014,103111,-0.01451185507598634,0.0462671609935957,0.01057006740676716,-1.3729198232639057,0.5066869684126815,-1.513368881382523,0.0462671609935957,1.5667879209976316
asia_extreme_up,16,not_applicable,2015,100435,-0.051063311235121416,-0.0402128006429198,0.013914507894002566,-3.66978923179387,0.49195997411261017,-1.608522557043829,-0.0402128006429198,1.5320311559187147
asia_extreme_up,16,not_applicable,2016,105904,-0.06254487688982602,-0.053087020080305705,0.009809802341130422,-6.375753018752336,0.4897359873092612,-1.6079278722218835,-0.053087020080305705,1.4995130032260362
asia_extreme_up,16,not_applicable,2017,101084,0.09171246190598142,0.07659702472906679,0.009753863929929735,9.402680062468546,0.5128803767163943,-1.4714199644279766,0.07659702472906679,1.6457877238482677
asia_extreme_down,1,not_applicable,2013,106071,0.00017032987621536168,0.0,0.002203798610489285,0.07728922026026018,0.49293397818442364,-0.36613829402120684,0.0,0.37752544879697864
asia_extreme_down,1,not_applicable,2014,103482,-0.001736375257566074,0.0,0.0022837745414250803,-0.7603094027322732,0.4919116368064011,-0.36513874972380356,0.0,0.36725191873028873
asia_extreme_down,1,not_applicable,2015,100717,0.0009510847312438472,0.0,0.0023087596802547207,0.41194618018403545,0.49323351569248486,-0.3698607265181272,0.0,0.3740217870904986
asia_extreme_down,1,not_applicable,2016,114060,0.003338606095942863,0.0,0.0021811090179357537,1.5306919867318638,0.49137296159915833,-0.36650964753617526,0.0,0.3763646568595165
asia_extreme_down,1,not_applicable,2017,101590,-0.0006424334850806725,0.0,0.0022725364647551262,-0.28269446719302566,0.49359188896544937,-0.37018542271096994,0.0,0.37400339845052744
asia_extreme_down,2,not_applicable,2013,105623,0.0014556582224557488,0.0093543379943047,0.003096855208428073,0.4700440041543381,0.49070751635533927,-0.5105618424762184,0.0093543379943047,0.5286745118899665
asia_extreme_down,2,not_applicable,2014,103039,-0.0020964876606072965,0.0,0.003238280036502305,-0.6474077710931174,0.49384213744310407,-0.5027838451177087,0.0,0.5099987035873386
asia_extreme_down,2,not_applicable,2015,100276,0.003025842628145826,0.0,0.0032797286775850527,0.9225893132031369,0.4945749730743149,-0.5106798815048501,0.0,0.5206931470991661
asia_extreme_down,2,not_applicable,2016,113592,0.007308902354471466,0.0115410534752155,0.0030582519172520726,2.389895454079769,0.4908884428480879,-0.5099585070658768,0.0115410534752155,0.531385569753414
asia_extreme_down,2,not_applicable,2017,101216,-0.0002045153963041525,0.0,0.0032268055822622806,-0.06338014209110449,0.49251106544419854,-0.5142695656484454,0.0,0.5172449188594522
asia_extreme_down,4,not_applicable,2013,104712,0.00626040071186437,0.01958075832597955,0.004413133344854479,1.4185840813452248,0.4896000458400183,-0.7194436092729917,0.01958075832597955,0.7476865841849079
asia_extreme_down,4,not_applicable,2014,102146,-0.0034692320204197428,0.01152044349198925,0.004708638844465482,-0.7367802320404051,0.49081706576860573,-0.7115122424267123,0.01152044349198925,0.7315855099332382
asia_extreme_down,4,not_applicable,2015,99394,0.011126993935720477,0.016707639524843353,0.004777223218754622,2.3291760560900023,0.4907640300219329,-0.711436521204557,0.016707639524843353,0.7334234501508075
asia_extreme_down,4,not_applicable,2016,112674,0.010657170723214008,0.02112787929091825,0.004334404450012913,2.4587393368845074,0.48924330369029234,-0.7210952761052567,0.02112787929091825,0.745345083034764
asia_extreme_down,4,not_applicable,2017,100471,0.000914137328095148,0.0115757251056391,0.004637044694136693,0.19713791614970372,0.49322690129490104,-0.7161039335695656,0.0115757251056391,0.7368543229947234
asia_extreme_down,8,not_applicable,2013,102914,0.01751785781144207,0.0279501377130351,0.006414324784703718,2.731052511281783,0.4906621062246147,-1.0136767554259665,0.0279501377130351,1.0871113821018192
asia_extreme_down,8,not_applicable,2014,100345,0.0027695903798671136,0.0294297273444969,0.00695242040774835,0.39836347882249096,0.48917235537395987,-1.0182330076179584,0.0294297273444969,1.056185561729009
asia_extreme_down,8,not_applicable,2015,97664,0.033159112824017026,0.0390211066045124,0.007138673961146958,4.64499611615396,0.48685288335517696,-1.003819351830085,0.0390211066045124,1.0668442964294371
asia_extreme_down,8,not_applicable,2016,110885,0.017828508109453505,0.0336951340319503,0.006234198480765019,2.8597915456913254,0.4892636515308653,-1.0096156508661096,0.0336951340319503,1.0710559074779868
asia_extreme_down,8,not_applicable,2017,99028,0.0010464446706171357,0.02011365881393385,0.0067925813826395405,0.15405699419246355,0.4927495253867593,-1.0363052435954692,0.02011365881393385,1.0521195806006887
asia_extreme_down,16,not_applicable,2013,99392,0.05036917393301398,0.07545521570007345,0.009477321227535033,5.314705782755721,0.48511952672247266,-1.476515665790771,0.07545521570007345,1.609111191738542
