event,horizon,dispersion_regime,pair,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75
london_body_range_break_down,2,not_applicable,EURUSD,33959,-0.002473245999434807,0.0327900761761116,0.0057228409168096715,-0.4321710205450852,0.4768397184840543,-0.47590867186338304,0.0327900761761116,0.5249858823602235
london_body_range_break_down,2,not_applicable,GBPAUD,33229,0.0031538292479764366,0.0182271740051257,0.005857817733016161,0.5383966165762801,0.48764633302236,-0.4990601746619358,0.0182271740051257,0.5175185261129209
london_body_range_break_down,2,not_applicable,GBPJPY,32332,-0.009380948244408254,0.02933351582787635,0.005799634623164367,-1.6175067661917415,0.48082395150315477,-0.5059595320594324,0.02933351582787635,0.5441962298694568
london_body_range_break_down,2,not_applicable,GBPUSD,33169,-0.005835672029217649,0.0323998969001617,0.006238529210394049,-0.9354243335904884,0.4764991407639664,-0.4898420466478573,0.0323998969001617,0.5275570724691765
london_body_range_break_down,2,not_applicable,NZDUSD,38762,0.015490059028951314,0.043395541002524046,0.005028578608469783,3.08040506771853,0.4732985914039523,-0.5010511752317333,0.043395541002524046,0.5682837180931188
london_body_range_break_down,2,not_applicable,USDCAD,36715,0.008734701724545973,0.0228060803424772,0.005635364689864515,1.549979851393783,0.4822824458668119,-0.5128236122455843,0.0228060803424772,0.5385706992752534
london_body_range_break_down,2,not_applicable,USDCHF,35110,0.018529008887068515,0.0383262359375746,0.00548792348497339,3.3763242030985348,0.4710623753916263,-0.46033831493362665,0.0383262359375746,0.5383152423487709
london_body_range_break_down,2,not_applicable,USDJPY,36498,-0.003958438864953865,0.0432898949875015,0.005426969154660764,-0.7294013936958345,0.4735053975560305,-0.5136201704126421,0.0432898949875015,0.5660739933196239
london_body_range_break_down,4,not_applicable,AUDJPY,35975,0.00807266025273205,0.0709792025871258,0.0073783558873504115,1.0941001458837145,0.4719944405837387,-0.7015333736028417,0.0709792025871258,0.8123401055402071
london_body_range_break_down,4,not_applicable,AUDUSD,39031,0.011025457038108952,0.063226140727356,0.007222404846701455,1.5265631423506245,0.47247060029207555,-0.7064274818808809,0.063226140727356,0.7906997944041338
london_body_range_break_down,4,not_applicable,CADJPY,37242,0.0015372381285419514,0.04701748169557375,0.0071171290340492285,0.21599132475856675,0.4787873905805274,-0.7019311005201652,0.04701748169557375,0.7641036586527141
london_body_range_break_down,4,not_applicable,CHFJPY,33382,0.013431555188802353,0.052331386614613,0.007275166341038292,1.8462196682757137,0.47690372056797076,-0.6704091809391965,0.052331386614613,0.7405394237930303
london_body_range_break_down,4,not_applicable,EURAUD,33913,0.006716969465111102,0.0217463356434647,0.007726164428856578,0.869379564331272,0.4897826792085631,-0.6952812320161559,0.0217463356434647,0.7232477494948235
london_body_range_break_down,4,not_applicable,EURGBP,30396,0.02584628687377472,0.036939289220424554,0.008728154970346439,2.9612543500414987,0.47845111198841955,-0.6284018979321653,0.036939289220424554,0.6979871076901567
london_body_range_break_down,4,not_applicable,EURJPY,33553,-0.013092523911619223,0.0535009338060989,0.007723284760328067,-1.6952015001273995,0.47766220606205106,-0.6899867853405041,0.0535009338060989,0.7498028356188511
london_body_range_break_down,4,not_applicable,EURUSD,33603,0.002204814740723471,0.0521240966571666,0.008274151739056964,0.26647018452851845,0.47480879683361604,-0.663253187291519,0.0521240966571666,0.7244614448341512
london_body_range_break_down,4,not_applicable,GBPAUD,32943,-0.00024653192731430935,0.0153439686070063,0.008158368630925205,-0.030218287315407964,0.4929119995143126,-0.7097376418219992,0.0153439686070063,0.7228633528320951
london_body_range_break_down,4,not_applicable,GBPJPY,32027,-0.022694062213577938,0.0495420007743496,0.008064276274592165,-2.814147412716914,0.48037593280669433,-0.7112930555969192,0.0495420007743496,0.7529754811810335
london_body_range_break_down,4,not_applicable,GBPUSD,32867,-0.014431188936766988,0.0491987127838205,0.008875210586755784,-1.626010875539362,0.4783825721848663,-0.6896059325268096,0.0491987127838205,0.7400377068311464
london_body_range_break_down,4,not_applicable,NZDUSD,38389,0.024399620203031876,0.060084066579426,0.007052016330551314,3.4599494753473374,0.4739117976503686,-0.6825143261419415,0.060084066579426,0.7847843557470878
london_body_range_break_down,4,not_applicable,USDCAD,36446,0.019838648409824147,0.0316257381722965,0.008270036161181988,2.398858726028681,0.4832903473632223,-0.7087563891744884,0.0316257381722965,0.7643545401875033
london_body_range_break_down,4,not_applicable,USDCHF,34804,0.03357345008146502,0.062227981987831305,0.007915068389616862,4.241713201809768,0.47003218020917137,-0.6411090944914677,0.062227981987831305,0.7628248616086665
london_body_range_break_down,4,not_applicable,USDJPY,36188,-0.008257784504401308,0.06150548106864445,0.007640332666952596,-1.0808147844294045,0.4752404111860285,-0.7177164093737911,0.06150548106864445,0.7900517916954799
london_body_range_break_down,8,not_applicable,AUDJPY,35375,0.01770200224507844,0.1166655289552786,0.010604419015001008,1.6693042985228324,0.4694840989399293,-0.9948537956434853,0.1166655289552786,1.1366749619403662
london_body_range_break_down,8,not_applicable,AUDUSD,38276,0.02536953056238595,0.10728662863966201,0.010485053087381471,2.419590091815331,0.4693802905214756,-1.0111503087798268,0.10728662863966201,1.1293860339929793
london_body_range_break_down,8,not_applicable,CADJPY,36559,-0.000922230743440303,0.0781693284269916,0.010354885405259705,-0.08906238044622504,0.47804918077627945,-0.9805464342948136,0.0781693284269916,1.08243000397007
london_body_range_break_down,8,not_applicable,CHFJPY,32747,0.008042915706571467,0.0772011360564461,0.010344485923663996,0.777507530671247,0.4758298470088863,-0.925606637750756,0.0772011360564461,1.0288743873346793
london_body_range_break_down,8,not_applicable,EURAUD,33385,0.00280457580939714,0.0237222368773374,0.01149427764846297,0.243997569501218,0.4923468623633368,-1.0047968317891265,0.0237222368773374,1.0416019361984894
london_body_range_break_down,8,not_applicable,EURGBP,29836,0.05117159009315291,0.06771491767114521,0.012901564236736416,3.966308980382777,0.47576752915940473,-0.8945486587757303,0.06771491767114521,0.9978109708775953
london_body_range_break_down,8,not_applicable,EURJPY,32889,-0.035722737784077495,0.0809775796144957,0.011358656273697768,-3.144979205577113,0.4767247407947946,-0.9860476550785212,0.0809775796144957,1.0326047734128765
london_body_range_break_down,8,not_applicable,EURUSD,32907,0.005418039703946932,0.0697559696816772,0.01246694372945926,0.43459245678186226,0.47737563436350927,-0.974191595557776,0.0697559696816772,1.0336927875747595
london_body_range_break_down,8,not_applicable,GBPAUD,32403,-0.008368240119955274,0.0157904274437357,0.011735919257276,-0.713045134045819,0.4944912508101102,-1.0398522685374942,0.0157904274437357,1.0075903170477165
london_body_range_break_down,8,not_applicable,GBPJPY,31443,-0.04910492839936749,0.0630776333301427,0.011704192414468757,-4.19549907079995,0.48252393219476514,-1.0299782009953447,0.0630776333301427,1.043792643858816
london_body_range_break_down,8,not_applicable,GBPUSD,32277,-0.026048974777948996,0.0652877512774625,0.013123523893143571,-1.9849070257385952,0.47835920314775227,-1.0066133828640167,0.0652877512774625,1.045030490552521
london_body_range_break_down,8,not_applicable,NZDUSD,37677,0.03331115456968844,0.0902575220455579,0.010209206194863315,3.262854519134768,0.4741088727871115,-0.9673370446998842,0.0902575220455579,1.1085705650614983
london_body_range_break_down,8,not_applicable,USDCAD,35925,0.057332945368511606,0.05844592032642,0.012285444759030657,4.666737468040617,0.48105775922059846,-1.011627859128379,0.05844592032642,1.1208178629395833
london_body_range_break_down,8,not_applicable,USDCHF,34219,0.062535576229488,0.0957566180868928,0.011777903654736454,5.309567649956066,0.4691545632543324,-0.9123430098659964,0.0957566180868928,1.0872532928662377
london_body_range_break_down,8,not_applicable,USDJPY,35578,-0.013298413024980353,0.0891251896801398,0.010965468514237468,-1.2127537467016398,0.4757996514700096,-1.019837570510313,0.0891251896801398,1.1203278474927842
london_body_range_break_down,16,not_applicable,AUDJPY,34029,0.01118198502745816,0.1635956293462812,0.015503679558237506,0.7212471713862844,0.4691586587910312,-1.4107669470203534,0.1635956293462812,1.607364422302943
london_body_range_break_down,16,not_applicable,AUDUSD,36784,0.042833019018464806,0.156651932555111,0.01540494290687931,2.7804724287122853,0.4727327098738582,-1.4871568814381093,0.156651932555111,1.67414351571152
london_body_range_break_down,16,not_applicable,CADJPY,35182,0.0044517882491924,0.12514865032576605,0.015667162632477572,0.28414770138174045,0.47547041100562787,-1.4805345861674506,0.12514865032576605,1.592324166321925
london_body_range_break_down,16,not_applicable,CHFJPY,31479,-0.009477197383257217,0.0844697033830183,0.01517444052106301,-0.6245500366291801,0.4825121509577814,-1.4032399535327102,0.0844697033830183,1.4649129774885297
london_body_range_break_down,16,not_applicable,EURAUD,32339,0.01237803381922257,0.0210266642043131,0.01721863477648733,0.7188742882290078,0.4955007885215993,-1.5179870179313544,0.0210266642043131,1.5690790649003876
london_body_range_break_down,16,not_applicable,EURGBP,28749,0.09928370756095647,0.0975353183232357,0.02018070098330418,4.919735327484188,0.4777209642074507,-1.296083758793116,0.0975353183232357,1.5164166776770451
london_body_range_break_down,16,not_applicable,EURJPY,31550,-0.07874621974163888,0.07639407581700605,0.016901406420906356,-4.659151894260882,0.48478605388272583,-1.526080175960923,0.07639407581700605,1.516953468004106
london_body_range_break_down,16,not_applicable,EURUSD,31546,0.007580571500845566,0.09728597059073756,0.019295865337760596,0.392859888279327,0.4788562733785583,-1.4813029344009323,0.09728597059073756,1.5728991721135692
london_body_range_break_down,16,not_applicable,GBPAUD,31330,-0.000492598540068231,-0.00642888861473105,0.017518979896642636,-0.02811799219899975,0.5004149377593361,-1.5994270007380673,-0.00642888861473105,1.51618228121982
london_body_range_break_down,16,not_applicable,GBPJPY,30270,-0.09008234317811456,0.05780005215995935,0.01774517910702377,-5.0764403466887975,0.488404360753221,-1.5381915559684671,0.05780005215995935,1.495105904160523
london_body_range_break_down,16,not_applicable,GBPUSD,31061,-0.050143001130850094,0.1203200450539707,0.020427794309141458,-2.454645879629356,0.4761598145584495,-1.4921585831341269,0.1203200450539707,1.544015755090189
london_body_range_break_down,16,not_applicable,NZDUSD,36212,0.07081111584196617,0.12045100053273561,0.014689242184139308,4.82061054983656,0.47741080304871314,-1.4347178172887622,0.12045100053273561,1.6262397123691534
london_body_range_break_down,16,not_applicable,USDCAD,34905,0.14579160143133,0.1271486816560623,0.018795447863680637,7.756750596672412,0.47480303681421,-1.4438861693147098,0.1271486816560623,1.7334662738301516
london_body_range_break_down,16,not_applicable,USDCHF,33088,0.09657035969782096,0.15642556957277343,0.018313048014310756,5.273308933737078,0.46418641199226307,-1.3341518458722625,0.15642556957277343,1.6056143384976396
london_body_range_break_down,16,not_applicable,USDJPY,34347,-0.02728725909078916,0.1305405969153582,0.01604294797296367,-1.7008880872003656,0.4766646286429674,-1.5277435083101225,0.1305405969153582,1.5893606626185952
london_body_extreme_up,1,not_applicable,AUDJPY,32842,-0.0004599663173623634,0.009379701608637301,0.0038253822661235893,-0.12024061528064368,0.5019791730101699,-0.3709977442000347,0.009379701608637301,0.3800654497737238
london_body_extreme_up,1,not_applicable,AUDUSD,34148,-0.010256803992240252,-0.009034155286694049,0.004034028838201562,-2.5425708153372812,0.485709265549959,-0.3898262555203301,-0.009034155286694049,0.36721656674903663
london_body_extreme_up,1,not_applicable,CADJPY,34582,-0.0015581761609933106,0.0,0.003732871130045104,-0.41742029304249867,0.49676132091839686,-0.36699481597231287,0.0,0.36986760123951457
london_body_extreme_up,1,not_applicable,CHFJPY,34471,-0.0012181117820604906,0.0,0.0036759813586850557,-0.3313705003379626,0.49499579356560586,-0.3601529457140395,0.0,0.3540437825578533
london_body_extreme_up,1,not_applicable,EURAUD,33344,0.0036127365583304575,-0.00693820705729395,0.00390762287451354,0.924535625454953,0.4920825335892514,-0.3708960011555108,-0.00693820705729395,0.3631592700522032
london_body_extreme_up,1,not_applicable,EURGBP,40830,0.00027770218314817117,0.0,0.0038965832323008963,0.07126812558401084,0.4849865295126133,-0.3516521060726663,0.0,0.34083582450399663
london_body_extreme_up,1,not_applicable,EURJPY,32623,0.0037701868483649512,0.0,0.003949376111551969,0.9546284633000925,0.49777764154124393,-0.3588818706882748,0.0,0.37255337435114555
london_body_extreme_up,1,not_applicable,EURUSD,32928,0.0004102146334647815,0.0,0.004220452596089709,0.09719683472925378,0.49216472303207,-0.35600166215518125,0.0,0.3525379531650928
london_body_extreme_up,1,not_applicable,GBPAUD,37418,0.0028049426492382226,0.0,0.003714092077883611,0.7552162386982484,0.49406702656475493,-0.36095761831178214,0.0,0.36177781546960547
london_body_extreme_up,1,not_applicable,GBPJPY,36361,0.004849033600178695,0.0,0.0036738856314900512,1.3198651473023748,0.498913671241165,-0.3624533454151021,0.0,0.3754860210470893
london_body_extreme_up,1,not_applicable,GBPUSD,37506,0.0027729912661584085,0.0,0.0039033194236214354,0.7104187398492929,0.49128139497680373,-0.35926623476685204,0.0,0.3511128372912251
london_body_extreme_up,1,not_applicable,NZDUSD,33309,-0.002487292456251448,0.0,0.004134411455538529,-0.601607383057975,0.489477318442463,-0.389571994809333,0.0,0.3760104233596472
london_body_extreme_up,1,not_applicable,USDCAD,39340,0.0009429559649193728,0.0,0.0038532788369931644,0.24471521652328468,0.4913065582104728,-0.38156257154887896,0.0,0.3780504580220141
london_body_extreme_up,1,not_applicable,USDCHF,43391,-0.001061984395089666,0.0,0.0073534853650441215,-0.1444191893191174,0.494733930999516,-0.361889105176319,0.0,0.3707961458184522
london_body_extreme_up,1,not_applicable,USDJPY,35347,0.006923663766708555,0.0,0.003965694087295128,1.745889525087136,0.4989107986533511,-0.36163269470984327,0.0,0.37988665297120744
london_body_extreme_up,2,not_applicable,AUDJPY,32724,-0.0006065299917841063,0.01641458251888285,0.005385427018989076,-0.11262430809023588,0.5053783156093387,-0.5083056476018502,0.01641458251888285,0.5203267395922461
london_body_extreme_up,2,not_applicable,AUDUSD,33992,-0.020830925948486442,-0.0121234034877109,0.005750165748601875,-3.622665303787353,0.4894681101435632,-0.5434218222604662,-0.0121234034877109,0.5178369649494076
london_body_extreme_up,2,not_applicable,CADJPY,34448,-0.0024285058628197827,0.0,0.005250564331726143,-0.46252282790741506,0.49590687412912215,-0.5173785103797442,0.0,0.5204696008824661
london_body_extreme_up,2,not_applicable,CHFJPY,34325,-0.0025355645786166673,0.0,0.005167770621028818,-0.49064959816499715,0.4959359067734887,-0.500156060209558,0.0,0.4922614483448514
london_body_extreme_up,2,not_applicable,EURAUD,33190,0.008801625362596304,-0.01135537492738975,0.005464751070253078,1.610617802978662,0.4907502259716782,-0.5118364806841783,-0.01135537492738975,0.4999403238004204
london_body_extreme_up,2,not_applicable,EURGBP,40608,-0.00016227220450353187,-0.0066941834106861,0.005442496890512622,-0.029815764302301265,0.4867021276595745,-0.485847277155163,-0.0066941834106861,0.46050856738648066
london_body_extreme_up,2,not_applicable,EURJPY,32488,0.007703897746977155,0.010992414266592,0.005688908361830818,1.354196140452132,0.5031396207830584,-0.49912787132195147,0.010992414266592,0.5164249070447553
london_body_extreme_up,2,not_applicable,EURUSD,32778,0.00034494710595267536,0.0,0.006054983613752225,0.056969122950097366,0.4908475196778327,-0.5063408346792477,0.0,0.4915913059718989
london_body_extreme_up,2,not_applicable,GBPAUD,37259,0.0060971317554686265,-0.0068279368965502,0.005181152638586901,1.176790606410613,0.49354518371400197,-0.5043726383043533,-0.0068279368965502,0.49774033786358274
london_body_extreme_up,2,not_applicable,GBPJPY,36226,0.00924599005771171,0.01120640129153105,0.005204535298896759,1.7765255736994705,0.5036161872688124,-0.4960800656667489,0.01120640129153105,0.5166207880378937
london_body_extreme_up,2,not_applicable,GBPUSD,37372,0.005830146762991803,0.0,0.005541392463864257,1.0521086172853717,0.49320346783688324,-0.5021621881629657,0.0,0.49888331127847585
london_body_extreme_up,2,not_applicable,NZDUSD,33168,-0.006039402609275863,-0.0134575432735145,0.0058361926740854815,-1.0348189216049528,0.48860347322720693,-0.5487388177796724,-0.0134575432735145,0.5313729183334565
london_body_extreme_up,2,not_applicable,USDCAD,39165,0.0025867641458005865,0.0,0.005458941498643374,0.47385819145404556,0.4957232222647772,-0.529231397100303,0.0,0.5317166167874008
london_body_extreme_up,2,not_applicable,USDCHF,43243,-0.0009146970584665273,0.0,0.009521982124822895,-0.09606162314482819,0.4998959369146451,-0.49989986800497044,0.0,0.5139015086310501
london_body_extreme_up,2,not_applicable,USDJPY,35210,0.01284890881691934,0.014390211734221149,0.005654729520666176,2.2722410983515315,0.5041181482533371,-0.5011758952470238,0.014390211734221149,0.5339784753814725
london_body_extreme_up,4,not_applicable,AUDJPY,32488,-0.0006399107742640566,0.0187976244666648,0.0077471707764093555,-0.08259928594999183,0.5048017729623245,-0.7109004350304042,0.0187976244666648,0.7333711935333512
london_body_extreme_up,4,not_applicable,AUDUSD,33683,-0.040771698723553594,-0.0353429927651147,0.008317435831637049,-4.90195530796525,0.48160793278508446,-0.7755399751914418,-0.0353429927651147,0.7369120675443128
london_body_extreme_up,4,not_applicable,CADJPY,34176,0.0008990552141997872,0.0,0.007573112359562027,0.11871674042503999,0.49894662921348315,-0.7266743551824495,0.0,0.7267015935978566
london_body_extreme_up,4,not_applicable,CHFJPY,34033,-0.00669094849715184,-0.0100010197910667,0.007387861320643544,-0.9056678525428795,0.4930802456439338,-0.6954970922937397,-0.0100010197910667,0.683979791010036
london_body_extreme_up,4,not_applicable,EURAUD,32878,0.020230113741617622,-0.019837296220683448,0.007817438576915279,2.5878187007898847,0.49087535738183585,-0.7099564098610572,-0.019837296220683448,0.7000289526724601
london_body_extreme_up,4,not_applicable,EURGBP,40167,0.00019318320787257607,-0.0214127807841096,0.0078406949826012,0.024638531189040885,0.4867428486070655,-0.6796043899541975,-0.0214127807841096,0.6317232481129416
london_body_extreme_up,4,not_applicable,EURJPY,32224,0.017380601846254534,0.02158772172392905,0.008198658631510291,2.1199323727731323,0.5066410129096326,-0.6843983143128338,0.02158772172392905,0.7234086456386258
london_body_extreme_up,4,not_applicable,EURUSD,32487,0.0014763576374209918,-0.0087848396903959,0.00893180901651678,0.165292118840752,0.49290485424939207,-0.7056517820299847,-0.0087848396903959,0.6951937099547695
london_body_extreme_up,4,not_applicable,GBPAUD,36964,0.01028273661651855,-0.01799399498088345,0.007409410778243801,1.3877941072874074,0.4920192619846337,-0.719118545884788,-0.01799399498088345,0.7043062651882064
london_body_extreme_up,4,not_applicable,GBPJPY,35959,0.01797090586602835,0.0128128619513218,0.007520443398884109,2.3896072229856675,0.5040740843738702,-0.6902075477556491,0.0128128619513218,0.7214215175653864
london_body_extreme_up,4,not_applicable,GBPUSD,37108,0.010254179628641615,-0.00853750714227695,0.008050984075060004,1.2736554355394363,0.49393661744098305,-0.7019333094560046,-0.00853750714227695,0.7070944340883281
london_body_extreme_up,4,not_applicable,NZDUSD,32882,-0.011601541385341741,-0.0265892279169962,0.008343383770327444,-1.390507940747214,0.48622346572592906,-0.7757263479889144,-0.0265892279169962,0.7480450404580472
london_body_extreme_up,4,not_applicable,USDCAD,38818,0.00857662444168669,0.0,0.00792800485333995,1.0818137224113185,0.4960585295481478,-0.7468046716305328,0.0,0.7558223767539314
london_body_extreme_up,4,not_applicable,USDCHF,42946,0.0008921151698761417,0.0,0.01290605584893305,0.06912376486809432,0.49897545755134354,-0.695595716929521,0.0,0.7324010852157893
london_body_extreme_up,4,not_applicable,USDJPY,34933,0.028071301902818323,0.0265248908752135,0.008340431085885575,3.365689568531187,0.5076288895886412,-0.7048818597775426,0.0265248908752135,0.770577808740459
london_body_extreme_up,8,not_applicable,AUDJPY,32028,-0.001883072218931075,0.045670648675232,0.011452236159704364,-0.1644283433096516,0.5098351442487823,-1.0212750086159408,0.045670648675232,1.0520127740157772
london_body_extreme_up,8,not_applicable,AUDUSD,33082,-0.07925747263451269,-0.0523180088901224,0.012282999347040533,-6.4526155538393795,0.4857021945468835,-1.1652480305295816,-0.0523180088901224,1.0200828784172096
london_body_extreme_up,8,not_applicable,CADJPY,33630,0.01017086027724564,0.00476127546433745,0.011123386642179274,0.9143672340470747,0.5000297353553375,-1.029705018535883,0.00476127546433745,1.0270285189847301
london_body_extreme_up,8,not_applicable,CHFJPY,33452,-0.010029342414756429,0.0,0.010851010134046032,-0.9242773060628202,0.49680138706205906,-0.9861517508896103,0.0,0.9785658961589183
london_body_extreme_up,8,not_applicable,EURAUD,32262,0.0471098925447954,-0.0289641288578074,0.01139585380401131,4.133950237955215,0.49153803236005206,-1.0365972160835177,-0.0289641288578074,1.0313612230803229
london_body_extreme_up,8,not_applicable,EURGBP,39295,0.002621300526627611,-0.0310176936634129,0.011933281096382678,0.21966301685646228,0.4857360987402978,-0.9646180825128192,-0.0310176936634129,0.9237508238823412
london_body_extreme_up,8,not_applicable,EURJPY,31702,0.04701028614690093,0.04347294970609505,0.012111181642425013,3.881560654843592,0.5107248754021828,-0.9631512937215587,0.04347294970609505,1.060598385661332
london_body_extreme_up,8,not_applicable,EURUSD,31914,0.005795622295998357,-0.015158309653542701,0.013537489732475436,0.4281164684539031,0.4928557999623989,-0.9971837753742605,-0.015158309653542701,1.018837964078787
london_body_extreme_up,8,not_applicable,GBPAUD,36390,0.02388299544568264,-0.0300192753677107,0.010700038775573767,2.2320475604446552,0.4910964550700742,-1.020972357950234,-0.0300192753677107,1.0216467807652136
london_body_extreme_up,8,not_applicable,GBPJPY,35447,0.03799982996213884,0.0150189164882024,0.01104666952508397,3.4399354371787445,0.5032301746269078,-0.9826732860510976,0.0150189164882024,1.0507399341034847
london_body_extreme_up,8,not_applicable,GBPUSD,36587,0.01473091818175532,-0.0208938621637462,0.012054727037533321,1.2220034626988625,0.49195069286905185,-0.9975357430816743,-0.0208938621637462,1.0162344043339702
london_body_extreme_up,8,not_applicable,NZDUSD,32341,-0.017395713091332084,-0.0383750830691337,0.012136875672828043,-1.4332941656704528,0.48783278191768964,-1.1290695419751406,-0.0383750830691337,1.08243529242159
london_body_extreme_up,8,not_applicable,USDCAD,38129,0.024310053062868566,-0.01332821674441,0.011748238948606653,2.0692508187154086,0.4942170001835873,-1.0798249215146365,-0.01332821674441,1.0731979881813822
london_body_extreme_up,8,not_applicable,USDCHF,42349,0.0007323151704627451,0.0208865070003228,0.01945399851921779,0.03764342686359936,0.5032232166048786,-1.0023938312877518,0.0208865070003228,1.0590834960453763
london_body_extreme_up,8,not_applicable,USDJPY,34390,0.06639545507715774,0.04181746179339625,0.012560101757715141,5.286219519389945,0.5105553940098866,-0.9983958025310576,0.04181746179339625,1.106153099059968
london_body_extreme_up,16,not_applicable,AUDJPY,31139,0.005795180150044218,0.0604745967725938,0.0169257699324295,0.3423879784009558,0.511320209383731,-1.479034406136396,0.0604745967725938,1.5931440100865792
london_body_extreme_up,16,not_applicable,AUDUSD,31933,-0.15850690528374253,-0.1307231860548027,0.01826868247441472,-8.676427843427208,0.47737450286537436,-1.7520234394027223,-0.1307231860548027,1.529645490372844
london_body_extreme_up,16,not_applicable,CADJPY,32558,0.025541191452426486,0.052603613965787305,0.01669752045760845,1.5296397759937044,0.5081700350144358,-1.4906197318795185,0.052603613965787305,1.5454832842564
london_body_extreme_up,16,not_applicable,CHFJPY,32324,0.0012109280662430848,-0.0082919141534553,0.016297194669132577,0.07430285339455522,0.4970610073010766,-1.4968952996483504,-0.0082919141534553,1.4971792209794232
london_body_extreme_up,16,not_applicable,EURAUD,31074,0.11900623867503203,0.0,0.016976310753821493,7.010135500037477,0.49903456265688356,-1.457696891672634,0.0,1.6282478199681207
london_body_extreme_up,16,not_applicable,EURGBP,37588,-0.0015389868591332032,-0.02051822083543315,0.019310423986255952,-0.07969720707471599,0.4926306267957859,-1.4269424419121055,-0.02051822083543315,1.4666082838893195
london_body_extreme_up,16,not_applicable,EURJPY,30679,0.10582627952654082,0.0951166174200283,0.017949303010855715,5.895843390829005,0.5173571498419114,-1.416262275047581,0.0951166174200283,1.6378303760226578
london_body_extreme_up,16,not_applicable,EURUSD,30762,-0.008973960110418084,-0.03768612167512315,0.02128313798026428,-0.4216464751926892,0.4906377998829725,-1.5305574930068218,-0.03768612167512315,1.620518501566076
london_body_extreme_up,16,not_applicable,GBPAUD,35240,0.046872336302527066,-0.05155560342623845,0.01586769806870542,2.9539468232616293,0.4897843359818388,-1.4838044836156137,-0.05155560342623845,1.536946787936
london_body_extreme_up,16,not_applicable,GBPJPY,34468,0.09843837920611376,0.07846756377549224,0.016627766660717434,5.920120315295937,0.5147383079958222,-1.3961305431251916,0.07846756377549224,1.6074642788465607
london_body_extreme_up,16,not_applicable,GBPUSD,35540,0.020962399632610037,-0.01562470641768645,0.01908104369917029,1.098598167013346,0.49552616769836805,-1.4787486121772655,-0.01562470641768645,1.5129471613440382
london_body_extreme_up,16,not_applicable,NZDUSD,31313,-0.040834965422352494,-0.0781044753725438,0.01777788948206114,-2.2969523724150274,0.48653913709960717,-1.6758808775501917,-0.0781044753725438,1.6426815078655028
london_body_extreme_up,16,not_applicable,USDCAD,36768,0.07444385852703538,0.0,0.018274723798466085,4.073596917141036,0.49825935596170584,-1.5789517839417424,0.0,1.6736442436512615
london_body_extreme_up,16,not_applicable,USDCHF,41124,-0.013991269367333413,0.0547037521637826,0.03221233597966422,-0.43434507128468297,0.5094105631747885,-1.3968596933162538,0.0547037521637826,1.580393193409802
london_body_extreme_up,16,not_applicable,USDJPY,33380,0.15592950288067356,0.11739705495347916,0.01912372961973753,8.153718232856592,0.5189334931096465,-1.4937861224447555,0.11739705495347916,1.7417172524837716
london_body_extreme_down,1,not_applicable,AUDJPY,29236,-0.005191402966638644,0.007260711042312851,0.004113502366383813,-1.2620396208018752,0.4902859488302093,-0.3707379359353624,0.007260711042312851,0.38169317080123266
london_body_extreme_down,1,not_applicable,AUDUSD,36066,-0.004188912950629641,0.0,0.004019022470912385,-1.042271592395125,0.49154328176121553,-0.37794056745821003,0.0,0.38127542643076096
london_body_extreme_down,1,not_applicable,CADJPY,32112,0.0057914388456368,0.01187594462389895,0.0038495520394655753,1.5044448772904009,0.48614225211758844,-0.3638115315344221,0.01187594462389895,0.3851391229295621
london_body_extreme_down,1,not_applicable,CHFJPY,36859,-0.002570009656269248,0.0,0.0034815830800190924,-0.7381727212022051,0.4926340920806316,-0.3653517217566906,0.0,0.3668798417785003
london_body_extreme_down,1,not_applicable,EURAUD,40990,-0.00040206919527395967,-0.0052828054629013,0.0035023253278758486,-0.1148006417547206,0.5002927543303245,-0.36997904401017695,-0.0052828054629013,0.36405292775159526
london_body_extreme_down,1,not_applicable,EURGBP,43564,0.0013352079238113507,0.0,0.0034592622201617055,0.38598054695863315,0.49003764576255626,-0.34362668379791234,0.0,0.3426982584100191
london_body_extreme_down,1,not_applicable,EURJPY,38730,3.221557602418901e-05,0.008518511750663201,0.0034829671387406236,0.009249463098821416,0.49016266460108443,-0.36878369637200037,0.008518511750663201,0.3761892679524832
london_body_extreme_down,1,not_applicable,EURUSD,45357,-0.004382364345127197,0.0,0.0034941460850451763,-1.254201810245875,0.4935511607910576,-0.362625905465045,0.0,0.3637183441845248
london_body_extreme_down,1,not_applicable,GBPAUD,39480,-0.00033366833844357445,0.0,0.00378081997426632,-0.08825290299846235,0.4979229989868288,-0.3675177909832759,0.0,0.3670905171955624
london_body_extreme_down,1,not_applicable,GBPJPY,37410,-0.005937507259045346,0.00381004430041705,0.003817645904310647,-1.5552797215532965,0.49347767976476875,-0.3695773569141048,0.00381004430041705,0.3690386550902033
london_body_extreme_down,1,not_applicable,GBPUSD,42316,-0.004457342205382212,0.0,0.003929396617226984,-1.134357928095282,0.49281595613952167,-0.3599427941622148,0.0,0.3608021462894339
london_body_extreme_down,1,not_applicable,NZDUSD,35645,0.0012304406919238621,0.0,0.00392191386660858,0.3137347564922094,0.4886519848506102,-0.3838661980016778,0.0,0.3934937480115624
