hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-05,two_hour_fade,AUDJPY,2013-02-20 10:30:00+00:00,2013-02-20 10:45:00+00:00,2013-02-20 12:15:00+00:00,1,-1.000000000000008,SL,False
S2R2-05,two_hour_fade,AUDJPY,2013-03-06 10:00:00+00:00,2013-03-06 10:15:00+00:00,2013-03-06 11:30:00+00:00,-1,-0.9999999999999535,SL,False
S2R2-05,two_hour_fade,AUDJPY,2013-04-05 10:00:00+00:00,2013-04-05 10:15:00+00:00,2013-04-05 10:30:00+00:00,1,-1.000000000000012,SL,False
S2R2-05,two_hour_fade,AUDJPY,2013-05-03 10:30:00+00:00,2013-05-03 10:45:00+00:00,2013-05-03 11:30:00+00:00,-1,1.5000000000000413,TP,False
S2R2-05,two_hour_fade,AUDJPY,2013-07-11 09:30:00+00:00,2013-07-11 09:45:00+00:00,2013-07-11 10:15:00+00:00,1,-1.0000000000000002,SL,False
S2R2-05,two_hour_fade,AUDJPY,2013-07-29 10:45:00+00:00,2013-07-29 11:00:00+00:00,2013-07-29 13:00:00+00:00,1,-1.0000000000000016,SL,False
S2R2-05,two_hour_fade,AUDJPY,2013-08-16 10:30:00+00:00,2013-08-16 10:45:00+00:00,2013-08-16 11:45:00+00:00,1,1.5000000000000102,TP,False
S2R2-05,two_hour_fade,AUDJPY,2013-09-13 09:45:00+00:00,2013-09-13 10:00:00+00:00,2013-09-13 12:30:00+00:00,-1,1.499999999999943,TP,False
S2R2-05,two_hour_fade,AUDJPY,2013-09-17 10:00:00+00:00,2013-09-17 10:15:00+00:00,2013-09-17 11:15:00+00:00,-1,-1.0000000000000446,SL,False
S2R2-05,two_hour_fade,AUDJPY,2013-10-08 09:30:00+00:00,2013-10-08 09:45:00+00:00,2013-10-08 10:00:00+00:00,1,1.49999999999998,TP,False
S2R2-05,two_hour_fade,AUDJPY,2013-10-15 09:45:00+00:00,2013-10-15 10:00:00+00:00,2013-10-15 11:45:00+00:00,-1,1.5000000000000235,TP,False
S2R2-05,two_hour_fade,AUDJPY,2013-11-04 09:30:00+00:00,2013-11-04 09:45:00+00:00,2013-11-04 11:45:00+00:00,1,1.499999999999961,TP,False
S2R2-05,two_hour_fade,AUDJPY,2013-11-15 09:45:00+00:00,2013-11-15 10:00:00+00:00,2013-11-15 11:00:00+00:00,1,1.4999999999999392,TP,False
S2R2-05,two_hour_fade,AUDJPY,2013-12-06 09:15:00+00:00,2013-12-06 09:30:00+00:00,2013-12-06 12:00:00+00:00,-1,-0.999999999999982,SL,False
S2R2-05,two_hour_fade,AUDJPY,2013-12-18 10:00:00+00:00,2013-12-18 10:15:00+00:00,2013-12-18 11:45:00+00:00,1,-1.0000000000000249,SL,False
S2R2-05,two_hour_fade,AUDJPY,2013-12-26 09:15:00+00:00,2013-12-26 09:30:00+00:00,2013-12-26 15:15:00+00:00,-1,0.678185854925703,TIME,False
S2R2-05,two_hour_fade,AUDJPY,2013-12-30 09:45:00+00:00,2013-12-30 10:00:00+00:00,2013-12-30 10:45:00+00:00,-1,-0.999999999999929,SL,False
