hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-10,overnight_unwind,USDJPY,2013-01-28 07:45:00+00:00,2013-01-28 08:00:00+00:00,2013-01-28 08:00:00+00:00,1,-1.0000000000000477,SL,False
S2R2-10,overnight_unwind,USDJPY,2013-01-28 08:00:00+00:00,2013-01-28 08:15:00+00:00,2013-01-28 09:00:00+00:00,1,-1.0000000000000333,SL,False
S2R2-10,overnight_unwind,USDJPY,2013-02-11 08:00:00+00:00,2013-02-11 08:15:00+00:00,2013-02-11 08:30:00+00:00,-1,-1.0000000000000298,SL,False
S2R2-10,overnight_unwind,USDJPY,2013-05-01 07:30:00+00:00,2013-05-01 07:45:00+00:00,2013-05-01 08:00:00+00:00,-1,-1.0000000000000455,SL,False
S2R2-10,overnight_unwind,USDJPY,2013-06-12 07:45:00+00:00,2013-06-12 08:00:00+00:00,2013-06-12 09:30:00+00:00,-1,1.5000000000000018,TP,False
S2R2-10,overnight_unwind,USDJPY,2013-06-17 07:00:00+00:00,2013-06-17 07:15:00+00:00,2013-06-17 10:30:00+00:00,-1,1.4999999999999647,TP,False
S2R2-10,overnight_unwind,USDJPY,2013-06-19 07:45:00+00:00,2013-06-19 08:00:00+00:00,2013-06-19 08:15:00+00:00,1,-1.0000000000000302,SL,False
S2R2-10,overnight_unwind,USDJPY,2013-06-19 08:30:00+00:00,2013-06-19 08:45:00+00:00,2013-06-19 14:30:00+00:00,1,0.03823774062743441,TIME,False
S2R2-10,overnight_unwind,USDJPY,2013-06-20 07:00:00+00:00,2013-06-20 07:15:00+00:00,2013-06-20 07:15:00+00:00,-1,-0.9999999999999915,SL,False
S2R2-10,overnight_unwind,USDJPY,2013-06-21 08:00:00+00:00,2013-06-21 08:15:00+00:00,2013-06-21 09:30:00+00:00,-1,1.5000000000000009,TP,False
S2R2-10,overnight_unwind,USDJPY,2013-06-26 07:00:00+00:00,2013-06-26 07:15:00+00:00,2013-06-26 10:45:00+00:00,1,1.5000000000000218,TP,False
S2R2-10,overnight_unwind,USDJPY,2013-06-27 08:00:00+00:00,2013-06-27 08:15:00+00:00,2013-06-27 08:30:00+00:00,-1,-0.99999999999998,SL,False
S2R2-10,overnight_unwind,USDJPY,2013-07-08 07:00:00+00:00,2013-07-08 07:15:00+00:00,2013-07-08 07:15:00+00:00,1,1.4999999999999547,TP,False
S2R2-10,overnight_unwind,USDJPY,2013-08-05 07:00:00+00:00,2013-08-05 07:15:00+00:00,2013-08-05 12:00:00+00:00,1,1.5000000000000135,TP,False
S2R2-10,overnight_unwind,USDJPY,2013-09-23 07:45:00+00:00,2013-09-23 08:00:00+00:00,2013-09-23 12:15:00+00:00,1,-0.999999999999987,SL,False
S2R2-10,overnight_unwind,USDJPY,2013-09-25 07:15:00+00:00,2013-09-25 07:30:00+00:00,2013-09-25 08:00:00+00:00,1,-0.999999999999985,SL,False
