hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-10,overnight_unwind,GBPAUD,2013-03-06 08:00:00+00:00,2013-03-06 08:15:00+00:00,2013-03-06 08:15:00+00:00,1,-0.9999999999999504,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-03-06 08:15:00+00:00,2013-03-06 08:30:00+00:00,2013-03-06 09:15:00+00:00,1,-0.9999999999999682,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-03-19 08:00:00+00:00,2013-03-19 08:15:00+00:00,2013-03-19 09:15:00+00:00,-1,-0.9999999999999603,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-03-20 08:00:00+00:00,2013-03-20 08:15:00+00:00,2013-03-20 08:30:00+00:00,1,-1.000000000000053,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-03-21 07:00:00+00:00,2013-03-21 07:15:00+00:00,2013-03-21 07:15:00+00:00,-1,-0.9999999999999545,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-03-21 07:30:00+00:00,2013-03-21 07:45:00+00:00,2013-03-21 07:45:00+00:00,-1,-0.9999999999999198,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-03-21 08:15:00+00:00,2013-03-21 08:30:00+00:00,2013-03-21 08:30:00+00:00,-1,-1.0000000000000713,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-03-22 07:00:00+00:00,2013-03-22 07:15:00+00:00,2013-03-22 08:00:00+00:00,-1,1.4999999999998948,TP,False
S2R2-10,overnight_unwind,GBPAUD,2013-05-01 08:00:00+00:00,2013-05-01 08:15:00+00:00,2013-05-01 08:15:00+00:00,-1,-0.9999999999999272,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-05-06 07:45:00+00:00,2013-05-06 08:00:00+00:00,2013-05-06 08:00:00+00:00,-1,-1.0000000000000706,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-06-26 07:00:00+00:00,2013-06-26 07:15:00+00:00,2013-06-26 07:15:00+00:00,1,-1.000000000000035,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-07-01 07:00:00+00:00,2013-07-01 07:15:00+00:00,2013-07-01 07:30:00+00:00,1,1.5000000000000402,TP,False
S2R2-10,overnight_unwind,GBPAUD,2013-07-17 07:00:00+00:00,2013-07-17 07:15:00+00:00,2013-07-17 07:30:00+00:00,-1,-1.000000000000063,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-07-17 08:15:00+00:00,2013-07-17 08:30:00+00:00,2013-07-17 08:30:00+00:00,-1,-1.0000000000000127,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-08-16 08:30:00+00:00,2013-08-16 08:45:00+00:00,2013-08-16 09:15:00+00:00,1,1.499999999999947,TP,False
S2R2-10,overnight_unwind,GBPAUD,2013-08-23 07:15:00+00:00,2013-08-23 07:30:00+00:00,2013-08-23 08:00:00+00:00,-1,-0.9999999999999767,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-08-30 07:00:00+00:00,2013-08-30 07:15:00+00:00,2013-08-30 07:45:00+00:00,1,1.499999999999966,TP,False
S2R2-10,overnight_unwind,GBPAUD,2013-09-02 07:45:00+00:00,2013-09-02 08:00:00+00:00,2013-09-02 08:15:00+00:00,1,1.5000000000000422,TP,False
S2R2-10,overnight_unwind,GBPAUD,2013-09-04 07:00:00+00:00,2013-09-04 07:15:00+00:00,2013-09-04 07:45:00+00:00,1,-0.9999999999999684,SL,False
S2R2-10,overnight_unwind,GBPAUD,2013-09-06 08:00:00+00:00,2013-09-06 08:15:00+00:00,2013-09-06 08:30:00+00:00,1,-0.9999999999999322,SL,False
