hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-12,friday_fade,EURGBP,2013-01-04 13:15:00+00:00,2013-01-04 13:30:00+00:00,2013-01-04 13:30:00+00:00,-1,-1.000000000000085,SL,False
S2R2-12,friday_fade,EURGBP,2013-01-18 15:15:00+00:00,2013-01-18 15:30:00+00:00,2013-01-18 16:00:00+00:00,1,-0.4473441029122579,FRIDAY,False
S2R2-12,friday_fade,EURGBP,2013-02-01 14:00:00+00:00,2013-02-01 14:15:00+00:00,2013-02-01 15:00:00+00:00,-1,-0.9999999999999614,SL,False
S2R2-12,friday_fade,EURGBP,2013-02-08 14:45:00+00:00,2013-02-08 15:00:00+00:00,2013-02-08 15:45:00+00:00,-1,1.500000000000032,TP,False
S2R2-12,friday_fade,EURGBP,2013-02-15 15:15:00+00:00,2013-02-15 15:30:00+00:00,2013-02-15 16:00:00+00:00,1,-0.5877157679726784,FRIDAY,False
S2R2-12,friday_fade,EURGBP,2013-02-22 14:00:00+00:00,2013-02-22 14:15:00+00:00,2013-02-22 14:45:00+00:00,1,-0.9999999999999734,SL,False
S2R2-12,friday_fade,EURGBP,2013-02-22 15:15:00+00:00,2013-02-22 15:30:00+00:00,2013-02-22 16:00:00+00:00,1,-0.2501469372820217,FRIDAY,False
S2R2-12,friday_fade,EURGBP,2013-03-01 13:45:00+00:00,2013-03-01 14:00:00+00:00,2013-03-01 16:00:00+00:00,-1,0.5999870589920819,FRIDAY,False
S2R2-12,friday_fade,EURGBP,2013-03-08 13:30:00+00:00,2013-03-08 13:45:00+00:00,2013-03-08 13:45:00+00:00,1,-1.0000000000000275,SL,False
S2R2-12,friday_fade,EURGBP,2013-03-08 15:00:00+00:00,2013-03-08 15:15:00+00:00,2013-03-08 16:00:00+00:00,1,0.46198859885252874,FRIDAY,False
S2R2-12,friday_fade,EURGBP,2013-03-15 13:30:00+00:00,2013-03-15 13:45:00+00:00,2013-03-15 15:30:00+00:00,-1,-1.00000000000006,SL,False
S2R2-12,friday_fade,EURGBP,2013-03-15 15:45:00+00:00,2013-03-15 16:00:00+00:00,2013-03-15 16:00:00+00:00,-1,-0.12407843132009923,FRIDAY,False
S2R2-12,friday_fade,EURGBP,2013-03-22 13:45:00+00:00,2013-03-22 14:00:00+00:00,2013-03-22 14:00:00+00:00,1,1.4999999999999427,TP,False
S2R2-12,friday_fade,EURGBP,2013-03-22 15:30:00+00:00,2013-03-22 15:45:00+00:00,2013-03-22 16:00:00+00:00,-1,0.7097581554311575,FRIDAY,False
S2R2-12,friday_fade,EURGBP,2013-03-29 13:00:00+00:00,2013-03-29 13:15:00+00:00,2013-03-29 13:15:00+00:00,-1,-1.0000000000000406,SL,False
