hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-07,usd_basket,AUDUSD,2013-01-03 20:00:00+00:00,2013-01-03 20:15:00+00:00,2013-01-03 22:45:00+00:00,-1,1.499999999999973,TP,False
S2R2-07,usd_basket,AUDUSD,2013-01-06 23:00:00+00:00,2013-01-06 23:15:00+00:00,2013-01-06 23:15:00+00:00,1,-0.9999999999999657,SL,False
S2R2-07,usd_basket,AUDUSD,2013-01-11 15:00:00+00:00,2013-01-11 15:15:00+00:00,2013-01-11 15:45:00+00:00,-1,-1.0000000000000362,SL,False
S2R2-07,usd_basket,AUDUSD,2013-01-21 02:00:00+00:00,2013-01-21 02:15:00+00:00,2013-01-21 05:15:00+00:00,1,-1.0000000000001688,SL,False
S2R2-07,usd_basket,AUDUSD,2013-02-04 02:00:00+00:00,2013-02-04 02:15:00+00:00,2013-02-04 05:00:00+00:00,1,1.5000000000000295,TP,False
S2R2-07,usd_basket,AUDUSD,2013-02-10 23:00:00+00:00,2013-02-10 23:15:00+00:00,2013-02-10 23:15:00+00:00,-1,-0.9999999999999846,SL,False
S2R2-07,usd_basket,AUDUSD,2013-02-20 11:00:00+00:00,2013-02-20 11:15:00+00:00,2013-02-20 14:30:00+00:00,-1,1.5000000000000564,TP,False
S2R2-07,usd_basket,AUDUSD,2013-02-25 02:00:00+00:00,2013-02-25 02:15:00+00:00,2013-02-25 03:45:00+00:00,-1,-1.0000000000001026,SL,False
S2R2-07,usd_basket,AUDUSD,2013-02-26 16:00:00+00:00,2013-02-26 16:15:00+00:00,2013-02-26 17:30:00+00:00,-1,-1.000000000000046,SL,False
S2R2-07,usd_basket,AUDUSD,2013-02-27 20:00:00+00:00,2013-02-27 20:15:00+00:00,2013-02-27 21:30:00+00:00,1,-1.000000000000081,SL,False
S2R2-07,usd_basket,AUDUSD,2013-03-04 05:00:00+00:00,2013-03-04 05:15:00+00:00,2013-03-04 07:45:00+00:00,-1,-0.999999999999965,SL,False
S2R2-07,usd_basket,AUDUSD,2013-03-05 04:00:00+00:00,2013-03-05 04:15:00+00:00,2013-03-05 10:00:00+00:00,1,-0.42718741149881667,TIME,False
S2R2-07,usd_basket,AUDUSD,2013-03-07 09:00:00+00:00,2013-03-07 09:15:00+00:00,2013-03-07 09:15:00+00:00,1,-0.9999999999999395,SL,False
S2R2-07,usd_basket,AUDUSD,2013-03-11 08:00:00+00:00,2013-03-11 08:15:00+00:00,2013-03-11 08:15:00+00:00,1,-0.999999999999894,SL,False
S2R2-07,usd_basket,AUDUSD,2013-03-14 01:00:00+00:00,2013-03-14 01:15:00+00:00,2013-03-14 07:00:00+00:00,1,-0.4974229284044139,TIME,False
S2R2-07,usd_basket,AUDUSD,2013-03-24 23:00:00+00:00,2013-03-24 23:15:00+00:00,2013-03-24 23:30:00+00:00,1,-1.0000000000000173,SL,True
S2R2-07,usd_basket,AUDUSD,2013-04-01 02:00:00+00:00,2013-04-01 02:15:00+00:00,2013-04-01 02:15:00+00:00,-1,-1.0000000000001104,SL,False
S2R2-07,usd_basket,AUDUSD,2013-04-05 14:00:00+00:00,2013-04-05 14:15:00+00:00,2013-04-05 14:45:00+00:00,-1,-0.9999999999999679,SL,False
S2R2-07,usd_basket,AUDUSD,2013-04-08 00:00:00+00:00,2013-04-08 00:15:00+00:00,2013-04-08 00:15:00+00:00,-1,-0.9999999999999023,SL,False
S2R2-07,usd_basket,AUDUSD,2013-04-08 11:00:00+00:00,2013-04-08 11:15:00+00:00,2013-04-08 12:30:00+00:00,1,-0.9999999999999588,SL,False
S2R2-07,usd_basket,AUDUSD,2013-04-15 19:00:00+00:00,2013-04-15 19:15:00+00:00,2013-04-15 19:45:00+00:00,-1,1.5000000000000073,TP,False
