hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-01,prior_day_value,CADJPY,2013-01-29 05:00:00+00:00,2013-01-29 05:15:00+00:00,2013-01-29 09:15:00+00:00,-1,1.4999999999999483,TP,False
S2R2-01,prior_day_value,CADJPY,2013-02-08 05:15:00+00:00,2013-02-08 05:30:00+00:00,2013-02-08 05:45:00+00:00,1,-0.9999999999999901,SL,False
S2R2-01,prior_day_value,CADJPY,2013-02-08 06:00:00+00:00,2013-02-08 06:15:00+00:00,2013-02-08 07:00:00+00:00,1,-0.9999999999999774,SL,False
S2R2-01,prior_day_value,CADJPY,2013-02-13 05:00:00+00:00,2013-02-13 05:15:00+00:00,2013-02-13 07:30:00+00:00,1,1.5000000000000204,TP,False
S2R2-01,prior_day_value,CADJPY,2013-02-28 05:15:00+00:00,2013-02-28 05:30:00+00:00,2013-02-28 08:15:00+00:00,-1,-0.9999999999999593,SL,False
S2R2-01,prior_day_value,CADJPY,2013-03-01 05:15:00+00:00,2013-03-01 05:30:00+00:00,2013-03-01 06:45:00+00:00,-1,1.5000000000000306,TP,False
S2R2-01,prior_day_value,CADJPY,2013-03-01 06:45:00+00:00,2013-03-01 07:00:00+00:00,2013-03-01 08:00:00+00:00,-1,-0.9999999999999944,SL,False
S2R2-01,prior_day_value,CADJPY,2013-03-04 06:00:00+00:00,2013-03-04 06:15:00+00:00,2013-03-04 06:30:00+00:00,-1,1.4999999999999338,TP,False
S2R2-01,prior_day_value,CADJPY,2013-03-04 06:30:00+00:00,2013-03-04 06:45:00+00:00,2013-03-04 06:45:00+00:00,-1,-0.9999999999999969,SL,False
S2R2-01,prior_day_value,CADJPY,2013-03-05 05:45:00+00:00,2013-03-05 06:00:00+00:00,2013-03-05 06:15:00+00:00,1,-0.9999999999999454,SL,False
S2R2-01,prior_day_value,CADJPY,2013-03-05 06:45:00+00:00,2013-03-05 07:00:00+00:00,2013-03-05 08:00:00+00:00,1,1.4999999999999531,TP,False
S2R2-01,prior_day_value,CADJPY,2013-03-06 05:00:00+00:00,2013-03-06 05:15:00+00:00,2013-03-06 07:00:00+00:00,1,1.5000000000000429,TP,False
S2R2-01,prior_day_value,CADJPY,2013-03-13 05:30:00+00:00,2013-03-13 05:45:00+00:00,2013-03-13 07:30:00+00:00,1,-0.9999999999999805,SL,False
S2R2-01,prior_day_value,CADJPY,2013-03-26 06:00:00+00:00,2013-03-26 06:15:00+00:00,2013-03-26 07:00:00+00:00,-1,-1.0000000000000533,SL,False
S2R2-01,prior_day_value,CADJPY,2013-03-28 05:15:00+00:00,2013-03-28 05:30:00+00:00,2013-03-28 07:30:00+00:00,1,-0.9999999999999695,SL,False
S2R2-01,prior_day_value,CADJPY,2013-03-29 05:15:00+00:00,2013-03-29 05:30:00+00:00,2013-03-29 06:00:00+00:00,1,-0.9999999999999866,SL,False
S2R2-01,prior_day_value,CADJPY,2013-04-03 05:00:00+00:00,2013-04-03 05:15:00+00:00,2013-04-03 06:00:00+00:00,-1,-1.0000000000000226,SL,False
S2R2-01,prior_day_value,CADJPY,2013-04-03 06:00:00+00:00,2013-04-03 06:15:00+00:00,2013-04-03 07:00:00+00:00,-1,1.4999999999999036,TP,False
S2R2-01,prior_day_value,CADJPY,2013-04-04 06:30:00+00:00,2013-04-04 06:45:00+00:00,2013-04-04 07:30:00+00:00,-1,-1.0000000000000007,SL,False
S2R2-01,prior_day_value,CADJPY,2013-04-17 05:15:00+00:00,2013-04-17 05:30:00+00:00,2013-04-17 07:30:00+00:00,-1,1.5000000000000313,TP,False
S2R2-01,prior_day_value,CADJPY,2013-04-24 05:15:00+00:00,2013-04-24 05:30:00+00:00,2013-04-24 06:00:00+00:00,1,1.4999999999999964,TP,False
S2R2-01,prior_day_value,CADJPY,2013-04-24 06:00:00+00:00,2013-04-24 06:15:00+00:00,2013-04-24 07:30:00+00:00,1,-1.0000000000000384,SL,False
S2R2-01,prior_day_value,CADJPY,2013-05-02 05:00:00+00:00,2013-05-02 05:15:00+00:00,2013-05-02 06:00:00+00:00,-1,-1.0000000000000513,SL,False
S2R2-01,prior_day_value,CADJPY,2013-05-14 06:00:00+00:00,2013-05-14 06:15:00+00:00,2013-05-14 07:30:00+00:00,1,-1.000000000000039,SL,False
S2R2-01,prior_day_value,CADJPY,2013-05-16 05:15:00+00:00,2013-05-16 05:30:00+00:00,2013-05-16 05:45:00+00:00,1,1.500000000000032,TP,False
S2R2-01,prior_day_value,CADJPY,2013-05-28 05:30:00+00:00,2013-05-28 05:45:00+00:00,2013-05-28 06:15:00+00:00,-1,-0.999999999999966,SL,False
S2R2-01,prior_day_value,CADJPY,2013-05-31 05:00:00+00:00,2013-05-31 05:15:00+00:00,2013-05-31 05:15:00+00:00,1,-0.999999999999987,SL,False
S2R2-01,prior_day_value,CADJPY,2013-05-31 05:30:00+00:00,2013-05-31 05:45:00+00:00,2013-05-31 06:00:00+00:00,1,-0.9999999999999946,SL,False
S2R2-01,prior_day_value,CADJPY,2013-05-31 06:15:00+00:00,2013-05-31 06:30:00+00:00,2013-05-31 06:45:00+00:00,1,-1.0000000000000087,SL,False
S2R2-01,prior_day_value,CADJPY,2013-06-04 05:45:00+00:00,2013-06-04 06:00:00+00:00,2013-06-04 06:15:00+00:00,-1,-1.0000000000000087,SL,False
S2R2-01,prior_day_value,CADJPY,2013-06-04 06:30:00+00:00,2013-06-04 06:45:00+00:00,2013-06-04 07:00:00+00:00,-1,-0.9999999999999949,SL,False
S2R2-01,prior_day_value,CADJPY,2013-07-04 05:15:00+00:00,2013-07-04 05:30:00+00:00,2013-07-04 06:00:00+00:00,1,-1.0000000000000269,SL,False
S2R2-01,prior_day_value,CADJPY,2013-07-04 06:45:00+00:00,2013-07-04 07:00:00+00:00,2013-07-04 08:45:00+00:00,1,1.500000000000019,TP,False
S2R2-01,prior_day_value,CADJPY,2013-07-12 05:00:00+00:00,2013-07-12 05:15:00+00:00,2013-07-12 07:00:00+00:00,-1,-1.0000000000000402,SL,False
S2R2-01,prior_day_value,CADJPY,2013-07-17 05:00:00+00:00,2013-07-17 05:15:00+00:00,2013-07-17 07:00:00+00:00,-1,-1.00000000000002,SL,False
S2R2-01,prior_day_value,CADJPY,2013-07-24 05:30:00+00:00,2013-07-24 05:45:00+00:00,2013-07-24 05:45:00+00:00,-1,-0.9999999999999434,SL,False
S2R2-01,prior_day_value,CADJPY,2013-07-30 05:30:00+00:00,2013-07-30 05:45:00+00:00,2013-07-30 06:30:00+00:00,-1,-0.9999999999999736,SL,False
S2R2-01,prior_day_value,CADJPY,2013-07-30 06:30:00+00:00,2013-07-30 06:45:00+00:00,2013-07-30 07:15:00+00:00,-1,1.5000000000000098,TP,False
S2R2-01,prior_day_value,CADJPY,2013-08-01 05:00:00+00:00,2013-08-01 05:15:00+00:00,2013-08-01 05:45:00+00:00,-1,-0.99999999999998,SL,False
S2R2-01,prior_day_value,CADJPY,2013-08-01 06:15:00+00:00,2013-08-01 06:30:00+00:00,2013-08-01 06:45:00+00:00,-1,-1.0000000000000258,SL,False
S2R2-01,prior_day_value,CADJPY,2013-08-09 05:15:00+00:00,2013-08-09 05:30:00+00:00,2013-08-09 06:45:00+00:00,1,1.5000000000000382,TP,False
S2R2-01,prior_day_value,CADJPY,2013-08-19 05:00:00+00:00,2013-08-19 05:15:00+00:00,2013-08-19 05:15:00+00:00,-1,-1.0000000000000322,SL,False
S2R2-01,prior_day_value,CADJPY,2013-08-19 05:30:00+00:00,2013-08-19 05:45:00+00:00,2013-08-19 06:15:00+00:00,-1,-1.0000000000000349,SL,False
S2R2-01,prior_day_value,CADJPY,2013-08-26 05:30:00+00:00,2013-08-26 05:45:00+00:00,2013-08-26 06:30:00+00:00,1,-0.9999999999999353,SL,False
S2R2-01,prior_day_value,CADJPY,2013-08-29 05:00:00+00:00,2013-08-29 05:15:00+00:00,2013-08-29 05:30:00+00:00,-1,-0.999999999999976,SL,False
S2R2-01,prior_day_value,CADJPY,2013-08-29 05:45:00+00:00,2013-08-29 06:00:00+00:00,2013-08-29 06:30:00+00:00,-1,-1.0000000000000087,SL,False
S2R2-01,prior_day_value,CADJPY,2013-09-13 06:00:00+00:00,2013-09-13 06:15:00+00:00,2013-09-13 07:45:00+00:00,-1,1.5000000000000178,TP,False
S2R2-01,prior_day_value,CADJPY,2013-09-17 06:15:00+00:00,2013-09-17 06:30:00+00:00,2013-09-17 07:00:00+00:00,1,1.4999999999999818,TP,False
S2R2-01,prior_day_value,CADJPY,2013-09-19 05:00:00+00:00,2013-09-19 05:15:00+00:00,2013-09-19 06:00:00+00:00,-1,-1.0000000000000175,SL,False
S2R2-01,prior_day_value,CADJPY,2013-09-19 06:30:00+00:00,2013-09-19 06:45:00+00:00,2013-09-19 06:45:00+00:00,-1,-0.9999999999999485,SL,False
S2R2-01,prior_day_value,CADJPY,2013-09-27 05:30:00+00:00,2013-09-27 05:45:00+00:00,2013-09-27 07:30:00+00:00,1,-1.0000000000000584,SL,False
S2R2-01,prior_day_value,CADJPY,2013-10-01 06:00:00+00:00,2013-10-01 06:15:00+00:00,2013-10-01 09:00:00+00:00,1,-0.9999999999999909,SL,False
S2R2-01,prior_day_value,CADJPY,2013-10-18 05:45:00+00:00,2013-10-18 06:00:00+00:00,2013-10-18 06:15:00+00:00,-1,-0.999999999999934,SL,False
S2R2-01,prior_day_value,CADJPY,2013-10-18 06:30:00+00:00,2013-10-18 06:45:00+00:00,2013-10-18 07:45:00+00:00,-1,1.499999999999944,TP,False
S2R2-01,prior_day_value,CADJPY,2013-12-11 05:15:00+00:00,2013-12-11 05:30:00+00:00,2013-12-11 06:30:00+00:00,1,-1.0000000000000613,SL,False
S2R2-01,prior_day_value,CADJPY,2013-12-11 06:45:00+00:00,2013-12-11 07:00:00+00:00,2013-12-11 07:00:00+00:00,1,-1.0000000000000564,SL,False
S2R2-01,prior_day_value,CADJPY,2013-12-12 05:30:00+00:00,2013-12-12 05:45:00+00:00,2013-12-12 06:00:00+00:00,-1,-0.9999999999999717,SL,False
S2R2-01,prior_day_value,CADJPY,2013-12-12 06:15:00+00:00,2013-12-12 06:30:00+00:00,2013-12-12 07:00:00+00:00,-1,-0.9999999999999761,SL,False
S2R2-01,prior_day_value,CADJPY,2013-12-17 05:15:00+00:00,2013-12-17 05:30:00+00:00,2013-12-17 10:15:00+00:00,-1,-1.0000000000000853,SL,False
S2R2-01,prior_day_value,CADJPY,2013-12-19 05:00:00+00:00,2013-12-19 05:15:00+00:00,2013-12-19 07:15:00+00:00,1,-1.0000000000000075,SL,False
S2R2-01,prior_day_value,CADJPY,2014-01-27 06:15:00+00:00,2014-01-27 06:30:00+00:00,2014-01-27 07:00:00+00:00,1,1.4999999999999603,TP,False
S2R2-01,prior_day_value,CADJPY,2014-01-28 05:00:00+00:00,2014-01-28 05:15:00+00:00,2014-01-28 07:00:00+00:00,-1,-1.0000000000000155,SL,False
S2R2-01,prior_day_value,CADJPY,2014-01-29 06:45:00+00:00,2014-01-29 07:00:00+00:00,2014-01-29 07:45:00+00:00,-1,1.4999999999999518,TP,False
S2R2-01,prior_day_value,CADJPY,2014-01-31 05:00:00+00:00,2014-01-31 05:15:00+00:00,2014-01-31 09:00:00+00:00,1,1.5000000000000058,TP,False
S2R2-01,prior_day_value,CADJPY,2014-02-05 05:00:00+00:00,2014-02-05 05:15:00+00:00,2014-02-05 07:30:00+00:00,1,-1.0000000000000375,SL,False
S2R2-01,prior_day_value,CADJPY,2014-02-14 06:00:00+00:00,2014-02-14 06:15:00+00:00,2014-02-14 09:15:00+00:00,1,1.4999999999999518,TP,False
S2R2-01,prior_day_value,CADJPY,2014-03-17 05:00:00+00:00,2014-03-17 05:15:00+00:00,2014-03-17 06:00:00+00:00,1,1.499999999999997,TP,False
S2R2-01,prior_day_value,CADJPY,2014-03-17 06:00:00+00:00,2014-03-17 06:15:00+00:00,2014-03-17 06:30:00+00:00,1,-1.0000000000000338,SL,False
S2R2-01,prior_day_value,CADJPY,2014-03-17 06:30:00+00:00,2014-03-17 06:45:00+00:00,2014-03-17 08:00:00+00:00,1,1.4999999999999332,TP,False
