hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-05,two_hour_fade,EURAUD,2013-02-19 10:15:00+00:00,2013-02-19 10:30:00+00:00,2013-02-19 10:30:00+00:00,1,-0.9999999999999416,SL,False
S2R2-05,two_hour_fade,EURAUD,2013-02-28 09:15:00+00:00,2013-02-28 09:30:00+00:00,2013-02-28 12:45:00+00:00,1,1.4999999999999507,TP,False
S2R2-05,two_hour_fade,EURAUD,2013-03-19 10:15:00+00:00,2013-03-19 10:30:00+00:00,2013-03-19 14:15:00+00:00,-1,1.500000000000065,TP,False
S2R2-05,two_hour_fade,EURAUD,2013-04-01 10:45:00+00:00,2013-04-01 11:00:00+00:00,2013-04-01 13:00:00+00:00,1,1.500000000000063,TP,False
S2R2-05,two_hour_fade,EURAUD,2013-06-27 09:30:00+00:00,2013-06-27 09:45:00+00:00,2013-06-27 15:00:00+00:00,-1,-0.9999999999999759,SL,False
S2R2-05,two_hour_fade,EURAUD,2013-07-31 09:15:00+00:00,2013-07-31 09:30:00+00:00,2013-07-31 10:15:00+00:00,1,-1.0000000000000373,SL,False
S2R2-05,two_hour_fade,EURAUD,2013-09-13 10:30:00+00:00,2013-09-13 10:45:00+00:00,2013-09-13 12:45:00+00:00,1,1.4999999999999791,TP,False
S2R2-05,two_hour_fade,EURAUD,2013-09-17 10:00:00+00:00,2013-09-17 10:15:00+00:00,2013-09-17 10:30:00+00:00,1,-1.000000000000027,SL,False
S2R2-05,two_hour_fade,EURAUD,2013-10-08 09:30:00+00:00,2013-10-08 09:45:00+00:00,2013-10-08 10:00:00+00:00,-1,1.500000000000075,TP,False
S2R2-05,two_hour_fade,EURAUD,2013-12-06 09:15:00+00:00,2013-12-06 09:30:00+00:00,2013-12-06 10:30:00+00:00,1,-1.0000000000000198,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-01-07 09:45:00+00:00,2014-01-07 10:00:00+00:00,2014-01-07 10:00:00+00:00,-1,-0.9999999999999868,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-04-04 10:15:00+00:00,2014-04-04 10:30:00+00:00,2014-04-04 12:00:00+00:00,-1,1.5000000000000029,TP,False
S2R2-05,two_hour_fade,EURAUD,2014-06-05 10:15:00+00:00,2014-06-05 10:30:00+00:00,2014-06-05 10:45:00+00:00,-1,1.5000000000000293,TP,False
S2R2-05,two_hour_fade,EURAUD,2014-06-18 09:45:00+00:00,2014-06-18 10:00:00+00:00,2014-06-18 10:15:00+00:00,-1,-1.0000000000000957,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-06-30 09:15:00+00:00,2014-06-30 09:30:00+00:00,2014-06-30 11:15:00+00:00,-1,-0.9999999999999981,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-07-02 09:30:00+00:00,2014-07-02 09:45:00+00:00,2014-07-02 10:30:00+00:00,1,-0.9999999999999907,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-07-10 09:15:00+00:00,2014-07-10 09:30:00+00:00,2014-07-10 10:15:00+00:00,-1,1.5000000000000204,TP,False
S2R2-05,two_hour_fade,EURAUD,2014-07-17 10:30:00+00:00,2014-07-17 10:45:00+00:00,2014-07-17 11:15:00+00:00,1,-0.9999999999999459,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-07-21 10:00:00+00:00,2014-07-21 10:15:00+00:00,2014-07-21 11:00:00+00:00,-1,-1.0000000000000948,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-08-04 10:30:00+00:00,2014-08-04 10:45:00+00:00,2014-08-04 12:45:00+00:00,-1,1.5000000000001397,TP,False
S2R2-05,two_hour_fade,EURAUD,2014-08-06 09:15:00+00:00,2014-08-06 09:30:00+00:00,2014-08-06 10:00:00+00:00,-1,1.5000000000000362,TP,False
S2R2-05,two_hour_fade,EURAUD,2014-08-19 09:30:00+00:00,2014-08-19 09:45:00+00:00,2014-08-19 09:45:00+00:00,1,-1.0000000000000058,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-08-20 10:15:00+00:00,2014-08-20 10:30:00+00:00,2014-08-20 10:45:00+00:00,1,-1.0000000000000415,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-08-22 09:45:00+00:00,2014-08-22 10:00:00+00:00,2014-08-22 10:00:00+00:00,1,-0.9999999999999181,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-09-05 10:30:00+00:00,2014-09-05 10:45:00+00:00,2014-09-05 12:15:00+00:00,1,-1.0000000000001212,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-10-03 10:15:00+00:00,2014-10-03 10:30:00+00:00,2014-10-03 10:45:00+00:00,-1,-0.9999999999999377,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-10-06 10:30:00+00:00,2014-10-06 10:45:00+00:00,2014-10-06 11:30:00+00:00,-1,-1.000000000000018,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-11-03 10:00:00+00:00,2014-11-03 10:15:00+00:00,2014-11-03 10:15:00+00:00,-1,-1.0000000000000375,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-11-05 09:45:00+00:00,2014-11-05 10:00:00+00:00,2014-11-05 10:00:00+00:00,-1,-0.9999999999999425,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-12-24 10:00:00+00:00,2014-12-24 10:15:00+00:00,2014-12-24 13:00:00+00:00,-1,-0.9999999999999356,SL,False
S2R2-05,two_hour_fade,EURAUD,2014-12-29 09:45:00+00:00,2014-12-29 10:00:00+00:00,2014-12-29 15:45:00+00:00,1,-0.7836400002494982,TIME,False
S2R2-05,two_hour_fade,EURAUD,2015-02-24 09:30:00+00:00,2015-02-24 09:45:00+00:00,2015-02-24 11:45:00+00:00,-1,-1.00000000000007,SL,False
S2R2-05,two_hour_fade,EURAUD,2015-02-27 09:30:00+00:00,2015-02-27 09:45:00+00:00,2015-02-27 10:00:00+00:00,-1,1.4999999999999711,TP,False
S2R2-05,two_hour_fade,EURAUD,2015-03-02 09:45:00+00:00,2015-03-02 10:00:00+00:00,2015-03-02 11:15:00+00:00,-1,-0.9999999999999905,SL,False
S2R2-05,two_hour_fade,EURAUD,2015-03-03 10:00:00+00:00,2015-03-03 10:15:00+00:00,2015-03-03 11:45:00+00:00,1,-0.999999999999963,SL,False
S2R2-05,two_hour_fade,EURAUD,2015-03-26 10:45:00+00:00,2015-03-26 11:00:00+00:00,2015-03-26 11:15:00+00:00,1,-0.9999999999999524,SL,False
S2R2-05,two_hour_fade,EURAUD,2015-05-06 10:00:00+00:00,2015-05-06 10:15:00+00:00,2015-05-06 11:00:00+00:00,1,-0.9999999999999744,SL,False
S2R2-05,two_hour_fade,EURAUD,2015-05-11 09:30:00+00:00,2015-05-11 09:45:00+00:00,2015-05-11 10:15:00+00:00,1,-0.99999999999998,SL,False
S2R2-05,two_hour_fade,EURAUD,2015-05-25 09:45:00+00:00,2015-05-25 10:00:00+00:00,2015-05-25 12:30:00+00:00,1,1.499999999999976,TP,False
