hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-06,daily_expansion,CHFJPY,2013-02-10 10:00:00+00:00,2013-02-10 10:15:00+00:00,2013-02-10 10:15:00+00:00,-1,-0.9999999999997986,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 10:15:00+00:00,2013-02-10 10:30:00+00:00,2013-02-10 10:30:00+00:00,-1,-1.0000000000064704,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 10:30:00+00:00,2013-02-10 10:45:00+00:00,2013-02-10 10:45:00+00:00,-1,-0.9999999999921004,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 10:45:00+00:00,2013-02-10 11:00:00+00:00,2013-02-10 11:00:00+00:00,-1,-0.9999999999972589,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 11:00:00+00:00,2013-02-10 11:15:00+00:00,2013-02-10 11:15:00+00:00,-1,-1.0000000000000364,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 11:15:00+00:00,2013-02-10 11:30:00+00:00,2013-02-10 11:30:00+00:00,-1,-1.00000000000901,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 11:30:00+00:00,2013-02-10 11:45:00+00:00,2013-02-10 11:45:00+00:00,-1,-1.0000000000106206,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 11:45:00+00:00,2013-02-10 12:00:00+00:00,2013-02-10 12:00:00+00:00,-1,-1.0000000000019478,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 12:00:00+00:00,2013-02-10 12:15:00+00:00,2013-02-10 12:15:00+00:00,-1,-0.9999999999888717,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 12:15:00+00:00,2013-02-10 12:30:00+00:00,2013-02-10 12:30:00+00:00,-1,-1.0000000000069769,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 12:30:00+00:00,2013-02-10 12:45:00+00:00,2013-02-10 12:45:00+00:00,-1,-1.0000000000091434,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-10 12:45:00+00:00,2013-02-10 13:00:00+00:00,2013-02-10 13:00:00+00:00,-1,-0.9999999999998109,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-19 11:00:00+00:00,2013-02-19 11:15:00+00:00,2013-02-19 14:15:00+00:00,-1,-0.9999999999999699,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-02-25 10:00:00+00:00,2013-02-25 10:15:00+00:00,2013-02-25 12:15:00+00:00,1,1.4999999999999667,TP,False
S2R2-06,daily_expansion,CHFJPY,2013-02-25 12:15:00+00:00,2013-02-25 12:30:00+00:00,2013-02-25 12:45:00+00:00,1,1.5000000000000184,TP,False
S2R2-06,daily_expansion,CHFJPY,2013-02-25 12:45:00+00:00,2013-02-25 13:00:00+00:00,2013-02-25 13:45:00+00:00,1,-1.000000000000002,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-03-05 11:15:00+00:00,2013-03-05 11:30:00+00:00,2013-03-05 12:00:00+00:00,-1,-0.999999999999967,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-03-05 12:45:00+00:00,2013-03-05 13:00:00+00:00,2013-03-05 13:15:00+00:00,-1,-1.000000000000021,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-03-07 11:00:00+00:00,2013-03-07 11:15:00+00:00,2013-03-07 12:30:00+00:00,1,1.500000000000048,TP,False
S2R2-06,daily_expansion,CHFJPY,2013-03-07 12:30:00+00:00,2013-03-07 12:45:00+00:00,2013-03-07 13:30:00+00:00,1,1.4999999999999865,TP,False
S2R2-06,daily_expansion,CHFJPY,2013-03-08 10:00:00+00:00,2013-03-08 10:15:00+00:00,2013-03-08 10:30:00+00:00,1,1.4999999999999813,TP,False
S2R2-06,daily_expansion,CHFJPY,2013-03-08 10:30:00+00:00,2013-03-08 10:45:00+00:00,2013-03-08 10:45:00+00:00,1,1.5000000000000102,TP,False
S2R2-06,daily_expansion,CHFJPY,2013-03-11 10:00:00+00:00,2013-03-11 10:15:00+00:00,2013-03-11 11:00:00+00:00,1,-0.9999999999999417,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-03-11 11:00:00+00:00,2013-03-11 11:15:00+00:00,2013-03-11 12:15:00+00:00,1,1.4999999999999907,TP,False
S2R2-06,daily_expansion,CHFJPY,2013-03-11 12:15:00+00:00,2013-03-11 12:30:00+00:00,2013-03-11 13:00:00+00:00,1,-0.9999999999999604,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-03-15 10:00:00+00:00,2013-03-15 10:15:00+00:00,2013-03-15 10:30:00+00:00,1,-1.0000000000000158,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-03-15 10:30:00+00:00,2013-03-15 10:45:00+00:00,2013-03-15 11:45:00+00:00,1,-0.9999999999999771,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-04-06 10:00:00+00:00,2013-04-06 10:15:00+00:00,2013-04-06 10:15:00+00:00,1,-0.9999999999992064,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-04-06 10:15:00+00:00,2013-04-06 10:30:00+00:00,2013-04-06 10:30:00+00:00,1,-0.9999999999996784,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-04-06 10:30:00+00:00,2013-04-06 10:45:00+00:00,2013-04-06 10:45:00+00:00,1,-1.0000000000017126,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-04-06 10:45:00+00:00,2013-04-06 11:00:00+00:00,2013-04-06 11:00:00+00:00,1,-0.9999999999995218,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-04-06 11:00:00+00:00,2013-04-06 11:15:00+00:00,2013-04-06 11:15:00+00:00,1,-0.999999999998932,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-04-06 11:15:00+00:00,2013-04-06 11:30:00+00:00,2013-04-06 11:30:00+00:00,1,-0.9999999999992494,SL,False
S2R2-06,daily_expansion,CHFJPY,2013-04-06 11:30:00+00:00,2013-04-06 11:45:00+00:00,2013-04-06 11:45:00+00:00,1,-1.0000000000019855,SL,False
