hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-02,late_london_exhaustion,AUDUSD,2013-02-05 14:30:00+00:00,2013-02-05 14:45:00+00:00,2013-02-05 15:45:00+00:00,1,-0.999999999999937,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-02-05 15:45:00+00:00,2013-02-05 16:00:00+00:00,2013-02-05 17:45:00+00:00,1,1.4999999999999902,TP,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-02-28 14:00:00+00:00,2013-02-28 14:15:00+00:00,2013-02-28 14:15:00+00:00,1,-0.9999999999999636,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-02-28 14:30:00+00:00,2013-02-28 14:45:00+00:00,2013-02-28 15:30:00+00:00,1,-1.0000000000000009,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-02-28 15:45:00+00:00,2013-02-28 16:00:00+00:00,2013-02-28 19:15:00+00:00,1,-0.9999999999999022,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-04-04 14:30:00+00:00,2013-04-04 14:45:00+00:00,2013-04-04 16:00:00+00:00,1,-0.99999999999998,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-04-15 14:15:00+00:00,2013-04-15 14:30:00+00:00,2013-04-15 14:45:00+00:00,1,-0.9999999999999684,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-04-15 14:45:00+00:00,2013-04-15 15:00:00+00:00,2013-04-15 16:45:00+00:00,1,-1.0000000000000122,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-05-01 14:15:00+00:00,2013-05-01 14:30:00+00:00,2013-05-01 15:30:00+00:00,1,-0.9999999999999301,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-05-01 15:30:00+00:00,2013-05-01 15:45:00+00:00,2013-05-01 19:45:00+00:00,1,-0.9999999999999306,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-05-10 14:00:00+00:00,2013-05-10 14:15:00+00:00,2013-05-10 14:15:00+00:00,1,-0.9999999999999967,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-05-10 14:30:00+00:00,2013-05-10 14:45:00+00:00,2013-05-10 15:15:00+00:00,1,-0.9999999999999772,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-05-10 15:15:00+00:00,2013-05-10 15:30:00+00:00,2013-05-10 16:00:00+00:00,1,1.0695277791618685,FRIDAY,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-05-23 15:30:00+00:00,2013-05-23 15:45:00+00:00,2013-05-23 15:45:00+00:00,-1,-0.9999999999999803,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-05-31 14:00:00+00:00,2013-05-31 14:15:00+00:00,2013-05-31 14:30:00+00:00,1,1.499999999999978,TP,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-08-08 14:30:00+00:00,2013-08-08 14:45:00+00:00,2013-08-08 14:45:00+00:00,-1,-0.9999999999999778,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-09-04 14:30:00+00:00,2013-09-04 14:45:00+00:00,2013-09-04 15:30:00+00:00,-1,-1.0000000000000036,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-09-04 15:45:00+00:00,2013-09-04 16:00:00+00:00,2013-09-04 17:45:00+00:00,-1,1.5000000000000424,TP,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-09-12 14:30:00+00:00,2013-09-12 14:45:00+00:00,2013-09-12 14:45:00+00:00,-1,-0.9999999999999565,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-09-12 14:45:00+00:00,2013-09-12 15:00:00+00:00,2013-09-12 20:45:00+00:00,-1,0.03355426731682332,TIME,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-10-01 14:00:00+00:00,2013-10-01 14:15:00+00:00,2013-10-01 14:45:00+00:00,1,-0.9999999999999675,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-10-17 14:15:00+00:00,2013-10-17 14:30:00+00:00,2013-10-17 20:15:00+00:00,-1,0.5593750997668504,TIME,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-10-23 14:30:00+00:00,2013-10-23 14:45:00+00:00,2013-10-23 15:15:00+00:00,1,1.4999999999999836,TP,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-11-08 15:30:00+00:00,2013-11-08 15:45:00+00:00,2013-11-08 16:00:00+00:00,1,0.30534139265333354,FRIDAY,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-11-26 15:00:00+00:00,2013-11-26 15:15:00+00:00,2013-11-26 15:45:00+00:00,1,1.5000000000000273,TP,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-12-04 14:30:00+00:00,2013-12-04 14:45:00+00:00,2013-12-04 15:30:00+00:00,1,-0.9999999999999886,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-12-04 15:45:00+00:00,2013-12-04 16:00:00+00:00,2013-12-04 17:00:00+00:00,1,-1.00000000000004,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-12-06 15:45:00+00:00,2013-12-06 16:00:00+00:00,2013-12-06 16:00:00+00:00,-1,-0.1902174046942169,FRIDAY,False
S2R2-02,late_london_exhaustion,AUDUSD,2013-12-12 14:30:00+00:00,2013-12-12 14:45:00+00:00,2013-12-12 15:15:00+00:00,1,-0.9999999999999781,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-01-10 15:00:00+00:00,2014-01-10 15:15:00+00:00,2014-01-10 16:00:00+00:00,-1,0.29329368904452097,FRIDAY,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-01-13 14:15:00+00:00,2014-01-13 14:30:00+00:00,2014-01-13 14:45:00+00:00,-1,-0.9999999999999992,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-01-13 14:45:00+00:00,2014-01-13 15:00:00+00:00,2014-01-13 15:45:00+00:00,-1,1.4999999999999978,TP,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-01-14 15:00:00+00:00,2014-01-14 15:15:00+00:00,2014-01-14 17:45:00+00:00,1,-0.9999999999999868,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-01-15 15:30:00+00:00,2014-01-15 15:45:00+00:00,2014-01-15 18:15:00+00:00,-1,1.4999999999999727,TP,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-01-16 15:00:00+00:00,2014-01-16 15:15:00+00:00,2014-01-16 15:30:00+00:00,-1,1.4999999999999623,TP,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-01-22 14:30:00+00:00,2014-01-22 14:45:00+00:00,2014-01-22 14:45:00+00:00,1,-0.9999999999999882,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-01-22 15:00:00+00:00,2014-01-22 15:15:00+00:00,2014-01-22 15:30:00+00:00,1,-1.0000000000000342,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-01-22 15:30:00+00:00,2014-01-22 15:45:00+00:00,2014-01-22 15:45:00+00:00,1,-1.0000000000000593,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-02-04 14:30:00+00:00,2014-02-04 14:45:00+00:00,2014-02-04 16:30:00+00:00,-1,-0.9999999999999835,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-03-06 14:45:00+00:00,2014-03-06 15:00:00+00:00,2014-03-06 15:15:00+00:00,-1,-0.9999999999999643,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-03-06 15:30:00+00:00,2014-03-06 15:45:00+00:00,2014-03-06 16:00:00+00:00,-1,-1.000000000000042,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-03-13 14:00:00+00:00,2014-03-13 14:15:00+00:00,2014-03-13 15:00:00+00:00,-1,1.5000000000000326,TP,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-05-06 14:15:00+00:00,2014-05-06 14:30:00+00:00,2014-05-06 20:15:00+00:00,-1,0.5690753943617491,TIME,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-05-08 14:00:00+00:00,2014-05-08 14:15:00+00:00,2014-05-08 20:00:00+00:00,1,-0.4790064787361958,TIME,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-05-20 14:00:00+00:00,2014-05-20 14:15:00+00:00,2014-05-20 14:15:00+00:00,1,-1.0000000000000029,SL,False
S2R2-02,late_london_exhaustion,AUDUSD,2014-05-20 14:15:00+00:00,2014-05-20 14:30:00+00:00,2014-05-20 14:45:00+00:00,1,1.4999999999999987,TP,False
