hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-03,ny_opening_drive,CHFJPY,2013-05-20 17:45:00+00:00,2013-05-20 18:00:00+00:00,2013-05-20 23:45:00+00:00,-1,1.5000000000000213,TP,False
S2R2-03,ny_opening_drive,CHFJPY,2013-06-03 16:00:00+00:00,2013-06-03 16:15:00+00:00,2013-06-03 21:00:00+00:00,-1,-1.000000000000019,SL,False
S2R2-03,ny_opening_drive,CHFJPY,2013-08-19 15:30:00+00:00,2013-08-19 15:45:00+00:00,2013-08-19 16:00:00+00:00,1,-1.0000000000000564,SL,False
S2R2-03,ny_opening_drive,CHFJPY,2013-08-28 15:15:00+00:00,2013-08-28 15:30:00+00:00,2013-08-28 21:15:00+00:00,-1,-0.1885448209157887,TIME,False
S2R2-03,ny_opening_drive,CHFJPY,2013-11-04 16:45:00+00:00,2013-11-04 17:00:00+00:00,2013-11-04 17:30:00+00:00,-1,-1.0000000000000737,SL,False
S2R2-03,ny_opening_drive,CHFJPY,2014-05-20 15:15:00+00:00,2014-05-20 15:30:00+00:00,2014-05-20 21:15:00+00:00,-1,-0.44428321572442697,TIME,False
S2R2-03,ny_opening_drive,CHFJPY,2014-06-26 14:45:00+00:00,2014-06-26 15:00:00+00:00,2014-06-26 15:30:00+00:00,-1,-1.0000000000000688,SL,False
S2R2-03,ny_opening_drive,CHFJPY,2014-11-19 16:15:00+00:00,2014-11-19 16:30:00+00:00,2014-11-19 18:45:00+00:00,1,1.50000000000002,TP,False
S2R2-03,ny_opening_drive,CHFJPY,2015-02-06 15:00:00+00:00,2015-02-06 15:15:00+00:00,2015-02-06 15:45:00+00:00,1,1.4999999999999776,TP,False
S2R2-03,ny_opening_drive,CHFJPY,2015-02-10 15:15:00+00:00,2015-02-10 15:30:00+00:00,2015-02-10 15:45:00+00:00,1,-0.999999999999994,SL,False
S2R2-03,ny_opening_drive,CHFJPY,2015-06-03 15:15:00+00:00,2015-06-03 15:30:00+00:00,2015-06-03 21:15:00+00:00,1,0.38705393254831916,TIME,False
