hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-05,two_hour_fade,EURJPY,2013-01-31 10:30:00+00:00,2013-01-31 10:45:00+00:00,2013-01-31 14:00:00+00:00,-1,-0.9999999999999786,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-02-18 10:00:00+00:00,2013-02-18 10:15:00+00:00,2013-02-18 13:00:00+00:00,-1,1.500000000000028,TP,False
S2R2-05,two_hour_fade,EURJPY,2013-02-20 10:15:00+00:00,2013-02-20 10:30:00+00:00,2013-02-20 13:15:00+00:00,1,-1.000000000000014,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-02-27 09:30:00+00:00,2013-02-27 09:45:00+00:00,2013-02-27 10:00:00+00:00,1,1.5000000000000093,TP,False
S2R2-05,two_hour_fade,EURJPY,2013-03-05 10:00:00+00:00,2013-03-05 10:15:00+00:00,2013-03-05 15:00:00+00:00,-1,-1.0000000000000087,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-04-26 09:45:00+00:00,2013-04-26 10:00:00+00:00,2013-04-26 12:00:00+00:00,1,-0.9999999999999994,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-05-06 10:00:00+00:00,2013-05-06 10:15:00+00:00,2013-05-06 10:45:00+00:00,1,-0.9999999999999241,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-05-15 10:00:00+00:00,2013-05-15 10:15:00+00:00,2013-05-15 12:15:00+00:00,1,-1.0000000000000027,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-05-21 10:30:00+00:00,2013-05-21 10:45:00+00:00,2013-05-21 11:00:00+00:00,1,-1.000000000000033,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-06-06 09:30:00+00:00,2013-06-06 09:45:00+00:00,2013-06-06 10:30:00+00:00,1,-0.9999999999999585,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-06-26 09:15:00+00:00,2013-06-26 09:30:00+00:00,2013-06-26 09:45:00+00:00,1,-1.0000000000000275,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-06-27 10:15:00+00:00,2013-06-27 10:30:00+00:00,2013-06-27 12:00:00+00:00,1,1.4999999999999702,TP,False
S2R2-05,two_hour_fade,EURJPY,2013-07-22 10:45:00+00:00,2013-07-22 11:00:00+00:00,2013-07-22 12:00:00+00:00,-1,1.4999999999999392,TP,False
S2R2-05,two_hour_fade,EURJPY,2013-07-31 09:30:00+00:00,2013-07-31 09:45:00+00:00,2013-07-31 10:15:00+00:00,1,-1.000000000000032,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-10-22 10:00:00+00:00,2013-10-22 10:15:00+00:00,2013-10-22 12:30:00+00:00,-1,-1.0000000000001592,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-10-28 10:15:00+00:00,2013-10-28 10:30:00+00:00,2013-10-28 12:15:00+00:00,-1,1.5000000000000904,TP,False
S2R2-05,two_hour_fade,EURJPY,2013-12-06 10:30:00+00:00,2013-12-06 10:45:00+00:00,2013-12-06 12:15:00+00:00,-1,-0.999999999999897,SL,False
S2R2-05,two_hour_fade,EURJPY,2013-12-17 10:15:00+00:00,2013-12-17 10:30:00+00:00,2013-12-17 11:30:00+00:00,1,-1.0000000000000204,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-02-12 10:45:00+00:00,2014-02-12 11:00:00+00:00,2014-02-12 11:30:00+00:00,1,-1.0000000000000533,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-02-26 09:45:00+00:00,2014-02-26 10:00:00+00:00,2014-02-26 12:15:00+00:00,-1,1.4999999999998925,TP,False
S2R2-05,two_hour_fade,EURJPY,2014-04-21 09:15:00+00:00,2014-04-21 09:30:00+00:00,2014-04-21 11:30:00+00:00,-1,-0.9999999999999727,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-05-01 09:30:00+00:00,2014-05-01 09:45:00+00:00,2014-05-01 10:30:00+00:00,1,-0.9999999999999698,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-05-02 09:30:00+00:00,2014-05-02 09:45:00+00:00,2014-05-02 10:00:00+00:00,-1,-1.000000000000175,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-06-05 10:00:00+00:00,2014-06-05 10:15:00+00:00,2014-06-05 11:00:00+00:00,-1,1.4999999999999067,TP,False
S2R2-05,two_hour_fade,EURJPY,2014-06-16 09:15:00+00:00,2014-06-16 09:30:00+00:00,2014-06-16 12:45:00+00:00,-1,-0.99999999999993,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-06-18 10:00:00+00:00,2014-06-18 10:15:00+00:00,2014-06-18 11:15:00+00:00,-1,-1.000000000000023,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-06-20 09:45:00+00:00,2014-06-20 10:00:00+00:00,2014-06-20 11:00:00+00:00,-1,1.4999999999998703,TP,False
S2R2-05,two_hour_fade,EURJPY,2014-07-07 10:45:00+00:00,2014-07-07 11:00:00+00:00,2014-07-07 12:00:00+00:00,1,-1.0000000000000866,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-07-09 09:45:00+00:00,2014-07-09 10:00:00+00:00,2014-07-09 11:15:00+00:00,1,-1.0000000000001446,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-07-17 09:45:00+00:00,2014-07-17 10:00:00+00:00,2014-07-17 11:00:00+00:00,-1,1.5000000000001026,TP,False
S2R2-05,two_hour_fade,EURJPY,2014-07-28 09:15:00+00:00,2014-07-28 09:30:00+00:00,2014-07-28 12:00:00+00:00,-1,1.4999999999998457,TP,False
S2R2-05,two_hour_fade,EURJPY,2014-07-30 09:15:00+00:00,2014-07-30 09:30:00+00:00,2014-07-30 10:15:00+00:00,-1,-0.999999999999799,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-08-04 10:15:00+00:00,2014-08-04 10:30:00+00:00,2014-08-04 11:30:00+00:00,-1,1.5000000000000786,TP,False
S2R2-05,two_hour_fade,EURJPY,2014-08-18 10:00:00+00:00,2014-08-18 10:15:00+00:00,2014-08-18 13:00:00+00:00,-1,-1.0000000000000915,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-09-04 10:30:00+00:00,2014-09-04 10:45:00+00:00,2014-09-04 10:45:00+00:00,1,-1.0000000000000049,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-09-12 10:45:00+00:00,2014-09-12 11:00:00+00:00,2014-09-12 11:45:00+00:00,-1,-0.9999999999999853,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-10-20 10:15:00+00:00,2014-10-20 10:30:00+00:00,2014-10-20 11:45:00+00:00,-1,1.4999999999999953,TP,False
S2R2-05,two_hour_fade,EURJPY,2014-10-30 10:00:00+00:00,2014-10-30 10:15:00+00:00,2014-10-30 12:00:00+00:00,1,-0.9999999999999948,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-12-04 09:30:00+00:00,2014-12-04 09:45:00+00:00,2014-12-04 13:30:00+00:00,-1,-1.000000000000084,SL,True
S2R2-05,two_hour_fade,EURJPY,2014-12-05 09:30:00+00:00,2014-12-05 09:45:00+00:00,2014-12-05 11:30:00+00:00,-1,-0.9999999999999163,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-12-15 09:15:00+00:00,2014-12-15 09:30:00+00:00,2014-12-15 11:30:00+00:00,-1,-1.000000000000007,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-12-23 10:15:00+00:00,2014-12-23 10:30:00+00:00,2014-12-23 11:00:00+00:00,1,-1.0000000000000189,SL,False
S2R2-05,two_hour_fade,EURJPY,2014-12-31 09:30:00+00:00,2014-12-31 09:45:00+00:00,2014-12-31 10:00:00+00:00,1,-1.000000000000099,SL,False
S2R2-05,two_hour_fade,EURJPY,2015-01-09 09:30:00+00:00,2015-01-09 09:45:00+00:00,2015-01-09 09:45:00+00:00,-1,-1.0000000000000624,SL,False
S2R2-05,two_hour_fade,EURJPY,2015-01-30 10:45:00+00:00,2015-01-30 11:00:00+00:00,2015-01-30 12:30:00+00:00,1,-1.000000000000008,SL,False
S2R2-05,two_hour_fade,EURJPY,2015-02-10 10:30:00+00:00,2015-02-10 10:45:00+00:00,2015-02-10 11:00:00+00:00,1,-1.0000000000000693,SL,False
