hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-01,prior_day_value,AUDJPY,2013-01-29 05:00:00+00:00,2013-01-29 05:15:00+00:00,2013-01-29 06:15:00+00:00,-1,-1.0000000000000322,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-01-29 06:30:00+00:00,2013-01-29 06:45:00+00:00,2013-01-29 09:15:00+00:00,-1,1.500000000000023,TP,False
S2R2-01,prior_day_value,AUDJPY,2013-01-31 05:00:00+00:00,2013-01-31 05:15:00+00:00,2013-01-31 05:45:00+00:00,1,1.4999999999999667,TP,False
S2R2-01,prior_day_value,AUDJPY,2013-01-31 05:45:00+00:00,2013-01-31 06:00:00+00:00,2013-01-31 06:15:00+00:00,1,-1.000000000000008,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-02-05 05:00:00+00:00,2013-02-05 05:15:00+00:00,2013-02-05 06:30:00+00:00,1,-1.0000000000000349,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-02-28 06:00:00+00:00,2013-02-28 06:15:00+00:00,2013-02-28 09:15:00+00:00,-1,1.499999999999959,TP,False
S2R2-01,prior_day_value,AUDJPY,2013-03-22 05:45:00+00:00,2013-03-22 06:00:00+00:00,2013-03-22 06:00:00+00:00,1,-1.0000000000000544,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-03-22 06:15:00+00:00,2013-03-22 06:30:00+00:00,2013-03-22 07:45:00+00:00,1,-0.9999999999999554,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-04-04 05:00:00+00:00,2013-04-04 05:15:00+00:00,2013-04-04 05:30:00+00:00,-1,-1.0000000000000158,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-04-04 06:30:00+00:00,2013-04-04 06:45:00+00:00,2013-04-04 07:30:00+00:00,-1,-1.000000000000011,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-04-19 05:15:00+00:00,2013-04-19 05:30:00+00:00,2013-04-19 05:45:00+00:00,-1,-1.000000000000016,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-04-19 06:45:00+00:00,2013-04-19 07:00:00+00:00,2013-04-19 07:15:00+00:00,-1,-1.0000000000000235,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-04-24 05:30:00+00:00,2013-04-24 05:45:00+00:00,2013-04-24 07:15:00+00:00,1,1.4999999999999623,TP,False
S2R2-01,prior_day_value,AUDJPY,2013-04-26 05:00:00+00:00,2013-04-26 05:15:00+00:00,2013-04-26 05:15:00+00:00,1,-0.9999999999999858,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-04-26 05:30:00+00:00,2013-04-26 05:45:00+00:00,2013-04-26 06:00:00+00:00,1,-0.9999999999999751,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-04-26 06:00:00+00:00,2013-04-26 06:15:00+00:00,2013-04-26 08:00:00+00:00,1,-0.9999999999999855,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-05-03 05:00:00+00:00,2013-05-03 05:15:00+00:00,2013-05-03 05:30:00+00:00,-1,-1.0000000000000442,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-05-03 06:15:00+00:00,2013-05-03 06:30:00+00:00,2013-05-03 07:00:00+00:00,-1,1.4999999999999578,TP,False
S2R2-01,prior_day_value,AUDJPY,2013-05-13 06:30:00+00:00,2013-05-13 06:45:00+00:00,2013-05-13 07:15:00+00:00,1,-1.000000000000022,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-05-20 05:00:00+00:00,2013-05-20 05:15:00+00:00,2013-05-20 06:15:00+00:00,-1,1.5000000000000029,TP,False
S2R2-01,prior_day_value,AUDJPY,2013-05-21 06:30:00+00:00,2013-05-21 06:45:00+00:00,2013-05-21 08:45:00+00:00,-1,1.500000000000018,TP,False
S2R2-01,prior_day_value,AUDJPY,2013-05-22 05:15:00+00:00,2013-05-22 05:30:00+00:00,2013-05-22 05:30:00+00:00,1,-1.0000000000000593,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-05-22 05:45:00+00:00,2013-05-22 06:00:00+00:00,2013-05-22 06:45:00+00:00,1,1.4999999999999967,TP,False
S2R2-01,prior_day_value,AUDJPY,2013-05-22 06:45:00+00:00,2013-05-22 07:00:00+00:00,2013-05-22 08:00:00+00:00,1,-0.9999999999999448,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-05-28 05:00:00+00:00,2013-05-28 05:15:00+00:00,2013-05-28 05:15:00+00:00,-1,-1.0000000000000273,SL,False
