family,pair,signal_dt,entry_dt,exit_dt,side,r,reason
trend_pullback,EURUSD,2021-09-27 12:00:00,2021-09-27 12:00:00,2021-09-29 20:00:00,-1,1.9780199727655325,TP
trend_pullback,EURUSD,2021-10-05 04:00:00,2021-10-05 04:00:00,2021-10-06 16:00:00,-1,1.9790642192929304,TP
trend_pullback,EURUSD,2021-10-08 20:00:00,2021-10-08 20:00:00,2021-10-14 00:00:00,-1,-1.0223993367378366,SL
trend_pullback,EURUSD,2021-10-18 04:00:00,2021-10-18 04:00:00,2021-10-18 20:00:00,-1,-1.0220912014422951,SL
trend_pullback,EURUSD,2021-10-22 00:00:00,2021-10-22 00:00:00,2021-10-22 16:00:00,-1,-0.7602072001926724,FRIDAY
trend_pullback,EURUSD,2021-10-22 20:00:00,2021-10-22 20:00:00,2021-10-25 08:00:00,-1,-1.0218954635908142,SL
trend_pullback,EURUSD,2021-10-25 16:00:00,2021-10-25 16:00:00,2021-10-28 16:00:00,-1,-1.0190186446031295,SL
trend_pullback,EURUSD,2021-10-29 16:00:00,2021-10-29 16:00:00,2021-10-29 20:00:00,-1,-0.032827295165463705,FRIDAY
trend_pullback,EURUSD,2021-11-02 04:00:00,2021-11-02 04:00:00,2021-11-05 12:00:00,-1,1.388970886461911,TIME
trend_pullback,EURUSD,2021-11-08 04:00:00,2021-11-08 04:00:00,2021-11-08 20:00:00,-1,-1.0178951131822287,SL
trend_pullback,EURUSD,2021-11-10 08:00:00,2021-11-10 08:00:00,2021-11-10 20:00:00,-1,1.9801476068585695,TP
trend_pullback,EURUSD,2021-11-19 08:00:00,2021-11-19 08:00:00,2021-11-19 16:00:00,-1,1.4637269293998598,FRIDAY
trend_pullback,EURUSD,2021-12-02 20:00:00,2021-12-02 20:00:00,2021-12-03 16:00:00,-1,0.074724917033094,FRIDAY
trend_pullback,EURUSD,2021-12-04 00:00:00,2021-12-06 00:00:00,2021-12-08 20:00:00,-1,-1.0142195246674193,SL
trend_pullback,EURUSD,2021-12-09 20:00:00,2021-12-09 20:00:00,2021-12-10 16:00:00,-1,0.16166264108747863,FRIDAY
trend_pullback,EURUSD,2021-12-13 08:00:00,2021-12-13 08:00:00,2021-12-16 00:00:00,-1,1.981960690400383,TP
trend_pullback,EURUSD,2021-12-17 16:00:00,2021-12-17 16:00:00,2021-12-17 20:00:00,-1,-0.02925542876125004,FRIDAY
trend_pullback,EURUSD,2021-12-20 20:00:00,2021-12-20 20:00:00,2021-12-22 20:00:00,-1,-1.0145399349459134,SL
trend_pullback,EURUSD,2021-12-23 16:00:00,2021-12-23 16:00:00,2021-12-23 20:00:00,-1,-1.017091155063194,SL
trend_pullback,EURUSD,2021-12-24 20:00:00,2021-12-24 20:00:00,2021-12-29 20:00:00,-1,-1.017888353776612,SL
trend_pullback,EURUSD,2021-12-30 12:00:00,2021-12-30 12:00:00,2021-12-30 16:00:00,-1,-1.0182650280218724,SL
trend_pullback,EURUSD,2021-12-31 08:00:00,2021-12-31 08:00:00,2021-12-31 16:00:00,-1,-0.5099879940097097,FRIDAY
trend_pullback,EURUSD,2022-01-03 20:00:00,2022-01-03 20:00:00,2022-01-05 16:00:00,-1,-1.0148770305087753,SL
trend_pullback,EURUSD,2022-01-06 08:00:00,2022-01-06 08:00:00,2022-01-07 16:00:00,-1,-0.19888196952245416,FRIDAY
trend_pullback,EURUSD,2022-01-10 16:00:00,2022-01-10 16:00:00,2022-01-10 20:00:00,-1,-1.017609021598857,SL
trend_pullback,EURUSD,2022-01-20 12:00:00,2022-01-20 12:00:00,2022-01-21 16:00:00,-1,0.20241784902664542,FRIDAY
trend_pullback,EURUSD,2022-01-21 20:00:00,2022-01-21 20:00:00,2022-01-25 16:00:00,-1,1.9814315644920744,TP
trend_pullback,EURUSD,2022-02-21 16:00:00,2022-02-21 16:00:00,2022-02-24 08:00:00,-1,1.9851001216052242,TP
trend_pullback,EURUSD,2022-02-28 20:00:00,2022-02-28 20:00:00,2022-03-02 12:00:00,-1,1.991066263083001,TP
trend_pullback,GBPUSD,2013-09-20 20:00:00,2013-09-20 20:00:00,2013-09-24 16:00:00,1,-1.0137753034700137,SL
trend_pullback,GBPUSD,2013-09-25 12:00:00,2013-09-25 12:00:00,2013-09-27 08:00:00,1,1.9836902936527911,TP
trend_pullback,GBPUSD,2013-10-03 12:00:00,2013-10-03 12:00:00,2013-10-03 16:00:00,1,-1.0151998546270746,SL
trend_pullback,GBPUSD,2013-10-08 16:00:00,2013-10-08 16:00:00,2013-10-09 12:00:00,1,-1.0138276999176308,SL
trend_pullback,GBPUSD,2013-10-14 08:00:00,2013-10-14 08:00:00,2013-10-15 12:00:00,1,-1.0164681133490312,SL
trend_pullback,GBPUSD,2013-10-15 20:00:00,2013-10-15 20:00:00,2013-10-16 20:00:00,1,-1.014491621347854,SL
trend_pullback,GBPUSD,2013-10-17 08:00:00,2013-10-17 08:00:00,2013-10-17 16:00:00,1,1.9866826170721386,TP
trend_pullback,GBPUSD,2013-10-22 12:00:00,2013-10-22 12:00:00,2013-10-22 20:00:00,1,1.9833347524107279,TP
trend_pullback,GBPUSD,2013-10-23 16:00:00,2013-10-23 16:00:00,2013-10-25 16:00:00,1,0.4270406961648608,FRIDAY
trend_pullback,GBPUSD,2013-10-28 12:00:00,2013-10-28 12:00:00,2013-10-28 16:00:00,1,-1.0150875604141147,SL
trend_pullback,GBPUSD,2013-11-05 12:00:00,2013-11-05 12:00:00,2013-11-08 16:00:00,1,0.2958301417333645,FRIDAY
trend_pullback,GBPUSD,2013-11-14 16:00:00,2013-11-14 16:00:00,2013-11-15 16:00:00,1,-0.010768943124520203,FRIDAY
trend_pullback,GBPUSD,2013-11-19 16:00:00,2013-11-19 16:00:00,2013-11-22 12:00:00,1,1.986148211908382,TP
trend_pullback,GBPUSD,2013-11-26 12:00:00,2013-11-26 12:00:00,2013-11-27 12:00:00,1,1.983588366876856,TP
trend_pullback,GBPUSD,2013-12-04 20:00:00,2013-12-04 20:00:00,2013-12-05 16:00:00,1,-1.0140929009751805,SL
trend_pullback,GBPUSD,2013-12-06 12:00:00,2013-12-06 12:00:00,2013-12-06 16:00:00,1,-0.03082751289881055,FRIDAY
trend_pullback,GBPUSD,2013-12-09 08:00:00,2013-12-09 08:00:00,2013-12-10 04:00:00,1,1.985359812398595,TP
trend_pullback,GBPUSD,2013-12-18 12:00:00,2013-12-18 12:00:00,2013-12-19 00:00:00,1,1.9854097288446486,TP
trend_pullback,GBPUSD,2013-12-19 20:00:00,2013-12-19 20:00:00,2013-12-20 12:00:00,1,-1.0130297718178252,SL
trend_pullback,GBPUSD,2013-12-20 16:00:00,2013-12-20 16:00:00,2013-12-20 20:00:00,1,-0.027646151324674666,FRIDAY
trend_pullback,GBPUSD,2013-12-23 04:00:00,2013-12-23 04:00:00,2013-12-27 08:00:00,1,1.986264225796656,TP
trend_pullback,GBPUSD,2014-01-08 16:00:00,2014-01-08 16:00:00,2014-01-10 16:00:00,1,-0.7196383452359253,FRIDAY
trend_pullback,GBPUSD,2014-01-14 20:00:00,2014-01-14 20:00:00,2014-01-15 16:00:00,1,-1.0121149059454475,SL
trend_pullback,GBPUSD,2014-01-17 12:00:00,2014-01-17 12:00:00,2014-01-17 16:00:00,1,-0.02209850577844923,FRIDAY
trend_pullback,GBPUSD,2014-01-21 12:00:00,2014-01-21 12:00:00,2014-01-22 12:00:00,1,1.9851877657618566,TP
trend_pullback,GBPUSD,2014-01-27 12:00:00,2014-01-27 12:00:00,2014-01-30 12:00:00,1,-1.0126262324589188,SL
trend_pullback,GBPUSD,2014-02-18 16:00:00,2014-02-18 16:00:00,2014-02-19 16:00:00,1,-1.0139003237572575,SL
trend_pullback,GBPUSD,2014-02-19 20:00:00,2014-02-19 20:00:00,2014-02-20 12:00:00,1,-1.0138487328607202,SL
trend_pullback,GBPUSD,2014-02-21 16:00:00,2014-02-21 16:00:00,2014-02-21 20:00:00,1,-0.02729802158548847,FRIDAY
trend_pullback,GBPUSD,2014-02-25 00:00:00,2014-02-25 00:00:00,2014-02-28 08:00:00,1,0.4363307329201002,TIME
trend_pullback,GBPUSD,2014-03-04 12:00:00,2014-03-04 12:00:00,2014-03-07 16:00:00,1,0.8451555856446272,FRIDAY
trend_pullback,GBPUSD,2014-03-13 08:00:00,2014-03-13 08:00:00,2014-03-13 20:00:00,1,-1.016716395976835,SL
trend_pullback,GBPUSD,2014-03-15 00:00:00,2014-03-17 00:00:00,2014-03-18 16:00:00,1,-1.0160907827540244,SL
trend_pullback,GBPUSD,2014-03-19 12:00:00,2014-03-19 12:00:00,2014-03-19 20:00:00,1,-1.0164926603498141,SL
trend_pullback,GBPUSD,2014-04-02 04:00:00,2014-04-02 04:00:00,2014-04-03 12:00:00,1,-1.021202716850939,SL
trend_pullback,GBPUSD,2014-04-07 16:00:00,2014-04-07 16:00:00,2014-04-08 12:00:00,1,1.9794932135962253,TP
trend_pullback,GBPUSD,2014-04-15 16:00:00,2014-04-15 16:00:00,2014-04-17 04:00:00,1,1.9804152478772885,TP
trend_pullback,GBPUSD,2014-04-18 16:00:00,2014-04-18 16:00:00,2014-04-18 20:00:00,1,-0.04374730816009427,FRIDAY
trend_pullback,GBPUSD,2014-04-19 00:00:00,2014-04-21 00:00:00,2014-04-23 20:00:00,1,-1.022392476995473,SL
trend_pullback,GBPUSD,2014-04-25 00:00:00,2014-04-25 00:00:00,2014-04-25 16:00:00,1,0.45419743149282077,FRIDAY
trend_pullback,GBPUSD,2014-04-28 12:00:00,2014-04-28 12:00:00,2014-04-28 20:00:00,1,-1.0235781408984714,SL
trend_pullback,GBPUSD,2014-04-29 00:00:00,2014-04-29 00:00:00,2014-04-30 20:00:00,1,1.9764332716489816,TP
trend_pullback,GBPUSD,2014-05-02 20:00:00,2014-05-02 20:00:00,2014-05-06 16:00:00,1,1.9800508854536507,TP
trend_pullback,GBPUSD,2014-05-16 16:00:00,2014-05-16 16:00:00,2014-05-16 20:00:00,1,-0.03924920826695358,FRIDAY
trend_pullback,GBPUSD,2014-05-19 16:00:00,2014-05-19 16:00:00,2014-05-21 12:00:00,1,1.9786499781913867,TP
trend_pullback,GBPUSD,2014-05-23 00:00:00,2014-05-23 00:00:00,2014-05-23 16:00:00,1,-0.6734312581901059,FRIDAY
trend_pullback,GBPUSD,2014-05-27 04:00:00,2014-05-27 04:00:00,2014-05-27 12:00:00,1,-1.0254715050971879,SL
trend_pullback,GBPUSD,2014-06-09 20:00:00,2014-06-09 20:00:00,2014-06-10 16:00:00,1,-1.022688815236614,SL
trend_pullback,GBPUSD,2014-06-18 16:00:00,2014-06-18 16:00:00,2014-06-19 16:00:00,1,1.981079154853119,TP
trend_pullback,GBPUSD,2014-06-23 20:00:00,2014-06-23 20:00:00,2014-06-24 12:00:00,1,-1.0215319012034088,SL
trend_pullback,GBPUSD,2014-06-26 12:00:00,2014-06-26 12:00:00,2014-06-27 16:00:00,1,-0.25891234134587426,FRIDAY
trend_pullback,GBPUSD,2014-06-27 20:00:00,2014-06-27 20:00:00,2014-06-30 20:00:00,1,1.9771517565936194,TP
trend_pullback,GBPUSD,2014-07-04 16:00:00,2014-07-04 16:00:00,2014-07-04 20:00:00,1,-0.04730508093664692,FRIDAY
trend_pullback,GBPUSD,2014-07-07 08:00:00,2014-07-07 08:00:00,2014-07-07 16:00:00,1,-1.02514639295394,SL
trend_pullback,GBPUSD,2014-07-08 04:00:00,2014-07-08 04:00:00,2014-07-08 12:00:00,1,-1.0256683223102736,SL
trend_pullback,GBPUSD,2014-07-09 08:00:00,2014-07-09 08:00:00,2014-07-09 12:00:00,1,-1.025762906918571,SL
trend_pullback,GBPUSD,2014-07-10 00:00:00,2014-07-10 00:00:00,2014-07-10 12:00:00,1,-1.0210493310748596,SL
trend_pullback,GBPUSD,2014-07-11 12:00:00,2014-07-11 12:00:00,2014-07-11 16:00:00,1,-0.04633804831401327,FRIDAY
trend_pullback,GBPUSD,2014-07-15 12:00:00,2014-07-15 12:00:00,2014-07-17 16:00:00,1,-1.0194890146542042,SL
trend_pullback,GBPUSD,2014-09-18 00:00:00,2014-09-18 00:00:00,2014-09-18 16:00:00,-1,-1.0111964638418813,SL
trend_pullback,GBPUSD,2014-09-19 16:00:00,2014-09-19 16:00:00,2014-09-19 20:00:00,-1,-0.015675588729962896,FRIDAY
trend_pullback,GBPUSD,2014-09-22 12:00:00,2014-09-22 12:00:00,2014-09-25 20:00:00,-1,0.305366643329383,TIME
trend_pullback,GBPUSD,2014-09-30 12:00:00,2014-09-30 12:00:00,2014-10-03 12:00:00,-1,1.9863409897240205,TP
trend_pullback,GBPUSD,2014-10-07 04:00:00,2014-10-07 04:00:00,2014-10-07 12:00:00,-1,-1.0129733743651277,SL
trend_pullback,GBPUSD,2014-10-08 04:00:00,2014-10-08 04:00:00,2014-10-09 00:00:00,-1,-1.0115041128969355,SL
trend_pullback,GBPUSD,2014-10-10 12:00:00,2014-10-10 12:00:00,2014-10-10 16:00:00,-1,-0.02103368362918803,FRIDAY
trend_pullback,GBPUSD,2014-10-13 12:00:00,2014-10-13 12:00:00,2014-10-14 16:00:00,-1,1.988872573723041,TP
trend_pullback,GBPUSD,2014-10-16 08:00:00,2014-10-16 08:00:00,2014-10-16 20:00:00,-1,-1.0093162111274765,SL
trend_pullback,GBPUSD,2014-10-22 12:00:00,2014-10-22 12:00:00,2014-10-24 16:00:00,-1,0.03082219370879597,FRIDAY
trend_pullback,GBPUSD,2014-10-29 20:00:00,2014-10-29 20:00:00,2014-10-31 16:00:00,-1,0.2758803909436231,FRIDAY
trend_pullback,GBPUSD,2014-11-04 20:00:00,2014-11-04 20:00:00,2014-11-05 12:00:00,-1,1.984824262549941,TP
trend_pullback,GBPUSD,2014-11-06 12:00:00,2014-11-06 12:00:00,2014-11-07 08:00:00,-1,1.9875149806145547,TP
trend_pullback,GBPUSD,2014-11-10 16:00:00,2014-11-10 16:00:00,2014-11-12 00:00:00,-1,-1.0125613743013229,SL
trend_pullback,GBPUSD,2014-11-12 12:00:00,2014-11-12 12:00:00,2014-11-13 00:00:00,-1,1.986240882848973,TP
trend_pullback,GBPUSD,2014-11-19 16:00:00,2014-11-19 16:00:00,2014-11-20 16:00:00,-1,-1.0134848854160006,SL
trend_pullback,GBPUSD,2014-11-21 12:00:00,2014-11-21 12:00:00,2014-11-21 16:00:00,-1,-0.025478294823729323,FRIDAY
trend_pullback,GBPUSD,2014-11-21 20:00:00,2014-11-21 20:00:00,2014-11-24 20:00:00,-1,-1.0126506141746507,SL
trend_pullback,GBPUSD,2014-11-25 16:00:00,2014-11-25 16:00:00,2014-11-25 20:00:00,-1,-1.014478848099433,SL
trend_pullback,GBPUSD,2014-11-27 20:00:00,2014-11-27 20:00:00,2014-11-28 16:00:00,-1,0.3086906516706174,FRIDAY
trend_pullback,GBPUSD,2014-12-02 16:00:00,2014-12-02 16:00:00,2014-12-05 16:00:00,-1,-0.12477476320128346,FRIDAY
trend_pullback,GBPUSD,2014-12-11 12:00:00,2014-12-11 12:00:00,2014-12-12 00:00:00,-1,-1.0125652066640405,SL
trend_pullback,GBPUSD,2014-12-15 16:00:00,2014-12-15 16:00:00,2014-12-16 12:00:00,-1,-1.0138382824015184,SL
trend_pullback,GBPUSD,2014-12-17 20:00:00,2014-12-17 20:00:00,2014-12-19 16:00:00,-1,-0.021113777922667547,FRIDAY
trend_pullback,GBPUSD,2014-12-19 20:00:00,2014-12-19 20:00:00,2014-12-26 16:00:00,-1,0.8451108741167283,FRIDAY
trend_pullback,GBPUSD,2014-12-29 16:00:00,2014-12-29 16:00:00,2014-12-31 16:00:00,-1,-1.016949226993556,SL
trend_pullback,GBPUSD,2015-01-09 16:00:00,2015-01-09 16:00:00,2015-01-09 20:00:00,-1,-0.0242662068689715,FRIDAY
trend_pullback,GBPUSD,2015-01-12 12:00:00,2015-01-12 12:00:00,2015-01-13 08:00:00,-1,-1.012059915870788,SL
trend_pullback,GBPUSD,2015-01-13 12:00:00,2015-01-13 12:00:00,2015-01-13 16:00:00,-1,-1.0119352512834952,SL
trend_pullback,GBPUSD,2015-01-15 20:00:00,2015-01-15 20:00:00,2015-01-16 12:00:00,-1,-1.0102166595713844,SL
trend_pullback,GBPUSD,2015-01-16 16:00:00,2015-01-16 16:00:00,2015-01-16 20:00:00,-1,-0.02092429764594802,FRIDAY
trend_pullback,GBPUSD,2015-01-19 20:00:00,2015-01-19 20:00:00,2015-01-22 16:00:00,-1,-1.0108215167432937,SL
trend_pullback,GBPUSD,2015-01-22 20:00:00,2015-01-22 20:00:00,2015-01-23 16:00:00,-1,0.5029479721982426,FRIDAY
trend_pullback,GBPUSD,2015-01-29 16:00:00,2015-01-29 16:00:00,2015-01-30 16:00:00,-1,0.7733845406321764,FRIDAY
trend_pullback,GBPUSD,2015-02-02 04:00:00,2015-02-02 04:00:00,2015-02-03 20:00:00,-1,-1.0111615470746496,SL
trend_pullback,GBPUSD,2015-02-07 00:00:00,2015-02-09 00:00:00,2015-02-11 16:00:00,-1,-1.011157728292348,SL
trend_pullback,GBPUSD,2015-02-11 20:00:00,2015-02-11 20:00:00,2015-02-12 16:00:00,-1,-1.0130732674659275,SL
trend_pullback,GBPUSD,2015-02-18 00:00:00,2015-02-18 00:00:00,2015-02-18 12:00:00,-1,-1.0141147649603508,SL
trend_pullback,GBPUSD,2015-03-19 16:00:00,2015-03-19 16:00:00,2015-03-20 16:00:00,-1,0.4062525138152231,FRIDAY
trend_pullback,GBPUSD,2015-03-24 16:00:00,2015-03-24 16:00:00,2015-03-27 16:00:00,-1,0.179978401154156,FRIDAY
trend_pullback,GBPUSD,2015-03-28 00:00:00,2015-03-30 00:00:00,2015-04-02 08:00:00,-1,0.5562744492449287,TIME
trend_pullback,GBPUSD,2015-04-02 16:00:00,2015-04-02 16:00:00,2015-04-03 16:00:00,-1,-0.19517205367129734,FRIDAY
trend_pullback,GBPUSD,2015-04-07 00:00:00,2015-04-07 00:00:00,2015-04-08 16:00:00,-1,-1.0113773301072595,SL
trend_pullback,GBPUSD,2015-04-09 00:00:00,2015-04-09 00:00:00,2015-04-10 00:00:00,-1,1.9899496989231809,TP
trend_pullback,GBPUSD,2015-04-15 12:00:00,2015-04-15 12:00:00,2015-04-15 16:00:00,-1,-1.0100511564326853,SL
trend_pullback,GBPUSD,2015-04-21 04:00:00,2015-04-21 04:00:00,2015-04-21 20:00:00,-1,-1.0108229825239377,SL
trend_pullback,GBPUSD,2015-06-02 16:00:00,2015-06-02 16:00:00,2015-06-02 20:00:00,-1,-1.0114510940010772,SL
trend_pullback,GBPUSD,2015-06-08 12:00:00,2015-06-08 12:00:00,2015-06-08 20:00:00,-1,-1.0104783943238584,SL
trend_pullback,GBPUSD,2015-07-14 12:00:00,2015-07-14 12:00:00,2015-07-14 16:00:00,-1,-1.0125701408566263,SL
trend_pullback,GBPUSD,2015-07-27 12:00:00,2015-07-27 12:00:00,2015-07-27 20:00:00,-1,-1.0138388816042492,SL
trend_pullback,GBPUSD,2015-08-20 00:00:00,2015-08-20 00:00:00,2015-08-20 12:00:00,1,-1.0141471770664665,SL
trend_pullback,GBPUSD,2015-08-20 16:00:00,2015-08-20 16:00:00,2015-08-21 16:00:00,1,0.8895435638936395,FRIDAY
trend_pullback,GBPUSD,2015-08-21 20:00:00,2015-08-21 20:00:00,2015-08-24 12:00:00,1,-1.0135181602254149,SL
trend_pullback,GBPUSD,2015-09-07 16:00:00,2015-09-07 16:00:00,2015-09-08 08:00:00,-1,-1.0129474924982225,SL
trend_pullback,GBPUSD,2015-09-14 16:00:00,2015-09-14 16:00:00,2015-09-15 12:00:00,-1,-1.0143398688777985,SL
trend_pullback,GBPUSD,2015-09-15 16:00:00,2015-09-15 16:00:00,2015-09-16 16:00:00,-1,-1.0147059383010468,SL
trend_pullback,GBPUSD,2015-09-30 16:00:00,2015-09-30 16:00:00,2015-10-02 16:00:00,-1,0.2378621333952332,FRIDAY
trend_pullback,GBPUSD,2015-10-05 16:00:00,2015-10-05 16:00:00,2015-10-06 20:00:00,-1,-1.0131831272865506,SL
trend_pullback,GBPUSD,2015-10-13 04:00:00,2015-10-13 04:00:00,2015-10-13 12:00:00,-1,-1.0143275778046743,SL
trend_pullback,GBPUSD,2015-10-29 00:00:00,2015-10-29 00:00:00,2015-10-30 00:00:00,-1,-1.0146977765190335,SL
trend_pullback,GBPUSD,2015-11-11 12:00:00,2015-11-11 12:00:00,2015-11-11 20:00:00,-1,-1.0147679890918442,SL
trend_pullback,GBPUSD,2015-11-16 12:00:00,2015-11-16 12:00:00,2015-11-18 12:00:00,-1,-1.0153927220292729,SL
trend_pullback,GBPUSD,2015-11-20 16:00:00,2015-11-20 16:00:00,2015-11-20 20:00:00,-1,-0.028823889357594144,FRIDAY
trend_pullback,GBPUSD,2015-11-26 20:00:00,2015-11-26 20:00:00,2015-11-27 16:00:00,-1,1.360490214765432,FRIDAY
trend_pullback,GBPUSD,2015-12-01 16:00:00,2015-12-01 16:00:00,2015-12-02 20:00:00,-1,1.9848081226758363,TP
trend_pullback,GBPUSD,2015-12-07 12:00:00,2015-12-07 12:00:00,2015-12-09 20:00:00,-1,-1.0118380082658467,SL
trend_pullback,GBPUSD,2015-12-15 00:00:00,2015-12-15 00:00:00,2015-12-16 12:00:00,-1,1.9868364101308331,TP
trend_pullback,GBPUSD,2015-12-17 00:00:00,2015-12-17 00:00:00,2015-12-18 16:00:00,-1,0.9339745114499337,FRIDAY
trend_pullback,GBPUSD,2015-12-23 20:00:00,2015-12-23 20:00:00,2015-12-24 16:00:00,-1,-1.0147336547717059,SL
trend_pullback,GBPUSD,2015-12-28 20:00:00,2015-12-28 20:00:00,2015-12-31 20:00:00,-1,1.984250000989578,TP
trend_pullback,GBPUSD,2016-01-04 16:00:00,2016-01-04 16:00:00,2016-01-06 16:00:00,-1,1.9865130829345508,TP
trend_pullback,GBPUSD,2016-01-11 20:00:00,2016-01-11 20:00:00,2016-01-12 16:00:00,-1,1.9881975439928488,TP
trend_pullback,GBPUSD,2016-01-19 16:00:00,2016-01-19 16:00:00,2016-01-22 12:00:00,-1,-1.0107748407821922,SL
trend_pullback,GBPUSD,2016-01-25 20:00:00,2016-01-25 20:00:00,2016-01-26 20:00:00,-1,-1.0094323080074261,SL
trend_pullback,GBPUSD,2016-01-27 20:00:00,2016-01-27 20:00:00,2016-01-28 20:00:00,-1,-1.0093495312344662,SL
trend_pullback,GBPUSD,2016-01-29 16:00:00,2016-01-29 16:00:00,2016-01-29 20:00:00,-1,-0.01781277000936068,FRIDAY
trend_pullback,GBPUSD,2016-02-01 12:00:00,2016-02-01 12:00:00,2016-02-01 20:00:00,-1,-1.0089834322066822,SL
trend_pullback,GBPUSD,2016-02-05 16:00:00,2016-02-05 16:00:00,2016-02-05 20:00:00,-1,-0.017284933860660077,FRIDAY
trend_pullback,GBPUSD,2016-02-08 12:00:00,2016-02-08 12:00:00,2016-02-11 20:00:00,-1,0.570290551898404,TIME
trend_pullback,GBPUSD,2016-02-12 04:00:00,2016-02-12 04:00:00,2016-02-12 16:00:00,-1,-0.8447591584513129,FRIDAY
trend_pullback,GBPUSD,2016-02-12 20:00:00,2016-02-12 20:00:00,2016-02-16 20:00:00,-1,1.9914744985090824,TP
trend_pullback,GBPUSD,2016-02-18 20:00:00,2016-02-18 20:00:00,2016-02-19 16:00:00,-1,0.5192177286430836,FRIDAY
trend_pullback,GBPUSD,2016-02-26 08:00:00,2016-02-26 08:00:00,2016-02-26 16:00:00,-1,-0.7822585421309677,FRIDAY
trend_pullback,GBPUSD,2016-03-02 12:00:00,2016-03-02 12:00:00,2016-03-02 16:00:00,-1,-1.0102244302589802,SL
trend_pullback,GBPUSD,2016-03-09 04:00:00,2016-03-09 04:00:00,2016-03-10 20:00:00,-1,-1.0108163375493184,SL
trend_pullback,GBPUSD,2016-03-15 04:00:00,2016-03-15 04:00:00,2016-03-15 20:00:00,-1,1.9882855913702413,TP
trend_pullback,GBPUSD,2016-04-04 20:00:00,2016-04-04 20:00:00,2016-04-06 12:00:00,-1,1.9898391051950537,TP
trend_pullback,GBPUSD,2016-04-09 00:00:00,2016-04-11 00:00:00,2016-04-11 12:00:00,-1,-1.0102964577941635,SL
trend_pullback,GBPUSD,2016-04-13 12:00:00,2016-04-13 12:00:00,2016-04-15 16:00:00,-1,0.5086243131110537,FRIDAY
trend_pullback,GBPUSD,2016-04-18 04:00:00,2016-04-18 04:00:00,2016-04-18 20:00:00,-1,-1.0115815965007966,SL
trend_pullback,GBPUSD,2016-06-07 00:00:00,2016-06-07 00:00:00,2016-06-07 08:00:00,-1,-1.0089070439513335,SL
trend_pullback,GBPUSD,2016-06-29 20:00:00,2016-06-29 20:00:00,2016-07-01 16:00:00,-1,0.7720256297409657,FRIDAY
trend_pullback,GBPUSD,2016-07-11 12:00:00,2016-07-11 12:00:00,2016-07-11 16:00:00,-1,-1.007173558621882,SL
trend_pullback,GBPUSD,2016-07-14 04:00:00,2016-07-14 04:00:00,2016-07-14 12:00:00,-1,-1.0066449790359353,SL
trend_pullback,GBPUSD,2016-07-15 20:00:00,2016-07-15 20:00:00,2016-07-21 04:00:00,-1,-0.3237260206997265,TIME
trend_pullback,GBPUSD,2016-07-21 16:00:00,2016-07-21 16:00:00,2016-07-22 12:00:00,-1,-1.0072074765096575,SL
trend_pullback,GBPUSD,2016-07-22 16:00:00,2016-07-22 16:00:00,2016-07-22 20:00:00,-1,-0.014485920921092434,FRIDAY
trend_pullback,GBPUSD,2016-07-25 16:00:00,2016-07-25 16:00:00,2016-07-28 00:00:00,-1,-1.008607814783362,SL
trend_pullback,GBPUSD,2016-07-28 20:00:00,2016-07-28 20:00:00,2016-07-29 16:00:00,-1,-0.16048134907494913,FRIDAY
trend_pullback,GBPUSD,2016-08-01 12:00:00,2016-08-01 12:00:00,2016-08-02 16:00:00,-1,-1.009228211723906,SL
trend_pullback,GBPUSD,2016-08-04 16:00:00,2016-08-04 16:00:00,2016-08-05 16:00:00,-1,-0.0301654230353025,FRIDAY
trend_pullback,GBPUSD,2016-08-10 12:00:00,2016-08-10 12:00:00,2016-08-12 16:00:00,-1,1.1671914738729539,FRIDAY
trend_pullback,GBPUSD,2016-08-12 20:00:00,2016-08-12 20:00:00,2016-08-16 12:00:00,-1,-1.0109249449914797,SL
trend_pullback,GBPUSD,2016-08-19 20:00:00,2016-08-19 20:00:00,2016-08-22 20:00:00,-1,-1.0100607914035753,SL
trend_pullback,GBPUSD,2016-08-26 20:00:00,2016-08-26 20:00:00,2016-09-01 04:00:00,-1,0.309552702730195,TIME
trend_pullback,GBPUSD,2016-09-09 12:00:00,2016-09-09 12:00:00,2016-09-09 16:00:00,-1,-0.027870814273988662,FRIDAY
trend_pullback,GBPUSD,2016-09-15 12:00:00,2016-09-15 12:00:00,2016-09-16 16:00:00,-1,0.0392975084527967,FRIDAY
trend_pullback,GBPUSD,2016-09-23 08:00:00,2016-09-23 08:00:00,2016-09-23 16:00:00,-1,0.5921503651699827,FRIDAY
trend_pullback,GBPUSD,2016-09-27 12:00:00,2016-09-27 12:00:00,2016-09-28 00:00:00,-1,-1.0134067948156553,SL
trend_pullback,GBPUSD,2016-09-28 12:00:00,2016-09-28 12:00:00,2016-09-29 04:00:00,-1,-1.0135976925208574,SL
trend_pullback,GBPUSD,2016-09-29 12:00:00,2016-09-29 12:00:00,2016-09-30 16:00:00,-1,0.4895680596042397,FRIDAY
trend_pullback,GBPUSD,2016-09-30 20:00:00,2016-09-30 20:00:00,2016-10-03 20:00:00,-1,1.9873800316436385,TP
trend_pullback,GBPUSD,2016-10-14 08:00:00,2016-10-14 08:00:00,2016-10-14 16:00:00,-1,-0.17204990044353072,FRIDAY
