family,pair,signal_dt,entry_dt,exit_dt,side,r,reason
contraction_expansion,EURUSD,2019-02-11 12:00:00,2019-02-11 12:00:00,2019-02-13 00:00:00,-1,-1.023754015566729,SL
contraction_expansion,EURUSD,2019-04-23 16:00:00,2019-04-23 16:00:00,2019-04-24 20:00:00,-1,1.9719903328617243,TP
contraction_expansion,EURUSD,2019-05-23 12:00:00,2019-05-23 12:00:00,2019-05-23 20:00:00,-1,-1.0282690069122482,SL
contraction_expansion,EURUSD,2019-07-09 12:00:00,2019-07-09 12:00:00,2019-07-10 12:00:00,-1,-1.0264747749420313,SL
contraction_expansion,EURUSD,2019-07-16 16:00:00,2019-07-16 16:00:00,2019-07-19 00:00:00,-1,-1.0248294818202692,SL
contraction_expansion,EURUSD,2019-08-29 20:00:00,2019-08-29 20:00:00,2019-08-30 16:00:00,-1,0.504856822281482,FRIDAY
contraction_expansion,EURUSD,2019-11-08 16:00:00,2019-11-08 16:00:00,2019-11-08 20:00:00,-1,-0.04941636145952552,FRIDAY
contraction_expansion,EURUSD,2019-11-12 20:00:00,2019-11-12 20:00:00,2019-11-15 16:00:00,-1,-0.41003032400246936,FRIDAY
contraction_expansion,EURUSD,2020-01-28 16:00:00,2020-01-28 16:00:00,2020-01-29 04:00:00,-1,-1.02906401617239,SL
contraction_expansion,EURUSD,2020-04-03 12:00:00,2020-04-03 12:00:00,2020-04-03 16:00:00,-1,-0.016952235671532496,FRIDAY
contraction_expansion,EURUSD,2020-04-23 12:00:00,2020-04-23 12:00:00,2020-04-23 20:00:00,-1,-1.0136310164458429,SL
contraction_expansion,EURUSD,2020-05-06 12:00:00,2020-05-06 12:00:00,2020-05-08 04:00:00,-1,-1.0138180978568196,SL
contraction_expansion,EURUSD,2020-07-02 12:00:00,2020-07-02 12:00:00,2020-07-02 20:00:00,1,-1.0144192468300142,SL
contraction_expansion,EURUSD,2020-07-06 16:00:00,2020-07-06 16:00:00,2020-07-07 12:00:00,1,-1.0155521885419938,SL
contraction_expansion,EURUSD,2020-08-18 16:00:00,2020-08-18 16:00:00,2020-08-19 20:00:00,1,-1.014112629978982,SL
contraction_expansion,EURUSD,2020-09-10 16:00:00,2020-09-10 16:00:00,2020-09-11 00:00:00,1,-1.0140023969479706,SL
contraction_expansion,EURUSD,2020-10-05 20:00:00,2020-10-05 20:00:00,2020-10-07 00:00:00,1,-1.0156457405748804,SL
