family,pair,signal_dt,entry_dt,exit_dt,side,r,reason
mtf_momentum,EURUSD,2021-10-30 00:00:00,2021-11-01 00:00:00,2021-11-02 00:00:00,-1,-1.0138851781946143,SL
mtf_momentum,EURUSD,2021-11-04 12:00:00,2021-11-04 12:00:00,2021-11-05 16:00:00,-1,0.250364782197732,FRIDAY
mtf_momentum,EURUSD,2021-11-10 16:00:00,2021-11-10 16:00:00,2021-11-11 00:00:00,-1,1.981861122656543,TP
mtf_momentum,EURUSD,2021-11-11 04:00:00,2021-11-11 04:00:00,2021-11-12 16:00:00,-1,0.8635674441556216,FRIDAY
mtf_momentum,EURUSD,2021-11-15 20:00:00,2021-11-15 20:00:00,2021-11-17 00:00:00,-1,1.98223756837426,TP
mtf_momentum,EURUSD,2021-11-17 04:00:00,2021-11-17 04:00:00,2021-11-18 20:00:00,-1,-1.0176593438085584,SL
mtf_momentum,EURUSD,2021-11-19 12:00:00,2021-11-19 12:00:00,2021-11-19 16:00:00,-1,-0.03147445909014492,FRIDAY
mtf_momentum,EURUSD,2021-11-19 20:00:00,2021-11-19 20:00:00,2021-11-24 12:00:00,-1,1.9855018250712004,TP
mtf_momentum,EURUSD,2021-11-24 16:00:00,2021-11-24 16:00:00,2021-11-26 12:00:00,-1,-1.0162927920419054,SL
mtf_momentum,EURUSD,2021-11-29 12:00:00,2021-11-29 12:00:00,2021-11-30 12:00:00,-1,-1.0163431915648224,SL
mtf_momentum,EURUSD,2021-12-07 16:00:00,2021-12-07 16:00:00,2021-12-08 08:00:00,-1,-1.0150413228538722,SL
mtf_momentum,EURUSD,2021-12-13 12:00:00,2021-12-13 12:00:00,2021-12-13 20:00:00,-1,-1.017324375000941,SL
mtf_momentum,EURUSD,2021-12-15 00:00:00,2021-12-15 00:00:00,2021-12-16 00:00:00,-1,-1.0171295932951647,SL
mtf_momentum,EURUSD,2021-12-20 04:00:00,2021-12-20 04:00:00,2021-12-20 16:00:00,-1,-1.0142834061965655,SL
mtf_momentum,EURUSD,2022-01-06 08:00:00,2022-01-06 08:00:00,2022-01-07 16:00:00,-1,-0.19888196952245416,FRIDAY
mtf_momentum,EURUSD,2022-01-21 00:00:00,2022-01-21 00:00:00,2022-01-21 12:00:00,-1,-1.0180213493164656,SL
mtf_momentum,EURUSD,2022-01-24 08:00:00,2022-01-24 08:00:00,2022-01-27 00:00:00,-1,1.9800374928871722,TP
mtf_momentum,EURUSD,2022-01-27 04:00:00,2022-01-27 04:00:00,2022-01-27 16:00:00,-1,1.9814198117771396,TP
mtf_momentum,EURUSD,2022-01-27 20:00:00,2022-01-27 20:00:00,2022-01-28 16:00:00,-1,0.12723570084344024,FRIDAY
mtf_momentum,EURUSD,2022-02-14 20:00:00,2022-02-14 20:00:00,2022-02-15 20:00:00,-1,-1.0119489563723962,SL
mtf_momentum,EURUSD,2022-02-19 00:00:00,2022-02-21 00:00:00,2022-02-21 04:00:00,-1,-1.016256909380369,SL
mtf_momentum,EURUSD,2022-02-22 00:00:00,2022-02-22 00:00:00,2022-02-22 16:00:00,-1,-1.014802346741232,SL
mtf_momentum,EURUSD,2022-02-24 00:00:00,2022-02-24 00:00:00,2022-02-24 08:00:00,-1,1.9848245225387298,TP
mtf_momentum,EURUSD,2022-02-24 12:00:00,2022-02-24 12:00:00,2022-02-24 20:00:00,-1,1.987400642645076,TP
mtf_momentum,EURUSD,2022-02-28 04:00:00,2022-02-28 04:00:00,2022-02-28 20:00:00,-1,-1.0087534007331296,SL
mtf_momentum,EURUSD,2022-03-01 20:00:00,2022-03-01 20:00:00,2022-03-04 16:00:00,-1,1.3650450331331134,FRIDAY
mtf_momentum,EURUSD,2022-03-04 20:00:00,2022-03-04 20:00:00,2022-03-05 00:00:00,-1,-0.08806040677276697,TIME
mtf_momentum,GBPUSD,2013-09-18 12:00:00,2013-09-18 12:00:00,2013-09-19 00:00:00,1,1.9833644796085805,TP
mtf_momentum,GBPUSD,2013-09-19 04:00:00,2013-09-19 04:00:00,2013-09-19 12:00:00,1,-1.0131064090953363,SL
mtf_momentum,GBPUSD,2013-09-23 12:00:00,2013-09-23 12:00:00,2013-09-24 12:00:00,1,-1.0150634069353262,SL
mtf_momentum,GBPUSD,2013-09-25 16:00:00,2013-09-25 16:00:00,2013-09-26 16:00:00,1,-1.015452387329729,SL
mtf_momentum,GBPUSD,2013-09-27 08:00:00,2013-09-27 08:00:00,2013-09-27 16:00:00,1,-0.5956369555185723,FRIDAY
mtf_momentum,GBPUSD,2013-09-28 00:00:00,2013-09-30 00:00:00,2013-10-01 12:00:00,1,1.9856848763606634,TP
mtf_momentum,GBPUSD,2013-10-02 16:00:00,2013-10-02 16:00:00,2013-10-03 16:00:00,1,-1.0139647195943051,SL
mtf_momentum,GBPUSD,2013-10-07 12:00:00,2013-10-07 12:00:00,2013-10-09 12:00:00,1,-1.01418384194297,SL
mtf_momentum,GBPUSD,2013-10-17 20:00:00,2013-10-17 20:00:00,2013-10-18 16:00:00,1,0.7717926893471247,FRIDAY
mtf_momentum,GBPUSD,2013-10-22 16:00:00,2013-10-22 16:00:00,2013-10-23 12:00:00,1,-1.014799093033915,SL
mtf_momentum,GBPUSD,2013-10-25 04:00:00,2013-10-25 04:00:00,2013-10-25 16:00:00,1,0.08473208696841604,FRIDAY
mtf_momentum,GBPUSD,2013-10-28 12:00:00,2013-10-28 12:00:00,2013-10-28 16:00:00,1,-1.0150875604141147,SL
mtf_momentum,GBPUSD,2013-11-08 04:00:00,2013-11-08 04:00:00,2013-11-08 16:00:00,1,-0.4477977569988986,FRIDAY
mtf_momentum,GBPUSD,2013-11-15 16:00:00,2013-11-15 16:00:00,2013-11-15 20:00:00,1,-0.02342296890202195,FRIDAY
mtf_momentum,GBPUSD,2013-11-20 16:00:00,2013-11-20 16:00:00,2013-11-21 00:00:00,1,-1.0141123275272719,SL
mtf_momentum,GBPUSD,2013-11-21 20:00:00,2013-11-21 20:00:00,2013-11-22 16:00:00,1,0.7847167377217912,FRIDAY
mtf_momentum,GBPUSD,2013-11-26 20:00:00,2013-11-26 20:00:00,2013-11-27 12:00:00,1,1.9843649646120454,TP
mtf_momentum,GBPUSD,2013-11-27 16:00:00,2013-11-27 16:00:00,2013-11-29 16:00:00,1,0.6817206990972018,FRIDAY
mtf_momentum,GBPUSD,2013-12-02 04:00:00,2013-12-02 04:00:00,2013-12-02 16:00:00,1,-1.014032607763138,SL
mtf_momentum,GBPUSD,2013-12-03 12:00:00,2013-12-03 12:00:00,2013-12-04 12:00:00,1,-1.0152703809516372,SL
mtf_momentum,GBPUSD,2013-12-09 12:00:00,2013-12-09 12:00:00,2013-12-12 20:00:00,1,-1.0145157931110445,SL
mtf_momentum,GBPUSD,2013-12-26 12:00:00,2013-12-26 12:00:00,2013-12-27 12:00:00,1,1.9834869427119806,TP
mtf_momentum,GBPUSD,2013-12-27 16:00:00,2013-12-27 16:00:00,2013-12-27 20:00:00,1,-0.029244050196279833,FRIDAY
mtf_momentum,GBPUSD,2013-12-30 20:00:00,2013-12-30 20:00:00,2014-01-02 16:00:00,1,-1.0155250072721858,SL
mtf_momentum,GBPUSD,2014-01-06 16:00:00,2014-01-06 16:00:00,2014-01-10 00:00:00,1,0.9904023249401673,TIME
mtf_momentum,GBPUSD,2014-01-11 00:00:00,2014-01-13 00:00:00,2014-01-13 12:00:00,1,-1.0133000558175564,SL
mtf_momentum,GBPUSD,2014-01-22 12:00:00,2014-01-22 12:00:00,2014-01-24 12:00:00,1,1.986388392120866,TP
mtf_momentum,GBPUSD,2014-01-27 12:00:00,2014-01-27 12:00:00,2014-01-30 12:00:00,1,-1.0126262324589188,SL
mtf_momentum,GBPUSD,2014-02-12 12:00:00,2014-02-12 12:00:00,2014-02-13 12:00:00,1,1.985718735460273,TP
mtf_momentum,GBPUSD,2014-02-13 20:00:00,2014-02-13 20:00:00,2014-02-14 16:00:00,1,0.7905119067608347,FRIDAY
mtf_momentum,GBPUSD,2014-02-14 20:00:00,2014-02-14 20:00:00,2014-02-18 12:00:00,1,-1.0155695352237262,SL
mtf_momentum,GBPUSD,2014-02-21 16:00:00,2014-02-21 16:00:00,2014-02-21 20:00:00,1,-0.02729802158548847,FRIDAY
mtf_momentum,GBPUSD,2014-02-25 04:00:00,2014-02-25 04:00:00,2014-02-28 12:00:00,1,0.8009299183339307,TIME
mtf_momentum,GBPUSD,2014-02-28 20:00:00,2014-02-28 20:00:00,2014-03-03 20:00:00,1,-1.0128527813444457,SL
mtf_momentum,GBPUSD,2014-03-05 16:00:00,2014-03-05 16:00:00,2014-03-07 16:00:00,1,0.5069751648095606,FRIDAY
mtf_momentum,GBPUSD,2014-03-27 20:00:00,2014-03-27 20:00:00,2014-03-28 16:00:00,1,-0.05647340939243003,FRIDAY
mtf_momentum,GBPUSD,2014-03-31 20:00:00,2014-03-31 20:00:00,2014-04-01 16:00:00,1,-1.0180042320372364,SL
mtf_momentum,GBPUSD,2014-04-08 12:00:00,2014-04-08 12:00:00,2014-04-10 00:00:00,1,1.9812063277783454,TP
mtf_momentum,GBPUSD,2014-04-10 04:00:00,2014-04-10 04:00:00,2014-04-10 16:00:00,1,-1.0182221869282087,SL
mtf_momentum,GBPUSD,2014-04-16 12:00:00,2014-04-16 12:00:00,2014-04-18 16:00:00,1,-0.3658865874788165,FRIDAY
mtf_momentum,GBPUSD,2014-04-22 12:00:00,2014-04-22 12:00:00,2014-04-23 12:00:00,1,-1.0264208721944565,SL
mtf_momentum,GBPUSD,2014-04-28 12:00:00,2014-04-28 12:00:00,2014-04-28 20:00:00,1,-1.0235781408984714,SL
mtf_momentum,GBPUSD,2014-04-30 16:00:00,2014-04-30 16:00:00,2014-05-02 16:00:00,1,0.42169294205878183,FRIDAY
mtf_momentum,GBPUSD,2014-05-05 04:00:00,2014-05-05 04:00:00,2014-05-06 16:00:00,1,1.9785236168750948,TP
mtf_momentum,GBPUSD,2014-05-06 20:00:00,2014-05-06 20:00:00,2014-05-08 16:00:00,1,-1.020907972205896,SL
mtf_momentum,GBPUSD,2014-05-12 12:00:00,2014-05-12 12:00:00,2014-05-13 12:00:00,1,-1.020293216755627,SL
mtf_momentum,GBPUSD,2014-05-21 20:00:00,2014-05-21 20:00:00,2014-05-23 16:00:00,1,-0.7541260227810443,FRIDAY
mtf_momentum,GBPUSD,2014-05-27 04:00:00,2014-05-27 04:00:00,2014-05-27 12:00:00,1,-1.0254715050971879,SL
mtf_momentum,GBPUSD,2014-06-10 04:00:00,2014-06-10 04:00:00,2014-06-10 12:00:00,1,-1.0242841623551857,SL
mtf_momentum,GBPUSD,2014-06-12 12:00:00,2014-06-12 12:00:00,2014-06-13 00:00:00,1,1.9768939070247642,TP
mtf_momentum,GBPUSD,2014-06-13 04:00:00,2014-06-13 04:00:00,2014-06-13 16:00:00,1,0.34053784665299125,FRIDAY
mtf_momentum,GBPUSD,2014-06-16 08:00:00,2014-06-16 08:00:00,2014-06-17 12:00:00,1,-1.0176816029535785,SL
mtf_momentum,GBPUSD,2014-06-19 00:00:00,2014-06-19 00:00:00,2014-06-20 16:00:00,1,1.2361037057149662,FRIDAY
mtf_momentum,GBPUSD,2014-06-23 08:00:00,2014-06-23 08:00:00,2014-06-23 16:00:00,1,-1.0218548786171546,SL
mtf_momentum,GBPUSD,2014-06-26 12:00:00,2014-06-26 12:00:00,2014-06-27 16:00:00,1,-0.25891234134587426,FRIDAY
mtf_momentum,GBPUSD,2014-06-30 20:00:00,2014-06-30 20:00:00,2014-07-04 04:00:00,1,1.4435531744708605,TIME
mtf_momentum,GBPUSD,2014-07-04 08:00:00,2014-07-04 08:00:00,2014-07-04 12:00:00,1,-1.0248977524379048,SL
mtf_momentum,GBPUSD,2014-07-05 00:00:00,2014-07-07 00:00:00,2014-07-07 16:00:00,1,-1.0246772214549427,SL
mtf_momentum,GBPUSD,2014-07-08 04:00:00,2014-07-08 04:00:00,2014-07-08 12:00:00,1,-1.0256683223102736,SL
mtf_momentum,GBPUSD,2014-07-09 00:00:00,2014-07-09 00:00:00,2014-07-09 16:00:00,1,-1.0242462513450223,SL
mtf_momentum,GBPUSD,2014-07-10 00:00:00,2014-07-10 00:00:00,2014-07-10 12:00:00,1,-1.0210493310748596,SL
mtf_momentum,GBPUSD,2014-07-15 16:00:00,2014-07-15 16:00:00,2014-07-16 12:00:00,1,-1.018929024313089,SL
mtf_momentum,GBPUSD,2014-09-18 04:00:00,2014-09-18 04:00:00,2014-09-18 16:00:00,-1,-1.0115916266110927,SL
mtf_momentum,GBPUSD,2014-09-26 16:00:00,2014-09-26 16:00:00,2014-09-26 20:00:00,-1,-0.026219424432726117,FRIDAY
mtf_momentum,GBPUSD,2014-09-27 00:00:00,2014-09-29 00:00:00,2014-10-02 08:00:00,-1,0.37178910135129734,TIME
mtf_momentum,GBPUSD,2014-10-02 16:00:00,2014-10-02 16:00:00,2014-10-03 16:00:00,-1,1.2145873421060376,FRIDAY
mtf_momentum,GBPUSD,2014-10-03 20:00:00,2014-10-03 20:00:00,2014-10-06 20:00:00,-1,-1.0121457937343,SL
mtf_momentum,GBPUSD,2014-10-09 20:00:00,2014-10-09 20:00:00,2014-10-10 16:00:00,-1,0.8228438582547165,FRIDAY
mtf_momentum,GBPUSD,2014-10-10 20:00:00,2014-10-10 20:00:00,2014-10-15 00:00:00,-1,1.98946913872455,TP
mtf_momentum,GBPUSD,2014-11-05 08:00:00,2014-11-05 08:00:00,2014-11-06 20:00:00,-1,1.984628979204555,TP
mtf_momentum,GBPUSD,2014-11-07 00:00:00,2014-11-07 00:00:00,2014-11-07 16:00:00,-1,-0.012842209059853178,FRIDAY
mtf_momentum,GBPUSD,2014-11-10 20:00:00,2014-11-10 20:00:00,2014-11-11 20:00:00,-1,-1.012682094409039,SL
mtf_momentum,GBPUSD,2014-11-12 16:00:00,2014-11-12 16:00:00,2014-11-14 04:00:00,-1,1.9872213578577949,TP
mtf_momentum,GBPUSD,2014-11-14 08:00:00,2014-11-14 08:00:00,2014-11-14 16:00:00,-1,-0.10406266548452768,FRIDAY
mtf_momentum,GBPUSD,2014-11-17 16:00:00,2014-11-17 16:00:00,2014-11-19 16:00:00,-1,-1.0118537510064805,SL
mtf_momentum,GBPUSD,2014-11-21 16:00:00,2014-11-21 16:00:00,2014-11-21 20:00:00,-1,-0.025138001890400715,FRIDAY
mtf_momentum,GBPUSD,2014-11-28 20:00:00,2014-11-28 20:00:00,2014-12-01 12:00:00,-1,-1.0130010531975786,SL
mtf_momentum,GBPUSD,2014-12-02 16:00:00,2014-12-02 16:00:00,2014-12-05 16:00:00,-1,-0.12477476320128346,FRIDAY
mtf_momentum,GBPUSD,2014-12-06 00:00:00,2014-12-08 00:00:00,2014-12-08 16:00:00,-1,-1.0118668277263325,SL
mtf_momentum,GBPUSD,2014-12-18 04:00:00,2014-12-18 04:00:00,2014-12-18 12:00:00,-1,-1.0100379122860856,SL
mtf_momentum,GBPUSD,2014-12-23 16:00:00,2014-12-23 16:00:00,2014-12-26 16:00:00,-1,-0.7941528195800246,FRIDAY
mtf_momentum,GBPUSD,2014-12-29 20:00:00,2014-12-29 20:00:00,2014-12-30 20:00:00,-1,-1.016444052740695,SL
mtf_momentum,GBPUSD,2015-01-02 12:00:00,2015-01-02 12:00:00,2015-01-02 16:00:00,-1,-0.029343331433237484,FRIDAY
mtf_momentum,GBPUSD,2015-01-02 20:00:00,2015-01-02 20:00:00,2015-01-05 04:00:00,-1,1.9868682666053772,TP
mtf_momentum,GBPUSD,2015-01-05 08:00:00,2015-01-05 08:00:00,2015-01-07 00:00:00,-1,1.9885624798418542,TP
mtf_momentum,GBPUSD,2015-01-07 20:00:00,2015-01-07 20:00:00,2015-01-09 16:00:00,-1,-0.6699238250785575,FRIDAY
mtf_momentum,GBPUSD,2015-01-13 12:00:00,2015-01-13 12:00:00,2015-01-13 16:00:00,-1,-1.0119352512834952,SL
mtf_momentum,GBPUSD,2015-01-15 20:00:00,2015-01-15 20:00:00,2015-01-16 12:00:00,-1,-1.0102166595713844,SL
mtf_momentum,GBPUSD,2015-01-17 00:00:00,2015-01-19 00:00:00,2015-01-22 08:00:00,-1,-0.01839066027542362,TIME
mtf_momentum,GBPUSD,2015-01-22 20:00:00,2015-01-22 20:00:00,2015-01-23 16:00:00,-1,0.5029479721982426,FRIDAY
mtf_momentum,GBPUSD,2015-01-30 00:00:00,2015-01-30 00:00:00,2015-01-30 16:00:00,-1,-0.166782495399871,FRIDAY
mtf_momentum,GBPUSD,2015-01-30 20:00:00,2015-01-30 20:00:00,2015-02-02 04:00:00,-1,-1.0112166295155083,SL
mtf_momentum,GBPUSD,2015-02-02 12:00:00,2015-02-02 12:00:00,2015-02-03 16:00:00,-1,-1.011278168865707,SL
mtf_momentum,GBPUSD,2015-03-04 16:00:00,2015-03-04 16:00:00,2015-03-05 12:00:00,-1,1.9837094421178445,TP
mtf_momentum,GBPUSD,2015-03-06 12:00:00,2015-03-06 12:00:00,2015-03-06 16:00:00,-1,-0.033520698101209244,FRIDAY
mtf_momentum,GBPUSD,2015-03-06 20:00:00,2015-03-06 20:00:00,2015-03-09 16:00:00,-1,-1.0129899095335408,SL
mtf_momentum,GBPUSD,2015-03-10 12:00:00,2015-03-10 12:00:00,2015-03-11 20:00:00,-1,1.9863654390860366,TP
mtf_momentum,GBPUSD,2015-03-12 00:00:00,2015-03-12 00:00:00,2015-03-12 12:00:00,-1,-1.0114435327263462,SL
mtf_momentum,GBPUSD,2015-03-12 20:00:00,2015-03-12 20:00:00,2015-03-13 16:00:00,-1,0.07909772527565034,FRIDAY
mtf_momentum,GBPUSD,2015-03-13 20:00:00,2015-03-13 20:00:00,2015-03-16 16:00:00,-1,-1.009511907760765,SL
mtf_momentum,GBPUSD,2015-03-17 16:00:00,2015-03-17 16:00:00,2015-03-19 00:00:00,-1,-1.0108693048741344,SL
mtf_momentum,GBPUSD,2015-03-19 16:00:00,2015-03-19 16:00:00,2015-03-20 16:00:00,-1,0.4062525138152231,FRIDAY
mtf_momentum,GBPUSD,2015-03-24 20:00:00,2015-03-24 20:00:00,2015-03-26 12:00:00,-1,-1.007398869834048,SL
mtf_momentum,GBPUSD,2015-03-27 00:00:00,2015-03-27 00:00:00,2015-03-27 16:00:00,-1,-0.19232292480745158,FRIDAY
mtf_momentum,GBPUSD,2015-03-30 16:00:00,2015-03-30 16:00:00,2015-04-03 00:00:00,-1,-0.4948712421942555,TIME
mtf_momentum,GBPUSD,2015-04-09 16:00:00,2015-04-09 16:00:00,2015-04-10 16:00:00,-1,1.7966425122875367,FRIDAY
mtf_momentum,GBPUSD,2015-04-10 20:00:00,2015-04-10 20:00:00,2015-04-14 16:00:00,-1,-1.009489247924381,SL
mtf_momentum,GBPUSD,2015-04-15 12:00:00,2015-04-15 12:00:00,2015-04-15 16:00:00,-1,-1.0100511564326853,SL
mtf_momentum,GBPUSD,2015-06-01 12:00:00,2015-06-01 12:00:00,2015-06-02 20:00:00,-1,-1.0114154921126355,SL
mtf_momentum,GBPUSD,2015-07-08 12:00:00,2015-07-08 12:00:00,2015-07-10 16:00:00,-1,-0.7572787616802605,FRIDAY
mtf_momentum,GBPUSD,2015-07-14 04:00:00,2015-07-14 04:00:00,2015-07-14 16:00:00,-1,-1.0117217590704322,SL
mtf_momentum,GBPUSD,2015-08-07 00:00:00,2015-08-07 00:00:00,2015-08-07 16:00:00,-1,-0.23720709569603338,FRIDAY
mtf_momentum,GBPUSD,2015-08-20 04:00:00,2015-08-20 04:00:00,2015-08-20 12:00:00,1,-1.0144203720355651,SL
mtf_momentum,GBPUSD,2015-08-21 00:00:00,2015-08-21 00:00:00,2015-08-21 16:00:00,1,0.4957587112684857,FRIDAY
mtf_momentum,GBPUSD,2015-08-24 16:00:00,2015-08-24 16:00:00,2015-08-25 20:00:00,1,-1.0119085033965078,SL
mtf_momentum,GBPUSD,2015-09-01 00:00:00,2015-09-01 00:00:00,2015-09-01 08:00:00,-1,-1.0122086065296148,SL
mtf_momentum,GBPUSD,2015-09-01 16:00:00,2015-09-01 16:00:00,2015-09-04 16:00:00,-1,1.0755223247190089,FRIDAY
mtf_momentum,GBPUSD,2015-09-05 00:00:00,2015-09-07 00:00:00,2015-09-07 12:00:00,-1,-1.0131336484914824,SL
mtf_momentum,GBPUSD,2015-09-23 16:00:00,2015-09-23 16:00:00,2015-09-25 16:00:00,-1,0.3461577493743266,FRIDAY
mtf_momentum,GBPUSD,2015-09-25 20:00:00,2015-09-25 20:00:00,2015-10-01 04:00:00,-1,0.7078869789727541,TIME
mtf_momentum,GBPUSD,2015-10-05 20:00:00,2015-10-05 20:00:00,2015-10-06 20:00:00,-1,-1.0130690404350295,SL
mtf_momentum,GBPUSD,2015-10-26 04:00:00,2015-10-26 04:00:00,2015-10-26 20:00:00,-1,-1.0140983753222241,SL
mtf_momentum,GBPUSD,2015-10-27 16:00:00,2015-10-27 16:00:00,2015-10-30 16:00:00,-1,-0.5260856582029049,FRIDAY
mtf_momentum,GBPUSD,2015-11-06 00:00:00,2015-11-06 00:00:00,2015-11-06 16:00:00,-1,0.7938657576121467,FRIDAY
mtf_momentum,GBPUSD,2015-11-06 20:00:00,2015-11-06 20:00:00,2015-11-09 16:00:00,-1,-1.011920526083337,SL
mtf_momentum,GBPUSD,2015-11-12 16:00:00,2015-11-12 16:00:00,2015-11-12 20:00:00,-1,-1.0149076916392297,SL
mtf_momentum,GBPUSD,2015-11-16 12:00:00,2015-11-16 12:00:00,2015-11-18 12:00:00,-1,-1.0153927220292729,SL
mtf_momentum,GBPUSD,2015-11-23 20:00:00,2015-11-23 20:00:00,2015-11-27 04:00:00,-1,0.5192645364508454,TIME
mtf_momentum,GBPUSD,2015-11-27 12:00:00,2015-11-27 12:00:00,2015-11-27 16:00:00,-1,-0.030737655040637697,FRIDAY
mtf_momentum,GBPUSD,2015-11-27 20:00:00,2015-11-27 20:00:00,2015-12-01 08:00:00,-1,-1.0152252557043748,SL
mtf_momentum,GBPUSD,2015-12-02 12:00:00,2015-12-02 12:00:00,2015-12-02 20:00:00,-1,1.9836149256911961,TP
mtf_momentum,GBPUSD,2015-12-03 00:00:00,2015-12-03 00:00:00,2015-12-03 16:00:00,-1,-1.013347301062282,SL
mtf_momentum,GBPUSD,2015-12-08 12:00:00,2015-12-08 12:00:00,2015-12-09 16:00:00,-1,-1.0133963468137992,SL
mtf_momentum,GBPUSD,2015-12-17 04:00:00,2015-12-17 04:00:00,2015-12-18 16:00:00,-1,0.46119727550254463,FRIDAY
mtf_momentum,GBPUSD,2015-12-22 20:00:00,2015-12-22 20:00:00,2015-12-23 16:00:00,-1,-1.0136454104482393,SL
mtf_momentum,GBPUSD,2015-12-28 20:00:00,2015-12-28 20:00:00,2015-12-31 20:00:00,-1,1.984250000989578,TP
mtf_momentum,GBPUSD,2016-01-01 00:00:00,2016-01-04 00:00:00,2016-01-04 12:00:00,-1,-1.0165501927297602,SL
mtf_momentum,GBPUSD,2016-01-05 00:00:00,2016-01-05 00:00:00,2016-01-07 12:00:00,-1,1.9872358746415886,TP
mtf_momentum,GBPUSD,2016-01-07 16:00:00,2016-01-07 16:00:00,2016-01-08 00:00:00,-1,-1.0135619844392776,SL
mtf_momentum,GBPUSD,2016-01-08 16:00:00,2016-01-08 16:00:00,2016-01-08 20:00:00,-1,-0.026343984906427493,FRIDAY
mtf_momentum,GBPUSD,2016-01-09 00:00:00,2016-01-11 00:00:00,2016-01-11 12:00:00,-1,-1.0127892959733058,SL
mtf_momentum,GBPUSD,2016-01-12 04:00:00,2016-01-12 04:00:00,2016-01-12 20:00:00,-1,1.987578370803472,TP
mtf_momentum,GBPUSD,2016-01-14 00:00:00,2016-01-14 00:00:00,2016-01-15 16:00:00,-1,0.4256158786835863,FRIDAY
mtf_momentum,GBPUSD,2016-01-15 20:00:00,2016-01-15 20:00:00,2016-01-20 12:00:00,-1,1.9892658105928505,TP
mtf_momentum,GBPUSD,2016-01-21 16:00:00,2016-01-21 16:00:00,2016-01-21 20:00:00,-1,-1.0102705765829727,SL
mtf_momentum,GBPUSD,2016-01-27 20:00:00,2016-01-27 20:00:00,2016-01-28 20:00:00,-1,-1.0093495312344662,SL
mtf_momentum,GBPUSD,2016-01-29 20:00:00,2016-01-29 20:00:00,2016-02-01 20:00:00,-1,-1.0082307454340949,SL
mtf_momentum,GBPUSD,2016-02-16 16:00:00,2016-02-16 16:00:00,2016-02-19 16:00:00,-1,0.5629142763261715,FRIDAY
mtf_momentum,GBPUSD,2016-02-22 08:00:00,2016-02-22 08:00:00,2016-02-22 16:00:00,-1,1.9915559772818296,TP
mtf_momentum,GBPUSD,2016-02-22 20:00:00,2016-02-22 20:00:00,2016-02-24 12:00:00,-1,1.992807454625541,TP
mtf_momentum,GBPUSD,2016-02-26 20:00:00,2016-02-26 20:00:00,2016-03-01 12:00:00,-1,-1.0082482829697939,SL
mtf_momentum,GBPUSD,2016-03-16 16:00:00,2016-03-16 16:00:00,2016-03-17 00:00:00,-1,-1.011494522819333,SL
mtf_momentum,GBPUSD,2016-03-23 16:00:00,2016-03-23 16:00:00,2016-03-25 16:00:00,-1,-0.5491535025175007,FRIDAY
mtf_momentum,GBPUSD,2016-04-05 16:00:00,2016-04-05 16:00:00,2016-04-06 16:00:00,-1,1.9889912392178193,TP
mtf_momentum,GBPUSD,2016-04-14 12:00:00,2016-04-14 12:00:00,2016-04-15 16:00:00,-1,-0.29222076382374823,FRIDAY
mtf_momentum,GBPUSD,2016-04-18 08:00:00,2016-04-18 08:00:00,2016-04-18 20:00:00,-1,-1.0121320262821045,SL
mtf_momentum,GBPUSD,2016-05-14 00:00:00,2016-05-16 00:00:00,2016-05-16 20:00:00,-1,-1.0123880085663097,SL
mtf_momentum,GBPUSD,2016-06-03 04:00:00,2016-06-03 04:00:00,2016-06-03 16:00:00,-1,-0.4643949482580627,FRIDAY
mtf_momentum,GBPUSD,2016-06-10 20:00:00,2016-06-10 20:00:00,2016-06-13 04:00:00,-1,1.9901899994742616,TP
mtf_momentum,GBPUSD,2016-06-13 08:00:00,2016-06-13 08:00:00,2016-06-13 20:00:00,-1,-1.0082152596018843,SL
mtf_momentum,GBPUSD,2016-06-14 12:00:00,2016-06-14 12:00:00,2016-06-17 00:00:00,-1,-1.0073317663323058,SL
mtf_momentum,GBPUSD,2016-06-25 00:00:00,2016-06-27 00:00:00,2016-06-30 08:00:00,-1,0.06815819950522906,TIME
mtf_momentum,GBPUSD,2016-07-01 00:00:00,2016-07-01 00:00:00,2016-07-01 16:00:00,-1,-0.009344676145548805,FRIDAY
mtf_momentum,GBPUSD,2016-07-05 12:00:00,2016-07-05 12:00:00,2016-07-06 08:00:00,-1,1.9937607303042901,TP
mtf_momentum,GBPUSD,2016-07-11 12:00:00,2016-07-11 12:00:00,2016-07-11 16:00:00,-1,-1.007173558621882,SL
mtf_momentum,GBPUSD,2016-07-13 20:00:00,2016-07-13 20:00:00,2016-07-14 16:00:00,-1,-1.0063423815473749,SL
mtf_momentum,GBPUSD,2016-07-20 00:00:00,2016-07-20 00:00:00,2016-07-21 04:00:00,-1,-1.0067390424476532,SL
mtf_momentum,GBPUSD,2016-07-22 16:00:00,2016-07-22 16:00:00,2016-07-22 20:00:00,-1,-0.014485920921092434,FRIDAY
mtf_momentum,GBPUSD,2016-07-23 00:00:00,2016-07-25 00:00:00,2016-07-28 04:00:00,-1,-1.0078545307268223,SL
mtf_momentum,GBPUSD,2016-07-28 16:00:00,2016-07-28 16:00:00,2016-07-29 16:00:00,-1,0.016036963055555378,FRIDAY
mtf_momentum,GBPUSD,2016-08-05 16:00:00,2016-08-05 16:00:00,2016-08-05 20:00:00,-1,-0.019057514313654118,FRIDAY
