family,pair,signal_dt,entry_dt,exit_dt,side,r,reason
breakout_retest,GBPUSD,2019-12-30 12:00:00,2019-12-30 12:00:00,2019-12-31 20:00:00,1,1.9853645662050305,TP
breakout_retest,GBPUSD,2020-01-31 16:00:00,2020-01-31 16:00:00,2020-01-31 20:00:00,1,-0.034279828145397324,FRIDAY
breakout_retest,GBPUSD,2020-02-26 00:00:00,2020-02-26 00:00:00,2020-02-26 12:00:00,1,-1.0158776429531438,SL
breakout_retest,GBPUSD,2020-03-09 08:00:00,2020-03-09 08:00:00,2020-03-09 12:00:00,1,1.988439114833754,TP
breakout_retest,GBPUSD,2020-04-03 20:00:00,2020-04-03 20:00:00,2020-04-07 12:00:00,-1,-1.0071607765455584,SL
breakout_retest,GBPUSD,2020-04-21 12:00:00,2020-04-21 12:00:00,2020-04-24 16:00:00,-1,1.0317743148176932,FRIDAY
breakout_retest,GBPUSD,2020-05-07 00:00:00,2020-05-07 00:00:00,2020-05-07 12:00:00,-1,-1.012791597281361,SL
breakout_retest,GBPUSD,2020-05-13 04:00:00,2020-05-13 04:00:00,2020-05-13 16:00:00,-1,-1.0109533558661545,SL
breakout_retest,GBPUSD,2020-05-14 12:00:00,2020-05-14 12:00:00,2020-05-15 16:00:00,-1,-0.07313147201988254,FRIDAY
breakout_retest,GBPUSD,2020-05-18 08:00:00,2020-05-18 08:00:00,2020-05-18 16:00:00,-1,-1.0121913601518895,SL
breakout_retest,GBPUSD,2020-05-22 16:00:00,2020-05-22 16:00:00,2020-05-22 20:00:00,-1,-0.02824356004266596,FRIDAY
breakout_retest,GBPUSD,2020-06-30 00:00:00,2020-06-30 00:00:00,2020-06-30 20:00:00,-1,-1.012503291302052,SL
breakout_retest,GBPUSD,2020-09-01 12:00:00,2020-09-01 12:00:00,2020-09-02 12:00:00,1,-1.0119871823316693,SL
breakout_retest,GBPUSD,2020-11-04 00:00:00,2020-11-04 00:00:00,2020-11-04 08:00:00,1,-1.011633905895536,SL
breakout_retest,GBPUSD,2020-11-09 08:00:00,2020-11-09 08:00:00,2020-11-12 16:00:00,1,-0.03810727341285861,TIME
breakout_retest,GBPUSD,2020-11-18 16:00:00,2020-11-18 16:00:00,2020-11-19 12:00:00,1,-1.0142537379028767,SL
breakout_retest,GBPUSD,2020-12-17 12:00:00,2020-12-17 12:00:00,2020-12-18 12:00:00,1,-1.0095923185431006,SL
breakout_retest,GBPUSD,2020-12-24 16:00:00,2020-12-24 16:00:00,2020-12-28 16:00:00,1,-1.008132998844868,SL
breakout_retest,GBPUSD,2020-12-31 04:00:00,2020-12-31 04:00:00,2021-01-04 20:00:00,1,-1.0110077502381596,SL
breakout_retest,GBPUSD,2021-02-15 12:00:00,2021-02-15 12:00:00,2021-02-17 16:00:00,1,-1.0178881712518681,SL
breakout_retest,GBPUSD,2021-02-18 20:00:00,2021-02-18 20:00:00,2021-02-19 16:00:00,1,0.4248244514685601,FRIDAY
breakout_retest,GBPUSD,2021-02-19 20:00:00,2021-02-19 20:00:00,2021-02-24 04:00:00,1,1.9849420844915364,TP
breakout_retest,GBPUSD,2021-03-11 12:00:00,2021-03-11 12:00:00,2021-03-12 16:00:00,1,-0.6279261436744596,FRIDAY
breakout_retest,GBPUSD,2021-03-18 04:00:00,2021-03-18 04:00:00,2021-03-19 16:00:00,1,-0.4603394824090866,FRIDAY
breakout_retest,GBPUSD,2021-04-02 08:00:00,2021-04-02 08:00:00,2021-04-02 16:00:00,1,-0.23100194033598542,FRIDAY
breakout_retest,GBPUSD,2021-04-19 12:00:00,2021-04-19 12:00:00,2021-04-19 20:00:00,1,1.9849889304440533,TP
breakout_retest,GBPUSD,2021-04-29 04:00:00,2021-04-29 04:00:00,2021-04-30 12:00:00,1,-1.0146895325022713,SL
breakout_retest,GBPUSD,2021-05-07 20:00:00,2021-05-07 20:00:00,2021-05-10 16:00:00,1,1.986329913774939,TP
breakout_retest,GBPUSD,2021-09-03 20:00:00,2021-09-03 20:00:00,2021-09-06 16:00:00,1,-1.0202805340432073,SL
breakout_retest,GBPUSD,2021-10-19 20:00:00,2021-10-19 20:00:00,2021-10-20 16:00:00,1,-1.0171984308147652,SL
breakout_retest,GBPUSD,2021-11-23 16:00:00,2021-11-23 16:00:00,2021-11-26 16:00:00,-1,1.083553988103946,FRIDAY
breakout_retest,GBPUSD,2022-01-27 16:00:00,2022-01-27 16:00:00,2022-01-28 16:00:00,-1,-0.09131383365216295,FRIDAY
breakout_retest,USDJPY,2013-11-01 20:00:00,2013-11-01 20:00:00,2013-11-05 04:00:00,1,-1.017526300708152,SL
breakout_retest,USDJPY,2013-11-21 16:00:00,2013-11-21 16:00:00,2013-11-22 16:00:00,1,0.5714192495588241,FRIDAY
breakout_retest,USDJPY,2013-12-10 00:00:00,2013-12-10 00:00:00,2013-12-10 16:00:00,1,-1.014706531811531,SL
breakout_retest,USDJPY,2014-01-16 08:00:00,2014-01-16 08:00:00,2014-01-16 16:00:00,1,-1.0149828184082008,SL
breakout_retest,USDJPY,2014-03-07 20:00:00,2014-03-07 20:00:00,2014-03-11 20:00:00,1,-1.0160568810676296,SL
breakout_retest,USDJPY,2014-03-29 00:00:00,2014-03-31 00:00:00,2014-04-01 20:00:00,1,1.98048736669204,TP
breakout_retest,USDJPY,2014-04-02 04:00:00,2014-04-02 04:00:00,2014-04-04 16:00:00,1,0.02564732944555035,FRIDAY
breakout_retest,USDJPY,2014-04-29 16:00:00,2014-04-29 16:00:00,2014-04-30 08:00:00,1,-1.0251561210896756,SL
breakout_retest,USDJPY,2014-07-31 00:00:00,2014-07-31 00:00:00,2014-08-01 16:00:00,1,0.43800226693076116,FRIDAY
breakout_retest,USDJPY,2014-08-20 08:00:00,2014-08-20 08:00:00,2014-08-21 00:00:00,1,1.9693235077023687,TP
breakout_retest,USDJPY,2014-08-21 08:00:00,2014-08-21 08:00:00,2014-08-22 16:00:00,1,-0.7090931447915121,FRIDAY
breakout_retest,USDJPY,2014-09-02 04:00:00,2014-09-02 04:00:00,2014-09-02 20:00:00,1,1.971382329644064,TP
breakout_retest,USDJPY,2014-09-10 16:00:00,2014-09-10 16:00:00,2014-09-12 16:00:00,1,1.2297143856642807,FRIDAY
breakout_retest,USDJPY,2014-09-18 08:00:00,2014-09-18 08:00:00,2014-09-19 16:00:00,1,0.09708501519350517,FRIDAY
breakout_retest,USDJPY,2014-09-29 12:00:00,2014-09-29 12:00:00,2014-10-02 00:00:00,1,-1.0158885257022559,SL
breakout_retest,USDJPY,2014-11-05 20:00:00,2014-11-05 20:00:00,2014-11-07 16:00:00,1,0.5721626739681178,FRIDAY
breakout_retest,USDJPY,2014-11-11 16:00:00,2014-11-11 16:00:00,2014-11-12 16:00:00,1,-1.0093970219266581,SL
breakout_retest,USDJPY,2014-11-19 20:00:00,2014-11-19 20:00:00,2014-11-20 12:00:00,1,1.9881609917196599,TP
breakout_retest,USDJPY,2014-12-04 12:00:00,2014-12-04 12:00:00,2014-12-04 20:00:00,1,-1.0162096865312904,SL
breakout_retest,USDJPY,2014-12-05 16:00:00,2014-12-05 16:00:00,2014-12-05 20:00:00,1,-0.024203097121684503,FRIDAY
breakout_retest,USDJPY,2014-12-06 00:00:00,2014-12-08 00:00:00,2014-12-08 16:00:00,1,-1.0117819732931992,SL
breakout_retest,USDJPY,2014-12-18 20:00:00,2014-12-18 20:00:00,2014-12-19 16:00:00,1,0.287874541459408,FRIDAY
breakout_retest,USDJPY,2014-12-22 20:00:00,2014-12-22 20:00:00,2014-12-26 16:00:00,1,0.4996992871284982,FRIDAY
breakout_retest,USDJPY,2015-01-20 12:00:00,2015-01-20 12:00:00,2015-01-21 12:00:00,1,-1.0085959168272725,SL
breakout_retest,USDJPY,2015-02-10 20:00:00,2015-02-10 20:00:00,2015-02-12 20:00:00,1,-1.0119188156221097,SL
breakout_retest,USDJPY,2015-03-10 12:00:00,2015-03-10 12:00:00,2015-03-10 16:00:00,1,-1.0134183652668074,SL
breakout_retest,USDJPY,2015-04-07 16:00:00,2015-04-07 16:00:00,2015-04-08 08:00:00,1,-1.0149272831826124,SL
breakout_retest,USDJPY,2015-04-10 04:00:00,2015-04-10 04:00:00,2015-04-10 16:00:00,1,-0.4869107805827569,FRIDAY
breakout_retest,USDJPY,2015-04-23 00:00:00,2015-04-23 00:00:00,2015-04-24 00:00:00,1,-1.0160594830159242,SL
breakout_retest,USDJPY,2015-05-21 00:00:00,2015-05-21 00:00:00,2015-05-21 12:00:00,1,-1.0154434118278468,SL
breakout_retest,USDJPY,2015-05-22 20:00:00,2015-05-22 20:00:00,2015-05-26 12:00:00,1,1.9847510818967764,TP
breakout_retest,USDJPY,2015-06-17 16:00:00,2015-06-17 16:00:00,2015-06-18 00:00:00,1,-1.0160492296648842,SL
breakout_retest,USDJPY,2015-06-23 20:00:00,2015-06-23 20:00:00,2015-06-25 16:00:00,1,-1.013673831468188,SL
breakout_retest,USDJPY,2015-07-16 20:00:00,2015-07-16 20:00:00,2015-07-17 16:00:00,1,-0.03569747057531016,FRIDAY
breakout_retest,USDJPY,2015-07-20 16:00:00,2015-07-20 16:00:00,2015-07-21 20:00:00,1,-1.0213069345408503,SL
breakout_retest,USDJPY,2015-07-30 16:00:00,2015-07-30 16:00:00,2015-07-31 04:00:00,1,-1.017612864823419,SL
breakout_retest,USDJPY,2015-10-23 20:00:00,2015-10-23 20:00:00,2015-10-26 20:00:00,1,-1.013276834457386,SL
breakout_retest,USDJPY,2015-11-09 16:00:00,2015-11-09 16:00:00,2015-11-09 20:00:00,1,-1.0147560425731024,SL
breakout_retest,USDJPY,2015-12-02 20:00:00,2015-12-02 20:00:00,2015-12-03 00:00:00,1,-1.0201240728606047,SL
breakout_retest,USDJPY,2015-12-17 08:00:00,2015-12-17 08:00:00,2015-12-18 08:00:00,1,-1.0118189656020709,SL
breakout_retest,USDJPY,2016-02-05 00:00:00,2016-02-05 00:00:00,2016-02-05 16:00:00,-1,-0.1691542708411355,FRIDAY
breakout_retest,USDJPY,2016-02-11 16:00:00,2016-02-11 16:00:00,2016-02-12 16:00:00,-1,-0.053176316261149714,FRIDAY
breakout_retest,USDJPY,2016-02-19 04:00:00,2016-02-19 04:00:00,2016-02-19 16:00:00,-1,-0.23264755124119524,FRIDAY
breakout_retest,USDJPY,2016-03-17 16:00:00,2016-03-17 16:00:00,2016-03-18 16:00:00,-1,0.10737030467855724,FRIDAY
breakout_retest,USDJPY,2016-04-02 00:00:00,2016-04-04 00:00:00,2016-04-05 12:00:00,-1,1.987539712140237,TP
breakout_retest,USDJPY,2016-04-05 16:00:00,2016-04-05 16:00:00,2016-04-07 00:00:00,-1,1.9879281176292622,TP
breakout_retest,USDJPY,2016-04-07 20:00:00,2016-04-07 20:00:00,2016-04-08 08:00:00,-1,-1.0095488975644837,SL
breakout_retest,USDJPY,2016-05-02 04:00:00,2016-05-02 04:00:00,2016-05-04 04:00:00,-1,-1.008015228323041,SL
breakout_retest,USDJPY,2016-05-24 04:00:00,2016-05-24 04:00:00,2016-05-24 16:00:00,-1,-1.0136370041239529,SL
breakout_retest,USDJPY,2016-06-02 20:00:00,2016-06-02 20:00:00,2016-06-03 16:00:00,-1,-0.19771961228186652,FRIDAY
breakout_retest,USDJPY,2016-06-06 04:00:00,2016-06-06 04:00:00,2016-06-06 20:00:00,-1,-1.0090476078012736,SL
breakout_retest,USDJPY,2016-06-24 12:00:00,2016-06-24 12:00:00,2016-06-24 16:00:00,-1,-0.007846896079048296,FRIDAY
breakout_retest,USDJPY,2016-07-05 20:00:00,2016-07-05 20:00:00,2016-07-06 16:00:00,-1,1.9867200112347,TP
breakout_retest,USDJPY,2016-08-16 16:00:00,2016-08-16 16:00:00,2016-08-17 04:00:00,-1,-1.011456375682484,SL
breakout_retest,USDJPY,2016-09-07 04:00:00,2016-09-07 04:00:00,2016-09-08 20:00:00,-1,-1.0102619803759432,SL
breakout_retest,USDJPY,2016-09-22 08:00:00,2016-09-22 08:00:00,2016-09-23 04:00:00,-1,-1.0092378691141113,SL
breakout_retest,USDJPY,2016-12-12 08:00:00,2016-12-12 08:00:00,2016-12-12 20:00:00,1,-1.0097939095651245,SL
breakout_retest,USDJPY,2016-12-15 08:00:00,2016-12-15 08:00:00,2016-12-16 16:00:00,1,0.5933686205220258,FRIDAY
breakout_retest,USDJPY,2017-01-27 00:00:00,2017-01-27 00:00:00,2017-01-27 16:00:00,1,0.5504897054010789,FRIDAY
breakout_retest,USDJPY,2017-02-15 00:00:00,2017-02-15 00:00:00,2017-02-16 16:00:00,1,-1.0097660938922,SL
breakout_retest,USDJPY,2017-03-02 16:00:00,2017-03-02 16:00:00,2017-03-03 16:00:00,1,-0.24617817750197465,FRIDAY
breakout_retest,USDJPY,2017-03-09 16:00:00,2017-03-09 16:00:00,2017-03-10 16:00:00,1,0.9497694317215994,FRIDAY
breakout_retest,USDJPY,2017-06-28 00:00:00,2017-06-28 00:00:00,2017-06-28 12:00:00,1,-1.0150971603511827,SL
breakout_retest,USDJPY,2017-06-29 16:00:00,2017-06-29 16:00:00,2017-06-29 20:00:00,1,-1.0146764371049573,SL
breakout_retest,USDJPY,2017-07-07 20:00:00,2017-07-07 20:00:00,2017-07-12 08:00:00,1,-1.0132862313866877,SL
breakout_retest,USDJPY,2017-08-18 12:00:00,2017-08-18 12:00:00,2017-08-18 16:00:00,-1,-0.026310535623515645,FRIDAY
breakout_retest,USDJPY,2017-09-05 20:00:00,2017-09-05 20:00:00,2017-09-07 00:00:00,-1,-1.0132100116173615,SL
breakout_retest,USDJPY,2017-10-20 12:00:00,2017-10-20 12:00:00,2017-10-20 16:00:00,1,-0.030874577542724168,FRIDAY
breakout_retest,USDJPY,2017-10-25 16:00:00,2017-10-25 16:00:00,2017-10-25 20:00:00,1,-1.0156646167118266,SL
breakout_retest,USDJPY,2017-12-01 00:00:00,2017-12-01 00:00:00,2017-12-01 16:00:00,1,-0.19712487910804152,FRIDAY
breakout_retest,USDJPY,2017-12-08 12:00:00,2017-12-08 12:00:00,2017-12-08 16:00:00,1,-0.033990678537163345,FRIDAY
breakout_retest,USDJPY,2017-12-20 00:00:00,2017-12-20 00:00:00,2017-12-21 12:00:00,1,1.9805237474144695,TP
breakout_retest,USDJPY,2018-02-15 08:00:00,2018-02-15 08:00:00,2018-02-16 16:00:00,-1,0.7599068753436096,FRIDAY
breakout_retest,USDJPY,2018-03-02 20:00:00,2018-03-02 20:00:00,2018-03-05 20:00:00,-1,-1.012964200792663,SL
breakout_retest,USDJPY,2018-03-15 08:00:00,2018-03-15 08:00:00,2018-03-16 16:00:00,-1,0.3904613831928491,FRIDAY
breakout_retest,USDJPY,2018-07-10 00:00:00,2018-07-10 00:00:00,2018-07-11 20:00:00,1,1.9768005166337737,TP
breakout_retest,USDJPY,2018-07-12 04:00:00,2018-07-12 04:00:00,2018-07-13 16:00:00,1,1.3841090060191503,FRIDAY
breakout_retest,USDJPY,2018-07-18 00:00:00,2018-07-18 00:00:00,2018-07-20 00:00:00,1,-1.019697668981951,SL
breakout_retest,USDJPY,2018-07-31 16:00:00,2018-07-31 16:00:00,2018-08-03 16:00:00,1,0.4684752904418128,FRIDAY
breakout_retest,USDJPY,2018-09-05 08:00:00,2018-09-05 08:00:00,2018-09-06 08:00:00,1,-1.0199860721907603,SL
breakout_retest,USDJPY,2018-09-12 00:00:00,2018-09-12 00:00:00,2018-09-12 20:00:00,1,-1.020960071671499,SL
breakout_retest,USDJPY,2018-09-21 00:00:00,2018-09-21 00:00:00,2018-09-21 16:00:00,1,0.45289578609817116,FRIDAY
breakout_retest,USDJPY,2018-09-28 12:00:00,2018-09-28 12:00:00,2018-09-28 16:00:00,1,-0.041837426186639555,FRIDAY
breakout_retest,USDJPY,2018-10-01 12:00:00,2018-10-01 12:00:00,2018-10-02 12:00:00,1,-1.0213474405948648,SL
breakout_retest,USDJPY,2018-10-04 04:00:00,2018-10-04 04:00:00,2018-10-04 16:00:00,1,-1.019467940486522,SL
breakout_retest,USDJPY,2018-10-30 12:00:00,2018-10-30 12:00:00,2018-11-02 16:00:00,1,-0.12307789573757118,FRIDAY
breakout_retest,USDJPY,2018-11-09 00:00:00,2018-11-09 00:00:00,2018-11-09 16:00:00,1,-0.47611100761604186,FRIDAY
breakout_retest,USDJPY,2018-11-26 08:00:00,2018-11-26 08:00:00,2018-11-27 20:00:00,1,1.9753216703049656,TP
breakout_retest,USDJPY,2018-12-13 20:00:00,2018-12-13 20:00:00,2018-12-14 16:00:00,1,-0.3801820190781696,FRIDAY
breakout_retest,USDJPY,2019-03-21 12:00:00,2019-03-21 12:00:00,2019-03-21 20:00:00,-1,-1.0197635797924969,SL
breakout_retest,USDJPY,2019-06-04 04:00:00,2019-06-04 04:00:00,2019-06-04 20:00:00,-1,-1.0183689476043905,SL
breakout_retest,USDJPY,2019-07-11 12:00:00,2019-07-11 12:00:00,2019-07-11 20:00:00,-1,-1.0216485834252522,SL
breakout_retest,USDJPY,2019-09-25 00:00:00,2019-09-25 00:00:00,2019-09-25 16:00:00,-1,-1.0184514321535438,SL
breakout_retest,USDJPY,2019-12-27 00:00:00,2019-12-27 00:00:00,2019-12-27 04:00:00,1,-1.0489258059959141,SL
breakout_retest,USDJPY,2020-01-10 00:00:00,2020-01-10 00:00:00,2020-01-10 16:00:00,1,0.2987472302994376,FRIDAY
breakout_retest,USDJPY,2020-02-05 04:00:00,2020-02-05 04:00:00,2020-02-07 16:00:00,1,0.8549013059322003,FRIDAY
breakout_retest,USDJPY,2020-04-10 00:00:00,2020-04-10 00:00:00,2020-04-10 16:00:00,-1,0.023702617439265775,FRIDAY
breakout_retest,USDJPY,2020-04-27 16:00:00,2020-04-27 16:00:00,2020-05-01 00:00:00,-1,-1.0187246489592447,SL
breakout_retest,USDJPY,2020-06-10 00:00:00,2020-06-10 00:00:00,2020-06-11 20:00:00,-1,1.985539690510469,TP
breakout_retest,USDJPY,2020-06-18 04:00:00,2020-06-18 04:00:00,2020-06-19 16:00:00,-1,-0.35230455530996624,FRIDAY
breakout_retest,USDJPY,2020-06-24 00:00:00,2020-06-24 00:00:00,2020-06-24 20:00:00,-1,-1.018370611408108,SL
breakout_retest,USDJPY,2020-07-07 04:00:00,2020-07-07 04:00:00,2020-07-07 12:00:00,-1,-1.0268934629465771,SL
breakout_retest,USDJPY,2020-07-10 08:00:00,2020-07-10 08:00:00,2020-07-10 16:00:00,-1,0.6453585762795158,FRIDAY
breakout_retest,USDJPY,2020-07-28 20:00:00,2020-07-28 20:00:00,2020-07-31 08:00:00,-1,1.9833541675845354,TP
breakout_retest,USDJPY,2020-08-18 16:00:00,2020-08-18 16:00:00,2020-08-20 00:00:00,-1,-1.0198464122075912,SL
breakout_retest,USDJPY,2020-09-08 20:00:00,2020-09-08 20:00:00,2020-09-09 16:00:00,-1,-1.0244746039169856,SL
breakout_retest,USDJPY,2020-09-17 16:00:00,2020-09-17 16:00:00,2020-09-18 16:00:00,-1,0.17947546472563478,FRIDAY
breakout_retest,USDJPY,2020-09-18 20:00:00,2020-09-18 20:00:00,2020-09-21 20:00:00,-1,-1.0204779163338293,SL
breakout_retest,USDJPY,2020-10-13 00:00:00,2020-10-13 00:00:00,2020-10-13 20:00:00,-1,-1.029034378243593,SL
breakout_retest,USDJPY,2020-10-14 20:00:00,2020-10-14 20:00:00,2020-10-15 20:00:00,-1,-1.0282280489319706,SL
breakout_retest,USDJPY,2020-10-28 00:00:00,2020-10-28 00:00:00,2020-10-30 00:00:00,-1,-1.0271447018909126,SL
breakout_retest,USDJPY,2020-11-06 20:00:00,2020-11-06 20:00:00,2020-11-09 16:00:00,-1,-1.0142294088008943,SL
breakout_retest,USDJPY,2020-11-13 20:00:00,2020-11-13 20:00:00,2020-11-16 16:00:00,-1,-1.0169139568028918,SL
breakout_retest,USDJPY,2020-11-17 16:00:00,2020-11-17 16:00:00,2020-11-20 16:00:00,-1,0.8653850921118603,FRIDAY
breakout_retest,USDJPY,2020-11-30 08:00:00,2020-11-30 08:00:00,2020-11-30 12:00:00,-1,-1.024960908486705,SL
breakout_retest,USDJPY,2020-12-16 12:00:00,2020-12-16 12:00:00,2020-12-16 20:00:00,-1,-1.0223222532613048,SL
breakout_retest,USDJPY,2020-12-30 08:00:00,2020-12-30 08:00:00,2021-01-04 12:00:00,-1,1.9720869744135405,TP
breakout_retest,USDJPY,2021-01-06 00:00:00,2021-01-06 00:00:00,2021-01-06 16:00:00,-1,-1.0236050818640112,SL
breakout_retest,USDJPY,2021-01-21 00:00:00,2021-01-21 00:00:00,2021-01-22 16:00:00,-1,-0.5718119730539347,FRIDAY
breakout_retest,USDJPY,2021-03-30 08:00:00,2021-03-30 08:00:00,2021-03-31 04:00:00,1,1.9761576348320682,TP
breakout_retest,USDJPY,2021-04-28 04:00:00,2021-04-28 04:00:00,2021-04-29 04:00:00,1,-1.0184688185160933,SL
breakout_retest,USDJPY,2021-05-03 08:00:00,2021-05-03 08:00:00,2021-05-03 20:00:00,1,-1.0189632455521758,SL
breakout_retest,USDJPY,2021-06-23 12:00:00,2021-06-23 12:00:00,2021-06-25 16:00:00,1,-0.6075366796295603,FRIDAY
breakout_retest,USDJPY,2021-08-10 16:00:00,2021-08-10 16:00:00,2021-08-13 12:00:00,1,-1.0266822013674917,SL
breakout_retest,USDJPY,2021-09-08 04:00:00,2021-09-08 04:00:00,2021-09-09 12:00:00,1,-1.0300646797309037,SL
breakout_retest,USDJPY,2021-09-24 08:00:00,2021-09-24 08:00:00,2021-09-24 16:00:00,1,-0.11249563093596736,FRIDAY
breakout_retest,USDJPY,2021-10-11 04:00:00,2021-10-11 04:00:00,2021-10-11 16:00:00,1,1.9812005157566561,TP
breakout_retest,USDJPY,2021-10-12 20:00:00,2021-10-12 20:00:00,2021-10-15 16:00:00,1,1.4273658771631395,FRIDAY
breakout_retest,USDJPY,2021-10-20 08:00:00,2021-10-20 08:00:00,2021-10-20 16:00:00,1,-1.018100203649408,SL
breakout_retest,USDJPY,2021-12-07 12:00:00,2021-12-07 12:00:00,2021-12-10 16:00:00,1,-0.0021102150186218453,FRIDAY
breakout_retest,USDJPY,2021-12-15 20:00:00,2021-12-15 20:00:00,2021-12-16 20:00:00,1,-1.0226924177001044,SL
breakout_retest,USDJPY,2021-12-27 20:00:00,2021-12-27 20:00:00,2021-12-31 04:00:00,1,0.6117402754425404,TIME
breakout_retest,USDJPY,2022-01-03 08:00:00,2022-01-03 08:00:00,2022-01-03 16:00:00,1,-1.0319217489887176,SL
breakout_retest,USDJPY,2022-01-04 16:00:00,2022-01-04 16:00:00,2022-01-04 20:00:00,1,-1.022333625835172,SL
breakout_retest,USDJPY,2022-01-27 00:00:00,2022-01-27 00:00:00,2022-01-27 16:00:00,1,1.982339000800037,TP
breakout_retest,USDJPY,2022-02-04 20:00:00,2022-02-04 20:00:00,2022-02-10 04:00:00,1,0.6212606304413184,TIME
breakout_retest,USDJPY,2022-02-10 20:00:00,2022-02-10 20:00:00,2022-02-11 16:00:00,1,0.06116119675060096,FRIDAY
breakout_retest,AUDUSD,2013-11-21 20:00:00,2013-11-21 20:00:00,2013-11-22 16:00:00,-1,0.9626704559171404,FRIDAY
breakout_retest,AUDUSD,2013-12-04 16:00:00,2013-12-04 16:00:00,2013-12-05 20:00:00,-1,-1.013038805991662,SL
breakout_retest,AUDUSD,2013-12-30 08:00:00,2013-12-30 08:00:00,2013-12-30 16:00:00,-1,-1.0193548650443265,SL
breakout_retest,AUDUSD,2014-01-09 04:00:00,2014-01-09 04:00:00,2014-01-10 16:00:00,-1,-0.4120837424171426,FRIDAY
breakout_retest,AUDUSD,2014-01-24 00:00:00,2014-01-24 00:00:00,2014-01-24 16:00:00,-1,1.6984758492499843,FRIDAY
breakout_retest,AUDUSD,2014-02-27 08:00:00,2014-02-27 08:00:00,2014-02-28 04:00:00,-1,-1.016690051577139,SL
breakout_retest,AUDUSD,2014-03-12 04:00:00,2014-03-12 04:00:00,2014-03-13 04:00:00,-1,-1.0171229026657722,SL
breakout_retest,AUDUSD,2014-05-21 00:00:00,2014-05-21 00:00:00,2014-05-22 08:00:00,-1,-1.0228922624625016,SL
breakout_retest,AUDUSD,2014-06-11 12:00:00,2014-06-11 12:00:00,2014-06-12 04:00:00,1,-1.0260194394525946,SL
breakout_retest,AUDUSD,2014-06-23 12:00:00,2014-06-23 12:00:00,2014-06-24 12:00:00,1,-1.0244110888488147,SL
breakout_retest,AUDUSD,2014-10-10 16:00:00,2014-10-10 16:00:00,2014-10-10 20:00:00,-1,-0.02137206151684222,FRIDAY
breakout_retest,AUDUSD,2014-11-03 20:00:00,2014-11-03 20:00:00,2014-11-05 00:00:00,-1,-1.0131360335589612,SL
breakout_retest,AUDUSD,2014-11-06 00:00:00,2014-11-06 00:00:00,2014-11-07 16:00:00,-1,-0.5080299385986188,FRIDAY
breakout_retest,AUDUSD,2014-11-19 16:00:00,2014-11-19 16:00:00,2014-11-21 12:00:00,-1,-1.0140419532857736,SL
breakout_retest,AUDUSD,2014-11-26 16:00:00,2014-11-26 16:00:00,2014-11-27 08:00:00,-1,-1.012672238869614,SL
breakout_retest,AUDUSD,2014-12-03 08:00:00,2014-12-03 08:00:00,2014-12-05 16:00:00,-1,0.4036692255198289,FRIDAY
breakout_retest,AUDUSD,2015-01-05 04:00:00,2015-01-05 04:00:00,2015-01-06 08:00:00,-1,-1.0166791369548398,SL
breakout_retest,AUDUSD,2015-01-23 12:00:00,2015-01-23 12:00:00,2015-01-23 16:00:00,-1,-0.019971965598370958,FRIDAY
breakout_retest,AUDUSD,2015-01-23 20:00:00,2015-01-23 20:00:00,2015-01-28 04:00:00,-1,-1.0094969879985918,SL
breakout_retest,AUDUSD,2015-01-30 00:00:00,2015-01-30 00:00:00,2015-01-30 16:00:00,-1,-0.05833376018275196,FRIDAY
breakout_retest,AUDUSD,2015-03-10 12:00:00,2015-03-10 12:00:00,2015-03-10 16:00:00,-1,-1.0144940017737034,SL
breakout_retest,AUDUSD,2015-03-18 12:00:00,2015-03-18 12:00:00,2015-03-18 20:00:00,-1,-1.0156378181658003,SL
breakout_retest,AUDUSD,2015-03-27 08:00:00,2015-03-27 08:00:00,2015-03-27 16:00:00,-1,0.072689131918018,FRIDAY
breakout_retest,AUDUSD,2015-03-28 00:00:00,2015-03-30 00:00:00,2015-03-31 12:00:00,-1,1.9871959503148415,TP
breakout_retest,AUDUSD,2015-04-13 16:00:00,2015-04-13 16:00:00,2015-04-14 20:00:00,-1,-1.0122587749189529,SL
breakout_retest,AUDUSD,2015-05-23 00:00:00,2015-05-25 00:00:00,2015-05-27 16:00:00,-1,1.9848766636896844,TP
breakout_retest,AUDUSD,2015-05-27 20:00:00,2015-05-27 20:00:00,2015-05-28 08:00:00,-1,-1.0154349911531362,SL
breakout_retest,AUDUSD,2015-05-28 12:00:00,2015-05-28 12:00:00,2015-05-29 16:00:00,-1,0.3947500039228643,FRIDAY
breakout_retest,AUDUSD,2015-07-03 12:00:00,2015-07-03 12:00:00,2015-07-03 16:00:00,-1,-0.027564083769955096,FRIDAY
breakout_retest,AUDUSD,2015-08-20 16:00:00,2015-08-20 16:00:00,2015-08-20 20:00:00,-1,-1.014709376706722,SL
breakout_retest,AUDUSD,2015-08-24 12:00:00,2015-08-24 12:00:00,2015-08-24 20:00:00,-1,1.9873479038362007,TP
breakout_retest,AUDUSD,2015-09-01 16:00:00,2015-09-01 16:00:00,2015-09-04 16:00:00,-1,1.0510179867364386,FRIDAY
breakout_retest,AUDUSD,2015-09-05 00:00:00,2015-09-07 00:00:00,2015-09-08 12:00:00,-1,-1.0123973368888797,SL
breakout_retest,AUDUSD,2015-09-22 00:00:00,2015-09-22 00:00:00,2015-09-23 08:00:00,-1,1.9855595334526233,TP
