pair,signal_dt,entry_dt,exit_dt,side,entry,signal_close,stop,target,exit,reason,r,atr,execution_tf,holding_hours,entry_checkpoint_utc,weekday,trend_sep_atr,ema_slope_atr,breakout_atr,candle_atr,atr_pct_252,year,entry_weekday,friday_outcome,no_chase_displacement_atr
USDJPY,2015-05-26 08:00:00,2015-05-26 08:00:00,2015-05-26 08:00:00,1,121853.0,121846.0,121497.90249851128,122740.7437537218,122733.7437537218,TP,2.4802871043286565,236.73166765914505,h4,0.0,8,Tuesday,17.637311727543977,1.3039615873674844,0.32526277857708263,0.7350093957456153,0.011904761904761904,2015,Tuesday,NOT_FRIDAY,0.02956934350700751
USDJPY,2015-06-17 12:00:00,2015-06-17 12:00:00,2015-06-17 20:00:00,1,123865.0,123856.0,123422.9836864144,124970.04078396404,123415.9836864144,SL,-1.0158365195691863,294.67754239040966,h4,8.0,12,Wednesday,16.522529358322075,1.1260562400483416,0.1459222160303976,1.3438418034427313,0.29365079365079366,2015,Wednesday,NOT_FRIDAY,0.030541859169152984
USDJPY,2015-06-23 16:00:00,2015-06-23 16:00:00,2015-06-25 04:00:00,1,124088.0,124082.0,123599.46350815592,125309.34122961025,123592.46350815592,SL,-1.0143285099820776,325.6909945627285,h4,36.0,16,Tuesday,14.808781382410265,0.8065021721596896,0.9211184988482068,1.7838994927693606,0.45634920634920634,2015,Tuesday,NOT_FRIDAY,0.01842236997696414
USDJPY,2015-07-02 12:00:00,2015-07-02 12:00:00,2015-07-02 12:00:00,1,123514.0,123504.0,123001.01928241066,124796.45179397332,122994.01928241066,SL,-1.0136457370813012,341.98714505955684,h4,0.0,12,Thursday,13.842745833235709,0.5324276651419102,0.1315838932839516,0.7661106675643404,0.5674603174603174,2015,Thursday,NOT_FRIDAY,0.029240865174211466
USDJPY,2015-07-15 16:00:00,2015-07-15 16:00:00,2015-07-17 16:00:00,1,123754.0,123745.0,123244.39877289896,125028.0030677526,124072.0,FRIDAY,0.6240173356901094,339.73415140069187,h4,48.0,16,Wednesday,12.88638375618921,0.010250764493386464,0.050039125975150284,1.2656955393714484,0.31746031746031744,2015,Wednesday,FRIDAY_WIN,0.026491301986844268
USDJPY,2015-07-20 12:00:00,2015-07-20 12:00:00,2015-07-21 16:00:00,1,124272.0,124264.0,123939.5429578016,125103.14260549605,123932.5429578016,SL,-1.0210553518545058,221.638028132276,h4,28.0,12,Monday,19.782462280826863,1.221264241121904,0.16693886113225118,0.9610264167883649,0.003968253968253968,2015,Monday,NOT_FRIDAY,0.036094888893459715
USDJPY,2015-07-30 12:00:00,2015-07-30 12:00:00,2015-07-31 12:00:00,1,124191.0,124186.0,123808.452715704,125147.36821073997,123801.452715704,SL,-1.018298391564541,255.03152286399097,h4,24.0,12,Thursday,16.837624724198143,0.6929984750507108,0.003921083906687499,0.7842167813374998,0.17063492063492064,2015,Thursday,NOT_FRIDAY,0.019605419533437494
USDJPY,2015-11-05 12:00:00,2015-11-05 12:00:00,2015-11-06 12:00:00,1,121899.0,121893.0,121456.03603408072,123006.40991479818,122999.40991479818,TP,2.4841973601950382,295.30931061284684,h4,24.0,12,Thursday,3.138279590898644,0.2420390925791458,0.60275783256072,1.6084829801479887,0.13095238095238096,2015,Thursday,NOT_FRIDAY,0.020317679749237753
USDJPY,2015-11-09 12:00:00,2015-11-09 12:00:00,2015-11-09 16:00:00,1,123548.0,123538.0,123061.12714902258,124765.18212744356,123054.12714902258,SL,-1.014377470392838,324.58190065161216,h4,4.0,12,Monday,3.1166276879883386,0.5990835711899448,0.19717673681593842,1.1707368748446343,0.32142857142857145,2015,Monday,NOT_FRIDAY,0.030808865127490377
USDJPY,2015-11-17 08:00:00,2015-11-17 08:00:00,2015-11-19 12:00:00,1,123397.0,123388.0,123008.79570068997,124367.51074827508,123001.79570068997,SL,-1.0180317425964551,258.80286620669153,h4,52.0,8,Tuesday,4.933029223614044,1.3670820210816432,0.15842173852609331,0.4366257671572816,0.1349206349206349,2015,Tuesday,NOT_FRIDAY,0.03477550357889853
USDJPY,2015-12-02 16:00:00,2015-12-02 16:00:00,2015-12-03 12:00:00,1,123365.0,123358.0,123034.47772585304,124191.3056853674,123027.47772585304,SL,-1.0211786029188905,220.34818276463696,h4,20.0,16,Wednesday,7.032813902767547,0.9574667871640229,0.09076544108086805,1.2344099986998054,0.09126984126984126,2015,Wednesday,NOT_FRIDAY,0.03176790437830382
USDJPY,2016-02-09 08:00:00,2016-02-09 08:00:00,2016-02-11 08:00:00,-1,114824.0,114832.0,115823.50295462468,112325.2426134383,112332.2426134383,TP,2.492996518952129,666.3353030831216,h4,48.0,8,Tuesday,0.9475883257464982,0.656775443283675,0.04652312410368106,1.5547727926262445,1.0,2016,Tuesday,NOT_FRIDAY,0.01200596751062737
USDJPY,2016-03-17 08:00:00,2016-03-17 08:00:00,2016-03-18 16:00:00,-1,112172.0,112177.0,112907.86455564812,110332.33861087971,111484.0,FRIDAY,0.934954666207617,490.5763704320768,h4,32.0,8,Thursday,6.208979222522508,0.924227187378852,0.3078012091511995,1.7183868828772264,0.2261904761904762,2016,Thursday,FRIDAY_WIN,0.010192093018251639
USDJPY,2016-03-30 12:00:00,2016-03-30 12:00:00,2016-04-01 16:00:00,-1,112214.0,112221.0,112736.5338591708,110907.665352073,112056.0,FRIDAY,0.3023727500658529,348.35590611387124,h4,52.0,12,Wednesday,9.780859411905487,1.0196168235815308,0.48513602621325147,1.37215988479251,0.05952380952380952,2016,Wednesday,FRIDAY_WIN,0.020094391618300355
USDJPY,2016-04-05 08:00:00,2016-04-05 08:00:00,2016-04-06 20:00:00,-1,110861.0,110868.0,111399.0416107222,109515.8959731945,109522.8959731945,TP,2.486989853831931,358.69440714813123,h4,36.0,8,Tuesday,9.893312754619135,1.2474090456657236,0.08084876547301105,0.7666693277613117,0.1388888888888889,2016,Tuesday,NOT_FRIDAY,0.019515219252106114
USDJPY,2016-04-07 08:00:00,2016-04-07 08:00:00,2016-04-08 16:00:00,-1,109086.0,109093.0,109747.87715491912,107431.30711270215,108706.0,FRIDAY,0.5741246652430948,441.2514366127562,h4,32.0,8,Thursday,8.409571381161063,1.3728475008242345,0.5484401407453774,1.525207498849748,0.2896825396825397,2016,Thursday,FRIDAY_WIN,0.015863971013296042
USDJPY,2016-04-28 12:00:00,2016-04-28 12:00:00,2016-04-29 16:00:00,-1,108114.0,108121.0,109034.84837618606,105811.87905953488,107233.0,FRIDAY,0.9567264522406016,613.8989174573677,h4,28.0,12,Thursday,7.235425721865492,0.32941770343950266,1.0050514546523006,1.8569832387416898,0.9920634920634921,2016,Thursday,FRIDAY_WIN,0.011402528658940201
USDJPY,2016-05-03 08:00:00,2016-05-03 08:00:00,2016-05-04 00:00:00,-1,105985.0,105992.0,106715.69256864724,104158.26857838187,106722.69256864724,SL,-1.0095799523634956,487.1283790981682,h4,16.0,8,Tuesday,9.71584758337975,1.274961788806908,0.10469519368675964,0.8129273862736631,0.8095238095238095,2016,Tuesday,NOT_FRIDAY,0.014369928545241521
USDJPY,2016-06-13 08:00:00,2016-06-13 08:00:00,2016-06-16 04:00:00,-1,105919.0,105926.0,106581.93047349463,104261.6738162634,104268.6738162634,TP,2.489440823314242,441.9536489964237,h4,68.0,8,Monday,10.752379906221378,1.1739597758498899,0.7308458720353583,1.3236682202497978,0.6349206349206349,2016,Monday,NOT_FRIDAY,0.01583876502863006
USDJPY,2016-06-16 12:00:00,2016-06-16 12:00:00,2016-06-17 16:00:00,-1,104130.0,104139.0,104887.05073514736,102237.3731621316,104327.0,FRIDAY,-0.2602203403998486,504.7004900982357,h4,28.0,12,Thursday,9.698904036040199,1.1741531734327295,0.05547844820707433,1.5633034155493444,0.8174603174603174,2016,Thursday,FRIDAY_LOSS,0.01783235835227389
USDJPY,2016-07-05 08:00:00,2016-07-05 08:00:00,2016-07-06 04:00:00,-1,102012.0,102020.0,102541.00831396984,100689.47921507536,100696.47921507536,TP,2.4867676937863754,352.672209313237,h4,20.0,8,Tuesday,16.821801674449524,2.5391581925191926,0.6691766285173583,1.1738945940940098,0.09523809523809523,2016,Tuesday,NOT_FRIDAY,0.022683953509062993
USDJPY,2016-07-06 08:00:00,2016-07-06 08:00:00,2016-07-08 16:00:00,-1,100955.0,100963.0,101536.8397261723,99500.40068456923,100764.0,FRIDAY,0.3282690944059689,387.8931507815377,h4,56.0,8,Wednesday,15.523732378608448,2.318964660686744,0.21397645158923104,1.4978351611246172,0.27380952380952384,2016,Wednesday,FRIDAY_WIN,0.02062423629775721
USDJPY,2016-08-02 12:00:00,2016-08-02 12:00:00,2016-08-05 16:00:00,-1,101719.0,101727.0,102708.4467839898,99245.38304002548,101562.0,FRIDAY,0.1586745265540398,659.6311893265383,h4,76.0,12,Tuesday,8.725418242846317,0.5193695307303098,0.3653556773839834,1.6494065435426304,0.8293650793650794,2016,Tuesday,FRIDAY_WIN,0.012127989290754634
USDJPY,2016-08-16 08:00:00,2016-08-16 08:00:00,2016-08-17 08:00:00,-1,100513.0,100520.0,101074.79965991664,99108.5008502084,101081.79965991664,SL,-1.0124599577027742,374.5331066110947,h4,24.0,8,Tuesday,16.345082340949617,1.5542844444937658,0.825027199320079,1.9490933835069826,0.027777777777777776,2016,Tuesday,NOT_FRIDAY,0.018689936554176546
USDJPY,2016-12-12 12:00:00,2016-12-12 12:00:00,2016-12-12 16:00:00,1,115838.0,115831.0,115111.96509324553,117653.08726688624,115104.96509324553,SL,-1.009641409710296,484.0232711696612,h4,4.0,12,Monday,1.6893441013359034,2.5405629236166414,0.45245758426196725,1.2024215252989265,0.4523809523809524,2016,Monday,NOT_FRIDAY,0.014462114565451007
USDJPY,2016-12-15 12:00:00,2016-12-15 12:00:00,2016-12-16 16:00:00,1,117895.0,117887.0,117049.15617856086,120009.60955359782,118109.0,FRIDAY,0.2530017889542511,563.8958809594199,h4,28.0,12,Thursday,2.464149171077075,2.3154303034686547,0.058521441837548746,1.023238543644413,0.6190476190476191,2016,Thursday,FRIDAY_WIN,0.01418701620304212
USDJPY,2016-12-28 16:00:00,2016-12-28 16:00:00,2016-12-28 20:00:00,1,117792.0,117784.0,117410.34581955042,118746.13545112396,117403.34581955042,SL,-1.0183412113860473,254.43612029972311,h4,4.0,16,Wednesday,11.820223842284157,4.753987613899487,0.18472220038819365,0.6406323119845865,0.003968253968253968,2016,Wednesday,NOT_FRIDAY,0.031442076661820195
USDJPY,2017-01-27 08:00:00,2017-01-27 08:00:00,2017-01-27 16:00:00,1,115041.0,115033.0,114241.134078692,117040.66480327,115167.0,FRIDAY,0.157526401167281,533.2439475386631,h4,8.0,8,Friday,6.69189348371664,0.024313763738376775,0.005625942898831465,0.4594520034045697,0.48412698412698413,2017,Friday,FRIDAY_WIN,0.015002514396883907
USDJPY,2017-03-09 12:00:00,2017-03-09 12:00:00,2017-03-10 16:00:00,1,114839.0,114831.0,114321.88254689238,116131.79363276908,115234.0,FRIDAY,0.7638496779140581,344.74496873841895,h4,28.0,12,Thursday,7.350076783894492,0.4128860104786655,0.220452818435956,1.5808787637841581,0.04365079365079365,2017,Thursday,FRIDAY_WIN,0.02320555983536379
USDJPY,2017-05-02 12:00:00,2017-05-02 12:00:00,2017-05-05 04:00:00,1,112175.0,112167.0,111708.84521858025,113340.38695354942,112182.0,BE,0.0150164715219268,310.7698542798456,h4,64.0,12,Tuesday,1.1757417275961244,0.03133048037801769,0.6210383579425472,1.0168296430561914,0.11507936507936507,2017,Tuesday,NOT_FRIDAY,0.0257425226090175
USDJPY,2017-05-09 12:00:00,2017-05-09 12:00:00,2017-05-12 16:00:00,1,113645.0,113639.0,113185.23558549397,114794.41103626513,113350.0,FRIDAY,-0.6416329552537026,306.50960967069466,h4,76.0,12,Tuesday,1.702629496566405,0.7748864711179196,0.8547855980159496,1.3539542869336605,0.11904761904761904,2017,Tuesday,FRIDAY_LOSS,0.019575242702655333
USDJPY,2017-06-29 12:00:00,2017-06-29 12:00:00,2017-06-29 16:00:00,1,112561.0,112553.0,112103.08692743526,113705.78268141185,112096.08692743526,SL,-1.015286744186616,305.2753817098244,h4,4.0,12,Thursday,0.6008514048178147,0.3755228078207803,0.2980915116388222,1.637865448564957,0.23015873015873015,2017,Thursday,NOT_FRIDAY,0.02620584717703931
USDJPY,2017-07-03 16:00:00,2017-07-03 16:00:00,2017-07-07 16:00:00,1,112989.0,112982.0,112458.98590016834,114314.03524957916,113911.0,FRIDAY,1.739576362766266,353.34273322110835,h4,96.0,16,Monday,0.6614759511262464,0.5165229197836432,0.1301852158686251,0.6990380069467478,0.7380952380952381,2017,Monday,FRIDAY_WIN,0.019810793719138603
USDJPY,2017-07-11 08:00:00,2017-07-11 08:00:00,2017-07-11 16:00:00,1,114350.0,114343.0,113912.92315634064,115442.69210914838,113905.92315634064,SL,-1.0160154904144292,291.38456243956966,h4,8.0,8,Tuesday,1.8896388762638432,1.281390631366222,0.15443508613924103,1.050158585746839,0.17063492063492064,2017,Tuesday,NOT_FRIDAY,0.024023235621659717
USDJPY,2017-08-18 08:00:00,2017-08-18 08:00:00,2017-08-18 16:00:00,-1,109283.0,109289.0,109802.96055866282,107983.09860334297,108865.0,FRIDAY,0.8039071291772063,346.6403724418767,h4,8.0,8,Friday,0.34233245098914844,0.7910934359573372,0.0028848341956119843,0.8019839063801316,0.8293650793650794,2017,Friday,FRIDAY_WIN,0.017309005173671906
USDJPY,2017-09-04 12:00:00,2017-09-04 12:00:00,2017-09-07 16:00:00,-1,109481.0,109489.0,110026.38501938643,108117.5374515339,108124.5374515339,TP,2.4871650306642583,363.5900129242911,h4,76.0,12,Monday,1.326163620389246,0.4052646202280755,0.13201682745338456,1.177150044792679,0.8174603174603174,2017,Monday,NOT_FRIDAY,0.022002804575564094
USDJPY,2017-09-08 12:00:00,2017-09-08 12:00:00,2017-09-08 16:00:00,-1,107684.0,107692.0,108253.5377893634,106260.15552659144,107704.0,FRIDAY,-0.0351161948750659,379.6918595756114,h4,4.0,12,Friday,1.6567314386316816,0.6269350979743374,0.9270675447017401,1.3431944539712712,0.8690476190476191,2017,Friday,FRIDAY_LOSS,0.02106971692503955
USDJPY,2017-10-18 12:00:00,2017-10-18 12:00:00,2017-10-20 16:00:00,1,112659.0,112654.0,112287.4858823258,113587.7852941855,113282.0,FRIDAY,1.6769214690956675,247.67607844946656,h4,52.0,12,Wednesday,1.1700072013919531,0.6304785093862867,0.7065680347313207,1.772476384268856,0.003968253968253968,2017,Wednesday,FRIDAY_WIN,0.020187658135180593
USDJPY,2017-10-25 12:00:00,2017-10-25 12:00:00,2017-10-25 16:00:00,1,114129.0,114123.0,113671.64324975527,115272.39187561182,113664.64324975527,SL,-1.0153053387672732,304.90450016315407,h4,4.0,12,Wednesday,1.6897941215199155,1.0711842252553343,0.08527260170344297,1.3545224809046903,0.27380952380952384,2017,Wednesday,NOT_FRIDAY,0.019678292700794534
USDJPY,2017-12-08 08:00:00,2017-12-08 08:00:00,2017-12-08 16:00:00,1,113395.0,113389.0,112975.55486373793,114443.61284065525,113329.0,FRIDAY,-0.1573507338484417,279.6300908413954,h4,8.0,8,Friday,2.5289732372914493,0.06974888047605306,0.021456918252060243,0.40410529374713455,0.42857142857142855,2017,Friday,FRIDAY_LOSS,0.021456918252060243
USDJPY,2017-12-20 12:00:00,2017-12-20 12:00:00,2017-12-22 16:00:00,1,113158.0,113151.0,112808.8996761188,114030.75080970302,113377.0,FRIDAY,0.6273268313395266,232.733549254138,h4,52.0,12,Wednesday,3.2154430002879923,0.0439835098034355,0.3136634156697633,0.9452870061280537,0.04365079365079365,2017,Wednesday,FRIDAY_WIN,0.030077313831347156
USDJPY,2018-02-13 12:00:00,2018-02-13 12:00:00,2018-02-16 00:00:00,-1,107646.0,107653.0,108294.51313373372,106024.71716566569,106031.71716566569,TP,2.4892060782798704,432.3420891558163,h4,60.0,12,Tuesday,1.5418760304721368,0.9401410180358538,0.9043764412654336,1.7856230502734394,0.8055555555555556,2018,Tuesday,NOT_FRIDAY,0.01619088258019958
USDJPY,2018-02-16 08:00:00,2018-02-16 08:00:00,2018-02-16 16:00:00,-1,105786.0,105793.0,106506.4773060034,103984.80673499152,106157.0,FRIDAY,-0.5149364135533983,480.3182040022602,h4,8.0,8,Friday,2.0218033628267613,1.2777183771469631,0.4746853192325126,1.3824168946069666,0.9484126984126984,2018,Friday,FRIDAY_LOSS,0.014573672081699948
USDJPY,2018-03-02 08:00:00,2018-03-02 08:00:00,2018-03-02 16:00:00,-1,105785.0,105792.0,106302.4806648447,104491.29833788823,105428.0,FRIDAY,0.6898808482190065,344.9871098964695,h4,8.0,8,Friday,4.943886422373064,1.5636380532875211,0.6116170545134889,1.1565649514259815,0.4166666666666667,2018,Friday,FRIDAY_WIN,0.020290613182911955
USDJPY,2018-03-16 12:00:00,2018-03-16 12:00:00,2018-03-16 16:00:00,-1,105706.0,105712.0,106223.3895106006,104412.52622349848,106058.0,FRIDAY,-0.680338493123653,344.92634040040343,h4,4.0,12,Friday,6.470594242329774,1.149180699129313,0.20584104976610523,1.043701097405604,0.38492063492063494,2018,Friday,FRIDAY_LOSS,0.017395018290093402
USDJPY,2018-03-22 16:00:00,2018-03-22 16:00:00,2018-03-23 16:00:00,-1,105432.0,105440.0,105946.7404742507,104145.14881437324,105152.0,FRIDAY,0.5439634417860577,343.1603161671353,h4,24.0,16,Thursday,6.913126188690766,1.132265659358524,0.2739244474708362,1.2821995413528504,0.25,2018,Thursday,FRIDAY_WIN,0.02331271893368819
USDJPY,2018-07-10 08:00:00,2018-07-10 08:00:00,2018-07-11 00:00:00,1,111166.0,111159.0,110854.62747526926,111944.43131182686,110847.62747526926,SL,-1.0224811100659956,207.5816831538306,h4,16.0,8,Tuesday,0.3667178807241039,0.80492375354522,0.5780856874114116,1.0453716180689694,0.01984126984126984,2018,Tuesday,NOT_FRIDAY,0.03372166509899901
USDJPY,2018-07-12 08:00:00,2018-07-12 08:00:00,2018-07-13 16:00:00,1,112200.0,112193.0,111781.942746117,113245.14313470744,112502.0,FRIDAY,0.7223890919125899,278.70483592198946,h4,32.0,8,Thursday,0.6115045517935105,0.8321361961276885,0.07893655640104459,1.1266399413603638,0.5873015873015873,2018,Thursday,FRIDAY_WIN,0.025116177036696007
USDJPY,2018-07-31 12:00:00,2018-07-31 12:00:00,2018-08-03 16:00:00,1,111542.0,111535.0,111137.95589711772,112552.11025720571,111443.0,FRIDAY,-0.2450227569064215,269.3627352548586,h4,76.0,12,Tuesday,2.3807798007273475,0.34408716833310493,0.3786715334008333,1.9453321911964376,0.25396825396825395,2018,Tuesday,FRIDAY_LOSS,0.025987262096135617
USDJPY,2018-09-21 08:00:00,2018-09-21 08:00:00,2018-09-21 16:00:00,1,112735.0,112726.0,112401.34209065168,113569.1447733708,112710.0,FRIDAY,-0.0749270414384263,222.4386062322108,h4,8.0,8,Friday,3.622827563655585,0.9736363005178702,0.6563608830006152,1.2857480310833969,0.1984126984126984,2018,Friday,FRIDAY_LOSS,0.04046060237675025
USDJPY,2018-09-28 08:00:00,2018-09-28 08:00:00,2018-09-28 16:00:00,1,113531.0,113524.0,113206.3999525621,114342.50011859472,113372.0,FRIDAY,-0.4898335698192482,216.4000316252614,h4,8.0,8,Friday,4.553533871062823,1.3804259494619124,0.24953785632301326,0.9149721398510485,0.2777777777777778,2018,Friday,FRIDAY_LOSS,0.03234749989372394
USDJPY,2018-10-01 08:00:00,2018-10-01 08:00:00,2018-10-02 12:00:00,1,113933.0,113926.0,113601.214287524,114762.46428118998,113594.214287524,SL,-1.0210979549051649,221.1904749839959,h4,28.0,8,Monday,4.693678210273208,1.5030508175204933,0.13562971010469882,0.6600645891762009,0.4523809523809524,2018,Monday,NOT_FRIDAY,0.03164693235776306
USDJPY,2018-10-22 12:00:00,2018-10-22 12:00:00,2018-10-23 08:00:00,1,112769.0,112761.0,112414.4087672072,113655.47808198202,112407.4087672072,SL,-1.0197410408172474,236.39415519520543,h4,20.0,12,Monday,5.303802348067401,0.11993261390523502,0.1522880291616032,0.7529796997434824,0.6309523809523809,2018,Monday,NOT_FRIDAY,0.03384178425813405
USDJPY,2018-10-30 08:00:00,2018-10-30 08:00:00,2018-11-02 16:00:00,1,112685.0,112676.0,112220.04233391306,113847.39416521734,112923.0,FRIDAY,0.5118745583936659,309.97177739129074,h4,80.0,8,Tuesday,3.901818521528063,0.0463948436605868,0.019356600947659636,0.6097329298512785,0.9761904761904762,2018,Tuesday,FRIDAY_WIN,0.029034901421489453
USDJPY,2018-11-28 08:00:00,2018-11-28 08:00:00,2018-11-28 16:00:00,1,113887.0,113880.0,113612.35169395011,114573.62076512474,113605.35169395011,SL,-1.025487140629665,183.0988706999292,h4,8.0,8,Wednesday,7.614514975835134,0.550227056830999,0.169307434182946,0.8083064599701938,0.031746031746031744,2018,Wednesday,NOT_FRIDAY,0.03823071094453619
USDJPY,2018-12-13 16:00:00,2018-12-13 16:00:00,2018-12-14 16:00:00,1,113531.0,113524.0,113210.22423808966,114332.93940477584,113625.0,FRIDAY,0.2930395970075733,213.85050794021907,h4,24.0,16,Thursday,6.30524720160706,0.1256100933114262,0.042085474038321705,0.8136524980742197,0.17857142857142858,2018,Thursday,FRIDAY_WIN,0.03273314647425022
USDJPY,2019-01-31 08:00:00,2019-01-31 08:00:00,2019-02-01 16:00:00,-1,108727.0,108733.0,109102.7456664855,107787.63583378628,108984.0,FRIDAY,-0.683973290773597,250.4971109903276,h4,32.0,8,Thursday,2.4512136544039067,0.9935090465648551,0.2914205266136532,0.9141821999250216,0.3968253968253968,2019,Thursday,FRIDAY_LOSS,0.023952372050437248
USDJPY,2019-05-28 12:00:00,2019-05-28 12:00:00,2019-05-28 12:00:00,-1,109218.0,109224.0,109514.41503950753,108476.96240123124,109521.41503950753,SL,-1.0236155358771146,197.61002633833752,h4,0.0,12,Tuesday,1.6058187779345399,0.9168592434670998,0.22772123881484313,1.791407078676766,0.4444444444444444,2019,Tuesday,NOT_FRIDAY,0.030362831841979084
USDJPY,2019-05-31 08:00:00,2019-05-31 08:00:00,2019-05-31 16:00:00,-1,109004.0,109011.0,109366.50865727205,108097.72835681988,108802.0,FRIDAY,0.5572280715172186,241.67243818136572,h4,8.0,8,Friday,1.6596296987962476,0.9482288371488562,0.5544695167077275,1.7172003689082602,0.6825396825396826,2019,Friday,FRIDAY_WIN,0.028964825499657405
USDJPY,2019-06-03 08:00:00,2019-06-03 08:00:00,2019-06-03 16:00:00,-1,108060.0,108066.0,108429.29045289094,107136.77386777264,108436.29045289094,SL,-1.0189552693420671,246.1936352606269,h4,8.0,8,Monday,1.8786479194425252,1.0551934895879675,0.4183698733355213,0.9464095192929752,0.8214285714285714,2019,Monday,NOT_FRIDAY,0.024371060582651725
USDJPY,2019-06-21 08:00:00,2019-06-21 08:00:00,2019-06-21 08:00:00,-1,107092.0,107096.0,107489.83692280557,106097.4076929861,107496.83692280557,SL,-1.0175951491647146,265.2246152037052,h4,0.0,8,Friday,3.943657135021472,1.1191423107891496,0.4222835799534619,1.191442957725839,0.8214285714285714,2019,Friday,NOT_FRIDAY,0.015081556426909353
USDJPY,2019-07-11 08:00:00,2019-07-11 08:00:00,2019-07-11 12:00:00,-1,107943.0,107950.0,108269.52731436738,107126.68171408153,108276.52731436738,SL,-1.0214377165155566,217.68487624492653,h4,4.0,8,Thursday,6.130702711903521,0.4124153713357276,0.6477252918634315,1.313825769311641,0.3134920634920635,2019,Thursday,NOT_FRIDAY,0.03215657477336185
USDJPY,2019-07-18 08:00:00,2019-07-18 08:00:00,2019-07-18 16:00:00,-1,107697.0,107704.0,107988.50452930196,106968.23867674512,107995.50452930196,SL,-1.024013349009598,194.3363528679722,h4,8.0,8,Thursday,7.073382772949081,0.73865983540755,0.02572858822454535,0.6689432938381792,0.23412698412698413,2019,Thursday,NOT_FRIDAY,0.036020023514363494
USDJPY,2019-08-05 08:00:00,2019-08-05 08:00:00,2019-08-06 04:00:00,-1,106029.0,106036.0,106579.11401522045,104653.71496194886,106586.11401522045,SL,-1.012724634905344,366.74267681363534,h4,20.0,8,Monday,3.833215930502342,0.3046908400390186,0.6516830876529014,1.7341859571014446,0.996031746031746,2019,Monday,NOT_FRIDAY,0.01908695235803477
USDJPY,2019-08-12 16:00:00,2019-08-12 16:00:00,2019-08-13 16:00:00,-1,105199.0,105208.0,105683.30369429776,103988.24076425558,105690.30369429776,SL,-1.0144537406639995,322.86912953184424,h4,24.0,16,Monday,5.126817251541885,1.346317543591928,0.07743075355717548,0.7216546231528755,0.8690476190476191,2019,Monday,NOT_FRIDAY,0.027875071280583173
USDJPY,2020-01-13 12:00:00,2020-01-13 12:00:00,2020-01-17 16:00:00,1,109855.0,109847.0,109555.10672710872,110604.73318222824,110178.0,FRIDAY,1.077049834715977,199.92884859419505,h4,100.0,12,Monday,0.11697332756910123,0.16958491168005357,0.7952829274915186,1.3254715458191977,0.7341269841269841,2020,Monday,FRIDAY_WIN,0.040014235345485205
USDJPY,2020-02-19 08:00:00,2020-02-19 08:00:00,2020-02-19 12:00:00,1,110056.0,110049.0,109863.79147612728,110536.52130968183,110529.52130968183,TP,2.463581219714099,128.13901591515514,h4,4.0,8,Wednesday,2.6893330792705052,0.8914522823172547,0.5540857286356197,1.1081714572712393,0.1626984126984127,2020,Wednesday,NOT_FRIDAY,0.054628170428863906
USDJPY,2020-04-14 16:00:00,2020-04-14 16:00:00,2020-04-15 16:00:00,-1,107360.0,107366.0,107767.7759301162,106340.5601747095,107774.7759301162,SL,-1.017166290315388,271.85062007746563,h4,24.0,16,Tuesday,0.8971003757966938,0.13057461303070714,0.48923927398841605,1.2212589395801061,0.10714285714285714,2020,Tuesday,NOT_FRIDAY,0.022070944691206736
USDJPY,2020-04-27 08:00:00,2020-04-27 08:00:00,2020-04-30 20:00:00,-1,107262.0,107269.0,107640.84557211577,106314.8860697106,107255.0,BE,0.0184771857327163,252.56371474383735,h4,84.0,8,Monday,1.720366703543834,0.5668347313064109,0.29695477070436943,1.5718805862617955,0.003968253968253968,2020,Monday,NOT_FRIDAY,0.027715778599074484
USDJPY,2020-05-06 16:00:00,2020-05-06 16:00:00,2020-05-07 12:00:00,-1,106172.0,106180.0,106561.77813672324,105197.55465819188,106568.77813672324,SL,-1.0179589344308604,259.85209114882844,h4,20.0,16,Wednesday,2.5435757168209046,0.9902676765649001,0.09236023421591082,1.2083797309914999,0.09126984126984126,2020,Wednesday,NOT_FRIDAY,0.030786744738636938
USDJPY,2020-07-10 08:00:00,2020-07-10 08:00:00,2020-07-10 16:00:00,-1,106936.0,106940.0,107200.96897428064,106273.5775642984,106798.0,FRIDAY,0.5208156931378548,176.64598285376263,h4,8.0,8,Friday,3.6662636995620117,0.19739965418867597,0.7019689777075434,1.0246482658473013,0.05952380952380952,2020,Friday,FRIDAY_WIN,0.02264416057121108
USDJPY,2020-07-24 08:00:00,2020-07-24 08:00:00,2020-07-24 16:00:00,-1,106407.0,106413.0,106708.91812287044,105652.20469282389,106132.0,FRIDAY,0.9108429708871668,201.27874858030196,h4,8.0,8,Friday,3.433620838655211,0.3850707214075848,0.47695050111909826,1.1923762527977457,0.3611111111111111,2020,Friday,FRIDAY_WIN,0.029809406319943638
USDJPY,2020-07-27 08:00:00,2020-07-27 08:00:00,2020-07-31 00:00:00,-1,105588.0,105594.0,105987.79034992785,104588.52412518044,104595.52412518044,TP,2.482490822999432,266.526899951888,h4,88.0,8,Monday,2.7033763153611647,0.4110846578404495,0.31891715251009833,1.5082905330477594,0.6746031746031746,2020,Monday,NOT_FRIDAY,0.022511799000712825
