hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-09,correlation_dislocation,AUDUSD,2013-01-01 23:00:00+00:00,2013-01-01 23:15:00+00:00,2013-01-02 00:00:00+00:00,1,1.499999999999939,TP,False
S2R2-09,correlation_dislocation,AUDUSD,2013-01-02 02:00:00+00:00,2013-01-02 02:15:00+00:00,2013-01-02 02:30:00+00:00,1,1.5000000000000198,TP,False
S2R2-09,correlation_dislocation,AUDUSD,2013-01-07 01:00:00+00:00,2013-01-07 01:15:00+00:00,2013-01-07 07:00:00+00:00,-1,0.18850139935620064,TIME,False
S2R2-09,correlation_dislocation,AUDUSD,2013-01-10 10:00:00+00:00,2013-01-10 10:15:00+00:00,2013-01-10 12:45:00+00:00,1,-0.9999999999999554,SL,False
S2R2-09,correlation_dislocation,AUDUSD,2013-01-10 14:00:00+00:00,2013-01-10 14:15:00+00:00,2013-01-10 14:30:00+00:00,1,-0.9999999999999234,SL,False
S2R2-09,correlation_dislocation,AUDUSD,2013-01-14 01:00:00+00:00,2013-01-14 01:15:00+00:00,2013-01-14 03:30:00+00:00,1,1.5000000000000302,TP,False
S2R2-09,correlation_dislocation,AUDUSD,2013-01-18 16:00:00+00:00,2013-01-18 16:15:00+00:00,2013-01-18 16:15:00+00:00,-1,-1.5876669521538853,FRIDAY,False
S2R2-09,correlation_dislocation,AUDUSD,2013-01-21 00:00:00+00:00,2013-01-21 00:15:00+00:00,2013-01-21 00:15:00+00:00,1,-0.9999999999997903,SL,False
S2R2-09,correlation_dislocation,AUDUSD,2013-01-25 08:00:00+00:00,2013-01-25 08:15:00+00:00,2013-01-25 09:00:00+00:00,1,-1.0000000000000917,SL,False
S2R2-09,correlation_dislocation,AUDUSD,2013-01-28 00:00:00+00:00,2013-01-28 00:15:00+00:00,2013-01-28 01:30:00+00:00,1,1.4999999999998272,TP,False
S2R2-09,correlation_dislocation,AUDUSD,2013-02-01 15:00:00+00:00,2013-02-01 15:15:00+00:00,2013-02-01 15:30:00+00:00,-1,1.500000000000073,TP,False
S2R2-09,correlation_dislocation,AUDUSD,2013-02-03 23:00:00+00:00,2013-02-03 23:15:00+00:00,2013-02-03 23:15:00+00:00,1,-0.9999999999999254,SL,False
S2R2-09,correlation_dislocation,AUDUSD,2013-02-04 01:00:00+00:00,2013-02-04 01:15:00+00:00,2013-02-04 07:00:00+00:00,1,0.184798286638402,TIME,False
S2R2-09,correlation_dislocation,AUDUSD,2013-02-10 23:00:00+00:00,2013-02-10 23:15:00+00:00,2013-02-10 23:15:00+00:00,1,1.5000000000003106,TP,False
