hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-10,overnight_unwind,USDCHF,2013-02-04 07:45:00+00:00,2013-02-04 08:00:00+00:00,2013-02-04 08:00:00+00:00,-1,-1.0000000000000708,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-02-08 08:30:00+00:00,2013-02-08 08:45:00+00:00,2013-02-08 08:45:00+00:00,1,-0.9999999999999788,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-03-28 07:00:00+00:00,2013-03-28 07:15:00+00:00,2013-03-28 07:30:00+00:00,1,1.500000000000054,TP,False
S2R2-10,overnight_unwind,USDCHF,2013-04-03 07:45:00+00:00,2013-04-03 08:00:00+00:00,2013-04-03 08:15:00+00:00,-1,1.499999999999922,TP,False
S2R2-10,overnight_unwind,USDCHF,2013-05-06 07:45:00+00:00,2013-05-06 08:00:00+00:00,2013-05-06 08:30:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-06-10 07:30:00+00:00,2013-06-10 07:45:00+00:00,2013-06-10 08:00:00+00:00,-1,1.5,TP,False
S2R2-10,overnight_unwind,USDCHF,2013-07-08 07:30:00+00:00,2013-07-08 07:45:00+00:00,2013-07-08 09:00:00+00:00,1,-1.0000000000000455,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-07-25 08:00:00+00:00,2013-07-25 08:15:00+00:00,2013-07-25 08:30:00+00:00,1,1.5000000000000544,TP,False
S2R2-10,overnight_unwind,USDCHF,2013-07-29 07:15:00+00:00,2013-07-29 07:30:00+00:00,2013-07-29 08:15:00+00:00,-1,1.4999999999999611,TP,False
S2R2-10,overnight_unwind,USDCHF,2013-09-05 07:45:00+00:00,2013-09-05 08:00:00+00:00,2013-09-05 09:30:00+00:00,-1,1.5000000000000437,TP,False
S2R2-10,overnight_unwind,USDCHF,2013-09-09 08:30:00+00:00,2013-09-09 08:45:00+00:00,2013-09-09 11:30:00+00:00,1,-0.9999999999999349,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-09-10 07:00:00+00:00,2013-09-10 07:15:00+00:00,2013-09-10 07:15:00+00:00,-1,-0.9999999999999176,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-09-10 08:30:00+00:00,2013-09-10 08:45:00+00:00,2013-09-10 09:00:00+00:00,-1,-0.999999999999957,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-09-17 07:00:00+00:00,2013-09-17 07:15:00+00:00,2013-09-17 08:00:00+00:00,1,1.4999999999999705,TP,False
S2R2-10,overnight_unwind,USDCHF,2013-09-24 08:00:00+00:00,2013-09-24 08:15:00+00:00,2013-09-24 08:45:00+00:00,-1,-1.000000000000055,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-11-05 07:30:00+00:00,2013-11-05 07:45:00+00:00,2013-11-05 07:45:00+00:00,-1,-0.9999999999999631,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-11-11 07:45:00+00:00,2013-11-11 08:00:00+00:00,2013-11-11 08:15:00+00:00,1,-1.000000000000039,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-11-11 08:15:00+00:00,2013-11-11 08:30:00+00:00,2013-11-11 08:30:00+00:00,1,-0.9999999999999327,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-12-02 07:30:00+00:00,2013-12-02 07:45:00+00:00,2013-12-02 08:00:00+00:00,1,1.500000000000089,TP,False
S2R2-10,overnight_unwind,USDCHF,2013-12-06 07:45:00+00:00,2013-12-06 08:00:00+00:00,2013-12-06 09:00:00+00:00,-1,1.4999999999999134,TP,False
S2R2-10,overnight_unwind,USDCHF,2013-12-09 07:00:00+00:00,2013-12-09 07:15:00+00:00,2013-12-09 07:15:00+00:00,-1,-1.0000000000000415,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-12-09 08:00:00+00:00,2013-12-09 08:15:00+00:00,2013-12-09 08:30:00+00:00,-1,-0.9999999999999373,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-12-12 07:00:00+00:00,2013-12-12 07:15:00+00:00,2013-12-12 07:30:00+00:00,-1,1.4999999999999591,TP,False
S2R2-10,overnight_unwind,USDCHF,2013-12-12 08:30:00+00:00,2013-12-12 08:45:00+00:00,2013-12-12 08:45:00+00:00,-1,-0.9999999999999228,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-12-16 07:00:00+00:00,2013-12-16 07:15:00+00:00,2013-12-16 07:30:00+00:00,1,-1.0000000000001,SL,False
S2R2-10,overnight_unwind,USDCHF,2013-12-16 08:00:00+00:00,2013-12-16 08:15:00+00:00,2013-12-16 08:15:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-01-23 07:00:00+00:00,2014-01-23 07:15:00+00:00,2014-01-23 07:30:00+00:00,1,-0.9999999999999434,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-01-27 07:15:00+00:00,2014-01-27 07:30:00+00:00,2014-01-27 07:30:00+00:00,-1,1.4999999999999594,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-01-27 07:30:00+00:00,2014-01-27 07:45:00+00:00,2014-01-27 08:00:00+00:00,-1,-1.00000000000007,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-01-27 08:15:00+00:00,2014-01-27 08:30:00+00:00,2014-01-27 08:30:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-01-31 07:15:00+00:00,2014-01-31 07:30:00+00:00,2014-01-31 08:00:00+00:00,-1,1.5,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-02-07 07:00:00+00:00,2014-02-07 07:15:00+00:00,2014-02-07 07:45:00+00:00,-1,1.499999999999841,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-02-07 08:30:00+00:00,2014-02-07 08:45:00+00:00,2014-02-07 09:00:00+00:00,-1,-0.9999999999999678,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-02-25 07:00:00+00:00,2014-02-25 07:15:00+00:00,2014-02-25 07:15:00+00:00,1,-0.9999999999999126,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-02-25 07:15:00+00:00,2014-02-25 07:30:00+00:00,2014-02-25 07:45:00+00:00,1,-0.9999999999999587,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-03-06 08:00:00+00:00,2014-03-06 08:15:00+00:00,2014-03-06 09:15:00+00:00,-1,1.4999999999999318,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-03-07 08:15:00+00:00,2014-03-07 08:30:00+00:00,2014-03-07 08:30:00+00:00,1,-1.0000000000000349,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-03-10 07:15:00+00:00,2014-03-10 07:30:00+00:00,2014-03-10 07:45:00+00:00,1,-0.9999999999999051,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-03-10 08:00:00+00:00,2014-03-10 08:15:00+00:00,2014-03-10 09:45:00+00:00,1,1.5,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-03-11 07:00:00+00:00,2014-03-11 07:15:00+00:00,2014-03-11 07:15:00+00:00,-1,-0.9999999999998446,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-03-11 08:00:00+00:00,2014-03-11 08:15:00+00:00,2014-03-11 08:45:00+00:00,-1,-0.9999999999999186,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-04-21 07:00:00+00:00,2014-04-21 07:15:00+00:00,2014-04-21 07:15:00+00:00,1,-0.9999999999999308,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-04-21 07:15:00+00:00,2014-04-21 07:30:00+00:00,2014-04-21 07:45:00+00:00,1,-1.000000000000198,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-04-21 08:00:00+00:00,2014-04-21 08:15:00+00:00,2014-04-21 08:15:00+00:00,1,-1.0000000000000586,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-04-29 07:00:00+00:00,2014-04-29 07:15:00+00:00,2014-04-29 08:00:00+00:00,1,1.4999999999999054,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-05-02 07:00:00+00:00,2014-05-02 07:15:00+00:00,2014-05-02 07:15:00+00:00,-1,-1.0000000000001814,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-05-02 08:00:00+00:00,2014-05-02 08:15:00+00:00,2014-05-02 08:30:00+00:00,-1,1.5000000000000457,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-05-16 07:00:00+00:00,2014-05-16 07:15:00+00:00,2014-05-16 07:15:00+00:00,-1,1.4999999999999079,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-06-17 07:45:00+00:00,2014-06-17 08:00:00+00:00,2014-06-17 08:45:00+00:00,-1,1.5,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-06-18 07:00:00+00:00,2014-06-18 07:15:00+00:00,2014-06-18 07:15:00+00:00,-1,-1.000000000000098,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-07-04 07:15:00+00:00,2014-07-04 07:30:00+00:00,2014-07-04 07:30:00+00:00,-1,-0.999999999999942,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-07-08 08:15:00+00:00,2014-07-08 08:30:00+00:00,2014-07-08 08:45:00+00:00,-1,1.4999999999999172,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-07-11 07:00:00+00:00,2014-07-11 07:15:00+00:00,2014-07-11 07:15:00+00:00,1,-0.9999999999998713,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-07-11 07:45:00+00:00,2014-07-11 08:00:00+00:00,2014-07-11 08:00:00+00:00,1,-1.0000000000000941,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-07-23 07:15:00+00:00,2014-07-23 07:30:00+00:00,2014-07-23 07:30:00+00:00,-1,-0.9999999999999363,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-07-23 08:00:00+00:00,2014-07-23 08:15:00+00:00,2014-07-23 08:30:00+00:00,-1,1.5000000000000948,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-07-23 08:30:00+00:00,2014-07-23 08:45:00+00:00,2014-07-23 10:45:00+00:00,-1,1.5000000000001115,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-08-01 07:00:00+00:00,2014-08-01 07:15:00+00:00,2014-08-01 07:15:00+00:00,-1,-1.0000000000001272,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-08-01 07:15:00+00:00,2014-08-01 07:30:00+00:00,2014-08-01 07:30:00+00:00,-1,-1.000000000000057,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-08-01 07:30:00+00:00,2014-08-01 07:45:00+00:00,2014-08-01 07:45:00+00:00,-1,-1.0000000000001044,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-08-01 08:00:00+00:00,2014-08-01 08:15:00+00:00,2014-08-01 08:45:00+00:00,-1,1.499999999999862,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-08-04 07:00:00+00:00,2014-08-04 07:15:00+00:00,2014-08-04 07:45:00+00:00,-1,1.4999999999999452,TP,False
S2R2-10,overnight_unwind,USDCHF,2014-08-12 08:30:00+00:00,2014-08-12 08:45:00+00:00,2014-08-12 08:45:00+00:00,-1,-0.9999999999999297,SL,False
S2R2-10,overnight_unwind,USDCHF,2014-08-18 07:30:00+00:00,2014-08-18 07:45:00+00:00,2014-08-18 09:45:00+00:00,-1,1.5,TP,False
