hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-03,ny_opening_drive,NZDUSD,2013-01-09 16:45:00+00:00,2013-01-09 17:00:00+00:00,2013-01-09 17:45:00+00:00,1,-0.9999999999999727,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2013-02-14 20:00:00+00:00,2013-02-14 20:15:00+00:00,2013-02-14 21:00:00+00:00,1,-0.999999999999948,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2013-04-18 15:30:00+00:00,2013-04-18 15:45:00+00:00,2013-04-18 16:45:00+00:00,-1,-0.9999999999999883,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2013-04-19 16:30:00+00:00,2013-04-19 16:45:00+00:00,2013-04-19 16:45:00+00:00,-1,0.09674138613861386,FRIDAY,False
S2R2-03,ny_opening_drive,NZDUSD,2013-05-31 15:00:00+00:00,2013-05-31 15:15:00+00:00,2013-05-31 15:45:00+00:00,-1,-0.9999999999999754,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2013-07-26 19:15:00+00:00,2013-07-26 19:30:00+00:00,2013-07-26 19:30:00+00:00,1,-0.321744713637531,FRIDAY,False
S2R2-03,ny_opening_drive,NZDUSD,2013-08-09 16:00:00+00:00,2013-08-09 16:15:00+00:00,2013-08-09 16:15:00+00:00,1,-0.26539534747822024,FRIDAY,False
S2R2-03,ny_opening_drive,NZDUSD,2013-10-16 17:15:00+00:00,2013-10-16 17:30:00+00:00,2013-10-16 19:00:00+00:00,1,-1.0000000000000118,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2014-09-11 17:30:00+00:00,2014-09-11 17:45:00+00:00,2014-09-11 19:00:00+00:00,-1,1.499999999999984,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2014-09-12 18:45:00+00:00,2014-09-12 19:00:00+00:00,2014-09-12 19:00:00+00:00,-1,-0.24054607508532425,FRIDAY,False
S2R2-03,ny_opening_drive,NZDUSD,2015-01-13 14:15:00+00:00,2015-01-13 14:30:00+00:00,2015-01-13 15:15:00+00:00,-1,-0.9999999999999883,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2015-01-22 17:30:00+00:00,2015-01-22 17:45:00+00:00,2015-01-22 18:15:00+00:00,-1,1.5000000000000173,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2015-05-18 17:45:00+00:00,2015-05-18 18:00:00+00:00,2015-05-18 20:30:00+00:00,-1,-1.0000000000000484,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2015-06-29 14:45:00+00:00,2015-06-29 15:00:00+00:00,2015-06-29 15:00:00+00:00,-1,-1.0000000000000124,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2015-07-29 17:00:00+00:00,2015-07-29 17:15:00+00:00,2015-07-29 18:00:00+00:00,1,-0.9999999999999601,SL,True
S2R2-03,ny_opening_drive,NZDUSD,2015-09-21 14:30:00+00:00,2015-09-21 14:45:00+00:00,2015-09-21 15:00:00+00:00,-1,1.4999999999999856,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2015-12-14 15:45:00+00:00,2015-12-14 16:00:00+00:00,2015-12-14 21:45:00+00:00,1,-0.9999999999999788,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2015-12-21 14:45:00+00:00,2015-12-21 15:00:00+00:00,2015-12-21 15:15:00+00:00,1,1.5000000000000429,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2016-11-02 16:45:00+00:00,2016-11-02 17:00:00+00:00,2016-11-02 18:00:00+00:00,1,-1.0,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2017-02-01 15:45:00+00:00,2017-02-01 16:00:00+00:00,2017-02-01 19:00:00+00:00,-1,-1.000000000000013,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2017-04-05 15:15:00+00:00,2017-04-05 15:30:00+00:00,2017-04-05 18:00:00+00:00,-1,1.499999999999934,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2017-06-23 15:15:00+00:00,2017-06-23 15:30:00+00:00,2017-06-23 16:00:00+00:00,1,0.059094769288837154,FRIDAY,False
S2R2-03,ny_opening_drive,NZDUSD,2017-08-09 15:00:00+00:00,2017-08-09 15:15:00+00:00,2017-08-09 17:00:00+00:00,-1,-0.9999999999999867,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2017-10-20 14:45:00+00:00,2017-10-20 15:00:00+00:00,2017-10-20 16:00:00+00:00,-1,-0.6057047328194229,FRIDAY,False
S2R2-03,ny_opening_drive,NZDUSD,2017-10-26 16:30:00+00:00,2017-10-26 16:45:00+00:00,2017-10-26 19:15:00+00:00,-1,1.499999999999943,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2017-11-27 15:45:00+00:00,2017-11-27 16:00:00+00:00,2017-11-27 16:45:00+00:00,1,-1.000000000000053,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2018-01-22 15:00:00+00:00,2018-01-22 15:15:00+00:00,2018-01-22 15:30:00+00:00,1,1.4999999999999736,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2018-03-26 18:15:00+00:00,2018-03-26 18:30:00+00:00,2018-03-27 00:15:00+00:00,1,-1.0000000000000389,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2018-04-30 19:15:00+00:00,2018-04-30 19:30:00+00:00,2018-04-30 21:00:00+00:00,-1,-1.0000000000000548,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2018-05-01 19:00:00+00:00,2018-05-01 19:15:00+00:00,2018-05-01 20:45:00+00:00,-1,-0.9999999999999301,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2018-07-06 15:00:00+00:00,2018-07-06 15:15:00+00:00,2018-07-06 16:00:00+00:00,1,-0.6251616265788394,FRIDAY,False
S2R2-03,ny_opening_drive,NZDUSD,2018-08-01 15:00:00+00:00,2018-08-01 15:15:00+00:00,2018-08-01 21:00:00+00:00,-1,-0.13949911669957393,TIME,False
S2R2-03,ny_opening_drive,NZDUSD,2019-01-02 17:30:00+00:00,2019-01-02 17:45:00+00:00,2019-01-02 22:30:00+00:00,-1,-0.999999999999982,SL,True
S2R2-03,ny_opening_drive,NZDUSD,2019-02-26 15:45:00+00:00,2019-02-26 16:00:00+00:00,2019-02-26 18:00:00+00:00,1,-1.0000000000000708,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2019-04-05 15:00:00+00:00,2019-04-05 15:15:00+00:00,2019-04-05 16:00:00+00:00,-1,-0.3590493056202815,FRIDAY,False
S2R2-03,ny_opening_drive,NZDUSD,2019-05-29 14:15:00+00:00,2019-05-29 14:30:00+00:00,2019-05-29 16:30:00+00:00,-1,-1.0000000000000666,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2019-07-09 23:30:00+00:00,2019-07-09 23:45:00+00:00,2019-07-10 02:00:00+00:00,-1,1.5,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2019-07-31 16:30:00+00:00,2019-07-31 16:45:00+00:00,2019-07-31 17:00:00+00:00,-1,-1.0,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2019-09-16 15:15:00+00:00,2019-09-16 15:30:00+00:00,2019-09-16 18:45:00+00:00,-1,1.499999999999954,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2019-09-18 18:00:00+00:00,2019-09-18 18:15:00+00:00,2019-09-18 18:15:00+00:00,-1,-0.9999999999999761,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2019-10-17 15:15:00+00:00,2019-10-17 15:30:00+00:00,2019-10-17 21:15:00+00:00,1,-0.4924202070928383,TIME,False
S2R2-03,ny_opening_drive,NZDUSD,2019-11-13 17:15:00+00:00,2019-11-13 17:30:00+00:00,2019-11-13 19:00:00+00:00,1,1.5000000000000682,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2020-02-07 16:15:00+00:00,2020-02-07 16:30:00+00:00,2020-02-07 16:30:00+00:00,-1,0.034510726406194486,FRIDAY,False
S2R2-03,ny_opening_drive,NZDUSD,2020-04-16 14:45:00+00:00,2020-04-16 15:00:00+00:00,2020-04-16 16:15:00+00:00,-1,1.4999999999999778,TP,False
S2R2-03,ny_opening_drive,NZDUSD,2020-06-22 15:30:00+00:00,2020-06-22 15:45:00+00:00,2020-06-22 19:15:00+00:00,1,-1.0,SL,False
S2R2-03,ny_opening_drive,NZDUSD,2020-07-08 16:15:00+00:00,2020-07-08 16:30:00+00:00,2020-07-08 22:15:00+00:00,1,0.1786409151686228,TIME,False
