hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-02,late_london_exhaustion,AUDJPY,2013-02-26 15:45:00+00:00,2013-02-26 16:00:00+00:00,2013-02-26 16:15:00+00:00,1,-1.0,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-04-04 14:15:00+00:00,2013-04-04 14:30:00+00:00,2013-04-04 14:30:00+00:00,-1,-0.9999999999999892,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-04-04 15:00:00+00:00,2013-04-04 15:15:00+00:00,2013-04-04 17:45:00+00:00,-1,-1.0000000000000175,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-04-12 15:00:00+00:00,2013-04-12 15:15:00+00:00,2013-04-12 16:00:00+00:00,1,0.6571143815984389,FRIDAY,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-04-15 14:00:00+00:00,2013-04-15 14:15:00+00:00,2013-04-15 15:30:00+00:00,1,1.5000000000000167,TP,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-04-26 14:30:00+00:00,2013-04-26 14:45:00+00:00,2013-04-26 14:45:00+00:00,1,-1.0000000000000269,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-04-26 14:45:00+00:00,2013-04-26 15:00:00+00:00,2013-04-26 16:00:00+00:00,1,-0.30382009219934564,FRIDAY,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-05-24 14:00:00+00:00,2013-05-24 14:15:00+00:00,2013-05-24 15:30:00+00:00,1,-0.9999999999999922,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-05-24 15:30:00+00:00,2013-05-24 15:45:00+00:00,2013-05-24 16:00:00+00:00,1,0.4124728243398666,FRIDAY,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-05-28 14:00:00+00:00,2013-05-28 14:15:00+00:00,2013-05-28 14:30:00+00:00,-1,1.4999999999999585,TP,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-05-28 15:00:00+00:00,2013-05-28 15:15:00+00:00,2013-05-28 18:00:00+00:00,1,-0.9999999999999885,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-06-05 14:30:00+00:00,2013-06-05 14:45:00+00:00,2013-06-05 14:45:00+00:00,1,-1.0,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-06-07 14:00:00+00:00,2013-06-07 14:15:00+00:00,2013-06-07 14:30:00+00:00,-1,-0.9999999999999895,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-06-12 14:45:00+00:00,2013-06-12 15:00:00+00:00,2013-06-12 15:45:00+00:00,1,-1.0,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-06-13 15:30:00+00:00,2013-06-13 15:45:00+00:00,2013-06-13 18:00:00+00:00,-1,-1.0000000000000118,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-07-11 15:00:00+00:00,2013-07-11 15:15:00+00:00,2013-07-11 17:45:00+00:00,1,1.5000000000000158,TP,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-07-30 15:45:00+00:00,2013-07-30 16:00:00+00:00,2013-07-30 21:45:00+00:00,1,0.49869727895971044,TIME,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-08-22 14:15:00+00:00,2013-08-22 14:30:00+00:00,2013-08-22 15:15:00+00:00,-1,1.5000000000000278,TP,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-09-27 14:45:00+00:00,2013-09-27 15:00:00+00:00,2013-09-27 16:00:00+00:00,1,0.34798994602655714,FRIDAY,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-10-02 14:00:00+00:00,2013-10-02 14:15:00+00:00,2013-10-02 14:45:00+00:00,1,1.5000000000000395,TP,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-10-23 14:00:00+00:00,2013-10-23 14:15:00+00:00,2013-10-23 14:30:00+00:00,1,-0.9999999999999617,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-11-19 15:30:00+00:00,2013-11-19 15:45:00+00:00,2013-11-19 16:30:00+00:00,-1,1.5000000000000526,TP,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-11-22 15:00:00+00:00,2013-11-22 15:15:00+00:00,2013-11-22 16:00:00+00:00,1,-0.008876895990513242,FRIDAY,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-11-26 15:00:00+00:00,2013-11-26 15:15:00+00:00,2013-11-26 15:45:00+00:00,1,1.5000000000000526,TP,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-12-04 15:00:00+00:00,2013-12-04 15:15:00+00:00,2013-12-04 15:30:00+00:00,1,-0.999999999999972,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-12-06 14:30:00+00:00,2013-12-06 14:45:00+00:00,2013-12-06 15:30:00+00:00,-1,-0.9999999999999809,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-12-06 15:30:00+00:00,2013-12-06 15:45:00+00:00,2013-12-06 16:00:00+00:00,-1,-0.6463968319749505,FRIDAY,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-12-11 15:30:00+00:00,2013-12-11 15:45:00+00:00,2013-12-11 15:45:00+00:00,1,-1.0000000000000262,SL,False
S2R2-02,late_london_exhaustion,AUDJPY,2013-12-11 15:45:00+00:00,2013-12-11 16:00:00+00:00,2013-12-11 17:15:00+00:00,1,-1.0000000000000244,SL,False
