hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-01,prior_day_value,AUDJPY,2013-02-05 05:00:00+00:00,2013-02-05 05:15:00+00:00,2013-02-05 06:30:00+00:00,1,-0.999999999999965,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-04-12 05:15:00+00:00,2013-04-12 05:30:00+00:00,2013-04-12 05:30:00+00:00,1,-1.000000000000053,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-04-18 05:45:00+00:00,2013-04-18 06:00:00+00:00,2013-04-18 08:30:00+00:00,1,1.500000000000029,TP,False
S2R2-01,prior_day_value,AUDJPY,2013-05-13 06:30:00+00:00,2013-05-13 06:45:00+00:00,2013-05-13 07:15:00+00:00,1,-0.9999999999999872,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-05-20 05:30:00+00:00,2013-05-20 05:45:00+00:00,2013-05-20 06:15:00+00:00,-1,1.500000000000023,TP,False
S2R2-01,prior_day_value,AUDJPY,2013-07-04 05:15:00+00:00,2013-07-04 05:30:00+00:00,2013-07-04 06:30:00+00:00,1,-1.0,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-07-10 05:30:00+00:00,2013-07-10 05:45:00+00:00,2013-07-10 05:45:00+00:00,1,-0.9999999999999891,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-07-17 06:00:00+00:00,2013-07-17 06:15:00+00:00,2013-07-17 06:30:00+00:00,1,-1.0000000000000433,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-07-22 06:00:00+00:00,2013-07-22 06:15:00+00:00,2013-07-22 06:30:00+00:00,1,-1.0000000000000542,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-07-22 06:45:00+00:00,2013-07-22 07:00:00+00:00,2013-07-22 07:00:00+00:00,1,-1.000000000000035,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-07-24 05:00:00+00:00,2013-07-24 05:15:00+00:00,2013-07-24 07:30:00+00:00,1,-1.0,SL,False
S2R2-01,prior_day_value,AUDJPY,2013-08-14 05:00:00+00:00,2013-08-14 05:15:00+00:00,2013-08-14 05:30:00+00:00,1,1.5000000000000597,TP,False
