hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-04,post_overlap_drift,EURUSD,2013-01-07 15:00:00+00:00,2013-01-07 15:15:00+00:00,2013-01-07 15:45:00+00:00,1,1.5,TP,False
S2R2-04,post_overlap_drift,EURUSD,2013-01-08 15:30:00+00:00,2013-01-08 15:45:00+00:00,2013-01-08 19:00:00+00:00,-1,-1.0,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-01-09 14:15:00+00:00,2013-01-09 14:30:00+00:00,2013-01-09 15:00:00+00:00,-1,-0.9999999999999523,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-01-10 15:15:00+00:00,2013-01-10 15:30:00+00:00,2013-01-10 17:30:00+00:00,1,1.499999999999987,TP,False
S2R2-04,post_overlap_drift,EURUSD,2013-01-14 15:30:00+00:00,2013-01-14 15:45:00+00:00,2013-01-14 20:30:00+00:00,1,1.5000000000000613,TP,False
S2R2-04,post_overlap_drift,EURUSD,2013-01-17 15:00:00+00:00,2013-01-17 15:15:00+00:00,2013-01-17 18:45:00+00:00,1,1.4999999999999585,TP,False
S2R2-04,post_overlap_drift,EURUSD,2013-01-18 15:00:00+00:00,2013-01-18 15:15:00+00:00,2013-01-18 16:00:00+00:00,-1,0.8069213612490107,FRIDAY,False
S2R2-04,post_overlap_drift,EURUSD,2013-01-21 14:15:00+00:00,2013-01-21 14:30:00+00:00,2013-01-21 16:30:00+00:00,-1,-1.0000000000000364,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-01-23 14:30:00+00:00,2013-01-23 14:45:00+00:00,2013-01-23 15:15:00+00:00,1,-0.9999999999999258,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-01-25 14:30:00+00:00,2013-01-25 14:45:00+00:00,2013-01-25 16:00:00+00:00,1,-0.17301834457894533,FRIDAY,False
S2R2-04,post_overlap_drift,EURUSD,2013-01-30 15:00:00+00:00,2013-01-30 15:15:00+00:00,2013-01-30 21:00:00+00:00,1,-0.2309357184310245,TIME,False
S2R2-04,post_overlap_drift,EURUSD,2013-02-07 15:30:00+00:00,2013-02-07 15:45:00+00:00,2013-02-07 21:30:00+00:00,-1,-0.23240310733452013,TIME,False
S2R2-04,post_overlap_drift,EURUSD,2013-02-12 15:00:00+00:00,2013-02-12 15:15:00+00:00,2013-02-12 15:45:00+00:00,1,1.4999999999999656,TP,False
S2R2-04,post_overlap_drift,EURUSD,2013-02-27 15:00:00+00:00,2013-02-27 15:15:00+00:00,2013-02-27 16:15:00+00:00,1,-1.0,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-03-04 14:00:00+00:00,2013-03-04 14:15:00+00:00,2013-03-04 15:00:00+00:00,-1,-1.0000000000000635,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-03-06 14:30:00+00:00,2013-03-06 14:45:00+00:00,2013-03-06 15:00:00+00:00,-1,1.4999999999999736,TP,False
S2R2-04,post_overlap_drift,EURUSD,2013-03-06 15:00:00+00:00,2013-03-06 15:15:00+00:00,2013-03-06 21:00:00+00:00,-1,0.47198405108838354,TIME,False
S2R2-04,post_overlap_drift,EURUSD,2013-03-07 14:30:00+00:00,2013-03-07 14:45:00+00:00,2013-03-07 15:45:00+00:00,1,-0.9999999999999778,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-03-21 14:00:00+00:00,2013-03-21 14:15:00+00:00,2013-03-21 14:45:00+00:00,-1,-0.9999999999999414,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-03-22 14:00:00+00:00,2013-03-22 14:15:00+00:00,2013-03-22 14:45:00+00:00,1,-1.0000000000000515,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-03-28 14:15:00+00:00,2013-03-28 14:30:00+00:00,2013-03-28 14:45:00+00:00,1,-0.99999999999996,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-04-01 15:15:00+00:00,2013-04-01 15:30:00+00:00,2013-04-01 17:15:00+00:00,1,-0.9999999999999295,SL,False
S2R2-04,post_overlap_drift,EURUSD,2013-04-03 14:00:00+00:00,2013-04-03 14:15:00+00:00,2013-04-03 14:15:00+00:00,1,-0.9999999999999543,SL,False
