hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-10,overnight_unwind,EURJPY,2013-01-28 08:30:00+00:00,2013-01-28 08:45:00+00:00,2013-01-28 09:00:00+00:00,1,-0.9999999999999751,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-03-04 07:00:00+00:00,2013-03-04 07:15:00+00:00,2013-03-04 08:00:00+00:00,1,1.499999999999975,TP,False
S2R2-10,overnight_unwind,EURJPY,2013-03-08 08:30:00+00:00,2013-03-08 08:45:00+00:00,2013-03-08 09:00:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-04-30 07:15:00+00:00,2013-04-30 07:30:00+00:00,2013-04-30 08:45:00+00:00,1,-1.0000000000000113,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-05-01 07:00:00+00:00,2013-05-01 07:15:00+00:00,2013-05-01 08:00:00+00:00,-1,-1.0000000000000322,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-05-06 07:15:00+00:00,2013-05-06 07:30:00+00:00,2013-05-06 07:30:00+00:00,-1,-1.000000000000125,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-05-09 07:00:00+00:00,2013-05-09 07:15:00+00:00,2013-05-09 07:45:00+00:00,1,1.5,TP,False
S2R2-10,overnight_unwind,EURJPY,2013-06-17 07:00:00+00:00,2013-06-17 07:15:00+00:00,2013-06-17 07:30:00+00:00,-1,-0.9999999999999658,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-06-17 07:30:00+00:00,2013-06-17 07:45:00+00:00,2013-06-17 10:30:00+00:00,-1,1.4999999999999685,TP,False
S2R2-10,overnight_unwind,EURJPY,2013-06-19 07:45:00+00:00,2013-06-19 08:00:00+00:00,2013-06-19 13:45:00+00:00,1,0.1428119832701099,TIME,False
S2R2-10,overnight_unwind,EURJPY,2013-06-21 07:15:00+00:00,2013-06-21 07:30:00+00:00,2013-06-21 08:30:00+00:00,-1,1.4999999999999507,TP,False
S2R2-10,overnight_unwind,EURJPY,2013-06-26 07:15:00+00:00,2013-06-26 07:30:00+00:00,2013-06-26 09:00:00+00:00,1,-1.0000000000000095,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-08-12 08:00:00+00:00,2013-08-12 08:15:00+00:00,2013-08-12 12:45:00+00:00,-1,1.5,TP,False
S2R2-10,overnight_unwind,EURJPY,2013-08-26 07:00:00+00:00,2013-08-26 07:15:00+00:00,2013-08-26 08:00:00+00:00,1,-0.9999999999998862,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-08-26 08:00:00+00:00,2013-08-26 08:15:00+00:00,2013-08-26 08:30:00+00:00,1,-0.9999999999999326,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-08-27 07:30:00+00:00,2013-08-27 07:45:00+00:00,2013-08-27 07:45:00+00:00,1,-1.000000000000026,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-08-30 08:00:00+00:00,2013-08-30 08:15:00+00:00,2013-08-30 08:15:00+00:00,1,-1.0000000000000266,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-08-30 08:30:00+00:00,2013-08-30 08:45:00+00:00,2013-08-30 11:15:00+00:00,1,1.5000000000000502,TP,False
S2R2-10,overnight_unwind,EURJPY,2013-09-09 08:15:00+00:00,2013-09-09 08:30:00+00:00,2013-09-09 13:00:00+00:00,1,1.5,TP,False
S2R2-10,overnight_unwind,EURJPY,2013-09-10 07:15:00+00:00,2013-09-10 07:30:00+00:00,2013-09-10 07:30:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-09-10 08:00:00+00:00,2013-09-10 08:15:00+00:00,2013-09-10 11:00:00+00:00,-1,-0.9999999999999784,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-09-16 08:00:00+00:00,2013-09-16 08:15:00+00:00,2013-09-16 08:45:00+00:00,1,-1.0000000000000333,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-09-17 08:00:00+00:00,2013-09-17 08:15:00+00:00,2013-09-17 08:45:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-10-22 07:15:00+00:00,2013-10-22 07:30:00+00:00,2013-10-22 08:00:00+00:00,-1,-1.0000000000001619,SL,False
S2R2-10,overnight_unwind,EURJPY,2013-11-26 08:30:00+00:00,2013-11-26 08:45:00+00:00,2013-11-26 09:45:00+00:00,-1,1.5000000000000682,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-02-10 07:15:00+00:00,2014-02-10 07:30:00+00:00,2014-02-10 07:30:00+00:00,1,-1.0000000000001288,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-02-11 08:30:00+00:00,2014-02-11 08:45:00+00:00,2014-02-11 10:00:00+00:00,-1,-1.0000000000000944,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-02-19 07:00:00+00:00,2014-02-19 07:15:00+00:00,2014-02-19 07:30:00+00:00,1,-0.9999999999999559,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-02-19 08:30:00+00:00,2014-02-19 08:45:00+00:00,2014-02-19 09:30:00+00:00,1,-1.0000000000001108,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-04-14 07:15:00+00:00,2014-04-14 07:30:00+00:00,2014-04-14 08:00:00+00:00,-1,1.4999999999999343,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-04-15 07:00:00+00:00,2014-04-15 07:15:00+00:00,2014-04-15 07:15:00+00:00,1,-0.999999999999911,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-04-15 07:30:00+00:00,2014-04-15 07:45:00+00:00,2014-04-15 07:45:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-04-29 08:00:00+00:00,2014-04-29 08:15:00+00:00,2014-04-29 08:30:00+00:00,-1,-1.0000000000000393,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-06-06 07:30:00+00:00,2014-06-06 07:45:00+00:00,2014-06-06 07:45:00+00:00,1,-0.9999999999998898,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-06-09 07:45:00+00:00,2014-06-09 08:00:00+00:00,2014-06-09 08:00:00+00:00,1,-0.9999999999998408,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-06-09 08:30:00+00:00,2014-06-09 08:45:00+00:00,2014-06-09 09:15:00+00:00,1,-0.999999999999907,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-06-16 07:15:00+00:00,2014-06-16 07:30:00+00:00,2014-06-16 09:15:00+00:00,1,1.499999999999955,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-06-18 07:15:00+00:00,2014-06-18 07:30:00+00:00,2014-06-18 08:45:00+00:00,-1,-1.0000000000001803,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-06-24 07:15:00+00:00,2014-06-24 07:30:00+00:00,2014-06-24 08:00:00+00:00,-1,-1.0000000000001836,SL,True
S2R2-10,overnight_unwind,EURJPY,2014-06-24 08:00:00+00:00,2014-06-24 08:15:00+00:00,2014-06-24 08:45:00+00:00,-1,-1.0000000000000504,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-07-08 08:30:00+00:00,2014-07-08 08:45:00+00:00,2014-07-08 09:45:00+00:00,1,-1.000000000000163,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-07-16 07:00:00+00:00,2014-07-16 07:15:00+00:00,2014-07-16 07:15:00+00:00,1,-1.0000000000001412,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-07-16 07:15:00+00:00,2014-07-16 07:30:00+00:00,2014-07-16 08:15:00+00:00,1,-1.0000000000001317,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-07-21 07:00:00+00:00,2014-07-21 07:15:00+00:00,2014-07-21 07:15:00+00:00,1,-0.9999999999999357,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-07-23 08:00:00+00:00,2014-07-23 08:15:00+00:00,2014-07-23 08:30:00+00:00,1,1.499999999999794,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-07-24 07:00:00+00:00,2014-07-24 07:15:00+00:00,2014-07-24 07:30:00+00:00,1,1.5,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-07-25 07:15:00+00:00,2014-07-25 07:30:00+00:00,2014-07-25 07:45:00+00:00,-1,-1.0000000000002152,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-07-28 07:00:00+00:00,2014-07-28 07:15:00+00:00,2014-07-28 09:00:00+00:00,-1,-0.9999999999998082,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-07-29 07:15:00+00:00,2014-07-29 07:30:00+00:00,2014-07-29 08:45:00+00:00,-1,-1.0000000000002125,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-08-15 07:00:00+00:00,2014-08-15 07:15:00+00:00,2014-08-15 07:15:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-09-23 07:00:00+00:00,2014-09-23 07:15:00+00:00,2014-09-23 07:30:00+00:00,1,-1.0000000000001412,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-09-23 08:15:00+00:00,2014-09-23 08:30:00+00:00,2014-09-23 11:00:00+00:00,1,1.4999999999999387,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-10-06 07:15:00+00:00,2014-10-06 07:30:00+00:00,2014-10-06 08:00:00+00:00,1,1.4999999999999445,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-10-17 07:15:00+00:00,2014-10-17 07:30:00+00:00,2014-10-17 07:30:00+00:00,1,1.5,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-10-29 07:00:00+00:00,2014-10-29 07:15:00+00:00,2014-10-29 07:45:00+00:00,1,-1.0000000000000735,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-10-29 07:45:00+00:00,2014-10-29 08:00:00+00:00,2014-10-29 08:00:00+00:00,1,-0.9999999999998732,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-11-13 08:00:00+00:00,2014-11-13 08:15:00+00:00,2014-11-13 09:00:00+00:00,-1,1.5000000000000986,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-11-26 08:00:00+00:00,2014-11-26 08:15:00+00:00,2014-11-26 08:30:00+00:00,1,1.500000000000108,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-12-01 08:30:00+00:00,2014-12-01 08:45:00+00:00,2014-12-01 09:00:00+00:00,-1,1.4999999999999603,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-12-02 07:00:00+00:00,2014-12-02 07:15:00+00:00,2014-12-02 07:45:00+00:00,-1,-0.9999999999999556,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-12-17 07:45:00+00:00,2014-12-17 08:00:00+00:00,2014-12-17 09:00:00+00:00,-1,1.4999999999999323,TP,False
S2R2-10,overnight_unwind,EURJPY,2014-12-26 07:00:00+00:00,2014-12-26 07:15:00+00:00,2014-12-26 08:00:00+00:00,1,-1.000000000000107,SL,False
S2R2-10,overnight_unwind,EURJPY,2014-12-30 07:15:00+00:00,2014-12-30 07:30:00+00:00,2014-12-30 07:30:00+00:00,1,-0.9999999999999682,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-01-02 07:45:00+00:00,2015-01-02 08:00:00+00:00,2015-01-02 08:00:00+00:00,-1,-0.9999999999998858,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-01-02 08:15:00+00:00,2015-01-02 08:30:00+00:00,2015-01-02 09:00:00+00:00,-1,1.5000000000001015,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-01-07 08:15:00+00:00,2015-01-07 08:30:00+00:00,2015-01-07 09:15:00+00:00,-1,1.5000000000000229,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-01-30 07:30:00+00:00,2015-01-30 07:45:00+00:00,2015-01-30 09:00:00+00:00,1,-1.0000000000000602,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-02-06 07:30:00+00:00,2015-02-06 07:45:00+00:00,2015-02-06 08:00:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-02-11 08:30:00+00:00,2015-02-11 08:45:00+00:00,2015-02-11 09:45:00+00:00,-1,-1.000000000000028,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-02-16 08:00:00+00:00,2015-02-16 08:15:00+00:00,2015-02-16 09:45:00+00:00,-1,1.5000000000000961,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-02-19 07:15:00+00:00,2015-02-19 07:30:00+00:00,2015-02-19 07:30:00+00:00,-1,-0.9999999999998933,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-02-19 07:30:00+00:00,2015-02-19 07:45:00+00:00,2015-02-19 08:15:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-04-13 07:00:00+00:00,2015-04-13 07:15:00+00:00,2015-04-13 07:15:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-04-13 07:30:00+00:00,2015-04-13 07:45:00+00:00,2015-04-13 07:45:00+00:00,-1,1.5000000000000284,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-04-21 07:30:00+00:00,2015-04-21 07:45:00+00:00,2015-04-21 12:15:00+00:00,1,1.500000000000026,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-04-27 07:30:00+00:00,2015-04-27 07:45:00+00:00,2015-04-27 08:15:00+00:00,-1,1.4999999999999238,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-04-29 07:15:00+00:00,2015-04-29 07:30:00+00:00,2015-04-29 07:30:00+00:00,-1,-1.0000000000000668,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-05-01 07:15:00+00:00,2015-05-01 07:30:00+00:00,2015-05-01 07:30:00+00:00,-1,-0.9999999999999348,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-05-01 08:15:00+00:00,2015-05-01 08:30:00+00:00,2015-05-01 08:30:00+00:00,-1,-1.0000000000000338,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-05-05 08:30:00+00:00,2015-05-05 08:45:00+00:00,2015-05-05 09:00:00+00:00,1,1.5000000000000562,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-05-22 08:00:00+00:00,2015-05-22 08:15:00+00:00,2015-05-22 08:30:00+00:00,-1,-1.0000000000000235,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-05-22 08:30:00+00:00,2015-05-22 08:45:00+00:00,2015-05-22 09:30:00+00:00,-1,-0.9999999999999778,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-05-25 07:00:00+00:00,2015-05-25 07:15:00+00:00,2015-05-25 07:30:00+00:00,-1,1.5000000000000697,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-06-16 07:00:00+00:00,2015-06-16 07:15:00+00:00,2015-06-16 07:30:00+00:00,-1,1.5000000000000215,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-06-17 07:00:00+00:00,2015-06-17 07:15:00+00:00,2015-06-17 07:15:00+00:00,-1,-1.0000000000000648,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-06-24 08:00:00+00:00,2015-06-24 08:15:00+00:00,2015-06-24 09:30:00+00:00,-1,1.5000000000000182,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-07-03 08:30:00+00:00,2015-07-03 08:45:00+00:00,2015-07-03 11:00:00+00:00,-1,1.500000000000089,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-07-17 07:00:00+00:00,2015-07-17 07:15:00+00:00,2015-07-17 07:45:00+00:00,1,-1.0000000000001048,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-07-17 08:00:00+00:00,2015-07-17 08:15:00+00:00,2015-07-17 12:30:00+00:00,1,-1.000000000000026,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-07-20 07:15:00+00:00,2015-07-20 07:30:00+00:00,2015-07-20 07:30:00+00:00,-1,-0.9999999999998753,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-07-27 07:00:00+00:00,2015-07-27 07:15:00+00:00,2015-07-27 07:15:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-08-03 07:00:00+00:00,2015-08-03 07:15:00+00:00,2015-08-03 08:00:00+00:00,-1,1.4999999999998914,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-08-04 07:15:00+00:00,2015-08-04 07:30:00+00:00,2015-08-04 08:00:00+00:00,-1,-1.000000000000031,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-08-10 07:45:00+00:00,2015-08-10 08:00:00+00:00,2015-08-10 08:00:00+00:00,-1,-0.9999999999999244,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-08-18 08:30:00+00:00,2015-08-18 08:45:00+00:00,2015-08-18 09:30:00+00:00,1,-1.000000000000032,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-09-22 07:30:00+00:00,2015-09-22 07:45:00+00:00,2015-09-22 07:45:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-09-28 07:00:00+00:00,2015-09-28 07:15:00+00:00,2015-09-28 09:45:00+00:00,1,-1.0000000000000528,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-09-30 07:15:00+00:00,2015-09-30 07:30:00+00:00,2015-09-30 07:45:00+00:00,1,1.4999999999999638,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-10-14 07:15:00+00:00,2015-10-14 07:30:00+00:00,2015-10-14 08:30:00+00:00,-1,1.4999999999999645,TP,False
S2R2-10,overnight_unwind,EURJPY,2015-12-11 08:00:00+00:00,2015-12-11 08:15:00+00:00,2015-12-11 08:15:00+00:00,-1,-0.9999999999999113,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-12-23 07:30:00+00:00,2015-12-23 07:45:00+00:00,2015-12-23 08:00:00+00:00,1,-0.999999999999836,SL,False
S2R2-10,overnight_unwind,EURJPY,2015-12-23 08:00:00+00:00,2015-12-23 08:15:00+00:00,2015-12-23 08:15:00+00:00,1,-1.0000000000000513,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-01-19 07:45:00+00:00,2016-01-19 08:00:00+00:00,2016-01-19 08:00:00+00:00,-1,-0.9999999999999308,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-01-19 08:30:00+00:00,2016-01-19 08:45:00+00:00,2016-01-19 09:15:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-02-01 07:00:00+00:00,2016-02-01 07:15:00+00:00,2016-02-01 07:30:00+00:00,-1,1.5,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-02-17 08:15:00+00:00,2016-02-17 08:30:00+00:00,2016-02-17 11:30:00+00:00,1,1.4999999999999767,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-02-23 07:45:00+00:00,2016-02-23 08:00:00+00:00,2016-02-23 08:00:00+00:00,1,-1.000000000000027,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-02-23 08:15:00+00:00,2016-02-23 08:30:00+00:00,2016-02-23 09:00:00+00:00,1,-1.0000000000000369,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-02-29 08:30:00+00:00,2016-02-29 08:45:00+00:00,2016-02-29 08:45:00+00:00,1,-0.9999999999999755,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-03-01 07:00:00+00:00,2016-03-01 07:15:00+00:00,2016-03-01 07:30:00+00:00,-1,-1.0000000000000144,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-03-03 08:00:00+00:00,2016-03-03 08:15:00+00:00,2016-03-03 10:00:00+00:00,-1,-0.9999999999999617,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-03-23 08:00:00+00:00,2016-03-23 08:15:00+00:00,2016-03-23 09:00:00+00:00,1,1.5000000000000306,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-03-24 07:15:00+00:00,2016-03-24 07:30:00+00:00,2016-03-24 08:00:00+00:00,-1,1.4999999999999623,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-03-28 07:15:00+00:00,2016-03-28 07:30:00+00:00,2016-03-28 08:00:00+00:00,-1,1.4999999999999767,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-04-19 08:00:00+00:00,2016-04-19 08:15:00+00:00,2016-04-19 08:45:00+00:00,-1,-1.000000000000012,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-04-27 08:15:00+00:00,2016-04-27 08:30:00+00:00,2016-04-27 10:00:00+00:00,-1,-0.9999999999999855,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-04-29 07:30:00+00:00,2016-04-29 07:45:00+00:00,2016-04-29 08:00:00+00:00,1,-1.0000000000000249,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-04-29 08:00:00+00:00,2016-04-29 08:15:00+00:00,2016-04-29 08:15:00+00:00,1,-1.000000000000012,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-05-06 07:00:00+00:00,2016-05-06 07:15:00+00:00,2016-05-06 10:00:00+00:00,1,1.5,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-05-10 07:15:00+00:00,2016-05-10 07:30:00+00:00,2016-05-10 08:45:00+00:00,-1,-1.0000000000000133,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-05-11 07:45:00+00:00,2016-05-11 08:00:00+00:00,2016-05-11 10:45:00+00:00,1,1.5000000000000286,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-05-13 07:00:00+00:00,2016-05-13 07:15:00+00:00,2016-05-13 09:30:00+00:00,1,1.5,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-05-20 07:30:00+00:00,2016-05-20 07:45:00+00:00,2016-05-20 08:00:00+00:00,-1,-1.0000000000000442,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-05-24 08:00:00+00:00,2016-05-24 08:15:00+00:00,2016-05-24 08:15:00+00:00,1,-0.9999999999999648,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-06-10 07:30:00+00:00,2016-06-10 07:45:00+00:00,2016-06-10 08:15:00+00:00,1,1.5000000000000167,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-07-05 07:00:00+00:00,2016-07-05 07:15:00+00:00,2016-07-05 07:15:00+00:00,1,1.5000000000000362,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-07-11 08:15:00+00:00,2016-07-11 08:30:00+00:00,2016-07-11 09:30:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-08-12 07:00:00+00:00,2016-08-12 07:15:00+00:00,2016-08-12 07:30:00+00:00,-1,-0.9999999999999634,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-08-12 07:45:00+00:00,2016-08-12 08:00:00+00:00,2016-08-12 08:30:00+00:00,-1,-0.9999999999999528,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-09-02 07:00:00+00:00,2016-09-02 07:15:00+00:00,2016-09-02 07:30:00+00:00,-1,-1.0000000000000757,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-09-02 07:30:00+00:00,2016-09-02 07:45:00+00:00,2016-09-02 09:30:00+00:00,-1,1.5000000000000235,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-09-19 07:30:00+00:00,2016-09-19 07:45:00+00:00,2016-09-19 07:45:00+00:00,1,-0.9999999999999765,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-10-13 07:15:00+00:00,2016-10-13 07:30:00+00:00,2016-10-13 08:15:00+00:00,1,-1.000000000000014,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-10-13 08:30:00+00:00,2016-10-13 08:45:00+00:00,2016-10-13 09:45:00+00:00,1,1.4999999999999758,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-10-18 07:00:00+00:00,2016-10-18 07:15:00+00:00,2016-10-18 10:00:00+00:00,-1,1.4999999999999594,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-10-19 07:30:00+00:00,2016-10-19 07:45:00+00:00,2016-10-19 09:45:00+00:00,1,-1.000000000000033,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-10-20 07:00:00+00:00,2016-10-20 07:15:00+00:00,2016-10-20 07:30:00+00:00,-1,-1.0000000000000435,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-10-20 08:15:00+00:00,2016-10-20 08:30:00+00:00,2016-10-20 10:00:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-10-25 08:00:00+00:00,2016-10-25 08:15:00+00:00,2016-10-25 08:45:00+00:00,-1,-1.000000000000023,SL,False
S2R2-10,overnight_unwind,EURJPY,2016-10-28 07:15:00+00:00,2016-10-28 07:30:00+00:00,2016-10-28 08:45:00+00:00,-1,1.5,TP,False
S2R2-10,overnight_unwind,EURJPY,2016-11-04 07:00:00+00:00,2016-11-04 07:15:00+00:00,2016-11-04 07:30:00+00:00,-1,1.4999999999999285,TP,False
