hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-12,friday_fade,GBPAUD,2013-01-04 15:30:00+00:00,2013-01-04 15:45:00+00:00,2013-01-04 15:45:00+00:00,1,-1.0000000000000564,SL,False
S2R2-12,friday_fade,GBPAUD,2013-01-11 14:30:00+00:00,2013-01-11 14:45:00+00:00,2013-01-11 16:00:00+00:00,-1,-1.3817324263038548,FRIDAY,False
S2R2-12,friday_fade,GBPAUD,2013-01-18 13:30:00+00:00,2013-01-18 13:45:00+00:00,2013-01-18 15:00:00+00:00,1,1.5000000000000369,TP,False
S2R2-12,friday_fade,GBPAUD,2013-01-25 15:15:00+00:00,2013-01-25 15:30:00+00:00,2013-01-25 15:45:00+00:00,1,-0.9999999999999525,SL,False
S2R2-12,friday_fade,GBPAUD,2013-02-01 13:00:00+00:00,2013-02-01 13:15:00+00:00,2013-02-01 13:45:00+00:00,-1,1.4999999999999667,TP,False
S2R2-12,friday_fade,GBPAUD,2013-02-01 15:00:00+00:00,2013-02-01 15:15:00+00:00,2013-02-01 16:00:00+00:00,1,-1.119596504517154,FRIDAY,False
S2R2-12,friday_fade,GBPAUD,2013-02-08 15:00:00+00:00,2013-02-08 15:15:00+00:00,2013-02-08 15:15:00+00:00,-1,-0.9999999999999881,SL,False
S2R2-12,friday_fade,GBPAUD,2013-02-15 14:00:00+00:00,2013-02-15 14:15:00+00:00,2013-02-15 14:30:00+00:00,-1,-0.9999999999999662,SL,False
S2R2-12,friday_fade,GBPAUD,2013-02-22 14:45:00+00:00,2013-02-22 15:00:00+00:00,2013-02-22 16:00:00+00:00,-1,-0.599500196731074,FRIDAY,False
S2R2-12,friday_fade,GBPAUD,2013-03-01 14:15:00+00:00,2013-03-01 14:30:00+00:00,2013-03-01 15:00:00+00:00,-1,1.5000000000000167,TP,False
S2R2-12,friday_fade,GBPAUD,2013-03-01 15:15:00+00:00,2013-03-01 15:30:00+00:00,2013-03-01 16:00:00+00:00,1,-0.15303235233140158,FRIDAY,False
