hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-10,overnight_unwind,EURAUD,2013-02-11 07:15:00+00:00,2013-02-11 07:30:00+00:00,2013-02-11 07:30:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-02-11 07:45:00+00:00,2013-02-11 08:00:00+00:00,2013-02-11 08:15:00+00:00,-1,1.5,TP,False
S2R2-10,overnight_unwind,EURAUD,2013-03-11 07:00:00+00:00,2013-03-11 07:15:00+00:00,2013-03-11 07:15:00+00:00,-1,-0.9999999999999524,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-03-11 07:15:00+00:00,2013-03-11 07:30:00+00:00,2013-03-11 07:45:00+00:00,-1,1.5000000000001372,TP,False
S2R2-10,overnight_unwind,EURAUD,2013-04-01 07:00:00+00:00,2013-04-01 07:15:00+00:00,2013-04-01 10:45:00+00:00,-1,1.5000000000001266,TP,False
S2R2-10,overnight_unwind,EURAUD,2013-05-03 08:00:00+00:00,2013-05-03 08:15:00+00:00,2013-05-03 08:30:00+00:00,-1,-1.000000000000063,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-06-19 07:30:00+00:00,2013-06-19 07:45:00+00:00,2013-06-19 08:15:00+00:00,1,-0.9999999999999848,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-07-17 07:15:00+00:00,2013-07-17 07:30:00+00:00,2013-07-17 07:30:00+00:00,-1,-0.999999999999937,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-07-17 08:15:00+00:00,2013-07-17 08:30:00+00:00,2013-07-17 08:30:00+00:00,-1,-1.000000000000017,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-07-31 07:00:00+00:00,2013-07-31 07:15:00+00:00,2013-07-31 10:30:00+00:00,-1,1.4999999999999647,TP,False
S2R2-10,overnight_unwind,EURAUD,2013-08-02 07:15:00+00:00,2013-08-02 07:30:00+00:00,2013-08-02 08:00:00+00:00,-1,-0.9999999999999444,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-08-07 07:30:00+00:00,2013-08-07 07:45:00+00:00,2013-08-07 08:30:00+00:00,-1,-0.9999999999999545,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-08-09 07:00:00+00:00,2013-08-09 07:15:00+00:00,2013-08-09 09:45:00+00:00,1,-1.0000000000000164,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-08-13 07:15:00+00:00,2013-08-13 07:30:00+00:00,2013-08-13 12:30:00+00:00,1,-0.9999999999999682,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-08-16 08:30:00+00:00,2013-08-16 08:45:00+00:00,2013-08-16 10:45:00+00:00,1,-0.999999999999981,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-08-26 07:15:00+00:00,2013-08-26 07:30:00+00:00,2013-08-26 09:30:00+00:00,1,1.5000000000000298,TP,False
S2R2-10,overnight_unwind,EURAUD,2013-08-27 07:45:00+00:00,2013-08-27 08:00:00+00:00,2013-08-27 08:15:00+00:00,-1,1.5,TP,False
S2R2-10,overnight_unwind,EURAUD,2013-08-30 07:15:00+00:00,2013-08-30 07:30:00+00:00,2013-08-30 07:45:00+00:00,1,1.499999999999979,TP,False
S2R2-10,overnight_unwind,EURAUD,2013-09-06 08:00:00+00:00,2013-09-06 08:15:00+00:00,2013-09-06 09:30:00+00:00,1,-1.0000000000000488,SL,False
S2R2-10,overnight_unwind,EURAUD,2013-11-12 07:30:00+00:00,2013-11-12 07:45:00+00:00,2013-11-12 09:15:00+00:00,-1,1.5,TP,False
S2R2-10,overnight_unwind,EURAUD,2013-12-24 07:15:00+00:00,2013-12-24 07:30:00+00:00,2013-12-24 08:00:00+00:00,-1,1.499999999999944,TP,False
S2R2-10,overnight_unwind,EURAUD,2013-12-26 08:00:00+00:00,2013-12-26 08:15:00+00:00,2013-12-26 09:00:00+00:00,-1,-1.0000000000000275,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-02-12 07:30:00+00:00,2014-02-12 07:45:00+00:00,2014-02-12 09:30:00+00:00,1,1.5000000000000808,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-02-25 07:15:00+00:00,2014-02-25 07:30:00+00:00,2014-02-25 07:45:00+00:00,-1,-1.0000000000000449,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-03-10 07:00:00+00:00,2014-03-10 07:15:00+00:00,2014-03-10 07:30:00+00:00,-1,1.5000000000000504,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-03-10 08:00:00+00:00,2014-03-10 08:15:00+00:00,2014-03-10 09:00:00+00:00,-1,1.5000000000000187,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-03-11 07:00:00+00:00,2014-03-11 07:15:00+00:00,2014-03-11 07:15:00+00:00,1,-1.0000000000000586,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-03-17 07:00:00+00:00,2014-03-17 07:15:00+00:00,2014-03-17 07:30:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-03-21 07:15:00+00:00,2014-03-21 07:30:00+00:00,2014-03-21 07:45:00+00:00,1,-1.000000000000062,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-03-27 07:30:00+00:00,2014-03-27 07:45:00+00:00,2014-03-27 08:00:00+00:00,1,-1.0000000000000526,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-04-04 07:00:00+00:00,2014-04-04 07:15:00+00:00,2014-04-04 12:00:00+00:00,1,-1.000000000000061,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-04-21 07:30:00+00:00,2014-04-21 07:45:00+00:00,2014-04-21 08:45:00+00:00,-1,-1.0000000000000848,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-05-13 07:30:00+00:00,2014-05-13 07:45:00+00:00,2014-05-13 09:00:00+00:00,-1,1.5000000000000264,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-05-14 08:00:00+00:00,2014-05-14 08:15:00+00:00,2014-05-14 10:00:00+00:00,1,1.5000000000000455,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-05-15 07:30:00+00:00,2014-05-15 07:45:00+00:00,2014-05-15 07:45:00+00:00,1,-0.9999999999999313,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-06-09 07:45:00+00:00,2014-06-09 08:00:00+00:00,2014-06-09 08:15:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-06-17 07:30:00+00:00,2014-06-17 07:45:00+00:00,2014-06-17 08:30:00+00:00,-1,-1.000000000000083,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-06-24 07:15:00+00:00,2014-06-24 07:30:00+00:00,2014-06-24 08:45:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-06-30 07:00:00+00:00,2014-06-30 07:15:00+00:00,2014-06-30 07:15:00+00:00,-1,-1.0000000000000624,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-07-04 08:00:00+00:00,2014-07-04 08:15:00+00:00,2014-07-04 09:30:00+00:00,1,1.5000000000000917,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-07-08 07:45:00+00:00,2014-07-08 08:00:00+00:00,2014-07-08 08:00:00+00:00,1,-0.9999999999998856,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-07-30 07:00:00+00:00,2014-07-30 07:15:00+00:00,2014-07-30 07:45:00+00:00,-1,1.4999999999999565,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-08-19 08:30:00+00:00,2014-08-19 08:45:00+00:00,2014-08-19 09:15:00+00:00,1,-0.9999999999999644,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-08-29 08:15:00+00:00,2014-08-29 08:30:00+00:00,2014-08-29 08:45:00+00:00,1,1.5,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-09-24 07:00:00+00:00,2014-09-24 07:15:00+00:00,2014-09-24 08:00:00+00:00,1,1.5000000000000666,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-10-06 07:00:00+00:00,2014-10-06 07:15:00+00:00,2014-10-06 07:30:00+00:00,1,-1.0000000000000564,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-10-06 08:00:00+00:00,2014-10-06 08:15:00+00:00,2014-10-06 12:15:00+00:00,1,1.5000000000000235,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-10-27 07:00:00+00:00,2014-10-27 07:15:00+00:00,2014-10-27 07:45:00+00:00,-1,-1.000000000000034,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-10-28 07:30:00+00:00,2014-10-28 07:45:00+00:00,2014-10-28 08:00:00+00:00,1,-0.999999999999966,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-11-27 08:30:00+00:00,2014-11-27 08:45:00+00:00,2014-11-27 09:00:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-12-04 08:30:00+00:00,2014-12-04 08:45:00+00:00,2014-12-04 09:45:00+00:00,-1,-1.000000000000029,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-12-12 07:00:00+00:00,2014-12-12 07:15:00+00:00,2014-12-12 09:15:00+00:00,1,1.5000000000000586,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-12-16 07:15:00+00:00,2014-12-16 07:30:00+00:00,2014-12-16 08:15:00+00:00,1,1.4999999999999636,TP,False
S2R2-10,overnight_unwind,EURAUD,2014-12-25 07:00:00+00:00,2014-12-25 07:15:00+00:00,2014-12-25 07:45:00+00:00,-1,-1.0000000000000442,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-12-26 07:00:00+00:00,2014-12-26 07:15:00+00:00,2014-12-26 08:00:00+00:00,1,-1.0000000000000784,SL,False
S2R2-10,overnight_unwind,EURAUD,2014-12-29 07:45:00+00:00,2014-12-29 08:00:00+00:00,2014-12-29 08:30:00+00:00,1,-1.000000000000073,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-02-12 08:15:00+00:00,2015-02-12 08:30:00+00:00,2015-02-12 10:30:00+00:00,-1,1.4999999999999505,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-02-18 08:30:00+00:00,2015-02-18 08:45:00+00:00,2015-02-18 08:45:00+00:00,1,1.50000000000005,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-02-19 07:45:00+00:00,2015-02-19 08:00:00+00:00,2015-02-19 08:15:00+00:00,-1,-1.0000000000000224,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-02-23 08:00:00+00:00,2015-02-23 08:15:00+00:00,2015-02-23 08:45:00+00:00,-1,-1.0000000000000406,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-04-06 07:30:00+00:00,2015-04-06 07:45:00+00:00,2015-04-06 07:45:00+00:00,1,-0.9999999999999462,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-04-20 07:45:00+00:00,2015-04-20 08:00:00+00:00,2015-04-20 11:30:00+00:00,1,1.499999999999983,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-04-24 07:00:00+00:00,2015-04-24 07:15:00+00:00,2015-04-24 07:15:00+00:00,-1,-1.0000000000000187,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-04-24 07:15:00+00:00,2015-04-24 07:30:00+00:00,2015-04-24 08:15:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-04-28 08:00:00+00:00,2015-04-28 08:15:00+00:00,2015-04-28 08:15:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-05-01 07:00:00+00:00,2015-05-01 07:15:00+00:00,2015-05-01 10:30:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-05-25 07:30:00+00:00,2015-05-25 07:45:00+00:00,2015-05-25 07:45:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-06-01 07:15:00+00:00,2015-06-01 07:30:00+00:00,2015-06-01 07:30:00+00:00,1,-1.0000000000000302,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-06-01 08:15:00+00:00,2015-06-01 08:30:00+00:00,2015-06-01 08:30:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-06-17 07:00:00+00:00,2015-06-17 07:15:00+00:00,2015-06-17 07:15:00+00:00,-1,-1.0000000000000218,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-06-26 07:00:00+00:00,2015-06-26 07:15:00+00:00,2015-06-26 07:30:00+00:00,-1,-0.9999999999999826,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-06-26 07:30:00+00:00,2015-06-26 07:45:00+00:00,2015-06-26 08:00:00+00:00,-1,-0.9999999999999662,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-06-26 08:15:00+00:00,2015-06-26 08:30:00+00:00,2015-06-26 09:30:00+00:00,-1,-0.999999999999955,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-07-01 07:30:00+00:00,2015-07-01 07:45:00+00:00,2015-07-01 08:45:00+00:00,1,1.500000000000048,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-07-23 07:45:00+00:00,2015-07-23 08:00:00+00:00,2015-07-23 12:15:00+00:00,-1,-0.9999999999999502,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-07-29 08:15:00+00:00,2015-07-29 08:30:00+00:00,2015-07-29 08:30:00+00:00,-1,-0.9999999999999485,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-08-03 07:15:00+00:00,2015-08-03 07:30:00+00:00,2015-08-03 08:00:00+00:00,-1,1.4999999999999638,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-08-04 07:30:00+00:00,2015-08-04 07:45:00+00:00,2015-08-04 13:30:00+00:00,1,-0.7142753623188406,TIME,False
S2R2-10,overnight_unwind,EURAUD,2015-08-28 07:30:00+00:00,2015-08-28 07:45:00+00:00,2015-08-28 08:00:00+00:00,-1,-0.9999999999999798,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-09-04 08:15:00+00:00,2015-09-04 08:30:00+00:00,2015-09-04 12:30:00+00:00,-1,1.5000000000000193,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-09-11 07:45:00+00:00,2015-09-11 08:00:00+00:00,2015-09-11 08:00:00+00:00,-1,-0.9999999999999641,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-09-18 07:30:00+00:00,2015-09-18 07:45:00+00:00,2015-09-18 10:30:00+00:00,1,-0.9999999999999888,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-09-21 08:30:00+00:00,2015-09-21 08:45:00+00:00,2015-09-21 10:00:00+00:00,-1,1.4999999999999778,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-09-22 07:15:00+00:00,2015-09-22 07:30:00+00:00,2015-09-22 08:15:00+00:00,1,1.5000000000000124,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-09-25 07:00:00+00:00,2015-09-25 07:15:00+00:00,2015-09-25 07:45:00+00:00,1,1.5000000000000242,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-09-25 08:15:00+00:00,2015-09-25 08:30:00+00:00,2015-09-25 09:15:00+00:00,1,1.4999999999999913,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-09-28 07:30:00+00:00,2015-09-28 07:45:00+00:00,2015-09-28 08:00:00+00:00,1,1.5000000000000377,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-10-01 07:00:00+00:00,2015-10-01 07:15:00+00:00,2015-10-01 07:45:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-10-01 08:15:00+00:00,2015-10-01 08:30:00+00:00,2015-10-01 08:45:00+00:00,1,-0.9999999999999891,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-10-02 07:00:00+00:00,2015-10-02 07:15:00+00:00,2015-10-02 09:30:00+00:00,1,1.4999999999999716,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-10-12 07:45:00+00:00,2015-10-12 08:00:00+00:00,2015-10-12 08:15:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-10-13 07:00:00+00:00,2015-10-13 07:15:00+00:00,2015-10-13 07:30:00+00:00,-1,-1.0000000000000457,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-10-20 07:30:00+00:00,2015-10-20 07:45:00+00:00,2015-10-20 08:00:00+00:00,1,1.5000000000000344,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-10-23 07:30:00+00:00,2015-10-23 07:45:00+00:00,2015-10-23 08:30:00+00:00,1,1.5,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-10-28 07:45:00+00:00,2015-10-28 08:00:00+00:00,2015-10-28 08:45:00+00:00,-1,1.5000000000000415,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-11-03 07:00:00+00:00,2015-11-03 07:15:00+00:00,2015-11-03 13:00:00+00:00,1,0.32622280192091063,TIME,False
S2R2-10,overnight_unwind,EURAUD,2015-11-09 07:30:00+00:00,2015-11-09 07:45:00+00:00,2015-11-09 09:45:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-11-13 07:30:00+00:00,2015-11-13 07:45:00+00:00,2015-11-13 08:00:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-11-24 07:00:00+00:00,2015-11-24 07:15:00+00:00,2015-11-24 07:45:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-11-27 07:00:00+00:00,2015-11-27 07:15:00+00:00,2015-11-27 08:15:00+00:00,-1,1.5000000000000373,TP,False
S2R2-10,overnight_unwind,EURAUD,2015-12-16 07:30:00+00:00,2015-12-16 07:45:00+00:00,2015-12-16 08:15:00+00:00,-1,-1.0000000000000548,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-12-22 07:00:00+00:00,2015-12-22 07:15:00+00:00,2015-12-22 07:45:00+00:00,1,-0.9999999999999416,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-12-23 07:45:00+00:00,2015-12-23 08:00:00+00:00,2015-12-23 08:00:00+00:00,1,-1.0000000000000586,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-12-23 08:00:00+00:00,2015-12-23 08:15:00+00:00,2015-12-23 08:30:00+00:00,1,-1.000000000000084,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-12-25 07:00:00+00:00,2015-12-25 07:15:00+00:00,2015-12-25 07:15:00+00:00,1,-0.9999999999999405,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-12-28 08:00:00+00:00,2015-12-28 08:15:00+00:00,2015-12-28 08:15:00+00:00,-1,-0.9999999999999138,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-12-29 07:45:00+00:00,2015-12-29 08:00:00+00:00,2015-12-29 08:00:00+00:00,1,-0.9999999999999358,SL,False
S2R2-10,overnight_unwind,EURAUD,2015-12-29 08:30:00+00:00,2015-12-29 08:45:00+00:00,2015-12-29 10:15:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-02-18 07:00:00+00:00,2016-02-18 07:15:00+00:00,2016-02-18 08:00:00+00:00,-1,-0.9999999999999699,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-02-18 08:00:00+00:00,2016-02-18 08:15:00+00:00,2016-02-18 08:30:00+00:00,-1,-1.0000000000000397,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-02-18 08:30:00+00:00,2016-02-18 08:45:00+00:00,2016-02-18 09:00:00+00:00,-1,1.5000000000000118,TP,False
S2R2-10,overnight_unwind,EURAUD,2016-02-26 07:45:00+00:00,2016-02-26 08:00:00+00:00,2016-02-26 09:00:00+00:00,-1,1.4999999999999891,TP,False
S2R2-10,overnight_unwind,EURAUD,2016-03-10 07:00:00+00:00,2016-03-10 07:15:00+00:00,2016-03-10 08:15:00+00:00,1,-0.9999999999999428,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-03-10 08:15:00+00:00,2016-03-10 08:30:00+00:00,2016-03-10 08:30:00+00:00,1,-0.9999999999999696,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-03-14 07:00:00+00:00,2016-03-14 07:15:00+00:00,2016-03-14 08:45:00+00:00,-1,1.5000000000000129,TP,False
S2R2-10,overnight_unwind,EURAUD,2016-03-22 07:00:00+00:00,2016-03-22 07:15:00+00:00,2016-03-22 07:15:00+00:00,1,-0.9999999999999527,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-03-22 07:30:00+00:00,2016-03-22 07:45:00+00:00,2016-03-22 08:15:00+00:00,1,-0.999999999999972,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-03-22 08:15:00+00:00,2016-03-22 08:30:00+00:00,2016-03-22 09:00:00+00:00,1,-0.9999999999999676,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-03-24 07:00:00+00:00,2016-03-24 07:15:00+00:00,2016-03-24 08:00:00+00:00,-1,1.500000000000052,TP,False
S2R2-10,overnight_unwind,EURAUD,2016-04-04 07:30:00+00:00,2016-04-04 07:45:00+00:00,2016-04-04 09:00:00+00:00,-1,1.5000000000000293,TP,False
S2R2-10,overnight_unwind,EURAUD,2016-04-06 07:45:00+00:00,2016-04-06 08:00:00+00:00,2016-04-06 11:45:00+00:00,1,1.5000000000000275,TP,False
S2R2-10,overnight_unwind,EURAUD,2016-04-08 07:45:00+00:00,2016-04-08 08:00:00+00:00,2016-04-08 12:30:00+00:00,1,-1.0000000000000233,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-04-13 07:00:00+00:00,2016-04-13 07:15:00+00:00,2016-04-13 08:45:00+00:00,-1,1.5000000000000306,TP,False
S2R2-10,overnight_unwind,EURAUD,2016-04-15 07:30:00+00:00,2016-04-15 07:45:00+00:00,2016-04-15 09:45:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-05-05 08:15:00+00:00,2016-05-05 08:30:00+00:00,2016-05-05 08:45:00+00:00,1,-1.0000000000000282,SL,False
S2R2-10,overnight_unwind,EURAUD,2016-05-06 07:00:00+00:00,2016-05-06 07:15:00+00:00,2016-05-06 10:00:00+00:00,-1,-1.0,SL,False
