hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-02,late_london_exhaustion,USDCHF,2013-02-07 15:15:00+00:00,2013-02-07 15:30:00+00:00,2013-02-07 15:30:00+00:00,-1,-1.0000000000000306,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-02-07 15:45:00+00:00,2013-02-07 16:00:00+00:00,2013-02-07 18:30:00+00:00,-1,-0.9999999999999908,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-03-01 14:30:00+00:00,2013-03-01 14:45:00+00:00,2013-03-01 14:45:00+00:00,-1,-1.0,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-03-01 15:15:00+00:00,2013-03-01 15:30:00+00:00,2013-03-01 16:00:00+00:00,-1,0.2373600796263686,FRIDAY,False
S2R2-02,late_london_exhaustion,USDCHF,2013-03-06 15:30:00+00:00,2013-03-06 15:45:00+00:00,2013-03-06 16:15:00+00:00,-1,-1.000000000000016,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-03-08 14:15:00+00:00,2013-03-08 14:30:00+00:00,2013-03-08 16:00:00+00:00,-1,0.05308896559906441,FRIDAY,False
S2R2-02,late_london_exhaustion,USDCHF,2013-03-13 14:00:00+00:00,2013-03-13 14:15:00+00:00,2013-03-13 20:00:00+00:00,-1,-0.9999999999999689,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-04-05 14:45:00+00:00,2013-04-05 15:00:00+00:00,2013-04-05 16:00:00+00:00,1,-0.25633378631505493,FRIDAY,False
S2R2-02,late_london_exhaustion,USDCHF,2013-04-17 14:45:00+00:00,2013-04-17 15:00:00+00:00,2013-04-17 16:45:00+00:00,-1,-1.0,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-04-23 15:45:00+00:00,2013-04-23 16:00:00+00:00,2013-04-23 17:15:00+00:00,-1,-1.0000000000000415,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-05-02 14:30:00+00:00,2013-05-02 14:45:00+00:00,2013-05-02 15:15:00+00:00,-1,-0.9999999999999787,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-05-14 15:45:00+00:00,2013-05-14 16:00:00+00:00,2013-05-14 16:30:00+00:00,-1,-0.999999999999981,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-05-16 14:00:00+00:00,2013-05-16 14:15:00+00:00,2013-05-16 14:30:00+00:00,1,-0.9999999999999856,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-05-16 15:00:00+00:00,2013-05-16 15:15:00+00:00,2013-05-16 19:00:00+00:00,1,1.4999999999999938,TP,False
S2R2-02,late_london_exhaustion,USDCHF,2013-05-22 15:15:00+00:00,2013-05-22 15:30:00+00:00,2013-05-22 16:00:00+00:00,-1,-1.0000000000000149,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-05-24 14:00:00+00:00,2013-05-24 14:15:00+00:00,2013-05-24 16:00:00+00:00,1,0.4233392746280015,FRIDAY,False
S2R2-02,late_london_exhaustion,USDCHF,2013-05-28 15:00:00+00:00,2013-05-28 15:15:00+00:00,2013-05-28 20:00:00+00:00,-1,-0.999999999999984,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-08-02 14:30:00+00:00,2013-08-02 14:45:00+00:00,2013-08-02 16:00:00+00:00,1,0.2056399873042279,FRIDAY,False
S2R2-02,late_london_exhaustion,USDCHF,2013-08-29 14:45:00+00:00,2013-08-29 15:00:00+00:00,2013-08-29 20:45:00+00:00,-1,0.5469084037087344,TIME,False
S2R2-02,late_london_exhaustion,USDCHF,2013-09-05 14:45:00+00:00,2013-09-05 15:00:00+00:00,2013-09-05 20:45:00+00:00,-1,-0.1948410129661233,TIME,False
S2R2-02,late_london_exhaustion,USDCHF,2013-09-06 14:00:00+00:00,2013-09-06 14:15:00+00:00,2013-09-06 16:00:00+00:00,1,0.8560856352423405,FRIDAY,False
S2R2-02,late_london_exhaustion,USDCHF,2013-10-01 14:00:00+00:00,2013-10-01 14:15:00+00:00,2013-10-01 14:15:00+00:00,-1,-1.000000000000044,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-10-01 14:30:00+00:00,2013-10-01 14:45:00+00:00,2013-10-01 16:00:00+00:00,-1,-0.9999999999999881,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-10-16 15:15:00+00:00,2013-10-16 15:30:00+00:00,2013-10-16 15:45:00+00:00,-1,-1.0000000000000233,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-10-16 15:45:00+00:00,2013-10-16 16:00:00+00:00,2013-10-16 17:00:00+00:00,-1,1.4999999999999891,TP,False
S2R2-02,late_london_exhaustion,USDCHF,2013-10-17 14:00:00+00:00,2013-10-17 14:15:00+00:00,2013-10-17 20:00:00+00:00,1,0.6093797152903425,TIME,False
S2R2-02,late_london_exhaustion,USDCHF,2013-10-22 14:45:00+00:00,2013-10-22 15:00:00+00:00,2013-10-22 20:45:00+00:00,1,-0.3901172281687306,TIME,False
S2R2-02,late_london_exhaustion,USDCHF,2013-10-31 14:15:00+00:00,2013-10-31 14:30:00+00:00,2013-10-31 19:45:00+00:00,-1,-1.000000000000023,SL,False
S2R2-02,late_london_exhaustion,USDCHF,2013-11-08 15:00:00+00:00,2013-11-08 15:15:00+00:00,2013-11-08 15:30:00+00:00,-1,-1.0000000000000082,SL,False
