hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-11,realised_trend_pullback,CHFJPY,2013-02-26 13:15:00+00:00,2013-02-26 13:30:00+00:00,2013-02-26 13:45:00+00:00,-1,-1.0000000000000224,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2013-05-24 12:30:00+00:00,2013-05-24 12:45:00+00:00,2013-05-24 16:00:00+00:00,-1,0.3043327148250048,FRIDAY,False
S2R2-11,realised_trend_pullback,CHFJPY,2013-09-26 11:15:00+00:00,2013-09-26 11:30:00+00:00,2013-09-26 12:45:00+00:00,1,1.5000000000000284,TP,False
S2R2-11,realised_trend_pullback,CHFJPY,2013-11-01 10:00:00+00:00,2013-11-01 10:15:00+00:00,2013-11-01 14:00:00+00:00,-1,-1.0000000000000262,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2014-01-06 10:00:00+00:00,2014-01-06 10:15:00+00:00,2014-01-06 11:00:00+00:00,-1,-1.0000000000000142,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2014-02-11 14:45:00+00:00,2014-02-11 15:00:00+00:00,2014-02-11 15:15:00+00:00,1,1.5,TP,False
S2R2-11,realised_trend_pullback,CHFJPY,2014-05-20 13:45:00+00:00,2014-05-20 14:00:00+00:00,2014-05-20 14:00:00+00:00,-1,-0.9999999999999521,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2014-08-07 14:15:00+00:00,2014-08-07 14:30:00+00:00,2014-08-07 16:00:00+00:00,-1,1.499999999999949,TP,False
S2R2-11,realised_trend_pullback,CHFJPY,2014-10-02 10:00:00+00:00,2014-10-02 10:15:00+00:00,2014-10-02 11:15:00+00:00,-1,-1.000000000000046,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2014-10-17 10:00:00+00:00,2014-10-17 10:15:00+00:00,2014-10-17 13:00:00+00:00,1,-0.9999999999999679,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2014-12-10 11:30:00+00:00,2014-12-10 11:45:00+00:00,2014-12-10 11:45:00+00:00,-1,-1.0000000000000495,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2014-12-15 12:15:00+00:00,2014-12-15 12:30:00+00:00,2014-12-15 13:30:00+00:00,1,-0.9999999999999855,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2015-02-02 10:00:00+00:00,2015-02-02 10:15:00+00:00,2015-02-02 14:30:00+00:00,-1,-1.0,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2015-04-30 13:30:00+00:00,2015-04-30 13:45:00+00:00,2015-04-30 14:00:00+00:00,1,1.5000000000000138,TP,False
S2R2-11,realised_trend_pullback,CHFJPY,2015-05-19 11:00:00+00:00,2015-05-19 11:15:00+00:00,2015-05-19 12:30:00+00:00,-1,1.500000000000049,TP,False
S2R2-11,realised_trend_pullback,CHFJPY,2015-08-25 12:00:00+00:00,2015-08-25 12:15:00+00:00,2015-08-25 13:00:00+00:00,-1,-0.9999999999999784,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2016-01-20 14:30:00+00:00,2016-01-20 14:45:00+00:00,2016-01-20 15:30:00+00:00,-1,1.5000000000000226,TP,False
S2R2-11,realised_trend_pullback,CHFJPY,2016-09-14 10:30:00+00:00,2016-09-14 10:45:00+00:00,2016-09-14 16:30:00+00:00,1,0.42367113836458775,TIME,False
S2R2-11,realised_trend_pullback,CHFJPY,2017-01-05 10:00:00+00:00,2017-01-05 10:15:00+00:00,2017-01-05 16:00:00+00:00,-1,0.45329267743533336,TIME,False
S2R2-11,realised_trend_pullback,CHFJPY,2017-06-29 10:00:00+00:00,2017-06-29 10:15:00+00:00,2017-06-29 13:00:00+00:00,1,1.5000000000000213,TP,False
S2R2-11,realised_trend_pullback,CHFJPY,2018-12-20 13:00:00+00:00,2018-12-20 13:15:00+00:00,2018-12-20 14:00:00+00:00,-1,1.5,TP,False
S2R2-11,realised_trend_pullback,CHFJPY,2019-02-19 13:15:00+00:00,2019-02-19 13:30:00+00:00,2019-02-19 14:00:00+00:00,1,-1.0000000000000548,SL,False
S2R2-11,realised_trend_pullback,CHFJPY,2019-07-24 10:00:00+00:00,2019-07-24 10:15:00+00:00,2019-07-24 10:15:00+00:00,-1,-0.9999999999999573,SL,False
