hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-01,prior_day_value,GBPJPY,2013-01-04 05:30:00+00:00,2013-01-04 05:45:00+00:00,2013-01-04 07:30:00+00:00,-1,-1.0000000000000682,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-01-17 06:00:00+00:00,2013-01-17 06:15:00+00:00,2013-01-17 08:45:00+00:00,-1,-0.9999999999999618,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-01-31 05:15:00+00:00,2013-01-31 05:30:00+00:00,2013-01-31 05:45:00+00:00,1,1.499999999999951,TP,False
S2R2-01,prior_day_value,GBPJPY,2013-02-04 05:00:00+00:00,2013-02-04 05:15:00+00:00,2013-02-04 06:30:00+00:00,1,-0.9999999999999251,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-02-04 06:45:00+00:00,2013-02-04 07:00:00+00:00,2013-02-04 07:00:00+00:00,1,-0.9999999999999732,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-02-07 05:30:00+00:00,2013-02-07 05:45:00+00:00,2013-02-07 05:45:00+00:00,-1,-1.000000000000057,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-03-06 05:30:00+00:00,2013-03-06 05:45:00+00:00,2013-03-06 05:45:00+00:00,1,-0.9999999999999183,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-03-14 06:30:00+00:00,2013-03-14 06:45:00+00:00,2013-03-14 07:00:00+00:00,-1,-0.9999999999999425,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-04-18 05:45:00+00:00,2013-04-18 06:00:00+00:00,2013-04-18 08:30:00+00:00,1,-1.0000000000000484,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-04-25 06:00:00+00:00,2013-04-25 06:15:00+00:00,2013-04-25 07:30:00+00:00,1,-0.999999999999954,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-05-15 06:00:00+00:00,2013-05-15 06:15:00+00:00,2013-05-15 06:30:00+00:00,-1,-1.0000000000000648,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-05-16 06:30:00+00:00,2013-05-16 06:45:00+00:00,2013-05-16 07:00:00+00:00,1,-0.9999999999999476,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-05-17 05:15:00+00:00,2013-05-17 05:30:00+00:00,2013-05-17 06:15:00+00:00,1,1.5000000000000342,TP,False
S2R2-01,prior_day_value,GBPJPY,2013-07-02 05:15:00+00:00,2013-07-02 05:30:00+00:00,2013-07-02 06:00:00+00:00,1,1.4999999999999312,TP,False
S2R2-01,prior_day_value,GBPJPY,2013-08-08 05:00:00+00:00,2013-08-08 05:15:00+00:00,2013-08-08 05:30:00+00:00,-1,1.500000000000058,TP,False
S2R2-01,prior_day_value,GBPJPY,2013-08-09 05:30:00+00:00,2013-08-09 05:45:00+00:00,2013-08-09 06:15:00+00:00,1,-0.9999999999999422,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-08-15 06:00:00+00:00,2013-08-15 06:15:00+00:00,2013-08-15 06:30:00+00:00,1,-0.999999999999961,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-08-15 06:30:00+00:00,2013-08-15 06:45:00+00:00,2013-08-15 07:00:00+00:00,-1,-1.0000000000000593,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-08-29 05:45:00+00:00,2013-08-29 06:00:00+00:00,2013-08-29 06:30:00+00:00,-1,-1.000000000000086,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-09-20 05:15:00+00:00,2013-09-20 05:30:00+00:00,2013-09-20 06:30:00+00:00,1,1.5,TP,False
S2R2-01,prior_day_value,GBPJPY,2013-09-27 05:15:00+00:00,2013-09-27 05:30:00+00:00,2013-09-27 07:30:00+00:00,1,-0.9999999999999388,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-10-10 05:00:00+00:00,2013-10-10 05:15:00+00:00,2013-10-10 05:15:00+00:00,-1,-1.0000000000000646,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-10-30 05:45:00+00:00,2013-10-30 06:00:00+00:00,2013-10-30 06:15:00+00:00,1,1.4999999999999505,TP,False
S2R2-01,prior_day_value,GBPJPY,2013-10-30 06:45:00+00:00,2013-10-30 07:00:00+00:00,2013-10-30 07:00:00+00:00,-1,-0.9999999999998666,SL,False
S2R2-01,prior_day_value,GBPJPY,2013-12-24 06:15:00+00:00,2013-12-24 06:30:00+00:00,2013-12-24 08:30:00+00:00,1,-1.0000000000000377,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-02-06 05:15:00+00:00,2014-02-06 05:30:00+00:00,2014-02-06 05:45:00+00:00,1,-1.0000000000000642,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-02-19 06:00:00+00:00,2014-02-19 06:15:00+00:00,2014-02-19 06:45:00+00:00,1,-1.0,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-02-27 05:45:00+00:00,2014-02-27 06:00:00+00:00,2014-02-27 06:15:00+00:00,-1,-0.9999999999999601,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-03-10 05:00:00+00:00,2014-03-10 05:15:00+00:00,2014-03-10 05:30:00+00:00,1,-0.9999999999999338,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-03-10 05:45:00+00:00,2014-03-10 06:00:00+00:00,2014-03-10 07:00:00+00:00,1,-1.0000000000000364,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-03-13 06:00:00+00:00,2014-03-13 06:15:00+00:00,2014-03-13 07:15:00+00:00,-1,-1.0000000000000475,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-03-17 06:30:00+00:00,2014-03-17 06:45:00+00:00,2014-03-17 07:30:00+00:00,1,-0.9999999999999425,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-03-19 05:30:00+00:00,2014-03-19 05:45:00+00:00,2014-03-19 06:45:00+00:00,-1,-1.0,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-03-21 05:45:00+00:00,2014-03-21 06:00:00+00:00,2014-03-21 06:45:00+00:00,1,-1.0,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-03-25 05:15:00+00:00,2014-03-25 05:30:00+00:00,2014-03-25 07:30:00+00:00,-1,1.5000000000000435,TP,False
S2R2-01,prior_day_value,GBPJPY,2014-04-09 06:00:00+00:00,2014-04-09 06:15:00+00:00,2014-04-09 06:30:00+00:00,-1,-1.0000000000000362,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-04-14 05:00:00+00:00,2014-04-14 05:15:00+00:00,2014-04-14 05:45:00+00:00,1,-0.9999999999998753,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-04-23 06:00:00+00:00,2014-04-23 06:15:00+00:00,2014-04-23 06:30:00+00:00,1,-1.0000000000000513,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-04-23 06:30:00+00:00,2014-04-23 06:45:00+00:00,2014-04-23 07:00:00+00:00,-1,1.500000000000138,TP,False
S2R2-01,prior_day_value,GBPJPY,2014-04-25 06:00:00+00:00,2014-04-25 06:15:00+00:00,2014-04-25 07:15:00+00:00,-1,1.5000000000000486,TP,False
S2R2-01,prior_day_value,GBPJPY,2014-04-28 06:30:00+00:00,2014-04-28 06:45:00+00:00,2014-04-28 07:15:00+00:00,1,1.5000000000000406,TP,False
S2R2-01,prior_day_value,GBPJPY,2014-05-06 05:00:00+00:00,2014-05-06 05:15:00+00:00,2014-05-06 06:30:00+00:00,-1,-1.0000000000001061,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-05-14 05:45:00+00:00,2014-05-14 06:00:00+00:00,2014-05-14 06:00:00+00:00,-1,-1.0,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-05-20 06:00:00+00:00,2014-05-20 06:15:00+00:00,2014-05-20 06:15:00+00:00,-1,-0.999999999999895,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-05-26 05:30:00+00:00,2014-05-26 05:45:00+00:00,2014-05-26 06:15:00+00:00,1,-1.0000000000001115,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-06-03 06:45:00+00:00,2014-06-03 07:00:00+00:00,2014-06-03 08:00:00+00:00,1,1.5,TP,False
S2R2-01,prior_day_value,GBPJPY,2014-06-16 05:45:00+00:00,2014-06-16 06:00:00+00:00,2014-06-16 06:00:00+00:00,1,-1.0000000000001146,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-06-19 06:15:00+00:00,2014-06-19 06:30:00+00:00,2014-06-19 06:30:00+00:00,1,-1.000000000000054,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-06-19 06:30:00+00:00,2014-06-19 06:45:00+00:00,2014-06-19 07:00:00+00:00,1,-0.9999999999998939,SL,False
S2R2-01,prior_day_value,GBPJPY,2014-06-23 06:15:00+00:00,2014-06-23 06:30:00+00:00,2014-06-23 06:30:00+00:00,-1,-1.0000000000000537,SL,False
