hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-10,overnight_unwind,NZDUSD,2013-02-11 07:15:00+00:00,2013-02-11 07:30:00+00:00,2013-02-11 07:30:00+00:00,1,-0.9999999999999365,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-02-11 08:00:00+00:00,2013-02-11 08:15:00+00:00,2013-02-11 08:30:00+00:00,1,-1.00000000000007,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-03-01 08:15:00+00:00,2013-03-01 08:30:00+00:00,2013-03-01 08:30:00+00:00,-1,-0.9999999999999587,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-04-29 07:45:00+00:00,2013-04-29 08:00:00+00:00,2013-04-29 08:00:00+00:00,-1,-0.9999999999999606,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-04-29 08:30:00+00:00,2013-04-29 08:45:00+00:00,2013-04-29 10:15:00+00:00,-1,-0.9999999999999816,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-06-17 07:30:00+00:00,2013-06-17 07:45:00+00:00,2013-06-17 08:30:00+00:00,-1,1.4999999999999805,TP,False
S2R2-10,overnight_unwind,NZDUSD,2013-06-19 07:15:00+00:00,2013-06-19 07:30:00+00:00,2013-06-19 07:45:00+00:00,-1,1.5000000000000417,TP,False
S2R2-10,overnight_unwind,NZDUSD,2013-06-19 08:15:00+00:00,2013-06-19 08:30:00+00:00,2013-06-19 11:00:00+00:00,-1,1.5000000000000107,TP,False
S2R2-10,overnight_unwind,NZDUSD,2013-07-08 08:30:00+00:00,2013-07-08 08:45:00+00:00,2013-07-08 10:00:00+00:00,-1,-0.999999999999962,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-07-23 07:30:00+00:00,2013-07-23 07:45:00+00:00,2013-07-23 08:00:00+00:00,-1,1.4999999999999483,TP,False
S2R2-10,overnight_unwind,NZDUSD,2013-08-13 07:00:00+00:00,2013-08-13 07:15:00+00:00,2013-08-13 08:00:00+00:00,-1,1.5000000000000362,TP,False
S2R2-10,overnight_unwind,NZDUSD,2013-08-23 08:00:00+00:00,2013-08-23 08:15:00+00:00,2013-08-23 09:15:00+00:00,1,-0.9999999999999635,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-08-26 08:15:00+00:00,2013-08-26 08:30:00+00:00,2013-08-26 09:00:00+00:00,-1,-0.9999999999999484,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-08-30 07:00:00+00:00,2013-08-30 07:15:00+00:00,2013-08-30 08:30:00+00:00,-1,1.499999999999961,TP,False
S2R2-10,overnight_unwind,NZDUSD,2013-09-02 07:30:00+00:00,2013-09-02 07:45:00+00:00,2013-09-02 09:30:00+00:00,-1,-0.9999999999999859,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-09-05 07:30:00+00:00,2013-09-05 07:45:00+00:00,2013-09-05 08:00:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-09-06 07:00:00+00:00,2013-09-06 07:15:00+00:00,2013-09-06 08:15:00+00:00,-1,-0.999999999999979,SL,False
S2R2-10,overnight_unwind,NZDUSD,2013-11-01 07:00:00+00:00,2013-11-01 07:15:00+00:00,2013-11-01 08:15:00+00:00,-1,-1.0000000000000535,SL,False
