hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-09,correlation_dislocation,GBPUSD,2013-01-01 23:00:00+00:00,2013-01-01 23:15:00+00:00,2013-01-02 00:00:00+00:00,-1,-0.9999999999998498,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-01-02 00:00:00+00:00,2013-01-02 00:15:00+00:00,2013-01-02 00:30:00+00:00,1,-0.9999999999999665,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-01-02 01:00:00+00:00,2013-01-02 01:15:00+00:00,2013-01-02 01:30:00+00:00,1,1.5,TP,False
S2R2-09,correlation_dislocation,GBPUSD,2013-01-02 02:00:00+00:00,2013-01-02 02:15:00+00:00,2013-01-02 02:30:00+00:00,1,1.4999999999999447,TP,False
S2R2-09,correlation_dislocation,GBPUSD,2013-01-07 01:00:00+00:00,2013-01-07 01:15:00+00:00,2013-01-07 01:30:00+00:00,1,-0.9999999999999715,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-01-13 23:00:00+00:00,2013-01-13 23:15:00+00:00,2013-01-13 23:15:00+00:00,-1,-0.9999999999999358,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-01-14 02:00:00+00:00,2013-01-14 02:15:00+00:00,2013-01-14 02:15:00+00:00,1,1.4999999999999143,TP,False
S2R2-09,correlation_dislocation,GBPUSD,2013-01-22 03:00:00+00:00,2013-01-22 03:15:00+00:00,2013-01-22 04:00:00+00:00,1,1.4999999999999367,TP,False
S2R2-09,correlation_dislocation,GBPUSD,2013-02-04 08:00:00+00:00,2013-02-04 08:15:00+00:00,2013-02-04 08:15:00+00:00,-1,-1.0000000000001381,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-02-07 17:00:00+00:00,2013-02-07 17:15:00+00:00,2013-02-07 20:00:00+00:00,-1,-1.0000000000000264,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-02-11 04:00:00+00:00,2013-02-11 04:15:00+00:00,2013-02-11 06:00:00+00:00,-1,-1.0000000000001001,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-02-18 00:00:00+00:00,2013-02-18 00:15:00+00:00,2013-02-18 03:15:00+00:00,1,-0.999999999999929,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-02-25 00:00:00+00:00,2013-02-25 00:15:00+00:00,2013-02-25 06:00:00+00:00,1,0.5196071402967954,TIME,False
S2R2-09,correlation_dislocation,GBPUSD,2013-03-04 01:00:00+00:00,2013-03-04 01:15:00+00:00,2013-03-04 03:30:00+00:00,-1,-1.000000000000035,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-03-04 10:00:00+00:00,2013-03-04 10:15:00+00:00,2013-03-04 13:45:00+00:00,1,1.500000000000031,TP,False
S2R2-09,correlation_dislocation,GBPUSD,2013-03-11 00:00:00+00:00,2013-03-11 00:15:00+00:00,2013-03-11 00:45:00+00:00,1,-1.0000000000001368,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-03-11 16:00:00+00:00,2013-03-11 16:15:00+00:00,2013-03-11 18:15:00+00:00,1,1.49999999999998,TP,False
S2R2-09,correlation_dislocation,GBPUSD,2013-03-14 13:00:00+00:00,2013-03-14 13:15:00+00:00,2013-03-14 13:30:00+00:00,1,1.5000000000000617,TP,False
S2R2-09,correlation_dislocation,GBPUSD,2013-03-17 23:00:00+00:00,2013-03-17 23:15:00+00:00,2013-03-17 23:30:00+00:00,1,-1.0,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-03-25 01:00:00+00:00,2013-03-25 01:15:00+00:00,2013-03-25 07:00:00+00:00,-1,-0.5906684315023164,TIME,False
S2R2-09,correlation_dislocation,GBPUSD,2013-04-01 02:00:00+00:00,2013-04-01 02:15:00+00:00,2013-04-01 05:00:00+00:00,-1,-1.000000000000129,SL,False
S2R2-09,correlation_dislocation,GBPUSD,2013-04-08 00:00:00+00:00,2013-04-08 00:15:00+00:00,2013-04-08 05:15:00+00:00,-1,1.5,TP,False
S2R2-09,correlation_dislocation,GBPUSD,2013-04-12 15:00:00+00:00,2013-04-12 15:15:00+00:00,2013-04-12 16:00:00+00:00,-1,-0.019745209561987113,FRIDAY,False
