hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-10,overnight_unwind,CHFJPY,2013-01-28 07:45:00+00:00,2013-01-28 08:00:00+00:00,2013-01-28 09:00:00+00:00,1,-0.9999999999999705,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-01-30 07:30:00+00:00,2013-01-30 07:45:00+00:00,2013-01-30 07:45:00+00:00,-1,-1.0000000000000626,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-03-29 07:00:00+00:00,2013-03-29 07:15:00+00:00,2013-03-29 13:00:00+00:00,1,1.1122116243010853,TIME,False
S2R2-10,overnight_unwind,CHFJPY,2013-05-01 07:00:00+00:00,2013-05-01 07:15:00+00:00,2013-05-01 07:45:00+00:00,-1,1.4999999999999805,TP,False
S2R2-10,overnight_unwind,CHFJPY,2013-05-01 08:00:00+00:00,2013-05-01 08:15:00+00:00,2013-05-01 08:15:00+00:00,-1,-1.000000000000017,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-05-03 07:00:00+00:00,2013-05-03 07:15:00+00:00,2013-05-03 07:30:00+00:00,-1,-0.9999999999999767,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-06-17 07:00:00+00:00,2013-06-17 07:15:00+00:00,2013-06-17 07:30:00+00:00,-1,-0.9999999999999689,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-06-17 08:30:00+00:00,2013-06-17 08:45:00+00:00,2013-06-17 14:30:00+00:00,-1,1.1227926329315303,TIME,False
S2R2-10,overnight_unwind,CHFJPY,2013-06-26 07:30:00+00:00,2013-06-26 07:45:00+00:00,2013-06-26 09:00:00+00:00,1,-0.999999999999963,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-06-27 07:00:00+00:00,2013-06-27 07:15:00+00:00,2013-06-27 07:15:00+00:00,-1,-1.000000000000018,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-06-27 07:45:00+00:00,2013-06-27 08:00:00+00:00,2013-06-27 09:00:00+00:00,-1,1.500000000000048,TP,False
S2R2-10,overnight_unwind,CHFJPY,2013-07-01 07:00:00+00:00,2013-07-01 07:15:00+00:00,2013-07-01 07:15:00+00:00,-1,-1.0000000000000544,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-07-04 07:00:00+00:00,2013-07-04 07:15:00+00:00,2013-07-04 11:00:00+00:00,1,1.4999999999999845,TP,False
S2R2-10,overnight_unwind,CHFJPY,2013-08-02 08:15:00+00:00,2013-08-02 08:30:00+00:00,2013-08-02 10:15:00+00:00,-1,-1.000000000000017,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-08-05 07:00:00+00:00,2013-08-05 07:15:00+00:00,2013-08-05 09:30:00+00:00,1,-1.0000000000000362,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-08-12 07:45:00+00:00,2013-08-12 08:00:00+00:00,2013-08-12 08:30:00+00:00,-1,1.5000000000000173,TP,False
S2R2-10,overnight_unwind,CHFJPY,2013-08-20 07:45:00+00:00,2013-08-20 08:00:00+00:00,2013-08-20 08:30:00+00:00,1,1.4999999999999885,TP,False
S2R2-10,overnight_unwind,CHFJPY,2013-08-26 07:15:00+00:00,2013-08-26 07:30:00+00:00,2013-08-26 07:45:00+00:00,1,-1.0000000000000464,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-08-30 07:45:00+00:00,2013-08-30 08:00:00+00:00,2013-08-30 09:00:00+00:00,1,1.5000000000000564,TP,False
S2R2-10,overnight_unwind,CHFJPY,2013-09-09 08:15:00+00:00,2013-09-09 08:30:00+00:00,2013-09-09 11:45:00+00:00,1,1.5000000000000167,TP,False
S2R2-10,overnight_unwind,CHFJPY,2013-09-10 07:15:00+00:00,2013-09-10 07:30:00+00:00,2013-09-10 07:30:00+00:00,-1,-0.9999999999999841,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-09-10 08:00:00+00:00,2013-09-10 08:15:00+00:00,2013-09-10 11:00:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-09-16 08:00:00+00:00,2013-09-16 08:15:00+00:00,2013-09-16 08:15:00+00:00,1,-0.9999999999999774,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-09-17 07:00:00+00:00,2013-09-17 07:15:00+00:00,2013-09-17 07:30:00+00:00,-1,-1.0000000000000702,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-09-17 07:45:00+00:00,2013-09-17 08:00:00+00:00,2013-09-17 09:00:00+00:00,-1,-0.999999999999956,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-10-10 08:00:00+00:00,2013-10-10 08:15:00+00:00,2013-10-10 08:15:00+00:00,-1,-1.0000000000000469,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-10-22 08:15:00+00:00,2013-10-22 08:30:00+00:00,2013-10-22 12:30:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-10-28 07:45:00+00:00,2013-10-28 08:00:00+00:00,2013-10-28 08:15:00+00:00,1,-1.000000000000028,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-10-28 08:15:00+00:00,2013-10-28 08:30:00+00:00,2013-10-28 08:45:00+00:00,1,-1.0000000000000542,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-11-12 08:30:00+00:00,2013-11-12 08:45:00+00:00,2013-11-12 08:45:00+00:00,-1,-0.9999999999999405,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-12-11 07:15:00+00:00,2013-12-11 07:30:00+00:00,2013-12-11 07:45:00+00:00,1,-1.0000000000000413,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-12-25 07:15:00+00:00,2013-12-25 07:30:00+00:00,2013-12-25 07:30:00+00:00,-1,-0.999999999999917,SL,False
S2R2-10,overnight_unwind,CHFJPY,2013-12-25 07:30:00+00:00,2013-12-25 07:45:00+00:00,2013-12-25 13:30:00+00:00,-1,-0.7335677190227188,TIME,False
S2R2-10,overnight_unwind,CHFJPY,2013-12-31 07:00:00+00:00,2013-12-31 07:15:00+00:00,2013-12-31 07:45:00+00:00,1,-0.9999999999999377,SL,False
S2R2-10,overnight_unwind,CHFJPY,2014-02-10 07:15:00+00:00,2014-02-10 07:30:00+00:00,2014-02-10 07:30:00+00:00,1,-0.99999999999994,SL,False
S2R2-10,overnight_unwind,CHFJPY,2014-02-10 07:30:00+00:00,2014-02-10 07:45:00+00:00,2014-02-10 08:30:00+00:00,1,1.4999999999999738,TP,False
S2R2-10,overnight_unwind,CHFJPY,2014-02-11 08:30:00+00:00,2014-02-11 08:45:00+00:00,2014-02-11 10:00:00+00:00,-1,-0.9999999999999472,SL,False
S2R2-10,overnight_unwind,CHFJPY,2014-02-19 07:00:00+00:00,2014-02-19 07:15:00+00:00,2014-02-19 07:30:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,CHFJPY,2014-04-04 07:00:00+00:00,2014-04-04 07:15:00+00:00,2014-04-04 07:30:00+00:00,1,-1.0,SL,False
S2R2-10,overnight_unwind,CHFJPY,2014-04-04 07:45:00+00:00,2014-04-04 08:00:00+00:00,2014-04-04 11:15:00+00:00,1,1.5,TP,False
S2R2-10,overnight_unwind,CHFJPY,2014-04-21 07:15:00+00:00,2014-04-21 07:30:00+00:00,2014-04-21 13:15:00+00:00,-1,0.8587166456543497,TIME,False
S2R2-10,overnight_unwind,CHFJPY,2014-04-23 08:00:00+00:00,2014-04-23 08:15:00+00:00,2014-04-23 08:30:00+00:00,-1,-1.0000000000000315,SL,False
S2R2-10,overnight_unwind,CHFJPY,2014-04-29 08:00:00+00:00,2014-04-29 08:15:00+00:00,2014-04-29 08:30:00+00:00,-1,-1.0,SL,False
S2R2-10,overnight_unwind,CHFJPY,2014-05-01 07:00:00+00:00,2014-05-01 07:15:00+00:00,2014-05-01 07:30:00+00:00,-1,-0.9999999999999408,SL,False
S2R2-10,overnight_unwind,CHFJPY,2014-05-01 07:30:00+00:00,2014-05-01 07:45:00+00:00,2014-05-01 11:00:00+00:00,-1,-0.9999999999999716,SL,False
S2R2-10,overnight_unwind,CHFJPY,2014-06-09 07:45:00+00:00,2014-06-09 08:00:00+00:00,2014-06-09 08:00:00+00:00,1,-1.0000000000000941,SL,False
S2R2-10,overnight_unwind,CHFJPY,2014-06-16 07:00:00+00:00,2014-06-16 07:15:00+00:00,2014-06-16 09:00:00+00:00,1,1.4999999999999722,TP,False
S2R2-10,overnight_unwind,CHFJPY,2014-06-17 07:30:00+00:00,2014-06-17 07:45:00+00:00,2014-06-17 08:00:00+00:00,1,1.500000000000115,TP,False
