hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2R2-05,two_hour_fade,EURUSD,2013-01-31 10:00:00+00:00,2013-01-31 10:15:00+00:00,2013-01-31 11:30:00+00:00,-1,1.4999999999999762,TP,False
S2R2-05,two_hour_fade,EURUSD,2013-02-20 09:30:00+00:00,2013-02-20 09:45:00+00:00,2013-02-20 10:00:00+00:00,-1,1.500000000000074,TP,False
S2R2-05,two_hour_fade,EURUSD,2013-04-01 10:30:00+00:00,2013-04-01 10:45:00+00:00,2013-04-01 12:00:00+00:00,-1,1.5000000000001175,TP,False
S2R2-05,two_hour_fade,EURUSD,2013-05-02 10:45:00+00:00,2013-05-02 11:00:00+00:00,2013-05-02 11:30:00+00:00,-1,1.5,TP,False
S2R2-05,two_hour_fade,EURUSD,2013-05-07 09:30:00+00:00,2013-05-07 09:45:00+00:00,2013-05-07 10:00:00+00:00,1,1.5,TP,False
S2R2-05,two_hour_fade,EURUSD,2013-05-27 10:15:00+00:00,2013-05-27 10:30:00+00:00,2013-05-27 12:00:00+00:00,-1,1.5,TP,False
S2R2-05,two_hour_fade,EURUSD,2013-06-06 10:00:00+00:00,2013-06-06 10:15:00+00:00,2013-06-06 12:30:00+00:00,1,-1.0,SL,True
S2R2-05,two_hour_fade,EURUSD,2013-06-19 09:00:00+00:00,2013-06-19 09:15:00+00:00,2013-06-19 15:00:00+00:00,1,1.5000000000000802,TP,False
S2R2-05,two_hour_fade,EURUSD,2013-06-27 10:00:00+00:00,2013-06-27 10:15:00+00:00,2013-06-27 11:15:00+00:00,1,1.5000000000000524,TP,False
S2R2-05,two_hour_fade,EURUSD,2013-06-28 09:30:00+00:00,2013-06-28 09:45:00+00:00,2013-06-28 10:15:00+00:00,-1,-0.9999999999999101,SL,False
S2R2-05,two_hour_fade,EURUSD,2013-07-04 09:45:00+00:00,2013-07-04 10:00:00+00:00,2013-07-04 11:00:00+00:00,-1,-1.0000000000000842,SL,False
S2R2-05,two_hour_fade,EURUSD,2013-07-22 09:15:00+00:00,2013-07-22 09:30:00+00:00,2013-07-22 09:30:00+00:00,-1,-0.9999999999999273,SL,False
