event,horizon,dispersion_regime,year,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75
ny_open_extreme_up,8,not_applicable,2017,111538,0.019313225549373828,0.0,0.006330422528685882,3.0508588426534327,0.4995696533916692,-1.01227511573371,0.0,1.0477794755790828
breaker_down,8,not_applicable,2013,21949,0.130141744769829,0.1379037508118779,0.017817569190986617,7.304124562382161,0.460203198323386,-1.0397094953242614,0.1379037508118779,1.283684425260807
breaker_down,8,not_applicable,2014,21600,0.020748978302944893,0.0903676875974107,0.017623867191779004,1.17732266574408,0.4743981481481481,-1.1155350566377513,0.0903676875974107,1.226778069903836
breaker_down,8,not_applicable,2015,21693,0.01620908547715634,0.045128068401018,0.01927255309382807,0.8410450550190577,0.48665468123357764,-1.1723647060951583,0.045128068401018,1.176367020352382
breaker_down,8,not_applicable,2016,22176,0.03904074316723767,0.09129735021390406,0.015532459898231505,2.5134938974915864,0.4763708513708514,-1.0850222523762623,0.09129735021390406,1.2125919296286787
breaker_down,8,not_applicable,2017,21741,0.08003619062601568,0.1462440610266101,0.015721298985362325,5.09094004894476,0.46336415068304126,-1.050485119659142,0.1462440610266101,1.26905338176984
london_open_range_break_up,4,not_applicable,2013,160077,0.02689035508229551,0.0,0.0042998280771862595,6.253820989952728,0.44511079043210455,-0.6606254066492677,0.0,0.6415905361841466
london_open_range_break_up,4,not_applicable,2014,136609,-0.0021640063470540196,0.0,0.004278132721774072,-0.5058296429281047,0.467180054022795,-0.7046187338679589,0.0,0.6575599354451632
london_open_range_break_up,4,not_applicable,2015,125241,-0.014021161930304598,-0.0369432368203225,0.00510529729518614,-2.7463947973265648,0.48227018308700825,-0.7269559297090309,-0.0369432368203225,0.6720263173992708
london_open_range_break_up,4,not_applicable,2016,129882,8.439149977079503e-05,-0.0338391161965129,0.004084219545581592,0.02066282158168794,0.4852481483192436,-0.7407352372591743,-0.0338391161965129,0.703559162012728
london_open_range_break_up,4,not_applicable,2017,130089,0.008438343148400314,-0.0176076347068345,0.003972838982097346,2.1240083442660778,0.4903950372437331,-0.7117391294695801,-0.0176076347068345,0.6962855738760831
london_open_sweep_high,4,not_applicable,2013,17945,0.10212558309919008,0.044274144466549,0.01567356843833622,6.515783785994742,0.4789634995820563,-0.7474630959826777,0.044274144466549,0.8607846363024255
london_open_sweep_high,4,not_applicable,2014,16832,0.026486496195275586,0.0285809643075109,0.013508436456844401,1.9607373717818772,0.4837808935361217,-0.7460473844517908,0.0285809643075109,0.8038941724541684
london_open_sweep_high,4,not_applicable,2015,15614,0.06206610783731482,0.01656405185283015,0.019719813355983804,3.1473983407901476,0.4937876264890483,-0.7665981967261845,0.01656405185283015,0.8041224027324886
london_open_sweep_high,4,not_applicable,2016,16600,0.029287146780685933,0.03431200974881431,0.01224505557068157,2.3917528680562605,0.48548192771084336,-0.7297131237380894,0.03431200974881431,0.802938806513352
london_open_sweep_high,4,not_applicable,2017,16380,0.036170661688619606,0.0443383574765665,0.012472559244421404,2.9000192326043783,0.4810744810744811,-0.7388062753251694,0.0443383574765665,0.8293005001867025
breaker_up,1,not_applicable,2013,22144,-0.018867895474135365,-0.0761305917681557,0.006842846139132316,-2.757316924932035,0.4430545520231214,-0.4939583038229566,-0.0761305917681557,0.3825723179583685
breaker_up,1,not_applicable,2014,21716,-0.03254867498595666,-0.08149680931746275,0.006193015514055297,-5.25570699961693,0.44027445201694604,-0.49029061503223226,-0.08149680931746275,0.36554112596252814
breaker_up,1,not_applicable,2015,22457,-0.024267503066711545,-0.0627479757772837,0.005542379441843091,-4.378535125816198,0.4564278398717549,-0.4693559077117806,-0.0627479757772837,0.3821098458595817
breaker_up,1,not_applicable,2016,23002,-0.023638546352443102,-0.0667542672132108,0.00568052943204026,-4.161328030291168,0.45517781062516305,-0.4791819399100525,-0.0667542672132108,0.3872919569827529
breaker_up,1,not_applicable,2017,22620,-0.038519849666655226,-0.0691174477861639,0.005501274729486905,-7.001986186981051,0.44743589743589746,-0.4905644688048195,-0.0691174477861639,0.3707563856434986
m15_shock_down_gt_2_0,8,not_applicable,2013,3154,1.2028575737674259,0.3641263874809091,0.146156119313435,8.229950134266163,0.560558021559924,-1.4144726644417789,0.3641263874809091,2.2838732863402242
m15_shock_down_gt_2_0,8,not_applicable,2014,2615,0.0883436195297157,0.1037933992883631,0.12318068431043257,0.7171872767574291,0.5154875717017209,-1.4970959721174724,0.1037933992883631,1.7694313556893273
m15_shock_down_gt_2_0,8,not_applicable,2015,1909,-0.05651627785743081,0.0190628298666154,0.07125931405003881,-0.793107239535658,0.5034049240440021,-1.680724662258554,0.0190628298666154,1.4943225859539462
m15_shock_down_gt_2_0,8,not_applicable,2016,1862,-0.05281297614642367,-0.036391012091029754,0.06527550236965775,-0.8090780496386178,0.49355531686358756,-1.4709754646226174,-0.036391012091029754,1.3561975852812644
m15_shock_down_gt_2_0,8,not_applicable,2017,1851,-0.0408494810544034,0.0973452847160011,0.06218620309418695,-0.6568897765398694,0.5126958400864398,-1.4430776612430969,0.0973452847160011,1.4455045691696977
fvg_up,1,not_applicable,2013,39532,0.0005109963563604945,-0.0430954570086816,0.0047801356885042515,0.10689996888360087,0.4580592937367196,-0.4311479937872694,-0.0430954570086816,0.36295305913086473
fvg_up,1,not_applicable,2014,37113,-0.014544972610473014,-0.043345105029092,0.004307147038734334,-3.3769389527846467,0.4589227494408967,-0.412152839805752,-0.043345105029092,0.3460746756036261
fvg_up,1,not_applicable,2015,38251,-0.019510854499918566,-0.0447947275899692,0.0037194584159641543,-5.245617054401449,0.4626545711223236,-0.421012888595171,-0.0447947275899692,0.34559681436776957
fvg_up,1,not_applicable,2016,38602,-0.009337444010896704,-0.034918668950777554,0.003725639560555874,-2.506266067644916,0.46901714937049893,-0.4126575427579302,-0.034918668950777554,0.3554802295395735
fvg_up,1,not_applicable,2017,38239,-0.014915977616953447,-0.0377644470242212,0.003687894952493994,-4.044577681602968,0.4646565025236016,-0.4104061153809248,-0.0377644470242212,0.3476485125718322
ob_candidate_down,2,not_applicable,2013,41989,0.06758231688052842,0.1066872322838652,0.005710883780828765,11.833950658810439,0.4369239562742623,-0.4758167767726741,0.1066872322838652,0.6561289934025281
ob_candidate_down,2,not_applicable,2014,41394,0.0451638283524772,0.0986874916290928,0.005823981945317725,7.75480226012502,0.443083538677103,-0.47461514900536306,0.0986874916290928,0.6293477543465843
ob_candidate_down,2,not_applicable,2015,43412,0.049969111383268795,0.08667612870814245,0.005400495552205862,9.25269003561324,0.4541371049479407,-0.48106037773698984,0.08667612870814245,0.6110037965951784
ob_candidate_down,2,not_applicable,2016,43840,0.04471022614385747,0.08992185555639605,0.005252296607440127,8.512509762019784,0.45152828467153283,-0.48029522955207204,0.08992185555639605,0.6208716167569939
ob_candidate_down,2,not_applicable,2017,42412,0.05809678370348866,0.0932569817126947,0.0053942449637935565,10.770141900013291,0.447114024332736,-0.47534902055502387,0.0932569817126947,0.6299923064022841
asia_range_break_up,8,not_applicable,2013,144981,0.06078698719167972,0.0,0.006549247200999072,9.28152279584237,0.45762548195970504,-0.9169764689678234,0.0,0.9564360888371572
asia_range_break_up,8,not_applicable,2014,124126,0.03152269240821431,0.0,0.006308817998114266,4.996608305650374,0.4768783333064789,-0.941180007852838,0.0,0.955018559979285
asia_range_break_up,8,not_applicable,2015,119943,-0.03503733219471405,-0.0635360669384065,0.00697164639802273,-5.025689800425218,0.4788607922096329,-1.0241660898470568,-0.0635360669384065,0.9415475947033372
asia_range_break_up,8,not_applicable,2016,117355,-0.004495937950613297,-0.0494617985262872,0.006083689063654944,-0.7390150784452219,0.48447019726470963,-1.024438207116815,-0.0494617985262872,0.9831193024030742
asia_range_break_up,8,not_applicable,2017,122015,0.0313121765076629,-0.0075294676483996,0.005872053066823204,5.332406936949374,0.49587345818137113,-0.969008703361496,-0.0075294676483996,1.0053450023226518
fvg_up,2,not_applicable,2013,39479,0.013223037296510613,-0.0433418302300108,0.00639701316619203,2.0670642615516033,0.46867955115377796,-0.5819498361401747,-0.0433418302300108,0.5144507396936028
fvg_up,2,not_applicable,2014,36870,-0.006075655517542091,-0.04797571836533325,0.005958365374137657,-1.0196849531775163,0.4688093300786547,-0.555226091289742,-0.04797571836533325,0.4959281534359028
fvg_up,2,not_applicable,2015,38030,-0.021465450692310234,-0.0536545826282224,0.005305362598743341,-4.0459912574862775,0.46852484880357614,-0.5693552858360211,-0.0536545826282224,0.4829811538960322
fvg_up,2,not_applicable,2016,38336,-0.00793106638074576,-0.04282569295354055,0.005244266600533025,-1.512330891022903,0.47344532554257096,-0.562799954633293,-0.04282569295354055,0.5050070254809608
fvg_up,2,not_applicable,2017,38003,-0.02128106614241005,-0.0505289348431194,0.005153597090108348,-4.129361642037609,0.47185748493539986,-0.5558425751972278,-0.0505289348431194,0.48896481689124094
ny_open_extreme_down,1,not_applicable,2013,107389,0.002322146414916634,0.0,0.001922359221267334,1.207966954992801,0.36815688757693993,-0.2209626664099175,0.0,0.233172982533276
ny_open_extreme_down,1,not_applicable,2014,106804,0.00044704196368574385,0.0,0.0021523642350782138,0.20769810072108869,0.44816673532826484,-0.3165978121865103,0.0,0.32328701147657013
ny_open_extreme_down,1,not_applicable,2015,108186,-0.004554132881296922,0.0,0.0034003720004368077,-1.3393043116199945,0.49194905070896416,-0.366005778384244,0.0,0.3706953066883416
ny_open_extreme_down,1,not_applicable,2016,104606,-0.0007484422688134348,0.0,0.0023139499965974886,-0.32344790073855095,0.4924191728963922,-0.3692284441338709,0.0,0.3745924200204625
ny_open_extreme_down,1,not_applicable,2017,100229,4.0089832685501384e-05,0.0,0.0023155617740711412,0.017313220979208347,0.49062646539424715,-0.3642689862923672,0.0,0.3717195103669755
prior_sweep_high,16,not_applicable,2013,11311,0.1632198610074541,0.0304278057245663,0.04015992182134899,4.064247478706159,0.4904075678543011,-1.569249027019256,0.0304278057245663,1.7431297208726915
prior_sweep_high,16,not_applicable,2014,10968,0.018452353928845748,0.04442974542039705,0.05381657959664827,0.34287489221992423,0.4888767323121809,-1.460483325861318,0.04442974542039705,1.6489347255664402
prior_sweep_high,16,not_applicable,2015,9998,-0.005292410131050568,0.040538222577137656,0.033106569127497855,-0.1598598184749614,0.4912982596519304,-1.578112951323153,0.040538222577137656,1.629134002813575
prior_sweep_high,16,not_applicable,2016,10452,-0.030650416326564227,-0.008528077791093349,0.03255011669812974,-0.941637678623909,0.5001913509376196,-1.5920663803183115,-0.008528077791093349,1.591495931550409
prior_sweep_high,16,not_applicable,2017,10973,0.03055529173692947,0.0505998212405593,0.03014723476387502,1.0135354693805423,0.4895652966372004,-1.5412614525773072,0.0505998212405593,1.613233379600909
london_body_sweep_low,2,not_applicable,2013,16236,0.0018487348354780573,0.0,0.013110897096025871,0.14100750100757325,0.493409706824341,-0.5850353119139877,0.0,0.5659303337758868
london_body_sweep_low,2,not_applicable,2014,15654,-0.025287460262060343,-0.021257518474416252,0.010183904611445015,-2.4830810211676027,0.4850517439632043,-0.5727674104836475,-0.021257518474416252,0.5147867450256205
london_body_sweep_low,2,not_applicable,2015,14599,-0.04300410549808518,-0.0406199039792685,0.00925580830093255,-4.646175039488705,0.47373107747105964,-0.583636547338884,-0.0406199039792685,0.4994672838309615
london_body_sweep_low,2,not_applicable,2016,15597,-0.021358953314468205,-0.0130118609979503,0.008682748960425162,-2.459929846160419,0.48906841059178047,-0.5664907566289284,-0.0130118609979503,0.5377760075207085
london_body_sweep_low,2,not_applicable,2017,15060,-0.019958027286330754,-0.01181505122082545,0.008690022977902457,-2.29665989803264,0.4900398406374502,-0.5621781353053559,-0.01181505122082545,0.5307975067889753
ny_open_sweep_high,4,not_applicable,2013,18115,0.07759821557190892,0.0047971035686128,0.014970044669398705,5.183566067142923,0.49224399668782776,-0.7440037445864593,0.0047971035686128,0.8057023770118662
ny_open_sweep_high,4,not_applicable,2014,18065,0.041727538437540845,0.0115258914405074,0.012836296465060293,3.2507459259079092,0.4900636590091337,-0.7134069449817068,0.0115258914405074,0.7665113240133896
ny_open_sweep_high,4,not_applicable,2015,16862,-0.005989716936590158,0.0,0.018224450349429707,-0.3286637907725756,0.49727197248250504,-0.7151256515733513,0.0,0.7066594823929127
ny_open_sweep_high,4,not_applicable,2016,16962,0.02297107852481784,0.03203601787391295,0.01167165309708574,1.9681084019326638,0.4863223676453248,-0.7341941213872385,0.03203601787391295,0.7701870360964334
ny_open_sweep_high,4,not_applicable,2017,16650,0.04228003738679284,0.0250416502481914,0.012250623756951018,3.451255889138143,0.48768768768768767,-0.6888555164967941,0.0250416502481914,0.7546307498974452
ote_down,2,not_applicable,2013,33,1.5086951776178825,0.9332352155075896,0.9937456675385962,1.5181904454031607,0.36363636363636365,-0.979186089656981,0.9332352155075896,3.351875828715148
ote_down,2,not_applicable,2014,29,-1.2521600858793527,0.4655292990341435,1.3874132617468742,-0.9025141393724131,0.4482758620689655,-1.9764586328884453,0.4655292990341435,1.6242586222307642
ote_down,2,not_applicable,2015,18,-0.9022153672363193,-0.8059449958009586,0.644614481757967,-1.3996200717921097,0.7222222222222222,-1.981486269429087,-0.8059449958009586,0.315387199356698
ote_down,2,not_applicable,2016,26,0.49985336040266815,0.5734214363201378,0.41819502505548184,1.1952637655992027,0.2692307692307692,-0.015483607677475295,0.5734214363201378,0.8895722984072667
ote_down,2,not_applicable,2017,21,-0.3782374978344955,-0.5823061922125162,0.2704804077470011,-1.398391480496018,0.5238095238095238,-0.7858448554732137,-0.5823061922125162,0.5304413781664162
fvg_down_h1_down,2,not_applicable,2013,16857,0.05392921877060574,0.0879034627744877,0.009893380938460601,5.4510403577967415,0.4404105119534911,-0.4824440504299501,0.0879034627744877,0.6331989634783969
fvg_down_h1_down,2,not_applicable,2014,16971,0.0024363984224189967,0.0511071056986024,0.009034742981199249,0.2696699206041604,0.46667845147604736,-0.5187939242373845,0.0511071056986024,0.5796996690991603
fvg_down_h1_down,2,not_applicable,2015,18184,0.0369855422541252,0.058530764183209294,0.016307587311584066,2.267995966997067,0.467003959524857,-0.5060800255698319,0.058530764183209294,0.5862868238195396
fvg_down_h1_down,2,not_applicable,2016,18326,0.015834624838424887,0.06372473205971929,0.0076595500587385585,2.067304830831365,0.46262141220124414,-0.5028175612616055,0.06372473205971929,0.5860273275963892
fvg_down_h1_down,2,not_applicable,2017,17449,0.029662893550720177,0.0577491554535231,0.007891850989699922,3.7586738002826983,0.46438191300361054,-0.4975492109810461,0.0577491554535231,0.5976544368838107
m15_shock_down_1_5_2_0,1,not_applicable,2013,4490,0.03816899160431325,0.1019560175048808,0.01710479810195837,2.231478639899479,0.5523385300668151,-0.4615310282954645,0.1019560175048808,0.6188510096110236
m15_shock_down_1_5_2_0,1,not_applicable,2014,4027,0.07321850833055872,0.1411260916802303,0.019237228989252612,3.8060839412715928,0.5639433821703501,-0.4462999558771082,0.1411260916802303,0.6569642976895897
m15_shock_down_1_5_2_0,1,not_applicable,2015,3785,0.05271985153043918,0.0711367890750828,0.017044366808342305,3.0930953389618225,0.5381770145310436,-0.4685952087325067,0.0711367890750828,0.5673952897600683
m15_shock_down_1_5_2_0,1,not_applicable,2016,3953,0.06365458785471796,0.1083726293149799,0.016164433816536525,3.9379410734199736,0.5524917783961548,-0.4361971207592515,0.1083726293149799,0.5975726693729666
m15_shock_down_1_5_2_0,1,not_applicable,2017,3926,0.043512457133770825,0.1009691753932465,0.015209155284702462,2.860938449194226,0.5468670402445237,-0.43276830808802996,0.1009691753932465,0.5693663795670784
sweep_then_mss_up,2,not_applicable,2013,8543,-0.007760151428332768,-0.0747199224592849,0.015354910898780251,-0.5053856371741767,0.4585040383940068,-0.6453729563536506,-0.0747199224592849,0.5280341105445724
sweep_then_mss_up,2,not_applicable,2014,7615,-0.06176973682802977,-0.0987362641854251,0.01347048709686116,-4.585560743562355,0.4392646093237032,-0.6300414600581004,-0.0987362641854251,0.46656033197572205
sweep_then_mss_up,2,not_applicable,2015,7787,-0.05086272420896684,-0.0807930521777592,0.012518324662493158,-4.063061598119392,0.45396173109027865,-0.6205369314849076,-0.0807930521777592,0.5067013736928819
sweep_then_mss_up,2,not_applicable,2016,7955,-0.03417536433321647,-0.0887368532305075,0.012643865401892083,-2.702920605917105,0.4504085480829667,-0.6156632373676996,-0.0887368532305075,0.4993832827984294
sweep_then_mss_up,2,not_applicable,2017,8212,-0.049924341668036616,-0.0734777753461341,0.011881115028468343,-4.201991273412713,0.45871894788114953,-0.6127420039561925,-0.0734777753461341,0.49752930034580267
m15_shock_down_1_0_1_5,1,not_applicable,2013,15147,0.06127402255969365,0.1048318122689969,0.007818932931358836,7.836622093782938,0.5597147950089126,-0.37210114072608647,0.1048318122689969,0.5452867843134478
m15_shock_down_1_0_1_5,1,not_applicable,2014,13980,0.05452312286136309,0.0950706748699347,0.008196293833106254,6.652167915349097,0.5555078683834048,-0.38072539156861007,0.0950706748699347,0.5436174336354953
m15_shock_down_1_0_1_5,1,not_applicable,2015,14168,0.05122177259732701,0.07279401225360185,0.007550972051991558,6.783467379384266,0.5419254658385093,-0.39580337135365895,0.07279401225360185,0.5196880539319293
m15_shock_down_1_0_1_5,1,not_applicable,2016,14428,0.026805547458919145,0.07331267304486015,0.0071632510468065515,3.7420924219693967,0.5407540892708622,-0.39436900988184886,0.07331267304486015,0.5102743097541311
m15_shock_down_1_0_1_5,1,not_applicable,2017,14108,0.038729154087224,0.06520305665153969,0.007648730274105321,5.0634749428073125,0.5359370569889425,-0.39875390433336555,0.06520305665153969,0.5114958715727659
ny_open_sweep_high,2,not_applicable,2013,18134,0.05525065999143892,0.0257057092299754,0.010604434792486505,5.210146610603455,0.4810852542185949,-0.5254594196916982,0.0257057092299754,0.5911883400263874
ny_open_sweep_high,2,not_applicable,2014,18161,0.036792710684958346,0.025342410637256,0.009273835104697785,3.967367358766225,0.47833269093111613,-0.506226533275577,0.025342410637256,0.5637711362192025
ny_open_sweep_high,2,not_applicable,2015,17004,0.017942202002010115,0.011042788024037749,0.00888939222196615,2.0183834343223155,0.49135497529992944,-0.512621711571695,0.011042788024037749,0.5346443346996006
ny_open_sweep_high,2,not_applicable,2016,17075,0.01989258253829791,0.0166805025364887,0.008220795661747706,2.419787981212129,0.48767203513909224,-0.5148385170203646,0.0166805025364887,0.5535325465849316
ny_open_sweep_high,2,not_applicable,2017,16780,0.030967142382876216,0.0257171955755796,0.008870627477900468,3.490975408450545,0.48158522050059593,-0.5064093576745093,0.0257171955755796,0.5573634935062913
london_open_extreme_down,8,not_applicable,2013,100769,0.06144072527959597,0.0,0.009367375234036742,6.5590118623996805,0.4139070547489803,-0.7624071785401175,0.0,0.8170978847077957
london_open_extreme_down,8,not_applicable,2014,105172,-0.03065346092190631,0.0,0.006586791468581322,-4.653777346394195,0.46658806526451907,-0.9460543908570835,0.0,0.9289129106317321
london_open_extreme_down,8,not_applicable,2015,103017,0.005196141270581107,0.0160355452421871,0.008447325863142759,0.6151226263512373,0.4934331226884883,-1.0493600565217662,0.0160355452421871,1.057778624016676
london_open_extreme_down,8,not_applicable,2016,93600,-0.05134789168457866,-0.013745438055471949,0.006886673059606338,-7.456124494388855,0.5019444444444444,-1.0730896491021127,-0.013745438055471949,0.9977860461839632
london_open_extreme_down,8,not_applicable,2017,94576,0.0165307349790955,0.0304859702034405,0.0069329035900037115,2.3843884116505722,0.48945821350025376,-1.0001478329556974,0.0304859702034405,1.0635567178337966
london_body_range_break_up,16,not_applicable,2013,149460,0.06977854252539191,0.0,0.01797256263981051,3.882503787791923,0.44541683393550113,-1.3708783438400673,0.0,1.4127229122832168
london_body_range_break_up,16,not_applicable,2014,119668,-0.062037516371081375,0.0,0.010251388513002196,-6.051620840669243,0.4640505398268543,-1.547320183420413,0.0,1.4230069217942174
london_body_range_break_up,16,not_applicable,2015,105862,0.043548957940564376,-0.08025613503909604,0.01205368986821358,3.6129150838205994,0.48385634127448945,-1.5635314964957021,-0.08025613503909604,1.5318568254279876
london_body_range_break_up,16,not_applicable,2016,109695,-0.0572322861476342,-0.0788109870467861,0.009419493988915296,-6.075940620057107,0.48523633711655045,-1.5829065154611772,-0.0788109870467861,1.5059696607442323
london_body_range_break_up,16,not_applicable,2017,112669,0.027754240016133316,0.0,0.00924013262645218,3.003662516345263,0.49968491776797525,-1.5130369664457262,0.0,1.5658323326229984
prior_sweep_high,2,not_applicable,2013,11363,0.09403321206906184,0.0439095582964259,0.01511617495447958,6.220701490438605,0.4727624746985831,-0.5345961995073674,0.0439095582964259,0.6337828229378005
prior_sweep_high,2,not_applicable,2014,11432,0.04151093466152099,0.03191278686638515,0.011773838534032318,3.525692537869744,0.4761196641007698,-0.5174637759097005,0.03191278686638515,0.576463582828254
prior_sweep_high,2,not_applicable,2015,10699,0.029152961830188468,0.03576617368608,0.011541707359132979,2.525879484123262,0.48023179736423965,-0.5343226041661961,0.03576617368608,0.5791484100955315
prior_sweep_high,2,not_applicable,2016,11124,0.042731388332311736,0.04218087444897285,0.010850585686769002,3.938164221348676,0.4754584681769148,-0.5167556369920534,0.04218087444897285,0.5858020274644219
prior_sweep_high,2,not_applicable,2017,11732,0.02480734790445287,0.0190517522432022,0.010451591178607141,2.3735474800458936,0.4858506648482782,-0.5290001957585323,0.0190517522432022,0.5693747196463471
ny_open_range_break_down,4,not_applicable,2013,126151,0.053487139482894915,0.0,0.005096913718759284,10.494024900997347,0.42013142979445267,-0.6061072116324648,0.0,0.7320048301434209
ny_open_range_break_down,4,not_applicable,2014,113195,0.027603898315666103,0.0,0.004823602652396223,5.722672513656013,0.44527585140686426,-0.6374501983788241,0.0,0.7556827025539165
ny_open_range_break_down,4,not_applicable,2015,111264,0.010633030383145383,0.04344737392037,0.004506742426082905,2.359360570865201,0.4814225625539258,-0.7175085449630993,0.04344737392037,0.7645305043062641
ny_open_range_break_down,4,not_applicable,2016,112860,0.006834615180473587,0.0472777094569376,0.004498680288893621,1.519248922255476,0.479939748360801,-0.7134054930840195,0.0472777094569376,0.7766816443679777
ny_open_range_break_down,4,not_applicable,2017,108944,0.013544107310658582,0.055844010119427204,0.004408676879404732,3.0721478759149465,0.47573065060948744,-0.7053112994997836,0.055844010119427204,0.7750033388144368
sweep_then_mss_down,8,not_applicable,2013,8330,0.10075863656191145,0.15522679575046766,0.027641682003404052,3.645170237813426,0.4594237695078031,-1.025988727556358,0.15522679575046766,1.2459073168467623
sweep_then_mss_down,8,not_applicable,2014,7726,0.018632786693620673,0.10868706968827496,0.02802818099441463,0.6647875828022431,0.4691949262231426,-1.084336065749804,0.10868706968827496,1.2028607617810212
sweep_then_mss_down,8,not_applicable,2015,8015,-0.10712350397113464,0.0,0.052079063176228915,-2.056939918612636,0.4991890205864005,-1.1794344883492651,0.0,1.0875759310718056
sweep_then_mss_down,8,not_applicable,2016,8120,0.08377012324281792,0.11763301913502015,0.024748292474348007,3.3848849705347135,0.46625615763546796,-0.9628187995999364,0.11763301913502015,1.2071295487730667
sweep_then_mss_down,8,not_applicable,2017,8174,0.053990768857691246,0.07481659944252335,0.024553195344479865,2.1989304487747514,0.48042574015170053,-1.0606169266876744,0.07481659944252335,1.1537344649977646
m15_shock_down_1_5_2_0,8,not_applicable,2013,4458,0.15790738585856356,0.1877350788065355,0.046185896712487746,3.4189524746386173,0.5376850605652759,-1.2107621047684214,0.1877350788065355,1.473674473848484
m15_shock_down_1_5_2_0,8,not_applicable,2014,3974,-0.021557410051706485,0.10514284352767285,0.04804694236029096,-0.44867392164215836,0.5201308505284348,-1.296945480680093,0.10514284352767285,1.417682421495274
m15_shock_down_1_5_2_0,8,not_applicable,2015,3728,-0.041365618730356955,0.0287756810983398,0.043719833224437704,-0.9461522535551478,0.5034871244635193,-1.4268913182817382,0.0287756810983398,1.3644999223463965
m15_shock_down_1_5_2_0,8,not_applicable,2016,3903,0.09409929762370925,0.1552902681597746,0.04076408211365062,2.308387500578563,0.5288239815526518,-1.2047191721215675,0.1552902681597746,1.4198447668913952
m15_shock_down_1_5_2_0,8,not_applicable,2017,3874,0.06436508964032293,0.15399770790812115,0.040011579191070956,1.608661566017038,0.5325245224574083,-1.2203184415808144,0.15399770790812115,1.4108324139638102
ote_down,16,not_applicable,2013,36,6.483806388320846,3.7790245766534136,4.44370758468724,1.459098346314161,0.3333333333333333,-4.883983540138944,3.7790245766534136,12.815786642345616
ote_down,16,not_applicable,2014,31,-1.2440823401912615,1.8518820390113413,4.237113611717012,-0.293615525614174,0.3548387096774194,-1.0575732578785066,1.8518820390113413,4.528020583248825
ote_down,16,not_applicable,2015,17,-1.149176838897229,-0.2606948096804209,0.8636976917141134,-1.3305313304896618,0.5294117647058824,-2.0649805762321725,-0.2606948096804209,0.3971686734864985
ote_down,16,not_applicable,2016,26,0.35915298412175406,0.5597050743888204,0.9289533677396117,0.3866211120970129,0.38461538461538464,-0.28243652347577036,0.5597050743888204,1.6511333444714393
ote_down,16,not_applicable,2017,21,0.06951081121653502,0.6201231673015873,0.7488086477393933,0.09282853693848733,0.3333333333333333,-0.1844694732371378,0.6201231673015873,1.2088145305841842
london_open_range_break_down,4,not_applicable,2013,144081,0.03380839215021702,0.0,0.004567754241899126,7.401534837426055,0.4244071043371437,-0.5860117058598878,0.0,0.6818531518164869
london_open_range_break_down,4,not_applicable,2014,137657,0.003763956421487211,0.0,0.004223873568817246,0.8911148404806967,0.45626448346251913,-0.6227298025308927,0.0,0.698669322180517
london_open_range_break_down,4,not_applicable,2015,132718,0.012799398137821275,0.0440842396358002,0.004254367132055174,3.008531643022124,0.4804698684428638,-0.6760681334852275,0.0440842396358002,0.7357295794237204
london_open_range_break_down,4,not_applicable,2016,128891,-0.010796365890870359,0.0281379503359653,0.0040387393150660466,-2.6732019693857865,0.4862170361002708,-0.6996116680420017,0.0281379503359653,0.7337898673106438
london_open_range_break_down,4,not_applicable,2017,130610,0.006372553566276101,0.04130300071836245,0.003920410398031355,1.6254812428505179,0.48063701094862565,-0.6759283343971547,0.04130300071836245,0.7308813830968732
breaker_up,4,not_applicable,2013,22114,0.015306857054975104,-0.06801484747362395,0.012368704845927456,1.237547281275377,0.4733652889572217,-0.8557733736621717,-0.06801484747362395,0.8093026722614756
breaker_up,4,not_applicable,2014,21571,-0.07416843021284343,-0.1172647563716468,0.01175238321345892,-6.31092680231063,0.4538964350285105,-0.8825307209283616,-0.1172647563716468,0.7107332028065603
breaker_up,4,not_applicable,2015,22286,-0.02761257710582793,-0.08206780227274195,0.01730482943919192,-1.5956572818505252,0.47056447994256484,-0.8584345698329418,-0.08206780227274195,0.7715569899170858
breaker_up,4,not_applicable,2016,22792,-0.029444524763191197,-0.07485703933465601,0.010648072961050596,-2.7652444598093777,0.474025974025974,-0.8801139516467125,-0.07485703933465601,0.7671009128439643
breaker_up,4,not_applicable,2017,22382,-0.04973417136070063,-0.10836920435879804,0.010845432403865913,-4.585725078418506,0.461576266642838,-0.8752601576563317,-0.10836920435879804,0.7576429148395594
atr_expansion,4,not_applicable,2013,151697,0.011644962514286143,0.0192764099232789,0.0035206278602181343,3.3076380056722705,0.5056724918752513,-0.6949991237260171,0.0192764099232789,0.73552928105368
atr_expansion,4,not_applicable,2014,102994,0.0065939240592010305,0.01361396238422825,0.004236128186399865,1.556592191985808,0.503116686408917,-0.6638935003609028,0.01361396238422825,0.6975632361947843
atr_expansion,4,not_applicable,2015,80018,-0.0009852664345095983,0.0,0.004624071542457132,-0.21307335439409075,0.4986003149291409,-0.6944624848223038,0.0,0.6948236087899675
atr_expansion,4,not_applicable,2016,79474,-0.0009250995032186176,0.013624884796934699,0.004696668722470394,-0.19696928991236706,0.5037874021692629,-0.6865374377330024,0.013624884796934699,0.7028895993133303
