event,horizon,dispersion_regime,pair,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75
usd_strongest,4,low,USDCAD,723,-0.026818323704634373,-0.0193059939685704,0.01902242634169087,-1.409826655280955,0.4827109266943292,-0.30664934056272763,-0.0193059939685704,0.2606047560637029
usd_strongest,4,low,USDCHF,572,-0.02189014401793568,-0.0326814413249557,0.018396924150522808,-1.1898806473751538,0.4737762237762238,-0.2619215504207146,-0.0326814413249557,0.2061793353931431
usd_strongest,4,low,USDJPY,843,-0.009239123383270062,0.0,0.018337787927986758,-0.5038297650486785,0.501779359430605,-0.31607601794439255,0.0,0.2945318999883104
usd_weakest,4,low,AUDUSD,1018,0.0053096500761434275,0.0,0.015921677169959857,0.3334856007607906,0.3379174852652259,-0.15964662288991238,-0.0,0.12672695939300893
usd_weakest,4,low,EURUSD,494,0.06039871261073466,0.0318590220319421,0.022044905196820067,2.7398036903078653,0.4534412955465587,-0.20033587596255634,0.0318590220319421,0.2874310756134675
usd_weakest,4,low,GBPUSD,665,0.06886731473282273,0.0614142255303442,0.019979415194497,3.446913438777282,0.42105263157894735,-0.1732325375260422,0.0614142255303442,0.2934684337205965
usd_weakest,4,low,NZDUSD,785,0.01639968805447057,0.007182547626247,0.022617748564855943,0.7250804830306071,0.4764331210191083,-0.3220326934796086,0.007182547626247,0.3545294109272604
usd_weakest,4,low,USDCAD,657,0.04423876307849347,0.0493042736197787,0.020939763426377437,2.112667759310342,0.4307458143074581,-0.258703838585744,0.0493042736197787,0.3089560677227421
usd_weakest,4,low,USDCHF,518,0.030809466751562983,0.04923949563486875,0.021129311272459643,1.4581387132916463,0.44787644787644787,-0.23055598280110332,0.04923949563486875,0.30806230376366794
usd_weakest,4,low,USDJPY,774,-0.039836183679839744,-0.0088912348317203,0.02052944779447843,-1.9404410717054954,0.5,-0.3341704072156429,-0.0088912348317203,0.2924754765991558
usd_strong_minus_weak_change,4,low,usd,4911,-0.5181189605871247,-0.5109716065358381,0.008791969314923324,-58.93093367690437,,-0.852319371834686,-0.5109716065358381,-0.12840611638896915
usd_basket_persistence,4,low,usd,4911,0.00624203758328611,0.0,0.005071810794043127,1.2307315546189976,0.44675218896355123,-0.1796438856453925,0.0,0.1858689377921161
usd_strongest,8,normal,AUDUSD,5279,-0.014169604928206863,0.0,0.010582451731398964,-1.3389718458308233,0.2237166129948854,-0.0,0.0,-0.0
usd_strongest,8,normal,EURUSD,1980,0.011248776507166151,-0.0112377982621925,0.015835182252487374,0.7103660903807536,0.4767676767676768,-0.34066767474818466,-0.0112377982621925,0.33092040269209305
usd_strongest,8,normal,GBPUSD,2751,0.013729926257549738,0.0,0.013606729311335797,1.0090541189873827,0.48346055979643765,-0.3483680549156559,0.0,0.3600965522891625
usd_strongest,8,normal,NZDUSD,2667,-0.007315267783874564,-0.0053256736757624,0.0128990461560673,-0.5671169554218313,0.4806899137607799,-0.36876308407951963,-0.0053256736757624,0.34014154112754746
usd_strongest,8,normal,USDCAD,3101,0.015833468608830795,0.0,0.013335640637782914,1.187304685158579,0.4979039019671074,-0.3787443237141849,0.0,0.383679855257396
usd_strongest,8,normal,USDCHF,2364,-0.037033978747817616,-0.028890436097059602,0.014976751053854652,-2.4727645278103205,0.4763113367174281,-0.355796008199213,-0.028890436097059602,0.3190630826088605
usd_strongest,8,normal,USDJPY,3944,0.00330708243456678,-0.01223888137171535,0.010175578480141442,0.3250019093283836,0.48199797160243407,-0.35081699910657677,-0.01223888137171535,0.3486942536859883
usd_weakest,8,normal,AUDUSD,5450,-0.004192377451711581,0.0,0.010510642620552266,-0.39886975545281156,0.238348623853211,0.0,-0.0,-0.0
usd_weakest,8,normal,EURUSD,2045,-0.0011521989729165359,-0.0069952461847892,0.01643255407095374,-0.07011685267801236,0.5036674816625917,-0.3511962700068582,-0.0069952461847892,0.362334353628714
usd_weakest,8,normal,GBPUSD,2866,0.008277274501388042,0.021004678002616503,0.013262927701646386,0.6240910519598585,0.47976273551988835,-0.3323852641604669,0.021004678002616503,0.3703487089338744
usd_weakest,8,normal,NZDUSD,2847,-0.011038907296327536,0.0,0.012838929783140772,-0.8597996470720709,0.5029855988760098,-0.38183546248095,0.0,0.3752734649452954
usd_weakest,8,normal,USDCAD,3150,-0.0033121978703417572,0.0,0.01290521409921749,-0.2566557861711564,0.4822222222222222,-0.34974393475111537,0.0,0.3376040713817057
usd_weakest,8,normal,USDCHF,2111,-0.014663357281135284,0.0,0.015145995545994858,-0.9681342660247116,0.49123638086215066,-0.3689221835753329,0.0,0.3558118928973576
usd_weakest,8,normal,USDJPY,3617,0.026050746949514165,0.0326924512799255,0.010968150416186847,2.3751267042315862,0.4633674315731269,-0.3249610249831724,0.0326924512799255,0.3910453725418908
usd_strong_minus_weak_change,8,normal,usd,22086,-0.9630179749389355,-0.9422847120302942,0.0060570214161826275,-158.99200428217526,,-1.502176420306568,-0.9422847120302942,-0.2976521573098191
usd_basket_persistence,8,normal,usd,22086,0.0016036693283499567,0.0,0.0033082283824829592,0.4847516987767144,0.4186815177035226,-0.20271400099247341,0.0,0.20608247947639569
usd_strongest,8,high,AUDUSD,782,-0.02987883319161289,-0.060526828280225944,0.030367455056589398,-0.983909686733183,0.45524296675191817,-0.45608369259409837,-0.060526828280225944,0.36061708998826847
usd_strongest,8,high,EURUSD,797,0.028789000542545143,0.0,0.030895950826481142,0.9318049703092446,0.48557089084065247,-0.4539890809244471,0.0,0.4428713897695981
usd_strongest,8,high,GBPUSD,1154,0.008238474294001957,-0.0174150672476539,0.025882171004858383,0.31830692612515,0.4783362218370884,-0.47653043401997797,-0.0174150672476539,0.48100510553166276
usd_strongest,8,high,NZDUSD,695,-0.02069757890164059,-0.0165488201279411,0.0299251736073102,-0.6916444052503185,0.4906474820143885,-0.4378856039096892,-0.0165488201279411,0.371018261086195
usd_strongest,8,high,USDCAD,1203,0.0050294329329622104,0.0128511966747491,0.029292972751914795,0.17169417988256078,0.5012468827930174,-0.4699234408459807,0.0128511966747491,0.49268184156119077
usd_strongest,8,high,USDCHF,819,-0.056549647375113914,-0.0209121720199583,0.033344408663378684,-1.6959259330701808,0.48473748473748474,-0.5815137308740972,-0.0209121720199583,0.47338621076636944
usd_strongest,8,high,USDJPY,1358,-0.005843604648239188,0.00398490044523965,0.022103150593772575,-0.26437880986458046,0.5162002945508101,-0.40579987326475747,0.00398490044523965,0.4224783900642501
usd_weakest,8,high,AUDUSD,739,0.01743317288538439,0.0557231528679188,0.03648972097798013,0.47775571909427617,0.4749661705006766,-0.3966113889234584,0.0557231528679188,0.45364167709018977
usd_weakest,8,high,EURUSD,818,0.03526233952863647,0.0453038501178058,0.030690903564215846,1.1489508431987223,0.460880195599022,-0.3882203230340685,0.0453038501178058,0.5248070860042545
usd_weakest,8,high,GBPUSD,1178,-0.03822886581662694,0.0,0.02581397449614446,-1.4809368399405816,0.4864176570458404,-0.47761820679407363,-0.0,0.43864430090417694
usd_weakest,8,high,NZDUSD,707,-0.008470056879581038,0.0082593843639639,0.03064664623027494,-0.27637793760329027,0.504950495049505,-0.4485024857993628,0.0082593843639639,0.44570092102330744
usd_weakest,8,high,USDCAD,1137,-0.0157305088085057,0.0237644370713964,0.02742813520284435,-0.5735172548979712,0.47229551451187335,-0.4988817822698453,0.0237644370713964,0.5007682668993746
usd_weakest,8,high,USDCHF,842,0.02019412455204841,0.0249761962547255,0.028449018074014832,0.7098355556423793,0.47862232779097386,-0.44792963264820795,0.0249761962547255,0.49946196137264054
usd_weakest,8,high,USDJPY,1387,-0.021033931943629805,0.0167312865539752,0.021420970198722196,-0.9819318055390657,0.4823359769286229,-0.4193762189170962,0.0167312865539752,0.4234547743826599
usd_strong_minus_weak_change,8,high,usd,6808,-2.617510030652035,-2.350463750399642,0.021336776754215192,-122.67598151323077,,-3.1948339371630547,-2.350463750399642,-1.66268629391625
usd_residual_negative,8,high,AUDUSD,600,-0.011648825169523576,0.0268017335565959,0.04506927293564478,-0.25846490104593306,0.47833333333333333,-0.4411912073460966,0.0268017335565959,0.4999167930644054
usd_residual_negative,8,high,EURUSD,717,-0.018965262422241145,0.0042433049347316,0.039521497393528254,-0.4798720613593643,0.48675034867503486,-0.4754666806553433,0.0042433049347316,0.5441127647302691
usd_residual_negative,8,high,GBPUSD,886,-0.06307941120657122,-0.024877635934907598,0.033484662654035026,-1.8838299748846332,0.510158013544018,-0.52442195576346,-0.024877635934907598,0.4493189476475678
usd_residual_negative,8,high,NZDUSD,578,-0.03870620923773177,0.00863708580106385,0.04561866632597618,-0.8484730562079514,0.49480968858131485,-0.5415296591609974,0.00863708580106385,0.5209612375214173
usd_residual_negative,8,high,USDCAD,862,-0.02061917264590386,-0.004668133829727699,0.03368928981211812,-0.6120393977105179,0.5011600928074246,-0.5457290846073397,-0.004668133829727699,0.52622654774983
usd_residual_negative,8,high,USDCHF,784,-0.01726298060081447,0.0,0.031864365776946166,-0.5417644500335298,0.4923469387755102,-0.475204308002278,0.0,0.4729654284295779
usd_residual_negative,8,high,USDJPY,1074,-0.05242965095283455,-0.0051729440411155,0.028838505849788205,-1.8180432518219247,0.5009310986964618,-0.4663778023517991,-0.0051729440411155,0.4650951150790191
usd_basket_persistence,8,high,usd,6808,-0.00367831551535148,0.006655141894062799,0.007550635597492584,-0.48715309696219156,0.4782608695652174,-0.3232705079843735,0.006655141894062799,0.3217651509463715
usd_residual_positive,8,high,AUDUSD,652,0.00125647644319017,-0.050780049281836104,0.038641664666334515,0.03251610545352205,0.4708588957055215,-0.5059698336230958,-0.050780049281836104,0.43504814068103864
usd_residual_positive,8,high,EURUSD,662,0.01683047286073297,-0.00396931499591055,0.04060510865160126,0.41449151152731273,0.48942598187311176,-0.5533042691920771,-0.00396931499591055,0.502850057586861
usd_residual_positive,8,high,GBPUSD,883,-0.006232281235932083,-0.0214007520783118,0.032734453729436626,-0.1903890404722921,0.4881087202718007,-0.5321468085034593,-0.0214007520783118,0.523035644127418
usd_residual_positive,8,high,NZDUSD,571,-0.023757086133760045,-0.0193990858390825,0.039775732458590306,-0.597275893247046,0.4851138353765324,-0.4700748446520283,-0.0193990858390825,0.40404502061559294
usd_residual_positive,8,high,USDCAD,929,-0.028211064748817294,-0.0263372503086696,0.037600693885436104,-0.7502804292594265,0.48331539289558667,-0.5667009079257271,-0.0263372503086696,0.5122891847101749
usd_residual_positive,8,high,USDCHF,785,-0.038501748312838945,-0.0249916414941302,0.03791179149837475,-1.0155613014090743,0.4840764331210191,-0.5921886591878772,-0.0249916414941302,0.5009430851615683
usd_residual_positive,8,high,USDJPY,1044,0.0006501909035835665,0.019478595132925602,0.02911361425462004,0.022332881719774374,0.5076628352490421,-0.4101915578583841,0.019478595132925602,0.4574503566692481
usd_residual_positive,8,normal,AUDUSD,144,0.0011290227373306945,-0.06928950094581784,0.06014160642713995,0.01877273994499095,0.4305555555555556,-0.4206681396121546,-0.06928950094581784,0.3210582714169701
usd_residual_positive,8,normal,EURUSD,104,0.020391559795678187,-0.0440698822849131,0.09467843917225216,0.2153770169212341,0.46153846153846156,-0.3869160539465333,-0.0440698822849131,0.43384088238839524
usd_residual_positive,8,normal,GBPUSD,255,0.06875479825948311,0.0060884060878912,0.050337088796698425,1.3658874579968296,0.5019607843137255,-0.3959271912222571,0.0060884060878912,0.5244448152410054
usd_residual_positive,8,normal,NZDUSD,158,0.058253686447009755,0.0047815352570431,0.05360207681453484,1.086780399359705,0.5,-0.27341774284715636,0.0047815352570431,0.3773822257171662
usd_residual_positive,8,normal,USDCAD,286,-0.0667465897433499,-0.0406928709374667,0.04840749628124867,-1.3788482130030166,0.45104895104895104,-0.5029989446679957,-0.0406928709374667,0.33707271568934755
usd_residual_positive,8,normal,USDCHF,137,-0.05578907164059745,-0.0411766105039264,0.061537882840458205,-0.9065809395041263,0.48175182481751827,-0.4208808814813158,-0.0411766105039264,0.341731300452174
usd_residual_positive,8,normal,USDJPY,368,-0.05068165789370275,-0.03357436346409035,0.03118381484208366,-1.6252552213498286,0.46195652173913043,-0.3940237354385567,-0.03357436346409035,0.3250482354511304
