hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-07,rolling_mean_reversion,EURAUD,2013-01-23 02:00:00+00:00,2013-01-23 02:15:00+00:00,2013-01-23 04:30:00+00:00,-1,1.0000000000001135,TP,False
S2-07,rolling_mean_reversion,EURAUD,2013-02-04 01:15:00+00:00,2013-02-04 01:30:00+00:00,2013-02-04 01:45:00+00:00,1,-0.9999999999999739,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-02-05 04:00:00+00:00,2013-02-05 04:15:00+00:00,2013-02-05 05:45:00+00:00,-1,1.0000000000000688,TP,False
S2-07,rolling_mean_reversion,EURAUD,2013-03-01 01:00:00+00:00,2013-03-01 01:15:00+00:00,2013-03-01 01:45:00+00:00,-1,1.0000000000001164,TP,False
S2-07,rolling_mean_reversion,EURAUD,2013-03-04 01:15:00+00:00,2013-03-04 01:30:00+00:00,2013-03-04 01:30:00+00:00,-1,-1.0000000000000577,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-03-04 01:45:00+00:00,2013-03-04 02:00:00+00:00,2013-03-04 02:45:00+00:00,-1,-1.0000000000000255,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-03-05 03:45:00+00:00,2013-03-05 04:00:00+00:00,2013-03-05 04:30:00+00:00,1,-1.0000000000000244,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-03-29 06:15:00+00:00,2013-03-29 06:30:00+00:00,2013-03-29 06:45:00+00:00,1,1.0000000000000753,TP,False
S2-07,rolling_mean_reversion,EURAUD,2013-04-18 01:15:00+00:00,2013-04-18 01:30:00+00:00,2013-04-18 02:00:00+00:00,-1,1.0000000000000357,TP,False
S2-07,rolling_mean_reversion,EURAUD,2013-05-16 06:15:00+00:00,2013-05-16 06:30:00+00:00,2013-05-16 07:00:00+00:00,-1,-1.0,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-06-24 06:15:00+00:00,2013-06-24 06:30:00+00:00,2013-06-24 06:30:00+00:00,-1,-1.0000000000000318,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-06-24 06:45:00+00:00,2013-06-24 07:00:00+00:00,2013-06-24 07:00:00+00:00,-1,0.999999999999986,TP,False
S2-07,rolling_mean_reversion,EURAUD,2013-06-28 01:00:00+00:00,2013-06-28 01:15:00+00:00,2013-06-28 01:15:00+00:00,-1,-0.9999999999999837,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-07-02 05:00:00+00:00,2013-07-02 05:15:00+00:00,2013-07-02 06:00:00+00:00,-1,-1.0000000000000142,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-07-03 01:30:00+00:00,2013-07-03 01:45:00+00:00,2013-07-03 02:00:00+00:00,1,0.9999999999999796,TP,False
S2-07,rolling_mean_reversion,EURAUD,2013-07-18 02:00:00+00:00,2013-07-18 02:15:00+00:00,2013-07-18 03:00:00+00:00,-1,-1.0000000000000722,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-07-26 02:00:00+00:00,2013-07-26 02:15:00+00:00,2013-07-26 05:15:00+00:00,1,-0.9999999999999748,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-09-12 02:00:00+00:00,2013-09-12 02:15:00+00:00,2013-09-12 03:00:00+00:00,-1,-1.0,SL,False
S2-07,rolling_mean_reversion,EURAUD,2013-09-17 02:00:00+00:00,2013-09-17 02:15:00+00:00,2013-09-17 03:15:00+00:00,-1,1.000000000000022,TP,False
