hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-15,three_bar_momentum,AUDJPY,2013-01-02 12:00:00+00:00,2013-01-02 12:15:00+00:00,2013-01-02 13:45:00+00:00,1,1.2500000000000189,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-02 13:45:00+00:00,2013-01-02 14:00:00+00:00,2013-01-02 14:15:00+00:00,1,1.249999999999941,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-02 14:15:00+00:00,2013-01-02 14:30:00+00:00,2013-01-02 15:30:00+00:00,1,-0.9999999999999387,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-03 15:15:00+00:00,2013-01-03 15:30:00+00:00,2013-01-03 15:45:00+00:00,1,-0.9999999999999823,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-04 12:30:00+00:00,2013-01-04 12:45:00+00:00,2013-01-04 13:15:00+00:00,1,1.250000000000064,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-04 13:15:00+00:00,2013-01-04 13:30:00+00:00,2013-01-04 13:30:00+00:00,1,-0.9999999999999322,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-04 14:45:00+00:00,2013-01-04 15:00:00+00:00,2013-01-04 16:00:00+00:00,1,1.63308816610733,FRIDAY,False
S2-15,three_bar_momentum,AUDJPY,2013-01-07 13:00:00+00:00,2013-01-07 13:15:00+00:00,2013-01-07 13:15:00+00:00,-1,-0.9999999999999537,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-07 15:00:00+00:00,2013-01-07 15:15:00+00:00,2013-01-07 15:45:00+00:00,-1,1.2499999999999807,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-08 15:15:00+00:00,2013-01-08 15:30:00+00:00,2013-01-08 15:30:00+00:00,-1,1.249999999999964,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-08 15:30:00+00:00,2013-01-08 15:45:00+00:00,2013-01-08 16:45:00+00:00,-1,-0.999999999999953,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-09 12:00:00+00:00,2013-01-09 12:15:00+00:00,2013-01-09 12:15:00+00:00,-1,-1.0000000000000424,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-09 15:15:00+00:00,2013-01-09 15:30:00+00:00,2013-01-09 15:30:00+00:00,1,-0.9999999999999639,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-10 13:15:00+00:00,2013-01-10 13:30:00+00:00,2013-01-10 13:30:00+00:00,1,-1.0,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-10 13:30:00+00:00,2013-01-10 13:45:00+00:00,2013-01-10 13:45:00+00:00,1,1.2500000000000249,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-10 15:15:00+00:00,2013-01-10 15:30:00+00:00,2013-01-10 15:30:00+00:00,1,-1.0,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-10 15:30:00+00:00,2013-01-10 15:45:00+00:00,2013-01-10 17:15:00+00:00,1,1.250000000000031,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-11 13:30:00+00:00,2013-01-11 13:45:00+00:00,2013-01-11 14:15:00+00:00,1,1.2499999999999396,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-11 14:30:00+00:00,2013-01-11 14:45:00+00:00,2013-01-11 14:45:00+00:00,1,-0.9999999999999818,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-11 14:45:00+00:00,2013-01-11 15:00:00+00:00,2013-01-11 15:00:00+00:00,1,-1.0000000000000169,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-14 12:00:00+00:00,2013-01-14 12:15:00+00:00,2013-01-14 12:15:00+00:00,1,-1.000000000000023,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-15 12:00:00+00:00,2013-01-15 12:15:00+00:00,2013-01-15 13:00:00+00:00,-1,-1.0,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-15 15:45:00+00:00,2013-01-15 16:00:00+00:00,2013-01-15 16:15:00+00:00,-1,1.25,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-16 12:30:00+00:00,2013-01-16 12:45:00+00:00,2013-01-16 13:15:00+00:00,-1,-1.000000000000026,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-21 14:00:00+00:00,2013-01-21 14:15:00+00:00,2013-01-21 14:15:00+00:00,-1,-1.0,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-21 15:00:00+00:00,2013-01-21 15:15:00+00:00,2013-01-21 15:15:00+00:00,-1,-0.9999999999999402,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-22 12:30:00+00:00,2013-01-22 12:45:00+00:00,2013-01-22 13:30:00+00:00,-1,-0.999999999999987,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-22 15:15:00+00:00,2013-01-22 15:30:00+00:00,2013-01-22 16:00:00+00:00,-1,1.2500000000000429,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-24 13:15:00+00:00,2013-01-24 13:30:00+00:00,2013-01-24 13:45:00+00:00,1,1.25,TP,False
S2-15,three_bar_momentum,AUDJPY,2013-01-24 14:00:00+00:00,2013-01-24 14:15:00+00:00,2013-01-24 14:15:00+00:00,1,-1.0000000000000207,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-24 14:15:00+00:00,2013-01-24 14:30:00+00:00,2013-01-24 15:15:00+00:00,1,-0.9999999999999809,SL,False
S2-15,three_bar_momentum,AUDJPY,2013-01-25 12:15:00+00:00,2013-01-25 12:30:00+00:00,2013-01-25 12:45:00+00:00,1,-1.0000000000000469,SL,False
