hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-03,london_bias_pullback,GBPAUD,2013-01-08 16:30:00+00:00,2013-01-08 16:45:00+00:00,2013-01-08 17:30:00+00:00,-1,-1.0000000000000582,SL,False
S2-03,london_bias_pullback,GBPAUD,2013-01-09 16:00:00+00:00,2013-01-09 16:15:00+00:00,2013-01-09 17:00:00+00:00,-1,-1.0000000000000597,SL,False
S2-03,london_bias_pullback,GBPAUD,2013-01-14 15:00:00+00:00,2013-01-14 15:15:00+00:00,2013-01-14 15:30:00+00:00,-1,-1.0000000000000213,SL,False
S2-03,london_bias_pullback,GBPAUD,2013-01-18 12:45:00+00:00,2013-01-18 13:00:00+00:00,2013-01-18 13:30:00+00:00,-1,1.2500000000000457,TP,False
S2-03,london_bias_pullback,GBPAUD,2013-01-18 15:00:00+00:00,2013-01-18 15:15:00+00:00,2013-01-18 15:45:00+00:00,-1,1.2499999999999554,TP,False
S2-03,london_bias_pullback,GBPAUD,2013-01-25 12:00:00+00:00,2013-01-25 12:15:00+00:00,2013-01-25 12:30:00+00:00,1,1.249999999999945,TP,False
S2-03,london_bias_pullback,GBPAUD,2013-02-12 16:15:00+00:00,2013-02-12 16:30:00+00:00,2013-02-12 20:15:00+00:00,-1,-0.432159968981084,TIME,False
S2-03,london_bias_pullback,GBPAUD,2013-02-19 15:00:00+00:00,2013-02-19 15:15:00+00:00,2013-02-19 15:30:00+00:00,-1,1.2500000000000808,TP,False
S2-03,london_bias_pullback,GBPAUD,2013-02-26 15:30:00+00:00,2013-02-26 15:45:00+00:00,2013-02-26 15:45:00+00:00,1,-0.9999999999999416,SL,False
S2-03,london_bias_pullback,GBPAUD,2013-02-28 15:45:00+00:00,2013-02-28 16:00:00+00:00,2013-02-28 16:15:00+00:00,1,-1.0000000000000178,SL,False
S2-03,london_bias_pullback,GBPAUD,2013-03-06 16:15:00+00:00,2013-03-06 16:30:00+00:00,2013-03-06 16:45:00+00:00,-1,-0.9999999999999716,SL,False
S2-03,london_bias_pullback,GBPAUD,2013-03-08 13:30:00+00:00,2013-03-08 13:45:00+00:00,2013-03-08 13:45:00+00:00,-1,1.2500000000000187,TP,False
S2-03,london_bias_pullback,GBPAUD,2013-03-08 16:15:00+00:00,2013-03-08 16:30:00+00:00,2013-03-08 16:30:00+00:00,-1,0.15217391304347824,FRIDAY,False
S2-03,london_bias_pullback,GBPAUD,2013-03-08 16:30:00+00:00,2013-03-08 16:45:00+00:00,2013-03-08 16:45:00+00:00,-1,0.07976808776062425,FRIDAY,False
S2-03,london_bias_pullback,GBPAUD,2013-03-21 16:00:00+00:00,2013-03-21 16:15:00+00:00,2013-03-21 20:00:00+00:00,-1,-1.0000000000000557,SL,False
S2-03,london_bias_pullback,GBPAUD,2013-04-05 12:30:00+00:00,2013-04-05 12:45:00+00:00,2013-04-05 13:00:00+00:00,1,-0.9999999999999422,SL,False
S2-03,london_bias_pullback,GBPAUD,2013-04-09 15:30:00+00:00,2013-04-09 15:45:00+00:00,2013-04-09 16:15:00+00:00,-1,-1.0000000000000222,SL,False
S2-03,london_bias_pullback,GBPAUD,2013-04-15 15:45:00+00:00,2013-04-15 16:00:00+00:00,2013-04-15 17:45:00+00:00,1,1.2499999999999551,TP,False
S2-03,london_bias_pullback,GBPAUD,2013-04-19 12:00:00+00:00,2013-04-19 12:15:00+00:00,2013-04-19 12:45:00+00:00,1,-0.9999999999999742,SL,False
