hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-06,london_failed_break,EURUSD,2013-01-04 08:15:00+00:00,2013-01-04 08:30:00+00:00,2013-01-04 08:45:00+00:00,1,-1.0,SL,False
S2-06,london_failed_break,EURUSD,2013-01-07 08:30:00+00:00,2013-01-07 08:45:00+00:00,2013-01-07 09:00:00+00:00,1,-0.9999999999999076,SL,False
S2-06,london_failed_break,EURUSD,2013-01-07 09:00:00+00:00,2013-01-07 09:15:00+00:00,2013-01-07 10:15:00+00:00,1,1.0999999999999002,TP,False
S2-06,london_failed_break,EURUSD,2013-01-09 09:00:00+00:00,2013-01-09 09:15:00+00:00,2013-01-09 09:30:00+00:00,-1,1.1000000000000782,TP,False
S2-06,london_failed_break,EURUSD,2013-01-09 11:00:00+00:00,2013-01-09 11:15:00+00:00,2013-01-09 11:30:00+00:00,1,-1.000000000000058,SL,False
S2-06,london_failed_break,EURUSD,2013-01-11 08:00:00+00:00,2013-01-11 08:15:00+00:00,2013-01-11 08:15:00+00:00,-1,1.0999999999999013,TP,False
S2-06,london_failed_break,EURUSD,2013-01-11 09:45:00+00:00,2013-01-11 10:00:00+00:00,2013-01-11 11:00:00+00:00,-1,1.1000000000000685,TP,False
S2-06,london_failed_break,EURUSD,2013-01-15 07:45:00+00:00,2013-01-15 08:00:00+00:00,2013-01-15 08:00:00+00:00,1,1.100000000000103,TP,False
S2-06,london_failed_break,EURUSD,2013-01-16 07:45:00+00:00,2013-01-16 08:00:00+00:00,2013-01-16 08:15:00+00:00,1,-1.0,SL,False
S2-06,london_failed_break,EURUSD,2013-01-16 08:45:00+00:00,2013-01-16 09:00:00+00:00,2013-01-16 10:15:00+00:00,1,1.1000000000000263,TP,False
S2-06,london_failed_break,EURUSD,2013-01-16 11:15:00+00:00,2013-01-16 11:30:00+00:00,2013-01-16 12:15:00+00:00,-1,1.100000000000077,TP,False
S2-06,london_failed_break,EURUSD,2013-01-18 08:00:00+00:00,2013-01-18 08:15:00+00:00,2013-01-18 08:15:00+00:00,-1,1.0999999999999468,TP,False
S2-06,london_failed_break,EURUSD,2013-01-18 10:45:00+00:00,2013-01-18 11:00:00+00:00,2013-01-18 11:30:00+00:00,1,-0.9999999999999404,SL,False
