hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-18,asia_compression_london_break,NZDUSD,2013-01-24 11:30:00+00:00,2013-01-24 11:45:00+00:00,2013-01-24 12:30:00+00:00,-1,1.2499999999999467,TP,False
S2-18,asia_compression_london_break,NZDUSD,2013-02-08 08:00:00+00:00,2013-02-08 08:15:00+00:00,2013-02-08 08:15:00+00:00,1,-1.0000000000000677,SL,False
S2-18,asia_compression_london_break,NZDUSD,2013-02-08 08:15:00+00:00,2013-02-08 08:30:00+00:00,2013-02-08 08:30:00+00:00,1,-0.9999999999999692,SL,False
S2-18,asia_compression_london_break,NZDUSD,2013-02-08 09:00:00+00:00,2013-02-08 09:15:00+00:00,2013-02-08 09:15:00+00:00,1,-1.0000000000000784,SL,False
S2-18,asia_compression_london_break,NZDUSD,2013-02-12 10:45:00+00:00,2013-02-12 11:00:00+00:00,2013-02-12 11:00:00+00:00,-1,-1.0000000000000846,SL,False
S2-18,asia_compression_london_break,NZDUSD,2013-02-21 07:00:00+00:00,2013-02-21 07:15:00+00:00,2013-02-21 07:30:00+00:00,1,-1.0000000000000762,SL,False
S2-18,asia_compression_london_break,NZDUSD,2013-02-26 07:00:00+00:00,2013-02-26 07:15:00+00:00,2013-02-26 07:30:00+00:00,-1,1.2499999999999774,TP,False
S2-18,asia_compression_london_break,NZDUSD,2013-03-07 08:00:00+00:00,2013-03-07 08:15:00+00:00,2013-03-07 08:15:00+00:00,1,1.249999999999963,TP,False
S2-18,asia_compression_london_break,NZDUSD,2013-03-07 08:15:00+00:00,2013-03-07 08:30:00+00:00,2013-03-07 08:45:00+00:00,1,1.249999999999936,TP,False
S2-18,asia_compression_london_break,NZDUSD,2013-03-12 08:15:00+00:00,2013-03-12 08:30:00+00:00,2013-03-12 09:00:00+00:00,-1,-1.0,SL,False
