hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-04,london_or_break,EURGBP,2013-01-11 07:15:00+00:00,2013-01-11 07:30:00+00:00,2013-01-11 07:30:00+00:00,1,-0.9999999999999499,SL,False
S2-04,london_or_break,EURGBP,2013-10-16 07:00:00+00:00,2013-10-16 07:15:00+00:00,2013-10-16 07:15:00+00:00,-1,-1.000000000000129,SL,False
S2-04,london_or_break,EURGBP,2013-11-15 07:00:00+00:00,2013-11-15 07:15:00+00:00,2013-11-15 07:15:00+00:00,-1,-1.0000000000001414,SL,False
S2-04,london_or_break,EURGBP,2013-11-15 07:15:00+00:00,2013-11-15 07:30:00+00:00,2013-11-15 07:45:00+00:00,-1,-1.0000000000000677,SL,True
S2-04,london_or_break,EURGBP,2014-08-25 09:30:00+00:00,2014-08-25 09:45:00+00:00,2014-08-25 09:45:00+00:00,-1,-0.9999999999999472,SL,False
S2-04,london_or_break,EURGBP,2014-08-25 09:45:00+00:00,2014-08-25 10:00:00+00:00,2014-08-25 10:30:00+00:00,-1,1.2499999999999463,TP,False
S2-04,london_or_break,EURGBP,2014-08-25 10:30:00+00:00,2014-08-25 10:45:00+00:00,2014-08-25 11:45:00+00:00,-1,-0.9999999999998256,SL,False
S2-04,london_or_break,EURGBP,2014-08-25 11:45:00+00:00,2014-08-25 12:00:00+00:00,2014-08-25 12:15:00+00:00,-1,-0.9999999999998773,SL,False
S2-04,london_or_break,EURGBP,2014-12-12 07:00:00+00:00,2014-12-12 07:15:00+00:00,2014-12-12 07:15:00+00:00,-1,-1.0,SL,False
S2-04,london_or_break,EURGBP,2014-12-29 07:00:00+00:00,2014-12-29 07:15:00+00:00,2014-12-29 07:15:00+00:00,-1,-1.0,SL,False
S2-04,london_or_break,EURGBP,2015-01-06 07:00:00+00:00,2015-01-06 07:15:00+00:00,2015-01-06 07:15:00+00:00,1,-1.0000000000001954,SL,False
S2-04,london_or_break,EURGBP,2015-01-06 07:15:00+00:00,2015-01-06 07:30:00+00:00,2015-01-06 07:30:00+00:00,1,-0.9999999999998721,SL,False
S2-04,london_or_break,EURGBP,2015-12-14 07:15:00+00:00,2015-12-14 07:30:00+00:00,2015-12-14 07:30:00+00:00,-1,-0.9999999999999193,SL,False
S2-04,london_or_break,EURGBP,2016-01-20 07:00:00+00:00,2016-01-20 07:15:00+00:00,2016-01-20 07:15:00+00:00,1,-1.0000000000000593,SL,False
S2-04,london_or_break,EURGBP,2016-02-05 07:15:00+00:00,2016-02-05 07:30:00+00:00,2016-02-05 07:30:00+00:00,1,1.249999999999967,TP,False
S2-04,london_or_break,EURGBP,2016-02-15 07:00:00+00:00,2016-02-15 07:15:00+00:00,2016-02-15 07:15:00+00:00,-1,-0.9999999999999679,SL,False
S2-04,london_or_break,EURGBP,2016-02-15 07:30:00+00:00,2016-02-15 07:45:00+00:00,2016-02-15 07:45:00+00:00,-1,-0.9999999999999442,SL,False
S2-04,london_or_break,EURGBP,2016-03-01 07:00:00+00:00,2016-03-01 07:15:00+00:00,2016-03-01 07:15:00+00:00,-1,-1.000000000000072,SL,False
S2-04,london_or_break,EURGBP,2016-03-10 07:30:00+00:00,2016-03-10 07:45:00+00:00,2016-03-10 07:45:00+00:00,-1,-1.000000000000098,SL,False
S2-04,london_or_break,EURGBP,2016-03-10 07:45:00+00:00,2016-03-10 08:00:00+00:00,2016-03-10 08:00:00+00:00,-1,-1.0000000000000446,SL,False
S2-04,london_or_break,EURGBP,2016-11-11 08:15:00+00:00,2016-11-11 08:30:00+00:00,2016-11-11 08:30:00+00:00,-1,1.2499999999999376,TP,False
S2-04,london_or_break,EURGBP,2016-11-16 07:00:00+00:00,2016-11-16 07:15:00+00:00,2016-11-16 07:15:00+00:00,-1,1.2499999999999725,TP,False
S2-04,london_or_break,EURGBP,2016-11-22 07:00:00+00:00,2016-11-22 07:15:00+00:00,2016-11-22 07:15:00+00:00,-1,-0.9999999999999654,SL,False
S2-04,london_or_break,EURGBP,2016-12-15 07:00:00+00:00,2016-12-15 07:15:00+00:00,2016-12-15 07:15:00+00:00,-1,-0.9999999999999515,SL,False
S2-04,london_or_break,EURGBP,2016-12-15 07:30:00+00:00,2016-12-15 07:45:00+00:00,2016-12-15 07:45:00+00:00,-1,-1.00000000000004,SL,False
S2-04,london_or_break,EURGBP,2017-01-04 07:00:00+00:00,2017-01-04 07:15:00+00:00,2017-01-04 07:15:00+00:00,-1,-0.9999999999999628,SL,False
