hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-15,three_bar_momentum,USDJPY,2013-01-02 14:15:00+00:00,2013-01-02 14:30:00+00:00,2013-01-02 14:45:00+00:00,1,-0.9999999999999702,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-04 12:45:00+00:00,2013-01-04 13:00:00+00:00,2013-01-04 13:30:00+00:00,1,-1.0000000000000826,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-04 14:45:00+00:00,2013-01-04 15:00:00+00:00,2013-01-04 15:15:00+00:00,1,1.249999999999958,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-07 12:45:00+00:00,2013-01-07 13:00:00+00:00,2013-01-07 13:15:00+00:00,-1,-0.9999999999999695,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-07 14:45:00+00:00,2013-01-07 15:00:00+00:00,2013-01-07 15:00:00+00:00,-1,-1.0,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-07 15:00:00+00:00,2013-01-07 15:15:00+00:00,2013-01-07 15:45:00+00:00,-1,1.250000000000027,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-08 14:30:00+00:00,2013-01-08 14:45:00+00:00,2013-01-08 15:00:00+00:00,-1,1.25,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-08 15:15:00+00:00,2013-01-08 15:30:00+00:00,2013-01-08 15:30:00+00:00,-1,1.249999999999976,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-08 15:30:00+00:00,2013-01-08 15:45:00+00:00,2013-01-08 16:45:00+00:00,-1,-1.0000000000000626,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-10 12:45:00+00:00,2013-01-10 13:00:00+00:00,2013-01-10 13:30:00+00:00,1,-1.0000000000000977,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-11 14:30:00+00:00,2013-01-11 14:45:00+00:00,2013-01-11 14:45:00+00:00,1,1.2500000000000613,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-11 14:45:00+00:00,2013-01-11 15:00:00+00:00,2013-01-11 15:00:00+00:00,1,-1.000000000000019,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-11 15:00:00+00:00,2013-01-11 15:15:00+00:00,2013-01-11 15:15:00+00:00,1,-0.999999999999947,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-15 12:00:00+00:00,2013-01-15 12:15:00+00:00,2013-01-15 12:15:00+00:00,-1,-1.0000000000000355,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-15 15:45:00+00:00,2013-01-15 16:00:00+00:00,2013-01-15 16:00:00+00:00,-1,1.2500000000000144,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-16 12:30:00+00:00,2013-01-16 12:45:00+00:00,2013-01-16 13:15:00+00:00,-1,-1.0000000000000506,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-16 13:45:00+00:00,2013-01-16 14:00:00+00:00,2013-01-16 14:30:00+00:00,-1,-1.00000000000005,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-17 13:45:00+00:00,2013-01-17 14:00:00+00:00,2013-01-17 14:30:00+00:00,1,-0.9999999999999702,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-18 12:00:00+00:00,2013-01-18 12:15:00+00:00,2013-01-18 12:30:00+00:00,1,1.2499999999999825,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-18 12:30:00+00:00,2013-01-18 12:45:00+00:00,2013-01-18 12:45:00+00:00,1,-1.0000000000000366,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-18 14:15:00+00:00,2013-01-18 14:30:00+00:00,2013-01-18 15:00:00+00:00,1,-1.0000000000000393,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-21 14:00:00+00:00,2013-01-21 14:15:00+00:00,2013-01-21 14:15:00+00:00,-1,-0.9999999999999661,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-22 12:30:00+00:00,2013-01-22 12:45:00+00:00,2013-01-22 13:15:00+00:00,-1,-0.9999999999999692,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-22 15:15:00+00:00,2013-01-22 15:30:00+00:00,2013-01-22 18:30:00+00:00,-1,-0.9999999999999472,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-23 13:00:00+00:00,2013-01-23 13:15:00+00:00,2013-01-23 14:45:00+00:00,-1,-1.0000000000000646,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-24 12:30:00+00:00,2013-01-24 12:45:00+00:00,2013-01-24 13:00:00+00:00,1,1.2499999999999754,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-24 13:15:00+00:00,2013-01-24 13:30:00+00:00,2013-01-24 13:30:00+00:00,1,1.2500000000000255,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-24 14:00:00+00:00,2013-01-24 14:15:00+00:00,2013-01-24 14:15:00+00:00,1,-0.999999999999975,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-24 15:00:00+00:00,2013-01-24 15:15:00+00:00,2013-01-24 15:45:00+00:00,1,1.2500000000000424,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-24 15:45:00+00:00,2013-01-24 16:00:00+00:00,2013-01-24 16:00:00+00:00,1,-1.0,SL,False
S2-15,three_bar_momentum,USDJPY,2013-01-25 12:15:00+00:00,2013-01-25 12:30:00+00:00,2013-01-25 13:00:00+00:00,1,1.2499999999999682,TP,False
S2-15,three_bar_momentum,USDJPY,2013-01-25 13:00:00+00:00,2013-01-25 13:15:00+00:00,2013-01-25 13:30:00+00:00,1,-1.0000000000000537,SL,False
