hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-09,shock_reversion,AUDUSD,2013-01-01 22:00:00+00:00,2013-01-01 22:15:00+00:00,2013-01-01 22:15:00+00:00,-1,-1.000000000000705,SL,True
S2-09,shock_reversion,AUDUSD,2013-01-01 22:45:00+00:00,2013-01-01 23:00:00+00:00,2013-01-01 23:00:00+00:00,1,-1.000000000000201,SL,True
S2-09,shock_reversion,AUDUSD,2013-01-02 00:45:00+00:00,2013-01-02 01:00:00+00:00,2013-01-02 01:00:00+00:00,-1,-1.0000000000000349,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-03 19:00:00+00:00,2013-01-03 19:15:00+00:00,2013-01-03 19:15:00+00:00,1,-1.0,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-04 07:00:00+00:00,2013-01-04 07:15:00+00:00,2013-01-04 07:30:00+00:00,1,1.00000000000014,TP,False
S2-09,shock_reversion,AUDUSD,2013-01-04 13:30:00+00:00,2013-01-04 13:45:00+00:00,2013-01-04 13:45:00+00:00,-1,-1.0000000000001168,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-04 20:15:00+00:00,2013-01-04 20:30:00+00:00,2013-01-04 20:30:00+00:00,-1,-0.27083985050298826,FRIDAY,False
S2-09,shock_reversion,AUDUSD,2013-01-06 22:00:00+00:00,2013-01-06 22:15:00+00:00,2013-01-06 22:15:00+00:00,-1,-0.9999999999990274,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-06 22:15:00+00:00,2013-01-06 22:30:00+00:00,2013-01-06 22:30:00+00:00,-1,-1.0000000000004579,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-06 22:30:00+00:00,2013-01-06 22:45:00+00:00,2013-01-06 22:45:00+00:00,-1,-0.9999999999997039,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-06 22:45:00+00:00,2013-01-06 23:00:00+00:00,2013-01-06 23:00:00+00:00,-1,0.999999999999704,TP,False
S2-09,shock_reversion,AUDUSD,2013-01-09 00:30:00+00:00,2013-01-09 00:45:00+00:00,2013-01-09 01:30:00+00:00,1,0.9999999999999144,TP,False
S2-09,shock_reversion,AUDUSD,2013-01-09 14:00:00+00:00,2013-01-09 14:15:00+00:00,2013-01-09 15:30:00+00:00,-1,1.0000000000000888,TP,False
S2-09,shock_reversion,AUDUSD,2013-01-10 02:00:00+00:00,2013-01-10 02:15:00+00:00,2013-01-10 02:15:00+00:00,-1,-1.0000000000001228,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-10 06:30:00+00:00,2013-01-10 06:45:00+00:00,2013-01-10 07:00:00+00:00,-1,1.0000000000000575,TP,False
S2-09,shock_reversion,AUDUSD,2013-01-13 21:45:00+00:00,2013-01-13 22:00:00+00:00,2013-01-13 22:00:00+00:00,-1,-0.9999999999990683,SL,True
S2-09,shock_reversion,AUDUSD,2013-01-13 22:30:00+00:00,2013-01-13 22:45:00+00:00,2013-01-13 22:45:00+00:00,1,-0.999999999999784,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-14 00:30:00+00:00,2013-01-14 00:45:00+00:00,2013-01-14 01:45:00+00:00,1,0.9999999999999123,TP,False
S2-09,shock_reversion,AUDUSD,2013-01-17 00:30:00+00:00,2013-01-17 00:45:00+00:00,2013-01-17 02:00:00+00:00,1,-0.9999999999998685,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-18 02:00:00+00:00,2013-01-18 02:15:00+00:00,2013-01-18 02:15:00+00:00,1,-1.000000000000037,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-20 21:45:00+00:00,2013-01-20 22:00:00+00:00,2013-01-20 22:00:00+00:00,1,-1.000000000001306,SL,True
S2-09,shock_reversion,AUDUSD,2013-01-20 22:45:00+00:00,2013-01-20 23:00:00+00:00,2013-01-20 23:00:00+00:00,1,-0.9999999999997019,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-21 14:45:00+00:00,2013-01-21 15:00:00+00:00,2013-01-21 15:45:00+00:00,1,-1.0000000000000944,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-21 21:00:00+00:00,2013-01-21 21:15:00+00:00,2013-01-21 21:15:00+00:00,1,-1.0,SL,True
S2-09,shock_reversion,AUDUSD,2013-01-22 03:00:00+00:00,2013-01-22 03:15:00+00:00,2013-01-22 03:15:00+00:00,-1,-1.0000000000000437,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-23 00:30:00+00:00,2013-01-23 00:45:00+00:00,2013-01-23 00:45:00+00:00,1,1.0,TP,False
S2-09,shock_reversion,AUDUSD,2013-01-24 21:45:00+00:00,2013-01-24 22:00:00+00:00,2013-01-24 22:00:00+00:00,1,-0.9999999999998476,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-27 22:00:00+00:00,2013-01-27 22:15:00+00:00,2013-01-27 22:15:00+00:00,1,-0.9999999999992277,SL,False
S2-09,shock_reversion,AUDUSD,2013-01-27 22:30:00+00:00,2013-01-27 22:45:00+00:00,2013-01-27 22:45:00+00:00,1,-1.0000000000002085,SL,True
S2-09,shock_reversion,AUDUSD,2013-01-27 23:00:00+00:00,2013-01-27 23:15:00+00:00,2013-01-27 23:15:00+00:00,1,-1.0000000000003884,SL,True
