hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-04,london_or_break,GBPUSD,2013-01-04 07:00:00+00:00,2013-01-04 07:15:00+00:00,2013-01-04 07:30:00+00:00,-1,-1.0000000000001303,SL,False
S2-04,london_or_break,GBPUSD,2013-01-04 07:45:00+00:00,2013-01-04 08:00:00+00:00,2013-01-04 08:30:00+00:00,-1,-1.0,SL,False
S2-04,london_or_break,GBPUSD,2013-03-21 07:15:00+00:00,2013-03-21 07:30:00+00:00,2013-03-21 07:30:00+00:00,1,-0.9999999999998845,SL,False
S2-04,london_or_break,GBPUSD,2013-08-22 11:30:00+00:00,2013-08-22 11:45:00+00:00,2013-08-22 11:45:00+00:00,-1,-1.0,SL,False
S2-04,london_or_break,GBPUSD,2013-08-22 11:45:00+00:00,2013-08-22 12:00:00+00:00,2013-08-22 12:30:00+00:00,-1,-1.0000000000000349,SL,False
S2-04,london_or_break,GBPUSD,2013-11-08 07:30:00+00:00,2013-11-08 07:45:00+00:00,2013-11-08 07:45:00+00:00,1,-1.0,SL,False
S2-04,london_or_break,GBPUSD,2013-11-15 07:00:00+00:00,2013-11-15 07:15:00+00:00,2013-11-15 07:15:00+00:00,1,-1.000000000000133,SL,False
S2-04,london_or_break,GBPUSD,2014-01-09 07:15:00+00:00,2014-01-09 07:30:00+00:00,2014-01-09 07:45:00+00:00,1,1.2499999999998608,TP,False
S2-04,london_or_break,GBPUSD,2014-11-28 07:30:00+00:00,2014-11-28 07:45:00+00:00,2014-11-28 07:45:00+00:00,-1,1.2499999999998792,TP,False
S2-04,london_or_break,GBPUSD,2014-12-08 07:15:00+00:00,2014-12-08 07:30:00+00:00,2014-12-08 07:45:00+00:00,-1,1.2499999999998705,TP,False
S2-04,london_or_break,GBPUSD,2014-12-18 07:00:00+00:00,2014-12-18 07:15:00+00:00,2014-12-18 07:15:00+00:00,-1,-0.9999999999998456,SL,False
S2-04,london_or_break,GBPUSD,2015-01-06 07:15:00+00:00,2015-01-06 07:30:00+00:00,2015-01-06 07:30:00+00:00,-1,-0.9999999999998035,SL,False
S2-04,london_or_break,GBPUSD,2015-01-08 07:00:00+00:00,2015-01-08 07:15:00+00:00,2015-01-08 07:15:00+00:00,-1,1.2499999999999418,TP,False
S2-04,london_or_break,GBPUSD,2015-02-25 07:00:00+00:00,2015-02-25 07:15:00+00:00,2015-02-25 07:15:00+00:00,1,-1.0,SL,True
S2-04,london_or_break,GBPUSD,2015-03-06 07:15:00+00:00,2015-03-06 07:30:00+00:00,2015-03-06 07:30:00+00:00,-1,-1.0000000000001565,SL,False
