hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-01,trend_pullback,USDCHF,2013-01-02 07:00:00+00:00,2013-01-02 07:15:00+00:00,2013-01-02 08:00:00+00:00,-1,-0.9999999999999607,SL,False
S2-01,trend_pullback,USDCHF,2013-01-02 08:15:00+00:00,2013-01-02 08:30:00+00:00,2013-01-02 09:15:00+00:00,-1,-0.9999999999999403,SL,False
S2-01,trend_pullback,USDCHF,2013-01-03 07:30:00+00:00,2013-01-03 07:45:00+00:00,2013-01-03 07:45:00+00:00,1,1.2499999999998734,TP,False
S2-01,trend_pullback,USDCHF,2013-01-03 10:00:00+00:00,2013-01-03 10:15:00+00:00,2013-01-03 10:30:00+00:00,1,1.2499999999999432,TP,False
S2-01,trend_pullback,USDCHF,2013-01-04 07:00:00+00:00,2013-01-04 07:15:00+00:00,2013-01-04 07:30:00+00:00,1,-0.9999999999999335,SL,False
S2-01,trend_pullback,USDCHF,2013-01-07 07:45:00+00:00,2013-01-07 08:00:00+00:00,2013-01-07 08:00:00+00:00,1,1.2500000000000233,TP,False
S2-01,trend_pullback,USDCHF,2013-01-07 09:45:00+00:00,2013-01-07 10:00:00+00:00,2013-01-07 10:15:00+00:00,1,-1.0,SL,False
S2-01,trend_pullback,USDCHF,2013-01-07 10:30:00+00:00,2013-01-07 10:45:00+00:00,2013-01-07 13:15:00+00:00,1,-1.0000000000000193,SL,False
S2-01,trend_pullback,USDCHF,2013-01-08 08:30:00+00:00,2013-01-08 08:45:00+00:00,2013-01-08 10:00:00+00:00,-1,-0.9999999999999232,SL,False
S2-01,trend_pullback,USDCHF,2013-01-08 10:45:00+00:00,2013-01-08 11:00:00+00:00,2013-01-08 11:00:00+00:00,-1,-1.0000000000000224,SL,False
S2-01,trend_pullback,USDCHF,2013-01-08 11:30:00+00:00,2013-01-08 11:45:00+00:00,2013-01-08 12:15:00+00:00,-1,-1.0000000000000695,SL,False
S2-01,trend_pullback,USDCHF,2013-01-09 07:00:00+00:00,2013-01-09 07:15:00+00:00,2013-01-09 07:15:00+00:00,1,-1.0000000000000413,SL,False
S2-01,trend_pullback,USDCHF,2013-01-09 07:30:00+00:00,2013-01-09 07:45:00+00:00,2013-01-09 08:00:00+00:00,1,-0.9999999999999306,SL,True
S2-01,trend_pullback,USDCHF,2013-01-09 08:30:00+00:00,2013-01-09 08:45:00+00:00,2013-01-09 08:45:00+00:00,1,-0.9999999999999181,SL,False
S2-01,trend_pullback,USDCHF,2013-01-11 07:00:00+00:00,2013-01-11 07:15:00+00:00,2013-01-11 07:15:00+00:00,-1,-1.00000000000007,SL,False
S2-01,trend_pullback,USDCHF,2013-01-14 07:45:00+00:00,2013-01-14 08:00:00+00:00,2013-01-14 08:00:00+00:00,-1,-0.999999999999942,SL,False
S2-01,trend_pullback,USDCHF,2013-01-15 07:00:00+00:00,2013-01-15 07:15:00+00:00,2013-01-15 07:15:00+00:00,1,-1.0000000000000622,SL,False
S2-01,trend_pullback,USDCHF,2013-01-15 10:00:00+00:00,2013-01-15 10:15:00+00:00,2013-01-15 10:15:00+00:00,1,1.2500000000000437,TP,False
S2-01,trend_pullback,USDCHF,2013-01-15 10:15:00+00:00,2013-01-15 10:30:00+00:00,2013-01-15 10:30:00+00:00,1,1.2499999999999594,TP,False
S2-01,trend_pullback,USDCHF,2013-01-17 07:00:00+00:00,2013-01-17 07:15:00+00:00,2013-01-17 07:30:00+00:00,1,1.25,TP,False
