hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-17,ny_open_london_position,GBPUSD,2013-01-03 12:15:00+00:00,2013-01-03 12:30:00+00:00,2013-01-03 13:45:00+00:00,-1,-1.0000000000000682,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-01-03 13:45:00+00:00,2013-01-03 14:00:00+00:00,2013-01-03 15:45:00+00:00,-1,1.25,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-09 12:00:00+00:00,2013-01-09 12:15:00+00:00,2013-01-09 13:00:00+00:00,-1,1.2499999999999387,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-09 13:00:00+00:00,2013-01-09 13:15:00+00:00,2013-01-09 13:15:00+00:00,-1,1.2500000000000286,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-09 13:15:00+00:00,2013-01-09 13:30:00+00:00,2013-01-09 13:30:00+00:00,-1,-0.9999999999999184,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-01-09 13:30:00+00:00,2013-01-09 13:45:00+00:00,2013-01-09 14:30:00+00:00,-1,1.2499999999999476,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-14 12:30:00+00:00,2013-01-14 12:45:00+00:00,2013-01-14 12:45:00+00:00,-1,1.25,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-14 12:45:00+00:00,2013-01-14 13:00:00+00:00,2013-01-14 13:30:00+00:00,-1,-0.9999999999999538,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-01-14 13:30:00+00:00,2013-01-14 13:45:00+00:00,2013-01-14 13:45:00+00:00,-1,1.2499999999999254,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-14 13:45:00+00:00,2013-01-14 14:00:00+00:00,2013-01-14 15:00:00+00:00,-1,-1.0000000000000688,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-01-15 12:00:00+00:00,2013-01-15 12:15:00+00:00,2013-01-15 13:15:00+00:00,-1,-0.9999999999999784,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-01-16 12:30:00+00:00,2013-01-16 12:45:00+00:00,2013-01-16 12:45:00+00:00,-1,1.2499999999999758,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-16 12:45:00+00:00,2013-01-16 13:00:00+00:00,2013-01-16 13:00:00+00:00,-1,-0.9999999999999556,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-01-16 13:00:00+00:00,2013-01-16 13:15:00+00:00,2013-01-16 16:15:00+00:00,-1,-0.9999999999999568,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-01-18 12:45:00+00:00,2013-01-18 13:00:00+00:00,2013-01-18 14:30:00+00:00,-1,1.2499999999999294,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-24 12:00:00+00:00,2013-01-24 12:15:00+00:00,2013-01-24 13:00:00+00:00,-1,1.2499999999999645,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-24 13:15:00+00:00,2013-01-24 13:30:00+00:00,2013-01-24 13:30:00+00:00,-1,1.2500000000000844,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-24 13:30:00+00:00,2013-01-24 13:45:00+00:00,2013-01-24 14:15:00+00:00,-1,1.2499999999999236,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-30 12:15:00+00:00,2013-01-30 12:30:00+00:00,2013-01-30 13:45:00+00:00,1,1.2500000000000817,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-01-30 13:45:00+00:00,2013-01-30 14:00:00+00:00,2013-01-30 14:15:00+00:00,1,-1.0000000000000273,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-02-08 12:00:00+00:00,2013-02-08 12:15:00+00:00,2013-02-08 13:00:00+00:00,1,1.2500000000000497,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-02-08 13:00:00+00:00,2013-02-08 13:15:00+00:00,2013-02-08 14:15:00+00:00,1,-0.9999999999999555,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-02-19 12:30:00+00:00,2013-02-19 12:45:00+00:00,2013-02-19 14:15:00+00:00,-1,-0.9999999999999679,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-02-20 12:00:00+00:00,2013-02-20 12:15:00+00:00,2013-02-20 13:30:00+00:00,-1,-1.0,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-02-25 13:15:00+00:00,2013-02-25 13:30:00+00:00,2013-02-25 13:45:00+00:00,-1,1.2500000000000429,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-02-25 13:45:00+00:00,2013-02-25 14:00:00+00:00,2013-02-25 14:15:00+00:00,-1,-1.0000000000000202,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-03-15 12:30:00+00:00,2013-03-15 12:45:00+00:00,2013-03-15 13:00:00+00:00,1,-0.9999999999999241,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-03-26 13:45:00+00:00,2013-03-26 14:00:00+00:00,2013-03-26 14:00:00+00:00,-1,-0.9999999999999203,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-04-02 13:00:00+00:00,2013-04-02 13:15:00+00:00,2013-04-02 13:30:00+00:00,-1,1.2499999999999154,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-04-02 13:30:00+00:00,2013-04-02 13:45:00+00:00,2013-04-02 15:45:00+00:00,-1,1.2499999999999727,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-04-05 12:00:00+00:00,2013-04-05 12:15:00+00:00,2013-04-05 12:30:00+00:00,1,1.2499999999999432,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-04-05 12:30:00+00:00,2013-04-05 12:45:00+00:00,2013-04-05 12:45:00+00:00,1,1.2499999999999423,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-04-05 12:45:00+00:00,2013-04-05 13:00:00+00:00,2013-04-05 13:00:00+00:00,1,-0.999999999999983,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-04-05 13:00:00+00:00,2013-04-05 13:15:00+00:00,2013-04-05 13:15:00+00:00,1,1.2500000000000155,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-04-05 13:15:00+00:00,2013-04-05 13:30:00+00:00,2013-04-05 14:00:00+00:00,1,1.2499999999999714,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-04-17 13:30:00+00:00,2013-04-17 13:45:00+00:00,2013-04-17 15:00:00+00:00,-1,-0.9999999999999325,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-04-25 12:00:00+00:00,2013-04-25 12:15:00+00:00,2013-04-25 14:00:00+00:00,1,-1.00000000000002,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-04-26 12:00:00+00:00,2013-04-26 12:15:00+00:00,2013-04-26 12:30:00+00:00,1,1.249999999999918,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-04-26 12:30:00+00:00,2013-04-26 12:45:00+00:00,2013-04-26 13:00:00+00:00,1,-1.000000000000071,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-04-26 13:00:00+00:00,2013-04-26 13:15:00+00:00,2013-04-26 13:45:00+00:00,1,1.25,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-04-26 13:45:00+00:00,2013-04-26 14:00:00+00:00,2013-04-26 16:00:00+00:00,1,-0.015058100451358879,FRIDAY,False
S2-17,ny_open_london_position,GBPUSD,2013-05-01 12:15:00+00:00,2013-05-01 12:30:00+00:00,2013-05-01 12:30:00+00:00,1,-1.0000000000000622,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-05-03 13:00:00+00:00,2013-05-03 13:15:00+00:00,2013-05-03 13:15:00+00:00,-1,-0.999999999999943,SL,False
S2-17,ny_open_london_position,GBPUSD,2013-05-06 13:00:00+00:00,2013-05-06 13:15:00+00:00,2013-05-06 13:30:00+00:00,-1,1.2499999999998381,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-05-06 13:30:00+00:00,2013-05-06 13:45:00+00:00,2013-05-06 14:15:00+00:00,-1,1.250000000000052,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-05-14 12:30:00+00:00,2013-05-14 12:45:00+00:00,2013-05-14 13:30:00+00:00,-1,1.2499999999999525,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-05-14 13:30:00+00:00,2013-05-14 13:45:00+00:00,2013-05-14 14:15:00+00:00,-1,1.250000000000075,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-05-17 12:15:00+00:00,2013-05-17 12:30:00+00:00,2013-05-17 13:15:00+00:00,-1,1.2499999999999538,TP,False
S2-17,ny_open_london_position,GBPUSD,2013-05-17 13:15:00+00:00,2013-05-17 13:30:00+00:00,2013-05-17 13:30:00+00:00,-1,-1.0000000000000664,SL,False
