hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-11,trend_compression_break,CADJPY,2013-01-04 07:30:00+00:00,2013-01-04 07:45:00+00:00,2013-01-04 07:45:00+00:00,1,-0.9999999999999065,SL,False
S2-11,trend_compression_break,CADJPY,2013-01-10 07:15:00+00:00,2013-01-10 07:30:00+00:00,2013-01-10 07:30:00+00:00,1,1.2500000000000793,TP,False
S2-11,trend_compression_break,CADJPY,2013-01-10 07:30:00+00:00,2013-01-10 07:45:00+00:00,2013-01-10 08:30:00+00:00,1,-1.0,SL,False
S2-11,trend_compression_break,CADJPY,2013-01-25 08:45:00+00:00,2013-01-25 09:00:00+00:00,2013-01-25 09:00:00+00:00,1,1.25,TP,False
S2-11,trend_compression_break,CADJPY,2013-02-05 07:30:00+00:00,2013-02-05 07:45:00+00:00,2013-02-05 07:45:00+00:00,-1,-1.0000000000000706,SL,False
S2-11,trend_compression_break,CADJPY,2013-03-07 08:00:00+00:00,2013-03-07 08:15:00+00:00,2013-03-07 08:30:00+00:00,1,-1.0000000000001046,SL,False
S2-11,trend_compression_break,CADJPY,2013-04-10 07:00:00+00:00,2013-04-10 07:15:00+00:00,2013-04-10 07:15:00+00:00,1,1.2499999999999722,TP,False
S2-11,trend_compression_break,CADJPY,2013-04-10 07:15:00+00:00,2013-04-10 07:30:00+00:00,2013-04-10 07:30:00+00:00,1,1.2499999999999492,TP,False
S2-11,trend_compression_break,CADJPY,2013-04-24 07:00:00+00:00,2013-04-24 07:15:00+00:00,2013-04-24 07:15:00+00:00,1,-0.9999999999999577,SL,False
S2-11,trend_compression_break,CADJPY,2013-05-10 07:15:00+00:00,2013-05-10 07:30:00+00:00,2013-05-10 07:45:00+00:00,1,1.250000000000022,TP,False
S2-11,trend_compression_break,CADJPY,2013-06-18 07:15:00+00:00,2013-06-18 07:30:00+00:00,2013-06-18 08:00:00+00:00,1,1.2499999999999598,TP,False
S2-11,trend_compression_break,CADJPY,2013-07-12 10:30:00+00:00,2013-07-12 10:45:00+00:00,2013-07-12 11:45:00+00:00,1,1.249999999999936,TP,False
S2-11,trend_compression_break,CADJPY,2013-08-16 10:30:00+00:00,2013-08-16 10:45:00+00:00,2013-08-16 10:45:00+00:00,-1,-0.999999999999933,SL,False
S2-11,trend_compression_break,CADJPY,2013-10-16 08:00:00+00:00,2013-10-16 08:15:00+00:00,2013-10-16 08:30:00+00:00,-1,-1.0000000000000688,SL,False
S2-11,trend_compression_break,CADJPY,2013-10-22 07:30:00+00:00,2013-10-22 07:45:00+00:00,2013-10-22 07:45:00+00:00,1,-0.999999999999829,SL,False
S2-11,trend_compression_break,CADJPY,2013-10-31 09:15:00+00:00,2013-10-31 09:30:00+00:00,2013-10-31 09:30:00+00:00,1,-1.0,SL,False
S2-11,trend_compression_break,CADJPY,2013-11-13 07:15:00+00:00,2013-11-13 07:30:00+00:00,2013-11-13 08:15:00+00:00,1,-1.000000000000119,SL,False
S2-11,trend_compression_break,CADJPY,2013-11-14 08:30:00+00:00,2013-11-14 08:45:00+00:00,2013-11-14 09:30:00+00:00,1,1.2499999999999698,TP,False
S2-11,trend_compression_break,CADJPY,2013-11-14 09:30:00+00:00,2013-11-14 09:45:00+00:00,2013-11-14 09:45:00+00:00,1,-0.9999999999999423,SL,False
S2-11,trend_compression_break,CADJPY,2013-12-17 08:00:00+00:00,2013-12-17 08:15:00+00:00,2013-12-17 08:30:00+00:00,-1,-1.0,SL,False
S2-11,trend_compression_break,CADJPY,2014-01-07 08:30:00+00:00,2014-01-07 08:45:00+00:00,2014-01-07 11:30:00+00:00,-1,1.25,TP,False
S2-11,trend_compression_break,CADJPY,2014-01-16 11:30:00+00:00,2014-01-16 11:45:00+00:00,2014-01-16 12:00:00+00:00,1,-1.0000000000000364,SL,False
S2-11,trend_compression_break,CADJPY,2014-02-20 07:30:00+00:00,2014-02-20 07:45:00+00:00,2014-02-20 07:45:00+00:00,-1,-1.0000000000000562,SL,False
S2-11,trend_compression_break,CADJPY,2014-03-06 07:45:00+00:00,2014-03-06 08:00:00+00:00,2014-03-06 09:00:00+00:00,1,-1.0000000000000724,SL,False
S2-11,trend_compression_break,CADJPY,2014-03-21 07:00:00+00:00,2014-03-21 07:15:00+00:00,2014-03-21 07:30:00+00:00,-1,1.24999999999985,TP,False
S2-11,trend_compression_break,CADJPY,2014-03-27 07:30:00+00:00,2014-03-27 07:45:00+00:00,2014-03-27 07:45:00+00:00,1,-0.9999999999999006,SL,False
S2-11,trend_compression_break,CADJPY,2014-03-28 07:30:00+00:00,2014-03-28 07:45:00+00:00,2014-03-28 07:45:00+00:00,1,-1.0000000000000693,SL,False
S2-11,trend_compression_break,CADJPY,2014-03-28 09:30:00+00:00,2014-03-28 09:45:00+00:00,2014-03-28 10:00:00+00:00,1,-0.9999999999998928,SL,False
S2-11,trend_compression_break,CADJPY,2014-05-01 07:15:00+00:00,2014-05-01 07:30:00+00:00,2014-05-01 08:00:00+00:00,-1,-1.0000000000000548,SL,False
S2-11,trend_compression_break,CADJPY,2014-05-26 07:15:00+00:00,2014-05-26 07:30:00+00:00,2014-05-26 07:30:00+00:00,1,-0.9999999999998134,SL,False
S2-11,trend_compression_break,CADJPY,2014-08-18 07:00:00+00:00,2014-08-18 07:15:00+00:00,2014-08-18 07:15:00+00:00,1,-0.9999999999998723,SL,False
S2-11,trend_compression_break,CADJPY,2014-09-18 11:30:00+00:00,2014-09-18 11:45:00+00:00,2014-09-18 11:45:00+00:00,1,-0.9999999999999672,SL,False
S2-11,trend_compression_break,CADJPY,2014-10-08 07:45:00+00:00,2014-10-08 08:00:00+00:00,2014-10-08 08:00:00+00:00,-1,-0.9999999999999688,SL,False
S2-11,trend_compression_break,CADJPY,2014-10-16 07:30:00+00:00,2014-10-16 07:45:00+00:00,2014-10-16 08:15:00+00:00,-1,1.2500000000000706,TP,False
S2-11,trend_compression_break,CADJPY,2014-11-10 11:30:00+00:00,2014-11-10 11:45:00+00:00,2014-11-10 12:15:00+00:00,1,-1.0000000000000253,SL,False
S2-11,trend_compression_break,CADJPY,2014-11-14 07:00:00+00:00,2014-11-14 07:15:00+00:00,2014-11-14 08:30:00+00:00,1,1.249999999999974,TP,False
S2-11,trend_compression_break,CADJPY,2014-11-14 11:30:00+00:00,2014-11-14 11:45:00+00:00,2014-11-14 12:15:00+00:00,1,-0.9999999999999084,SL,False
S2-11,trend_compression_break,CADJPY,2014-11-18 07:00:00+00:00,2014-11-18 07:15:00+00:00,2014-11-18 08:00:00+00:00,1,-0.9999999999999629,SL,False
S2-11,trend_compression_break,CADJPY,2014-11-19 11:30:00+00:00,2014-11-19 11:45:00+00:00,2014-11-19 11:45:00+00:00,1,-1.0000000000000568,SL,False
S2-11,trend_compression_break,CADJPY,2014-12-02 07:00:00+00:00,2014-12-02 07:15:00+00:00,2014-12-02 07:45:00+00:00,1,1.2499999999998879,TP,False
S2-11,trend_compression_break,CADJPY,2014-12-04 07:00:00+00:00,2014-12-04 07:15:00+00:00,2014-12-04 07:45:00+00:00,1,1.2500000000000808,TP,False
S2-11,trend_compression_break,CADJPY,2014-12-12 08:15:00+00:00,2014-12-12 08:30:00+00:00,2014-12-12 09:00:00+00:00,-1,1.249999999999944,TP,False
S2-11,trend_compression_break,CADJPY,2014-12-15 07:45:00+00:00,2014-12-15 08:00:00+00:00,2014-12-15 08:00:00+00:00,-1,-1.0,SL,False
S2-11,trend_compression_break,CADJPY,2014-12-18 07:00:00+00:00,2014-12-18 07:15:00+00:00,2014-12-18 07:15:00+00:00,1,-1.0000000000000642,SL,False
S2-11,trend_compression_break,CADJPY,2014-12-22 07:15:00+00:00,2014-12-22 07:30:00+00:00,2014-12-22 07:45:00+00:00,1,1.2499999999998928,TP,False
S2-11,trend_compression_break,CADJPY,2014-12-22 07:45:00+00:00,2014-12-22 08:00:00+00:00,2014-12-22 08:00:00+00:00,1,1.2500000000001052,TP,False
S2-11,trend_compression_break,CADJPY,2014-12-22 08:00:00+00:00,2014-12-22 08:15:00+00:00,2014-12-22 09:00:00+00:00,1,-0.9999999999999687,SL,False
S2-11,trend_compression_break,CADJPY,2014-12-24 10:30:00+00:00,2014-12-24 10:45:00+00:00,2014-12-24 11:15:00+00:00,1,-1.0000000000000304,SL,False
S2-11,trend_compression_break,CADJPY,2014-12-26 08:00:00+00:00,2014-12-26 08:15:00+00:00,2014-12-26 08:30:00+00:00,1,-0.9999999999998703,SL,False
S2-11,trend_compression_break,CADJPY,2015-01-30 07:00:00+00:00,2015-01-30 07:15:00+00:00,2015-01-30 07:15:00+00:00,-1,-0.9999999999999484,SL,False
S2-11,trend_compression_break,CADJPY,2015-02-02 07:15:00+00:00,2015-02-02 07:30:00+00:00,2015-02-02 08:15:00+00:00,-1,-0.9999999999999716,SL,False
S2-11,trend_compression_break,CADJPY,2015-02-09 07:00:00+00:00,2015-02-09 07:15:00+00:00,2015-02-09 07:15:00+00:00,1,-1.000000000000079,SL,False
S2-11,trend_compression_break,CADJPY,2015-02-09 07:30:00+00:00,2015-02-09 07:45:00+00:00,2015-02-09 07:45:00+00:00,1,-1.0000000000000366,SL,False
S2-11,trend_compression_break,CADJPY,2015-02-10 07:15:00+00:00,2015-02-10 07:30:00+00:00,2015-02-10 07:30:00+00:00,1,-0.9999999999999543,SL,False
S2-11,trend_compression_break,CADJPY,2015-02-12 07:00:00+00:00,2015-02-12 07:15:00+00:00,2015-02-12 07:15:00+00:00,1,-1.0000000000000295,SL,False
S2-11,trend_compression_break,CADJPY,2015-02-25 07:00:00+00:00,2015-02-25 07:15:00+00:00,2015-02-25 07:15:00+00:00,1,-0.9999999999999668,SL,False
S2-11,trend_compression_break,CADJPY,2015-02-25 07:30:00+00:00,2015-02-25 07:45:00+00:00,2015-02-25 07:45:00+00:00,1,-0.9999999999999696,SL,False
S2-11,trend_compression_break,CADJPY,2015-03-20 07:00:00+00:00,2015-03-20 07:15:00+00:00,2015-03-20 07:30:00+00:00,1,1.2499999999999187,TP,False
S2-11,trend_compression_break,CADJPY,2015-03-20 07:30:00+00:00,2015-03-20 07:45:00+00:00,2015-03-20 07:45:00+00:00,1,-1.0000000000000733,SL,False
S2-11,trend_compression_break,CADJPY,2015-05-13 07:45:00+00:00,2015-05-13 08:00:00+00:00,2015-05-13 08:30:00+00:00,1,1.2500000000000357,TP,False
S2-11,trend_compression_break,CADJPY,2015-07-06 11:45:00+00:00,2015-07-06 12:00:00+00:00,2015-07-06 12:15:00+00:00,-1,-0.999999999999952,SL,False
S2-11,trend_compression_break,CADJPY,2015-07-31 07:30:00+00:00,2015-07-31 07:45:00+00:00,2015-07-31 07:45:00+00:00,-1,-1.0000000000000437,SL,False
S2-11,trend_compression_break,CADJPY,2015-08-07 07:15:00+00:00,2015-08-07 07:30:00+00:00,2015-08-07 07:30:00+00:00,1,-1.0000000000001754,SL,False
S2-11,trend_compression_break,CADJPY,2015-11-09 08:30:00+00:00,2015-11-09 08:45:00+00:00,2015-11-09 08:45:00+00:00,1,-0.9999999999998851,SL,False
S2-11,trend_compression_break,CADJPY,2015-12-07 08:00:00+00:00,2015-12-07 08:15:00+00:00,2015-12-07 08:15:00+00:00,-1,-0.9999999999998928,SL,False
S2-11,trend_compression_break,CADJPY,2015-12-11 07:00:00+00:00,2015-12-11 07:15:00+00:00,2015-12-11 07:30:00+00:00,-1,-1.0,SL,False
S2-11,trend_compression_break,CADJPY,2015-12-31 07:15:00+00:00,2015-12-31 07:30:00+00:00,2015-12-31 07:45:00+00:00,-1,-1.000000000000146,SL,False
