hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-01,trend_pullback,CHFJPY,2013-01-02 08:30:00+00:00,2013-01-02 08:45:00+00:00,2013-01-02 09:00:00+00:00,1,-1.0000000000000548,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-03 07:15:00+00:00,2013-01-03 07:30:00+00:00,2013-01-03 07:30:00+00:00,-1,1.2499999999998948,TP,False
S2-01,trend_pullback,CHFJPY,2013-01-03 08:30:00+00:00,2013-01-03 08:45:00+00:00,2013-01-03 08:45:00+00:00,-1,-1.0000000000000442,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-03 09:15:00+00:00,2013-01-03 09:30:00+00:00,2013-01-03 10:00:00+00:00,-1,1.2499999999999607,TP,False
S2-01,trend_pullback,CHFJPY,2013-01-07 09:45:00+00:00,2013-01-07 10:00:00+00:00,2013-01-07 10:15:00+00:00,-1,-0.9999999999999718,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-08 09:00:00+00:00,2013-01-08 09:15:00+00:00,2013-01-08 10:30:00+00:00,-1,-1.0,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-08 11:15:00+00:00,2013-01-08 11:30:00+00:00,2013-01-08 11:30:00+00:00,-1,-1.0000000000000422,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-10 07:00:00+00:00,2013-01-10 07:15:00+00:00,2013-01-10 07:15:00+00:00,1,1.2500000000000686,TP,False
S2-01,trend_pullback,CHFJPY,2013-01-10 08:45:00+00:00,2013-01-10 09:00:00+00:00,2013-01-10 09:45:00+00:00,1,1.2499999999999782,TP,False
S2-01,trend_pullback,CHFJPY,2013-01-11 07:00:00+00:00,2013-01-11 07:15:00+00:00,2013-01-11 07:30:00+00:00,1,1.2499999999999796,TP,False
S2-01,trend_pullback,CHFJPY,2013-01-15 07:30:00+00:00,2013-01-15 07:45:00+00:00,2013-01-15 08:00:00+00:00,-1,-1.0000000000000133,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-15 08:00:00+00:00,2013-01-15 08:15:00+00:00,2013-01-15 08:30:00+00:00,-1,-0.9999999999999594,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-15 08:30:00+00:00,2013-01-15 08:45:00+00:00,2013-01-15 08:45:00+00:00,-1,-0.9999999999999881,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-15 09:00:00+00:00,2013-01-15 09:15:00+00:00,2013-01-15 09:45:00+00:00,-1,-0.9999999999999891,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-15 10:00:00+00:00,2013-01-15 10:15:00+00:00,2013-01-15 10:30:00+00:00,-1,1.2500000000000102,TP,False
S2-01,trend_pullback,CHFJPY,2013-01-16 07:30:00+00:00,2013-01-16 07:45:00+00:00,2013-01-16 08:00:00+00:00,-1,-0.9999999999999742,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-16 08:15:00+00:00,2013-01-16 08:30:00+00:00,2013-01-16 08:45:00+00:00,-1,-0.9999999999999684,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-16 09:30:00+00:00,2013-01-16 09:45:00+00:00,2013-01-16 10:15:00+00:00,-1,-0.9999999999999803,SL,False
S2-01,trend_pullback,CHFJPY,2013-01-18 07:30:00+00:00,2013-01-18 07:45:00+00:00,2013-01-18 08:45:00+00:00,1,-0.999999999999965,SL,False
