hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-11,trend_compression_break,EURJPY,2013-01-10 07:15:00+00:00,2013-01-10 07:30:00+00:00,2013-01-10 07:30:00+00:00,1,1.25,TP,False
S2-11,trend_compression_break,EURJPY,2013-01-10 07:30:00+00:00,2013-01-10 07:45:00+00:00,2013-01-10 08:15:00+00:00,1,-1.000000000000069,SL,False
S2-11,trend_compression_break,EURJPY,2013-01-25 07:00:00+00:00,2013-01-25 07:15:00+00:00,2013-01-25 08:15:00+00:00,1,1.2499999999999694,TP,False
S2-11,trend_compression_break,EURJPY,2013-06-06 11:00:00+00:00,2013-06-06 11:15:00+00:00,2013-06-06 11:30:00+00:00,-1,-1.000000000000031,SL,False
S2-11,trend_compression_break,EURJPY,2013-06-18 07:15:00+00:00,2013-06-18 07:30:00+00:00,2013-06-18 07:30:00+00:00,1,1.2499999999999496,TP,False
S2-11,trend_compression_break,EURJPY,2013-06-18 07:30:00+00:00,2013-06-18 07:45:00+00:00,2013-06-18 07:45:00+00:00,1,1.2499999999999845,TP,False
S2-11,trend_compression_break,EURJPY,2013-07-17 07:00:00+00:00,2013-07-17 07:15:00+00:00,2013-07-17 07:30:00+00:00,1,1.250000000000125,TP,False
S2-11,trend_compression_break,EURJPY,2013-11-14 08:00:00+00:00,2013-11-14 08:15:00+00:00,2013-11-14 08:30:00+00:00,1,1.2499999999999551,TP,False
S2-11,trend_compression_break,EURJPY,2013-12-06 07:00:00+00:00,2013-12-06 07:15:00+00:00,2013-12-06 07:15:00+00:00,1,-1.0000000000000866,SL,False
S2-11,trend_compression_break,EURJPY,2013-12-06 09:30:00+00:00,2013-12-06 09:45:00+00:00,2013-12-06 10:15:00+00:00,1,-0.9999999999999003,SL,False
S2-11,trend_compression_break,EURJPY,2013-12-19 11:15:00+00:00,2013-12-19 11:30:00+00:00,2013-12-19 12:30:00+00:00,1,-1.0000000000000693,SL,False
S2-11,trend_compression_break,EURJPY,2014-01-17 07:45:00+00:00,2014-01-17 08:00:00+00:00,2014-01-17 08:00:00+00:00,-1,-1.000000000000106,SL,False
S2-11,trend_compression_break,EURJPY,2014-01-28 08:15:00+00:00,2014-01-28 08:30:00+00:00,2014-01-28 09:00:00+00:00,1,1.250000000000119,TP,False
S2-11,trend_compression_break,EURJPY,2014-04-18 09:00:00+00:00,2014-04-18 09:15:00+00:00,2014-04-18 09:15:00+00:00,1,-0.9999999999998865,SL,False
S2-11,trend_compression_break,EURJPY,2014-05-26 07:00:00+00:00,2014-05-26 07:15:00+00:00,2014-05-26 07:15:00+00:00,1,1.2499999999999063,TP,False
S2-11,trend_compression_break,EURJPY,2014-08-25 07:00:00+00:00,2014-08-25 07:15:00+00:00,2014-08-25 07:45:00+00:00,-1,1.25,TP,False
S2-11,trend_compression_break,EURJPY,2014-11-03 07:15:00+00:00,2014-11-03 07:30:00+00:00,2014-11-03 08:30:00+00:00,1,1.2500000000000564,TP,False
S2-11,trend_compression_break,EURJPY,2014-11-03 08:30:00+00:00,2014-11-03 08:45:00+00:00,2014-11-03 09:00:00+00:00,1,1.2500000000000977,TP,False
S2-11,trend_compression_break,EURJPY,2014-12-22 07:15:00+00:00,2014-12-22 07:30:00+00:00,2014-12-22 07:45:00+00:00,1,1.2499999999998923,TP,False
S2-11,trend_compression_break,EURJPY,2014-12-26 11:30:00+00:00,2014-12-26 11:45:00+00:00,2014-12-26 11:45:00+00:00,-1,-0.9999999999998681,SL,False
S2-11,trend_compression_break,EURJPY,2015-02-12 07:00:00+00:00,2015-02-12 07:15:00+00:00,2015-02-12 07:15:00+00:00,1,-1.000000000000046,SL,False
S2-11,trend_compression_break,EURJPY,2015-02-12 07:30:00+00:00,2015-02-12 07:45:00+00:00,2015-02-12 07:45:00+00:00,1,-0.9999999999998832,SL,False
S2-11,trend_compression_break,EURJPY,2015-02-19 07:00:00+00:00,2015-02-19 07:15:00+00:00,2015-02-19 07:15:00+00:00,1,-0.99999999999986,SL,False
S2-11,trend_compression_break,EURJPY,2015-02-20 07:00:00+00:00,2015-02-20 07:15:00+00:00,2015-02-20 07:30:00+00:00,-1,-0.999999999999874,SL,False
S2-11,trend_compression_break,EURJPY,2015-04-06 09:15:00+00:00,2015-04-06 09:30:00+00:00,2015-04-06 11:15:00+00:00,1,1.2499999999998699,TP,False
S2-11,trend_compression_break,EURJPY,2015-04-06 11:15:00+00:00,2015-04-06 11:30:00+00:00,2015-04-06 11:45:00+00:00,1,-0.9999999999999306,SL,False
S2-11,trend_compression_break,EURJPY,2015-07-06 11:45:00+00:00,2015-07-06 12:00:00+00:00,2015-07-06 12:45:00+00:00,-1,-0.9999999999999523,SL,False
S2-11,trend_compression_break,EURJPY,2015-08-26 09:00:00+00:00,2015-08-26 09:15:00+00:00,2015-08-26 09:15:00+00:00,-1,1.2500000000000595,TP,False
