hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-02,first_pullback,GBPAUD,2013-01-04 09:15:00+00:00,2013-01-04 09:30:00+00:00,2013-01-04 09:30:00+00:00,-1,-0.9999999999999694,SL,False
S2-02,first_pullback,GBPAUD,2013-01-07 11:30:00+00:00,2013-01-07 11:45:00+00:00,2013-01-07 12:45:00+00:00,-1,-1.0000000000000886,SL,False
S2-02,first_pullback,GBPAUD,2013-01-10 09:45:00+00:00,2013-01-10 10:00:00+00:00,2013-01-10 10:00:00+00:00,-1,-1.0000000000000646,SL,False
S2-02,first_pullback,GBPAUD,2013-01-16 09:30:00+00:00,2013-01-16 09:45:00+00:00,2013-01-16 09:45:00+00:00,-1,-0.9999999999999266,SL,False
S2-02,first_pullback,GBPAUD,2013-01-25 09:45:00+00:00,2013-01-25 10:00:00+00:00,2013-01-25 10:00:00+00:00,1,-1.0,SL,False
S2-02,first_pullback,GBPAUD,2013-01-28 11:30:00+00:00,2013-01-28 11:45:00+00:00,2013-01-28 12:30:00+00:00,1,1.2500000000000528,TP,False
S2-02,first_pullback,GBPAUD,2013-02-05 08:30:00+00:00,2013-02-05 08:45:00+00:00,2013-02-05 08:45:00+00:00,-1,-1.0000000000000897,SL,False
S2-02,first_pullback,GBPAUD,2013-02-07 11:45:00+00:00,2013-02-07 12:00:00+00:00,2013-02-07 14:15:00+00:00,1,-1.0000000000000253,SL,False
S2-02,first_pullback,GBPAUD,2013-02-14 08:15:00+00:00,2013-02-14 08:30:00+00:00,2013-02-14 08:30:00+00:00,-1,-0.9999999999999478,SL,False
S2-02,first_pullback,GBPAUD,2013-02-15 10:45:00+00:00,2013-02-15 11:00:00+00:00,2013-02-15 11:00:00+00:00,-1,-0.9999999999999842,SL,False
S2-02,first_pullback,GBPAUD,2013-02-15 11:15:00+00:00,2013-02-15 11:30:00+00:00,2013-02-15 12:30:00+00:00,-1,-1.0000000000000482,SL,False
S2-02,first_pullback,GBPAUD,2013-02-18 09:45:00+00:00,2013-02-18 10:00:00+00:00,2013-02-18 11:45:00+00:00,-1,1.2500000000000542,TP,False
S2-02,first_pullback,GBPAUD,2013-02-21 08:15:00+00:00,2013-02-21 08:30:00+00:00,2013-02-21 08:30:00+00:00,-1,-0.9999999999999499,SL,False
S2-02,first_pullback,GBPAUD,2013-03-04 07:45:00+00:00,2013-03-04 08:00:00+00:00,2013-03-04 08:00:00+00:00,1,1.2500000000000289,TP,False
S2-02,first_pullback,GBPAUD,2013-03-19 08:30:00+00:00,2013-03-19 08:45:00+00:00,2013-03-19 09:30:00+00:00,1,1.250000000000028,TP,False
S2-02,first_pullback,GBPAUD,2013-04-11 09:15:00+00:00,2013-04-11 09:30:00+00:00,2013-04-11 10:00:00+00:00,-1,-1.0,SL,False
S2-02,first_pullback,GBPAUD,2013-04-19 11:15:00+00:00,2013-04-19 11:30:00+00:00,2013-04-19 12:00:00+00:00,1,1.2500000000000653,TP,False
S2-02,first_pullback,GBPAUD,2013-05-01 11:15:00+00:00,2013-05-01 11:30:00+00:00,2013-05-01 11:45:00+00:00,1,-1.0000000000000644,SL,False
S2-02,first_pullback,GBPAUD,2013-05-01 11:45:00+00:00,2013-05-01 12:00:00+00:00,2013-05-01 12:15:00+00:00,1,1.2499999999999487,TP,False
S2-02,first_pullback,GBPAUD,2013-05-03 08:15:00+00:00,2013-05-03 08:30:00+00:00,2013-05-03 09:45:00+00:00,1,-1.0000000000000469,SL,False
S2-02,first_pullback,GBPAUD,2013-05-07 07:15:00+00:00,2013-05-07 07:30:00+00:00,2013-05-07 07:30:00+00:00,1,-1.0000000000000522,SL,False
S2-02,first_pullback,GBPAUD,2013-05-07 07:45:00+00:00,2013-05-07 08:00:00+00:00,2013-05-07 08:30:00+00:00,1,1.2500000000000488,TP,False
