hypothesis,family,pair,signal_dt,entry_dt,exit_dt,side,r,reason,ambiguous_stop_first
S2-10,compression_break,EURGBP,2013-01-11 07:15:00+00:00,2013-01-11 07:30:00+00:00,2013-01-11 07:30:00+00:00,1,-0.9999999999999499,SL,False
S2-10,compression_break,EURGBP,2013-03-13 07:15:00+00:00,2013-03-13 07:30:00+00:00,2013-03-13 07:45:00+00:00,1,-1.0000000000000948,SL,True
S2-10,compression_break,EURGBP,2013-08-01 07:00:00+00:00,2013-08-01 07:15:00+00:00,2013-08-01 07:15:00+00:00,-1,1.2499999999999523,TP,False
S2-10,compression_break,EURGBP,2013-10-16 07:00:00+00:00,2013-10-16 07:15:00+00:00,2013-10-16 07:15:00+00:00,-1,-1.000000000000129,SL,False
S2-10,compression_break,EURGBP,2013-11-15 07:00:00+00:00,2013-11-15 07:15:00+00:00,2013-11-15 07:15:00+00:00,-1,-1.0000000000001414,SL,False
S2-10,compression_break,EURGBP,2013-11-15 07:15:00+00:00,2013-11-15 07:30:00+00:00,2013-11-15 07:45:00+00:00,-1,-1.0000000000000677,SL,True
S2-10,compression_break,EURGBP,2013-12-11 07:00:00+00:00,2013-12-11 07:15:00+00:00,2013-12-11 07:15:00+00:00,1,-1.0000000000000784,SL,False
S2-10,compression_break,EURGBP,2013-12-12 07:30:00+00:00,2013-12-12 07:45:00+00:00,2013-12-12 08:00:00+00:00,-1,1.25,TP,False
S2-10,compression_break,EURGBP,2013-12-18 07:15:00+00:00,2013-12-18 07:30:00+00:00,2013-12-18 07:45:00+00:00,-1,-1.0,SL,False
S2-10,compression_break,EURGBP,2013-12-19 07:00:00+00:00,2013-12-19 07:15:00+00:00,2013-12-19 08:00:00+00:00,1,-1.0,SL,False
S2-10,compression_break,EURGBP,2014-01-09 07:00:00+00:00,2014-01-09 07:15:00+00:00,2014-01-09 07:15:00+00:00,1,-0.9999999999997712,SL,False
S2-10,compression_break,EURGBP,2014-08-25 10:00:00+00:00,2014-08-25 10:15:00+00:00,2014-08-25 11:00:00+00:00,-1,1.2499999999998939,TP,False
S2-10,compression_break,EURGBP,2014-10-27 07:00:00+00:00,2014-10-27 07:15:00+00:00,2014-10-27 07:45:00+00:00,-1,1.2499999999998728,TP,False
S2-10,compression_break,EURGBP,2014-11-04 07:15:00+00:00,2014-11-04 07:30:00+00:00,2014-11-04 07:30:00+00:00,-1,-1.0000000000001588,SL,False
S2-10,compression_break,EURGBP,2014-11-07 07:00:00+00:00,2014-11-07 07:15:00+00:00,2014-11-07 07:15:00+00:00,1,-0.9999999999998107,SL,False
S2-10,compression_break,EURGBP,2014-11-17 08:00:00+00:00,2014-11-17 08:15:00+00:00,2014-11-17 08:15:00+00:00,1,-0.9999999999999096,SL,False
S2-10,compression_break,EURGBP,2014-11-28 07:30:00+00:00,2014-11-28 07:45:00+00:00,2014-11-28 07:45:00+00:00,1,-0.9999999999998783,SL,True
